locus_radius:0.001,nuclear_radius:1,bound_zone_thickness:0.18350341907227397,bound_to_bound:0,unbound_to_bound:0,dt:0.21,
URA3_FLE_BOUNDARY_GAMALPHtest
X,Y,is_bound
-0.6760798734410978,0.1767762092719689,0
-0.5638878675987108,0.16266727927692243,0
-0.5840583242388603,0.17292023703992124,0
-0.7417675472543279,0.13882991310912196,0
-0.7786209779250554,0.12449653183094568,0
-0.7701277201800271,0.25574021710149025,0
-0.6983251442204426,0.29880280001356696,0
-0.6388473618288762,0.33851822608028986,0
-0.7534367345072102,0.27805033646011545,0
-0.6740364961078705,0.2706508382015241,0
-0.7160471890297079,0.24760147354813153,0
-0.6065207896774211,0.23733917757077083,0
-0.6548198750742311,0.22853665500582995,0
-0.7086423995963402,0.19274029167753456,0
-0.6655015642994874,0.16894595497907597,0
-0.7896908768795874,0.20204923862628948,0
-0.7929826556083457,0.19240817001767319,0
-0.74667269779237,0.2488390591513214,0
-0.721963143541968,0.23892430148212343,0
-0.7767071632278164,0.21854629613822452,0
-0.7506548650541601,0.3043662911372805,0
-0.8497548611662313,0.2734505807970923,0
-0.927811414157323,0.1870614901944679,0
-0.8673626227463738,0.34162140235270555,0
-0.8687375366824434,0.35341695793445904,0
-0.8246571212348666,0.31599135395085615,0
-0.7174631848113077,0.3001917408959063,0
-0.7752650405161273,0.32517412793745654,0
-0.856221392373745,0.40112392387026696,0
-0.815611127998173,0.3560387174805749,0
-0.7838840948776513,0.376034884713021,0
-0.731285938140564,0.27706336629651906,0
-0.7046061683392315,0.3599137207484015,0
-0.6631566640499263,0.37361902587283397,0
-0.7165791568796037,0.41010714254017083,0
-0.730595088235256,0.3457631208704499,0
-0.7561665097420549,0.48679982483075424,0
-0.6488599417314316,0.45473483528747927,0
-0.6770709344758268,0.41484709092044897,0
-0.6772571636534692,0.37343666707246204,0
-0.5760588089620783,0.3830444442472312,0
-0.5415767643831161,0.4166581041937567,0
-0.49451894066376784,0.48273397787565536,0
-0.5781848676842736,0.41934291282869673,0
-0.6353737971815956,0.43445479945481746,0
-0.6303851992495487,0.42612565773682204,0
-0.6692188119970424,0.5276886929580891,0
-0.6853031422952346,0.4490622407860081,0
-0.7220584917991614,0.43106436954060606,0
-0.7048453052795245,0.45367536577618883,0
-0.6623744233146219,0.39971629803181996,0
-0.6124486033731221,0.3656214363873683,0
-0.5788969765914974,0.3854952016279277,0
-0.5698228595882704,0.4445602646164937,0
-0.6208987229376728,0.3665707691576412,0
-0.6926434313162317,0.5001095890562279,0
-0.5507091751118711,0.4061913751481274,0
-0.6119339353828667,0.33725394470059217,0
-0.6076373185285108,0.4362695859039514,0
-0.6398104015280174,0.3077630249758369,0
-0.6404416213549736,0.4423064762223585,0
-0.5998679696683751,0.4149414054769152,0
-0.6373064050571274,0.35707114044236754,0
-0.6347686138753115,0.382040889194184,0
-0.6496456714496796,0.3870449901638483,0
-0.6036497894021762,0.33503493111123034,0
-0.5473875876553257,0.36828066822874006,0
-0.515117873204125,0.3970432671003364,0
-0.5815472975161001,0.41074493299343756,0
-0.5691177089942112,0.4340388520738433,0
-0.5812635812224979,0.34290358171124224,0
-0.6184315903609899,0.37198590399227527,0
-0.53324563525987,0.3546851548629196,0
-0.5155477037434139,0.35634933641715494,0
-0.43218840828705224,0.35481788279365506,0
-0.389193159186932,0.27870391301963054,0
-0.49212240811321106,0.23186350623794125,0
-0.4624190106359537,0.21341287452658503,0
-0.5123582762306418,0.23795774869444145,0
-0.5754876720483562,0.2352038488506386,0
-0.5398711091734564,0.28386471410518355,0
-0.5330153176776113,0.25533805282875965,0
-0.5201012136106354,0.24399118508347167,0
-0.5340821225970691,0.37084661419175247,0
-0.514974676160835,0.2875229200961139,0
-0.4965003648258618,0.33376195377925294,0
-0.527339896602224,0.33535049760328645,0
-0.5204501025872929,0.2931833922358147,0
-0.43456943528952546,0.33662901883294105,0
-0.5281470709382163,0.2622189466467783,0
-0.4945673760611433,0.26612532113945986,0
-0.47565581850027605,0.30757868005822697,0
-0.5936050610442014,0.2810510937221732,0
-0.5125260891092628,0.22265635653874644,0
-0.5823974250939221,0.256272711158528,0
-0.5819614091973089,0.28562831662980664,0
-0.6070711302021358,0.35490376085189623,0
-0.5512788473809963,0.33984740873328867,0
-0.5983417392096605,0.42090696431426305,0
-0.6347530121171682,0.36672779177647336,0
-0.6074138793592955,0.3443842872434363,0
-0.6099012099845169,0.39109559897327345,0
-0.6210313036937166,0.41345845516878127,0
-0.6303633294820116,0.45468218707865776,0
-0.6309707642976259,0.40565401517224203,0
-0.570534044025588,0.41434807705200505,0
-0.6565770884883664,0.3026886873503539,0
-0.7123917016633083,0.3763854067568855,0
-0.6532041193865693,0.450568548980245,0
-0.6026610416695365,0.45355361754430673,0
-0.6736525665766426,0.41786598367951516,0
-0.6953117360803704,0.3910217120566929,0
-0.701395331155161,0.4234158616978722,0
-0.7107128172133872,0.3957955462757043,0
-0.7075861254301926,0.40232273108484895,0
-0.6785420434210382,0.3183589569775687,0
-0.6425371878528273,0.410973437580774,0
-0.6660902656542728,0.36042119027230357,0
-0.5644685518319765,0.41198256848692655,0
-0.6181603795826021,0.44978601983193434,0
-0.57908908346391,0.48194456542817143,0
-0.5354286146908017,0.5211741194292719,0
-0.526423472284039,0.5258719546031101,0
-0.5305953166141203,0.38996497192780505,0
-0.5405209098610475,0.5230707657964686,0
-0.5538316856465788,0.4691673204728344,0
-0.5550708842652375,0.42085709617966716,0
-0.593448170474341,0.4414296302572786,0
-0.5286335426235029,0.3767926442037503,0
-0.4547355107894737,0.4157608942633231,0
-0.5229211442373811,0.34310903827916533,0
-0.5564336133980975,0.32600657794990334,0
-0.5272514384906366,0.3682548366492126,0
-0.5325147793533274,0.3377108860469824,0
-0.5977811570063539,0.25516521276039283,0
-0.47511642977328816,0.34197208217441694,0
-0.4218730756126142,0.3480382925333277,0
-0.4768293483112239,0.39840454833669275,0
-0.39439523064338955,0.3272384016205455,0
-0.5423954355600806,0.3624037572988016,0
-0.5239936205072177,0.29794553554250236,0
-0.46595393271293206,0.3256268599822128,0
-0.514027172740967,0.20691514742237435,0
-0.45603394135273045,0.2556551932947099,0
-0.5634066261865023,0.21114785040487158,0
-0.5196861429438624,0.19745582348739385,0
-0.5356520054368256,0.16043039375941287,0
-0.5460928978058005,0.142415228060285,0
-0.5834546717113006,0.18752616459114757,0
-0.4911046040342814,0.08664525951215925,0
-0.45510339813659645,0.15731248080794313,0
-0.5173505547149407,0.22617377181995346,0
-0.5893921789145672,0.18073622251741409,0
-0.527028086142919,0.21578415732236644,0
-0.6405416854878219,0.2257207819354058,0
-0.5386255447494882,0.28951560290939216,0
-0.5656722052098031,0.3117405363378885,0
-0.5800791840101244,0.3227000018213818,0
-0.49268610427981346,0.313506341897677,0
-0.5359705474524101,0.3332419968839356,0
-0.5956265145426765,0.3205056547794342,0
-0.5241802085300085,0.3706271383520887,0
-0.6334165009184116,0.32261761942955175,0
-0.5327685795950239,0.3772785030511787,0
-0.5623145484041706,0.2695126970150256,0
-0.5545888388372238,0.32787953777454565,0
-0.5461014308470433,0.2968456586953282,0
-0.635093495449271,0.2605798202628922,0
-0.6100552504392737,0.3198665054879782,0
-0.5766483583883558,0.2917629866944248,0
-0.6481849205399794,0.341737445926411,0
-0.6498825191979506,0.3730214979238204,0
-0.6548215681413133,0.3906856670588296,0
-0.5340416500158086,0.3094026720521803,0
-0.5362837315208314,0.23780141427410736,0
-0.442090469045865,0.3000475534421152,0
-0.4300974416038149,0.20657163751370666,0
-0.4287037591710335,0.18818994669118436,0
-0.5150738983028054,0.2741818046367594,0
-0.5465992013949373,0.3298664217182939,0
-0.5367056946644818,0.3207053496896872,0
-0.5458272211508857,0.3080563926964219,0
-0.49341556330777464,0.3113431128764419,0
-0.4780061089455586,0.2749685005276656,0
-0.4313053677543655,0.22932191755819414,0
-0.4652706988698924,0.3309363434678633,0
-0.3727574772378556,0.24356510160715233,0
-0.4761946453752476,0.32174975641959397,0
-0.5526566392051907,0.31486529065024177,0
-0.4462609194081707,0.287475646932997,0
-0.3855768290238867,0.2283633239987656,0
-0.2766302495450491,0.3166960495894827,0
-0.38725428834409364,0.2352123635884697,0
-0.4540481397682663,0.2926162986879813,0
-0.3739853702075989,0.3446175584666775,0
-0.4147692828718124,0.2690446126649683,0
-0.379222328343981,0.21843909658210836,0
-0.4474713387091195,0.29504982682375286,0
-0.48696966538291686,0.3069596969840941,0
-0.4151839693063787,0.17696159570509795,0
-0.4670847864082803,0.2315220876566928,0
-0.46587790155685166,0.17235418616625967,0
-0.4600355054645382,0.3284908675420065,0
-0.42359296777063465,0.2824023062761189,0
-0.3867347278804243,0.29762507443193836,0
-0.4373675067102596,0.21888377948211335,0
-0.4124418643550924,0.2509642929521477,0
-0.40427189193792823,0.19088861654150846,0
-0.44314376504675146,0.1651041597564276,0
-0.33135894170320235,0.25032514488565993,0
-0.3566833533574612,0.1451616705855156,0
-0.3545422896021736,0.25966606069476683,0
-0.351178915394254,0.1833425018107747,0
-0.4354430023067249,0.2896206867260067,0
-0.3393647109245639,0.3082526937230006,0
-0.29984568164925257,0.2854997453195392,0
-0.30390001122621235,0.347330005320425,0
-0.24673106591181004,0.3450971264576255,0
-0.24416731968124372,0.30934425730277326,0
-0.27153134429991793,0.2883819645936331,0
-0.24008627548355715,0.18538611579869899,0
-0.25993503141089,0.18444968328602848,0
-0.13955367321286222,0.11148191043193809,0
-0.27522423865253887,0.2917935224803247,0
-0.32375891623865666,0.20352317557522215,0
-0.3024674673112209,0.3406792287135934,0
-0.3441990930995496,0.309814822000794,0
-0.42072476073810383,0.24011449694604697,0
-0.41451676190690806,0.32928784347159684,0
-0.46329692105599196,0.3076188724254879,0
-0.35262658382940315,0.36305903760485303,0
-0.426699724843446,0.30595622635210784,0
-0.3794298368576819,0.2991132293431408,0
-0.3356623176857154,0.26982756224970295,0
-0.3039812589987344,0.34167854212577686,0
-0.39073458645393483,0.36232927513013546,0
-0.4519799444260293,0.3694514751643607,0
-0.41095476905102923,0.3460612002650348,0
-0.3660225874869184,0.29516696879753473,0
-0.37520611819442695,0.2659921737739395,0
-0.2906579017336889,0.20167984833679406,0
-0.428900178220768,0.25621876534234045,0
-0.42796560068256856,0.2808296279648356,0
-0.3938556695333567,0.2848233315646472,0
-0.34091125368679964,0.2821014506032062,0
-0.3092517338214881,0.33835959030469254,0
-0.30352475604686996,0.3045837459305387,0
-0.3113273467909726,0.3389847683429089,0
-0.21423646347365194,0.24837045273546293,0
-0.21170947309407617,0.3334220435546559,0
-0.2483072736256008,0.25108807663889265,0
-0.2771171406608081,0.32817965872102156,0
-0.2734846001151484,0.27790417350716895,0
-0.2877272884219036,0.35092213518610205,0
-0.20828657902496753,0.2841173457509236,0
-0.25938058331492975,0.2857244213655881,0
-0.2143765028521147,0.25699241477385637,0
-0.17120185852395134,0.2928255037999754,0
-0.2168888498665808,0.20119908162409678,0
-0.18158941768501444,0.23932388089203105,0
-0.2579584160218966,0.2799853694597234,0
-0.2104140754602729,0.25714238849473303,0
-0.21509564942288245,0.19945614401287998,0
-0.26020057157082954,0.255606077609096,0
-0.2500550952687225,0.25103388160357987,0
-0.3929703568854068,0.15765541543327385,0
-0.39621715594216256,0.18582602296602857,0
-0.4339240988936014,0.26910874668193774,0
-0.4403311919336586,0.3468959496878983,0
-0.4679226530903489,0.3590777619901361,0
-0.3633922218158284,0.3340966437839217,0
-0.45527453268702317,0.29243086321100187,0
-0.42289352655291057,0.21928802603019248,0
-0.473531595105147,0.2502468521340894,0
-0.4540643435629844,0.34173736869914384,0
-0.482931572549595,0.2495280866271285,0
-0.46094952571831416,0.3908078782925467,0
-0.47903588448089796,0.3518096855660531,0
-0.37366586279685826,0.26807500082260344,0
-0.38911996220288836,0.2898076975571794,0
-0.415902024056488,0.32301881781498654,0
-0.3800791102669281,0.22947935983876677,0
-0.35341651406419156,0.22223619197632805,0
-0.3974853847846333,0.24257486682688217,0
-0.43943974771944877,0.32085810548925436,0
-0.44260787627244513,0.31803945171042286,0
-0.3955071454432778,0.35512284336038585,0
-0.3738164166263798,0.31093149641121826,0
-0.4545963984293556,0.28869839969422467,0
-0.4435355112766838,0.37736390512696083,0
-0.5004386389160805,0.3930636777999171,0
-0.42747124279718857,0.3413264595189267,0
-0.3895308482577769,0.3435491302805455,0
-0.3739205587251897,0.3292056468382087,0
-0.39175483298084784,0.3378410169747494,0
-0.41860724709265,0.2944163209779923,0
-0.3788914103258674,0.35512606203931674,0
-0.3731101102766895,0.44944621653954675,0
-0.34799344187878606,0.3589366508739769,0
-0.23114370486976837,0.3789884828565597,0
-0.30598770427237953,0.3263870058253697,0
-0.30930476786859556,0.32059871578301974,0
-0.2783350244106238,0.3021425318124023,0
-0.31797328254469914,0.2582905058668105,0
-0.2778344098968818,0.279267431428221,0
-0.3683027535124081,0.2470347536986272,0
-0.42363917163979325,0.2683017207055235,0
-0.4879061709808707,0.33424831471307653,0
-0.37445138449099064,0.35774350714161035,0
-0.4128199755531353,0.29400682624658925,0
-0.34288847353737484,0.2997351919604184,0
-0.3276066837859024,0.3057671570284137,0
-0.33477557278977027,0.251447474601227,0
-0.33902261679237494,0.21607904519825957,0
-0.34333580653946905,0.2508941336679863,0
-0.2661205230438411,0.24922784828574848,0
-0.31232180617814687,0.23848418948590933,0
-0.2414517364488789,0.3510412074374375,0
-0.20950154140270216,0.31735138721967987,0
-0.3161099502305533,0.3370906446745572,0
-0.2857143707095886,0.3313282261711413,0
-0.25671240487672015,0.39371557623412357,0
-0.34857509717894475,0.3971453735456123,0
-0.236918519344888,0.3424486127462964,0
-0.16600547716266822,0.402585950221409,0
-0.2794812468961301,0.49724364260206866,0
-0.23556897846142064,0.48471772113811923,0
-0.2774619298177506,0.45077039137972574,0
-0.3284615105643825,0.46851210051830583,0
-0.29394803849743745,0.39633290324842957,0
-0.2665417108894387,0.31432522327020973,0
-0.2193500583317728,0.4356920212466615,0
-0.26286332773510357,0.4350855315357829,0
-0.28460505445615003,0.3261131816774738,0
-0.2807646261086898,0.3855331785861403,0
-0.3251526048468705,0.4387758919141936,0
-0.33740584894962505,0.4223174496035652,0
-0.27242741965895334,0.4563965208256775,0
-0.3800482584722899,0.39012427718285336,0
-0.2979735828522083,0.3862947333946716,0
-0.3196785316931442,0.41270494575405603,0
-0.2878065801228062,0.4885934597833093,0
-0.22622450033414127,0.38808268150153663,0
-0.3242512007323814,0.407036831999187,0
-0.24764577544266242,0.45319004350095354,0
-0.2714492830206936,0.48560964775110144,0
-0.20273060664888232,0.4423090947946917,0
-0.21662955497266842,0.4867182459384683,0
-0.19853736791293983,0.5356187843407431,0
-0.2425246960385553,0.592073225669146,0
-0.1929925332717105,0.5136148385911463,0
-0.25109962764722665,0.5320790176316893,0
-0.32350550836835734,0.5814922209472183,0
-0.2570087781483725,0.5264020039655702,0
-0.224012719496075,0.4804179273842287,0
-0.3115763449906093,0.47725587454491525,0
-0.29323840827649694,0.437952050380884,0
-0.21516849958227052,0.4418259396911964,0
-0.31064487427622767,0.4568301660846875,0
-0.23603502478295563,0.5431221874441684,0
-0.2393951713548919,0.6089319032746148,0
-0.29363898573545605,0.6596129727948574,0
-0.19624341197180706,0.556366311240125,0
-0.25073952285335604,0.5440455166992502,0
-0.21914296530893246,0.5088231366516891,0
-0.1568316359237612,0.5792588578130539,0
-0.20311727589730688,0.6020750047834129,0
-0.183825831702844,0.624998512607964,0
-0.17682855732277486,0.5689782241317691,0
-0.27930672150743097,0.5950021167961385,0
-0.18473311564560568,0.46901116973520346,0
-0.2990731166087171,0.5690035501211692,0
-0.27940159959026284,0.5317081648965596,0
-0.23077459251438454,0.5869422020464097,0
-0.259468281466724,0.5524055214804668,0
-0.26045687929661687,0.6085825650181897,0
-0.22797710206498728,0.6222016868321957,0
-0.20834579341316375,0.6621235624519235,0
-0.2856273748432954,0.7200354893803673,0
-0.2553224392014853,0.5534046773875642,0
-0.24722818253183024,0.6496306000997476,0
-0.2070451446031804,0.6139874243283213,0
-0.16551865096667226,0.5853315426748794,0
-0.2742392981279693,0.5070458217583731,0
-0.21720437510353216,0.40972430530952175,0
-0.24501425048557093,0.3786237179322154,0
-0.206994092788001,0.381980857019286,0
-0.13472893467995492,0.45300563338446836,0
-0.1707846348568305,0.2880477205270266,0
-0.17959514817231,0.3944613122584538,0
-0.15495836097502544,0.5350993763150731,0
-0.08748029740681298,0.5493259888474363,0
-0.11565320342146637,0.5608665357169212,0
-0.027062660922402296,0.5057618812424258,0
-0.07856425878194803,0.531100123933193,0
-0.07706956013856382,0.5219769221412226,0
-0.07195708325113594,0.5266571572245116,0
-0.15061774926489035,0.4113649297244172,0
-0.0427176859961106,0.47327401084795406,0
-0.06292510376209276,0.3841803668039508,0
-0.012547501079858657,0.36893815546320174,0
-0.032064792175749104,0.412188458770285,0
-0.0715030761797632,0.41152061680041785,0
-0.03348706802204402,0.3569528180020885,0
-0.01722687030281174,0.44019378190355507,0
-0.0515936258067813,0.43932368556202883,0
-0.012651359025937989,0.38969372327050944,0
-0.10985151451102501,0.37379181914607096,0
-0.036490184127868266,0.4060907068904525,0
-0.05530426697269213,0.4195391010975549,0
-0.08195397819789743,0.4035871865122774,0
-0.06127350862364418,0.4115626447384034,0
-0.03387608522065927,0.4677269389089457,0
-0.06945032312645497,0.4620084943685312,0
-0.014028261492173441,0.4554486632854026,0
-0.029298394700055255,0.32472304137220276,0
-0.038990406491999405,0.3452489600550054,0
-0.1433829413661134,0.39073608621605804,0
-0.10070991621062107,0.4463056797205234,0
-0.18542981459146474,0.4583667483504593,0
-0.23875205920105017,0.3808272132586733,0
-0.2869347966693824,0.3381601437500994,0
-0.282823200600503,0.2824151540861832,0
-0.14673664478268286,0.28111401411435777,0
-0.23411144981278936,0.2574640930998428,0
-0.2839416261356489,0.30195562062088305,0
-0.2645880215320292,0.36928508899660734,0
-0.267440127411261,0.2775415152655165,0
-0.3158111952709913,0.3045951863510382,0
-0.30802714644606277,0.29872839240754173,0
-0.25000250174370153,0.28573224246930196,0
-0.20913262909827368,0.32229004368789244,0
-0.21958122671567468,0.19878710432696334,0
-0.24651032215678642,0.23283512304314724,0
-0.3044588150515829,0.35572348877003146,0
-0.19821709550831595,0.37326838997317136,0
-0.19816916178265634,0.41616450036690283,0
-0.26726761477433103,0.412066099069347,0
-0.2984792578336513,0.4348803371499228,0
-0.28604100423649426,0.4175631251345875,0
-0.33509651812225827,0.48762099138647674,0
-0.26954845856885634,0.44948309275780496,0
-0.2510610529089083,0.4341140710805396,0
-0.31308182378950306,0.43176193749755704,0
-0.19468538661168547,0.4540805594005894,0
-0.17856167071544932,0.4785286121440665,0
-0.2302076621240463,0.5107246669767175,0
-0.18572161584397393,0.39894051356224386,0
-0.2485052097328757,0.3795791798295395,0
-0.21642439437025243,0.41953906013064646,0
-0.2775140779826615,0.48342777907156914,0
-0.25884881519236674,0.451554821287949,0
-0.17783385053172535,0.48444622830923034,0
-0.21942623190451882,0.35591291846350226,0
-0.20259926546395296,0.426637591709967,0
-0.1436588925146217,0.4813506813965297,0
-0.1131658563316577,0.5278143200574649,0
-0.11190487095778627,0.47944261445354963,0
-0.27635762791727514,0.5085838355561826,0
-0.08371669055632064,0.5850646359703658,0
-0.16221570942087843,0.6225425281472362,0
-0.17156219094127187,0.6606386858011506,0
-0.24165835789127021,0.7018930095630175,0
-0.1799973089428555,0.6495021800356923,0
-0.24494891527312057,0.6611240795707132,0
-0.17499890975894283,0.6176739031186846,0
-0.31378957818051495,0.5993506502807538,0
-0.25535389457221086,0.5494375450483889,0
-0.3212225802612041,0.6464704447135763,0
-0.2874999670601713,0.6072227527399534,0
-0.318070378523953,0.5916217636969648,0
-0.34874585277974934,0.5639785856621861,0
-0.3598416014325052,0.6232955748737047,0
-0.27198044689019285,0.6326082106048394,0
-0.28111099971784337,0.6254275941192863,0
-0.3406370572853219,0.6104431331819569,0
-0.25242032444422335,0.5310552143154558,0
-0.3458913303545951,0.5402965165538041,0
-0.3418300727726949,0.5365918746528331,0
