locus_radius:0.001,nuclear_radius:1,bound_zone_thickness:0.18350341907227397,bound_to_bound:0,unbound_to_bound:0,dt:0.21,
-0.3135201631751119,0.6399759759282132,0
-0.3597838094360823,0.6276656826861664,0
-0.3140276997024313,0.6780658421452398,0
-0.29701037821123677,0.6981145915121629,0
-0.2903232838064115,0.6173777091486038,0
-0.3853913450571894,0.7316830349056588,0
-0.28824191511581826,0.618489970944687,0
-0.3234761232421159,0.6559800486778438,0
-0.30620265392186574,0.6422395904596586,0
-0.2961486607180634,0.4793430366094918,0
-0.33857391116559643,0.5135409566863828,0
-0.3877422247676518,0.545308162354951,0
-0.34671098765114416,0.5135457588635534,0
-0.3196978468197318,0.48430184950498356,0
-0.336824539895267,0.4706908260800592,0
-0.40883015064256173,0.5105375868030302,0
-0.4422374908776937,0.566587502772921,0
-0.3762630366336364,0.534941376052146,0
-0.43167114475819346,0.47084864545757543,0
-0.48155100618330277,0.5685854476012616,0
-0.38340918730919205,0.5199996857458377,0
-0.27251985853298294,0.4976626191575111,0
-0.3700051147488431,0.5023602295906476,0
-0.4064216385625266,0.5629999064881642,0
-0.38640072296227246,0.5588581467307737,0
-0.44147862297162244,0.6027982250668306,0
-0.385697056793267,0.6495816782676189,0
-0.32617180809854157,0.6793310895371947,0
-0.38413498832540705,0.6528491747984108,0
-0.4098653313132987,0.6540914779474327,0
-0.4550338573484337,0.5366789152724196,0
-0.3898572879068683,0.5692796072900644,0
-0.3738898708170724,0.5419084520450566,0
-0.2800051142833166,0.5962724872081975,0
-0.3763088001439442,0.5537056069430011,0
-0.4512731931638885,0.5685378255443992,0
-0.4645949470586455,0.6105338176772903,0
-0.487442529684422,0.5959294161745736,0
-0.4525160694096449,0.6319624858371568,0
-0.4773274029506267,0.6151576173886277,0
-0.45169621557420275,0.6654107244128789,0
-0.45078156466067415,0.7649040590767731,0
-0.43095753199720555,0.7354223469056049,0
-0.45690223534316016,0.6588775808818577,0
-0.4169565599945392,0.6622706503171393,0
-0.4549407838499326,0.7352744214287891,0
-0.4583655760069548,0.709794116760458,0
-0.4180241649122327,0.6411882555644315,0
-0.4042286499952025,0.6797857335271107,0
-0.3787466614923247,0.7044529545485972,0
-0.3083495466997073,0.7432230856030427,0
-0.41210833853931095,0.7028762864387349,0
-0.46775389191969713,0.6607334386317315,0
-0.4492798906308345,0.7753956988578385,0
-0.32387292489171104,0.6748695373752721,0
-0.307189540299696,0.6446785858308808,0
-0.3509956716477821,0.7556417548767013,0
-0.3362010323794054,0.6771933679775551,0
-0.37327354816738234,0.6473772851159747,0
-0.39408777656555133,0.6652373457389797,0
-0.34235687165073525,0.673590789863248,0
-0.32710720243755104,0.7378924760214457,0
-0.2806887223670049,0.6914282945803334,0
-0.26474821380963276,0.6958789501140226,0
-0.19617643359068496,0.6568435781261218,0
-0.2608031475457695,0.6419363677676612,0
-0.17650670231772903,0.6990820611437681,0
-0.287026222793906,0.7515729675823007,0
-0.25876323010647606,0.7563564787177245,0
-0.3341769898939899,0.7086841759526704,0
-0.32433581157759206,0.6743154755377297,0
-0.25748843642971275,0.7573540324513266,0
-0.21868786402678972,0.7044887234317441,0
-0.24177880401219198,0.645751888630294,0
-0.23840046733260425,0.6046310730803013,0
-0.27149509607342387,0.6311856183308815,0
-0.16213894839019793,0.5497476048712517,0
-0.18728196418280002,0.5968309172402525,0
-0.21559296941723935,0.5581724643278637,0
-0.2566891185585081,0.5135925825072211,0
-0.242416999364364,0.626233304923627,0
-0.2624726693477597,0.5634375072890454,0
-0.21809222252610802,0.6469699385054986,0
-0.3580220993951978,0.6400562922335054,0
-0.27090527283020593,0.6250513947036476,0
-0.33519647483739035,0.6097879710614141,0
-0.2181716772550381,0.6015051560052634,0
-0.2923261618455364,0.5383607338038231,0
-0.3528328225244799,0.5699856757472223,0
-0.19946620184124916,0.6214621824500781,0
-0.15501711004235977,0.6101870679111308,0
-0.19970217644864177,0.6752137498044658,0
-0.2134446632066178,0.7043993049807699,0
-0.20950275306681104,0.6203749915344428,0
-0.19609780179174757,0.7056614652830063,0
-0.19451481511985788,0.6460885732392564,0
-0.22448547148945228,0.6878110772710312,0
-0.11291601591821053,0.5788517173056427,0
-0.11510918731910666,0.5759408862415515,0
-0.10135215428128948,0.5848420565068263,0
-0.13309531440981281,0.6305400537605149,0
-0.16361915250945838,0.6398723305112464,0
-0.035392042636209625,0.6769893093459598,0
-0.07380825928791804,0.6157633479480618,0
-0.16974289390529645,0.6484383223434153,0
-0.11441191927407461,0.6078642237182823,0
-0.12159520067584902,0.694119443937932,0
-0.11895337053151564,0.6661844817742139,0
-0.11969969942149797,0.6534530373547834,0
-0.10311203869290467,0.6473768884669139,0
-0.11930511217642457,0.7505561382309025,0
-0.13726967465867937,0.7193433983642528,0
-0.08202654684551133,0.7868346798245174,0
-0.06801196562881308,0.7620872954078209,0
-0.08903229430076395,0.8461682298479187,0
-0.09488303600163266,0.8179354323510274,0
-0.1383979001039581,0.761213017591379,0
-0.12480542349113956,0.7733571416451631,0
-0.15581939063897987,0.7374938013703751,0
-0.2254384510426875,0.7999315422482554,0
-0.16997209438937388,0.8116390990607733,0
-0.17717325706327466,0.7431380817705431,0
-0.12483018870356016,0.6873644334718226,0
-0.07614455497974171,0.7874013477958617,0
-0.16815834382630984,0.764483301170043,0
-0.09625290748260827,0.7695143818952528,0
-0.12857211673821203,0.6721557161020217,0
-0.16617487535759465,0.6936967495733364,0
-0.1008781876842811,0.6402207349367186,0
-0.20210430079694464,0.6769049263326321,0
-0.21267585927415156,0.6658148366422403,0
-0.22323595296616594,0.7355665833797685,0
-0.17000460406682436,0.6775404464128403,0
-0.2593955382261493,0.6562187634897368,0
-0.256855232062727,0.5897959059335014,0
-0.18232178459548726,0.6520194608555986,0
-0.23645986977197714,0.656115610291589,0
-0.14750428566198387,0.6487948241366954,0
-0.2165466746296859,0.6555480507947631,0
-0.1967633639566681,0.6218473271927559,0
-0.2165191392563825,0.7169715051386977,0
-0.2347825538672585,0.6721565094802048,0
-0.20065826262328917,0.6446443418848424,0
-0.1585268151170215,0.6800787425224982,0
-0.19462390830112558,0.725824425570572,0
-0.2028995601267517,0.7076306436344023,0
-0.16940027102684138,0.7130892845521455,0
-0.27501990693198874,0.6665017363325405,0
-0.2493867004760668,0.5907618232084926,0
-0.23486362007010064,0.6669348660683605,0
-0.17682537485088975,0.6341995581379252,0
-0.12709802209738036,0.6022606290180014,0
-0.0810952657317664,0.6494314426486902,0
-0.14113118740191094,0.609071460256297,0
-0.1204115186252834,0.6465287746130974,0
-0.1621395866264303,0.6379807524267429,0
-0.14606071997351452,0.7072368242480683,0
-0.17773359498153984,0.5831965392190571,0
-0.14971386653616958,0.6612216721524053,0
-0.1554988540462787,0.5881118033136168,0
-0.08901135815308744,0.6106598412843403,0
-0.10535283313698685,0.7064761983409132,0
-0.012724038558715248,0.6708190970100465,0
-0.15283356647473384,0.692486917828667,0
-0.1370184662553042,0.6575350343065536,0
-0.14966122333238646,0.6790836952057879,0
-0.14343663614086427,0.6512673435126146,0
-0.17969383267283034,0.7183919294594996,0
-0.18412569943654855,0.730352507465742,0
-0.11416353967760948,0.7018442277105524,0
-0.06577248072045094,0.7204957218571183,0
-0.10739360322901437,0.6333654165657886,0
-0.1759403921691322,0.6248863228153883,0
-0.28837804889400087,0.5910292727817547,0
-0.14081990827509236,0.6373802562161791,0
-0.21292415842658424,0.6541590276983763,0
-0.23113344251448864,0.6706498206690513,0
-0.16690920539804072,0.7139100563934085,0
-0.18456517997131855,0.7365351289522918,0
-0.14542327480244532,0.71625300701472,0
-0.23738096222923813,0.6474607416090157,0
-0.16696698182886938,0.7801292701155871,0
-0.24502810436707317,0.7332619445679207,0
-0.2770127558471533,0.7721933640730799,0
-0.29934757316617633,0.846253658260363,0
-0.3072132569212111,0.8114372116872773,0
-0.29502276751749223,0.7011074004072327,0
-0.25339135213194913,0.8586730286337624,0
-0.29839662271434153,0.7860189337755635,0
-0.22925894295202176,0.7585328496698448,0
-0.17268425168947824,0.8179732317682058,0
-0.10756136434811758,0.8783083764528893,0
-0.09760235196567199,0.7300926849393309,0
-0.15052098817801318,0.6653203429896386,0
-0.15020496096028155,0.6827542814599736,0
-0.1908047422176028,0.5979587551573144,0
-0.15207197247610454,0.6644484559821768,0
-0.10632803365203097,0.6529381033756934,0
-0.012968261910747944,0.6368303087427483,0
0.03480504171828602,0.651582886007152,0
0.011529842590989912,0.7000923288988441,0
-0.006054684439633428,0.6399173280897333,0
-0.025998738402989087,0.8068085156536746,0
-0.0058244777536436525,0.860045643189108,0
0.02343065623517303,0.8297280282848652,0
-0.032959725129200174,0.8216730092121626,0
-0.026221256919474654,0.7296295813721757,0
0.007514699276724809,0.739824466462894,0
-0.029549141058616918,0.7222819544361107,0
-0.06547823806038244,0.8064548099475117,0
-0.1075517824634064,0.6707530154832338,0
-0.12623979656581005,0.7315301377985683,0
-0.0986654308518748,0.8151261226285474,0
-0.15873343815682991,0.8511352753234023,0
-0.11440723054050948,0.7678776815044537,0
-0.12628435288400588,0.8475010888681743,0
-0.13025969089858946,0.8876930948669359,0
-0.1260524361568545,0.7826362320237222,0
-0.0725856697897076,0.8292701735141215,0
-0.07987868772412215,0.7976874999236158,0
-0.031057874496546692,0.7672435082406035,0
-0.05857596391266859,0.8389640880332186,0
-0.05211526089262759,0.7600305202856495,0
-0.07630259761424539,0.7729722791357834,0
-0.10744792434381964,0.7788300543894576,0
-0.15099007970054593,0.7939658640249531,0
-0.11537062813176821,0.812390096551006,0
-0.019338348819620835,0.7701156241672548,0
-0.006145187378729509,0.7569358438748597,0
-0.09542940761227392,0.8542934811209458,0
-0.13396086878108251,0.8268325409103878,0
-0.13196453915373216,0.8709906688356558,0
-0.07210868309619088,0.8308159625391112,0
-0.06710933217095631,0.8287844466263298,0
0.0062275751057398465,0.87508501243873,0
0.06718174853132491,0.8308440456479014,0
0.009924807772851041,0.8277893622248964,0
0.06963984110048618,0.7723851149076477,0
0.025331636641615862,0.8116944076947419,0
-0.017653703436620663,0.7686801017391799,0
0.049127872055300656,0.8051665495170715,0
0.03403563434121865,0.8342075324945524,0
-0.022038970378126126,0.7934965870066771,0
-0.05387365422556191,0.8030260706214755,0
-0.13613547024631978,0.8945548397022289,0
-0.11210764360346531,0.8043465821270807,0
-0.03654719834094555,0.7538846746147327,0
-0.07496300428172356,0.7902312008474437,0
-0.019189727745651745,0.8326677685536925,0
-0.04571463993388446,0.8890802042009136,0
-0.12121838113270104,0.8511294070536817,0
-0.0806469248713636,0.8618748021780254,0
0.02642488241520402,0.8477123038189307,0
0.05032414071784198,0.7981208544341444,0
0.03761553434119666,0.8656799767916542,0
0.07616638225518019,0.9018924879859065,0
0.025346184313544504,0.9357670554114776,0
0.035865513236026866,0.966173594337855,0
0.1602573239006666,0.8990887925647252,0
0.15814243079981996,0.8063650594749626,0
0.05951127990154559,0.7776370065292942,0
0.1528021425280634,0.7880481153708851,0
0.16431204532024335,0.8337358988146621,0
0.12440480709925554,0.7476067211759809,0
0.22777641664683546,0.7671185446632774,0
0.1738531748821222,0.8248922465428453,0
0.16789753127679943,0.862628935139084,0
0.1678972253686624,0.8689620323652187,0
0.22306285978598558,0.8179639544113585,0
0.16250241045838718,0.7806788941941784,0
0.182999914001336,0.7148630108673291,0
0.1603395756487677,0.8035076188495526,0
0.19675178912066676,0.8009674760506794,0
0.13844864175686702,0.8395947120031289,0
0.12553883712740038,0.8324230553893228,0
0.1194233245709092,0.7474077896792652,0
0.0766977210530001,0.7685200950598806,0
0.04039616006263516,0.7764086009584281,0
0.03375039740357888,0.792638154438855,0
0.07646206680460624,0.8165197547083732,0
0.05485402024672155,0.7731176191419635,0
0.026477389536014667,0.8195122548980409,0
0.13467494969945062,0.869820385884093,0
0.09102494224499671,0.921132655181336,0
0.03593861678281267,0.910480492324529,0
0.04449314840245435,0.8679303365362864,0
0.09152275163513804,0.9558674021112538,0
0.08594658731969788,0.92341166710298,0
0.12818605218764997,0.8551691650469928,0
0.06324784510548312,0.9205669976133977,0
0.12430368191922603,0.9225827366298066,0
0.008213149559974542,0.9151016012759277,0
0.011373098326931596,0.9796924869262296,0
0.1046344810103908,0.8702536969277418,0
0.17440883786317737,0.9487868772734223,0
0.22996304659031053,0.9051657854469719,0
0.17242230258700156,0.8932138615234224,0
0.11522360779474938,0.99227234062615,0
-0.0008068202487186704,1.0121653463687699,0
0.0814961676631132,1.0282921594530507,0
0.043588981638079796,1.0642422210749034,0
0.0502105777566911,1.129668436867625,0
0.05360575803785577,1.2609339898455807,0
0.08490850206514455,1.5226169724031804,0
0.09405912024942287,2.0486092697004845,0
0.11016533523739186,3.10076314924981,0
0.15662719000547043,5.20405857141463,0
0.277172977169615,9.409268739732472,0
0.5331344174510086,17.819262707091077,0
1.039259103542966,34.639390551207235,0
2.0488998142062798,68.27972016793488,0
4.068666203226142,135.56036514173425,0
8.1072585861492,270.12168295459344,0
16.18420212487308,539.2443258710005,0
32.33838219135109,1077.4896028563053,0
64.64667551608991,2153.9801588367804,0
129.26341838295932,4306.961266105067,0
258.49684481287943,8612.923482420207,0
516.9637068279092,17224.847914775688,0
1033.89742739545,34448.696779590566,0
2067.7648698564203,68896.39450918054,0
4135.499754446291,137791.78996837043,0
8270.969524226879,275582.5808867322,0
16541.90906466641,551164.1627234294,0
33083.78814508984,1102327.3263968374,0
66167.54630590937,2204653.6537436545,0
132335.06262757827,4409306.308437288,0
264670.0952709794,8818611.617824553,0
529340.1605578039,17637222.23659908,0
1058680.2911314492,35274443.47414814,0
2117360.5522787375,70548885.94924626,0
4234721.074573316,141097770.8994425,0
8469442.11916247,282195540.79983497,0
16938884.20834078,564391080.6006199,0
33877768.3866974,1128782160.20219,0
67755536.74341063,2257564319.4053297,0
135511073.45683712,4515128637.811609,0
271022146.8836901,9030257274.624168,0
542044293.737396,18060514548.249287,0
1084088587.444808,36121029095.49953,0
2168177174.8596315,72242058190.0,0
4336354349.68928,144484116379.00095,0
8672708699.348576,288968232757.0028,0
17345417398.667168,577936465513.0066,0
34690834797.30435,1155872931025.0142,0
69381669594.57872,2311745862049.0293,0
138763339189.12744,4623491724097.06,0
277526678378.22485,9246983448193.121,0
555053356756.4197,18493966896385.242,0
1110106713512.8093,36987933792769.484,0
2220213427025.589,73975867585537.97,0
4440426854051.148,147951735171074.94,0
8880853708102.266,295903470342148.9,0
17761707416204.5,591806940684296.8,0
35523414832408.97,1183613881368592.5,0
71046829664817.9,2367227762737184.0,0
142093659329635.78,4734455525474367.0,0
284187318659271.5,9468911050948732.0,0
568374637318543.0,1.8937822101897464e+16,0
1136749274637086.0,3.787564420379493e+16,0
2273498549274172.0,7.575128840758986e+16,0
4546997098548344.0,1.515025768151797e+17,0
9093994197096688.0,3.030051536303594e+17,0
1.8187988394193376e+16,6.060103072607188e+17,0
3.637597678838675e+16,1.2120206145214377e+18,0
7.27519535767735e+16,2.4240412290428754e+18,0
1.45503907153547e+17,4.848082458085751e+18,0
2.91007814307094e+17,9.696164916171502e+18,0
5.82015628614188e+17,1.9392329832343003e+19,0
1.164031257228376e+18,3.878465966468601e+19,0
2.328062514456752e+18,7.756931932937201e+19,0
4.656125028913504e+18,1.5513863865874403e+20,0
9.312250057827009e+18,3.1027727731748805e+20,0
1.8624500115654017e+19,6.205545546349761e+20,0
3.724900023130803e+19,1.2411091092699522e+21,0
7.449800046261607e+19,2.4822182185399044e+21,0
1.4899600092523214e+20,4.964436437079809e+21,0
2.979920018504643e+20,9.928872874159618e+21,0
5.959840037009285e+20,1.9857745748319235e+22,0
1.191968007401857e+21,3.971549149663847e+22,0
2.383936014803714e+21,7.943098299327694e+22,0
4.767872029607428e+21,1.5886196598655388e+23,0
9.535744059214857e+21,3.1772393197310776e+23,0
1.9071488118429713e+22,6.354478639462155e+23,0
3.814297623685943e+22,1.270895727892431e+24,0
7.628595247371885e+22,2.541791455784862e+24,0
1.525719049474377e+23,5.083582911569724e+24,0
3.051438098948754e+23,1.0167165823139448e+25,0
6.102876197897508e+23,2.0334331646278897e+25,0
1.2205752395795017e+24,4.066866329255779e+25,0
2.4411504791590033e+24,8.133732658511559e+25,0
4.882300958318007e+24,1.6267465317023117e+26,0
9.764601916636013e+24,3.2534930634046235e+26,0
1.9529203833272027e+25,6.506986126809247e+26,0
3.905840766654405e+25,1.3013972253618494e+27,0
7.81168153330881e+25,2.602794450723699e+27,0
1.562336306661762e+26,5.205588901447398e+27,0
3.124672613323524e+26,1.0411177802894795e+28,0
6.249345226647048e+26,2.082235560578959e+28,0
1.2498690453294097e+27,4.164471121157918e+28,0
2.4997380906588194e+27,8.328942242315836e+28,0
4.999476181317639e+27,1.6657884484631672e+29,0
9.998952362635278e+27,3.3315768969263345e+29,0
1.9997904725270555e+28,6.663153793852669e+29,0
3.999580945054111e+28,1.3326307587705338e+30,0
7.999161890108222e+28,2.6652615175410676e+30,0
1.5998323780216444e+29,5.330523035082135e+30,0
3.199664756043289e+29,1.066104607016427e+31,0
6.399329512086578e+29,2.132209214032854e+31,0
1.2798659024173155e+30,4.264418428065708e+31,0
2.559731804834631e+30,8.528836856131416e+31,0
5.119463609669262e+30,1.7057673712262832e+32,0
1.0238927219338524e+31,3.4115347424525665e+32,0
2.047785443867705e+31,6.823069484905133e+32,0
4.09557088773541e+31,1.3646138969810266e+33,0
8.19114177547082e+31,2.729227793962053e+33,0
1.638228355094164e+32,5.458455587924106e+33,0
3.276456710188328e+32,1.0916911175848213e+34,0
6.552913420376656e+32,2.1833822351696426e+34,0
1.310582684075331e+33,4.366764470339285e+34,0
2.621165368150662e+33,8.73352894067857e+34,0
5.242330736301324e+33,1.746705788135714e+35,0
1.0484661472602649e+34,3.493411576271428e+35,0
2.0969322945205298e+34,6.986823152542856e+35,0
4.1938645890410595e+34,1.3973646305085712e+36,0
8.387729178082119e+34,2.7947292610171425e+36,0
1.6775458356164238e+35,5.589458522034285e+36,0
3.3550916712328476e+35,1.117891704406857e+37,0
6.710183342465695e+35,2.235783408813714e+37,0
1.342036668493139e+36,4.471566817627428e+37,0
2.684073336986278e+36,8.943133635254856e+37,0
5.368146673972556e+36,1.788626727050971e+38,0
1.0736293347945112e+37,3.577253454101942e+38,0
2.1472586695890225e+37,7.154506908203885e+38,0
4.294517339178045e+37,1.430901381640777e+39,0
8.58903467835609e+37,2.861802763281554e+39,0
1.717806935671218e+38,5.723605526563108e+39,0
3.435613871342436e+38,1.1447211053126216e+40,0
6.871227742684872e+38,2.289442210625243e+40,0
1.3742455485369744e+39,4.578884421250486e+40,0
2.748491097073949e+39,9.157768842500972e+40,0
5.496982194147898e+39,1.8315537685001945e+41,0
1.0993964388295795e+40,3.663107537000389e+41,0
2.198792877659159e+40,7.326215074000778e+41,0
4.397585755318318e+40,1.4652430148001556e+42,0
8.795171510636636e+40,2.930486029600311e+42,0
1.7590343021273272e+41,5.860972059200622e+42,0
3.5180686042546544e+41,1.1721944118401245e+43,0
7.036137208509309e+41,2.344388823680249e+43,0
1.4072274417018618e+42,4.688777647360498e+43,0
2.8144548834037235e+42,9.377555294720996e+43,0
5.628909766807447e+42,1.875511058944199e+44,0
1.1257819533614894e+43,3.751022117888398e+44,0
2.251563906722979e+43,7.502044235776797e+44,0
4.503127813445958e+43,1.5004088471553593e+45,0
9.006255626891915e+43,3.0008176943107186e+45,0
1.801251125378383e+44,6.001635388621437e+45,0
3.602502250756766e+44,1.2003270777242875e+46,0
7.205004501513532e+44,2.400654155448575e+46,0
1.4410009003027065e+45,4.80130831089715e+46,0
2.882001800605413e+45,9.6026166217943e+46,0
5.764003601210826e+45,1.92052332435886e+47,0
1.1528007202421652e+46,3.84104664871772e+47,0
2.3056014404843303e+46,7.68209329743544e+47,0
4.611202880968661e+46,1.536418659487088e+48,0
9.222405761937321e+46,3.072837318974176e+48,0
1.8444811523874643e+47,6.145674637948352e+48,0
3.6889623047749285e+47,1.2291349275896704e+49,0
7.377924609549857e+47,2.4582698551793407e+49,0
1.4755849219099714e+48,4.916539710358681e+49,0
2.951169843819943e+48,9.833079420717363e+49,0
5.902339687639886e+48,1.9666158841434726e+50,0
1.180467937527977e+49,3.933231768286945e+50,0
2.360935875055954e+49,7.86646353657389e+50,0
4.721871750111909e+49,1.573292707314778e+51,0
9.443743500223817e+49,3.146585414629556e+51,0
1.8887487000447634e+50,6.293170829259112e+51,0
