locus_radius:0.01,nuclear_radius:1,bound_zone_thickness:0.18350341907227397,bound_to_bound:0,unbound_to_bound:0,dt:1,
URA3_FLE_BOUNDARY_GAMALPHtest
X,Y,is_bound
0.1733471489464138,0.8240689489118944,0
0.16758070334097158,0.9451197986971156,0
0.14403530645805207,0.850337140251687,0
0.3160457879669173,0.8666409455126578,0
0.16387599708263048,0.759152432851197,0
0.19587987355397093,0.7258843656323458,0
0.16604796955767515,0.7265558928213751,0
0.08693627372781315,0.6054775768500162,0
-0.00398922675336158,0.600852572964921,0
-0.05165711252857285,0.7376729192386593,0
0.1309936872089747,0.6278157037973955,0
0.22948553414840223,0.6237743471315912,0
0.11207408565756255,0.6333092193985843,0
0.1983926904212198,0.4987400368808346,0
0.16570399313990397,0.5045628418947206,0
0.23635166849286465,0.45759755548083414,0
0.22039178158960926,0.3583635960995263,0
0.043088057602281404,0.3996128330757013,0
0.014418910725594945,0.4132437333852681,0
-0.04141888538712633,0.34062525711840885,0
-0.05859990811636918,0.21250050981960678,0
0.07619871351508245,0.12922155977200037,0
-0.039070911197790076,0.08022826088079553,0
-0.04933000214135712,0.13022208556715617,0
0.1285123398247794,0.10349966800128675,0
-0.06267290558886535,0.2578984152532453,0
-0.22128350037235794,0.29802721388920844,0
-0.08191269956787958,0.21948132076091675,0
-0.20535384903902684,0.26269938631586026,0
-0.15105390539155047,0.29030293323931505,0
-0.018045413376800573,0.24439371568219465,0
0.029556737308017056,0.22262854669630294,0
0.08667284905954709,0.1345831479799507,0
0.247283193210476,0.03411252347533268,0
0.1577701622699619,0.0756878388227287,0
0.3086886969351348,0.04060652767100887,0
0.39698214837536866,0.04421326869126935,0
0.28049629565139866,0.009879646655252212,0
0.23887917753085947,0.058596526969035626,0
0.2949321024630445,0.07959943717000774,0
0.07335656578438937,0.0927925367955859,0
0.16029548021027812,0.21128453943832282,0
0.2464450502580377,0.15168029998654425,0
0.178131280568511,0.08977739204988136,0
0.19686383646835506,0.19316277247567853,0
0.07251133268874808,0.15191037502536275,0
0.30205660019839226,0.08369909334656632,0
0.2025192821288441,0.08828865915903579,0
0.12332003847810889,0.06278277314752687,0
0.1891434298716982,-0.08044319084889362,0
0.13843502305332486,-0.0010699182222449616,0
0.3632023861640137,0.07262978189933166,0
0.36887539189477436,-0.08330998062253962,0
0.3216428276620963,-0.22423583163504313,0
0.08943098546245987,-0.17895666055178122,0
0.08423296713245224,-0.08605063157350408,0
0.15838232413749478,-0.11221344380819269,0
0.19296845308442692,-0.12228345405682237,0
0.06313787455829686,-0.24628732131827893,0
-0.10765681030700924,-0.16103466098013136,0
-0.29361924017978946,-0.20549183494691664,0
-0.42880200576127336,-0.2600700385708701,0
-0.32588281318197304,-0.13209955549409133,0
-0.49965671246530424,-0.09818897649988863,0
-0.4286840349736778,-0.1880405675690831,0
-0.255284634167283,-0.1839187152902855,0
-0.2161977344080933,-0.14022487805613568,0
-0.15346414235914213,-0.009133013142560015,0
-0.12261111678520495,0.011890296311041507,0
-0.07264295300015158,0.08732831574255911,0
0.015081501845662995,0.09696196612466919,0
0.06348075335143179,0.01360590399482152,0
0.11809708181471215,-0.049706262205525806,0
-0.00432291800253326,-0.08554480821174777,0
-0.08980554715657568,-0.09181948766713434,0
-0.04430773021324433,-0.13143777229402281,0
-0.02631757757210905,0.02782095712422672,0
0.03704039336914247,-0.025026615059956292,0
0.0013819586606257026,-0.16569148052147467,0
-0.024550832463895347,-0.20367056892591837,0
0.025091756228983637,-0.3771384166095578,0
0.08017455861154513,-0.41740334459630807,0
0.17379311247771662,-0.30459216977115783,0
0.28150008040529295,-0.3539277306982116,0
0.31987456044549434,-0.21565469385630193,0
0.28190303493385716,-0.2069520883466551,0
0.31211821778229076,-0.24829351885644724,0
0.204991328182152,-0.475070099391772,0
0.2385442891706856,-0.5363769919963025,0
0.375872582252756,-0.6544637025217039,0
0.19699575085652318,-0.6238455587312516,0
0.20456091225469464,-0.6769676779360863,0
0.2137528170869655,-0.5741794183664167,0
0.16812287108731422,-0.44743298789907404,0
0.09388567444335913,-0.3968134512986539,0
0.02094578464868671,-0.46403209731811373,0
-0.010622491211144384,-0.41351199976192105,0
-0.01295146546241569,-0.3295883764453124,0
-0.08006795103996163,-0.2846862130000084,0
0.009037856744193329,-0.34823319514108775,0
0.03527032737559674,-0.49274762922887083,0
0.03360629298549812,-0.5510562532445468,0
-0.03449894354817808,-0.4366355062448398,0
-0.0086991663453207,-0.6663918002268765,0
-0.08459235174486582,-0.6458186003843571,0
-0.08364319409681045,-0.6196914805053878,0
-0.21972829163367674,-0.6364416749571208,0
-0.16609188796283852,-0.6194380076178859,0
-0.025691181357510945,-0.5780390345396023,0
-0.024064932365219664,-0.610973839622847,0
-0.020002869564079213,-0.6277208364948019,0
-0.03565298198124664,-0.7797309323260713,0
-0.04483837630156763,-0.819653605018091,0
-0.014070623633123537,-0.6987683496221462,0
-0.06854847700708755,-0.7116343947500141,0
-0.07575092110223831,-0.6855210019029158,0
-0.08530023942321267,-0.7126645243613271,0
-0.14427697172660742,-0.7796342846466863,0
-0.15794075969951676,-0.8101119318331224,0
-0.14031320885539852,-0.8107821719355268,0
-0.26721233561124436,-0.7986035819504855,0
-0.2887710900626771,-0.7561189032734514,0
-0.2144080424453439,-0.8007412821670047,0
-0.31015656868414815,-0.811695336473195,0
-0.24250045859357588,-0.7409558621513028,0
-0.24638207838128484,-0.7023088663308555,0
-0.24145649734334462,-0.7141124510316599,0
-0.12145182599728588,-0.7130460840304335,0
-0.15610738370136062,-0.6376545153010567,0
-0.1755691916442296,-0.5669863413408005,0
-0.09774371932132032,-0.513338777019166,0
-0.0970589267618671,-0.5066550674072563,0
-0.04424412390923955,-0.5511656980181354,0
-0.09451994906265582,-0.615581696827368,0
-0.00643981756456688,-0.6561026629592019,0
-0.0020043412578774015,-0.7059656195505121,0
-0.07612349147206916,-0.7777747394713911,0
-0.08590970508544629,-0.853116087453145,0
-0.04487262922860819,-0.9403900700175896,0
-0.238405905860936,-0.8918918693425255,0
-0.34182815485150175,-0.787383438648313,0
-0.31436302526833676,-0.827004857969783,0
-0.1968542177788638,-0.7988194227082566,0
-0.15605229745850147,-0.686162775065941,0
-0.11946485006313243,-0.5327856470821093,0
-0.21592704431315013,-0.3770741262566815,0
-0.041246554345441416,-0.38383887251014187,0
-0.05690398448777437,-0.40853000480149426,0
-0.11395364627529142,-0.5452861321117274,0
0.08992862961698542,-0.5738196558952441,0
0.1534100039377059,-0.45046493344640015,0
0.15757436807823658,-0.5534551660310063,0
0.21705399135380873,-0.34357649151686065,0
0.3430467759000218,-0.43821882709450904,0
0.3520310449441022,-0.4736892105601348,0
0.3006392857282329,-0.4958606449376947,0
0.2967288234405148,-0.385826137496702,0
0.3097762597793641,-0.3099732854305397,0
0.3229231398780811,-0.4005700169947165,0
0.3271656281959298,-0.3273302882281413,0
0.4427264574287788,-0.34730442816071505,0
0.5083921333511636,-0.3518850123825942,0
0.5591525256358115,-0.33321427896086286,0
0.434458830560021,-0.4644569641655203,0
0.4542619661523944,-0.4581340045300214,0
0.4825174960448596,-0.48502757441377103,0
0.5982247575217744,-0.5239091934377957,0
0.5792338554550723,-0.5009303366189053,0
0.6642123855215376,-0.4041739388359683,0
0.5533552610731717,-0.3862616433934731,0
0.5050055165623417,-0.33442084238735964,0
0.46215271594974333,-0.445347855395796,0
0.5121938279665388,-0.6023825429641029,0
0.4395365973159953,-0.5700222681187378,0
0.4312203546132273,-0.6950913889608372,0
0.41630319612191197,-0.636957051106287,0
0.5546338655052546,-0.7092940517135591,0
0.4817233169258627,-0.6400073379627012,0
0.47398268882907374,-0.5957997626904835,0
0.40812599776358527,-0.6948092436085986,0
0.47611900718831274,-0.5566753576941115,0
0.389779656454521,-0.5699320660155168,0
0.4907235783431475,-0.5241391569734466,0
0.5643059021798563,-0.5877294856653632,0
0.5691545327105183,-0.5921567833448247,0
0.5820413652941897,-0.5676668717971183,0
0.6753397866431858,-0.5597618263286643,0
0.6196849676106471,-0.4922438195423704,0
0.6587493612855915,-0.5187117567789812,0
0.6070565993961959,-0.5232523704961158,0
0.5961565771470028,-0.46534665700693484,0
0.5993927939406701,-0.5088979197604975,0
0.5158921469508024,-0.5657405523797184,0
0.59782985880035,-0.690138567789897,0
0.5749210121368876,-0.6243254879047753,0
0.5862679445347782,-0.42258544775118734,0
0.5555342496344104,-0.5244717434239836,0
0.6482208348056864,-0.44168102823639305,0
0.44572106629006425,-0.4821088612566465,0
0.3850229156182178,-0.42740804673605814,0
0.44974452326340825,-0.3339133709606073,0
0.4861491564763625,-0.4582694915953208,0
0.4593506466494368,-0.5464294434719179,0
0.4753486856639103,-0.6668801274330234,0
0.473513401474857,-0.45495683036465917,0
0.474908594748744,-0.38283843058501976,0
0.5421944792795912,-0.5262660073148079,0
0.5460886445648944,-0.5807233360177024,0
0.610628961279304,-0.6006683199066385,0
0.6546885114915862,-0.6404244124466242,0
0.5887426036024982,-0.7810914137869983,0
0.6209380840598693,-0.7313667831219874,0
0.6213745795255564,-0.6785283771817651,0
0.5482709714815895,-0.6375429970314345,0
0.5379775959276271,-0.7560743140261055,0
0.5342335015095203,-0.6786352037666794,0
0.4327144477347158,-0.5853774820252601,0
0.4217292469357532,-0.5979056563831903,0
0.4093030033271924,-0.699359162627445,0
0.2657615075067254,-0.8002098031622382,0
0.30488779224547774,-0.6977190479938681,0
0.35430856961291496,-0.5016479303049233,0
0.3623264071807413,-0.483258003878969,0
0.3938320406472266,-0.42167979908143904,0
0.3447902966885292,-0.36039630535985756,0
0.260473342966605,-0.46235275792316266,0
0.34221002330022615,-0.4810918854238033,0
0.12167137209319498,-0.3989109128012344,0
0.15679755527818864,-0.31157269789078834,0
0.20323450421729067,-0.25780432079662247,0
0.23117473017278592,-0.18559716515261226,0
0.25935472161317685,-0.2677883649994368,0
0.23743384493868758,-0.3199587283047472,0
0.18134610877122154,-0.1666165884355853,0
0.14103701979187694,-0.14178783286157046,0
0.004997986671223753,-0.1451932532949296,0
-0.09674237817484158,-0.08714324992683917,0
-0.0322758226367265,-0.10813884669952346,0
-0.09172450225012081,-0.2003960201678642,0
-0.19620011620216626,-0.16390825456596209,0
-0.29924771674854067,-0.20629784229484335,0
-0.2227715763133878,-0.14348035308745344,0
-0.35204664387469836,-0.18919097624758974,0
-0.24038629935194683,-0.1590852312082932,0
-0.2762202492705546,-0.24908857555478897,0
-0.22482075589034728,-0.3626923599916552,0
-0.09039483295880998,-0.38716132560784355,0
-0.1501874626651866,-0.24857803271837187,0
-0.10802122558166229,-0.2309755407448516,0
-0.1007399893029882,-0.2546254153960024,0
-0.1331323498973076,-0.25805142997726993,0
-0.20554896843233056,-0.2565655357260546,0
-0.0865608799383359,-0.404551844724175,0
-0.03934037216705438,-0.30868983762611635,0
-0.008398549022981941,-0.277274698124918,0
0.07252356652991322,-0.26289195421977796,0
0.07415007254862933,-0.14005067660253012,0
0.19296391509639496,-0.2660441425820682,0
0.2799218566636511,-0.27567403489970854,0
0.25935679139518275,-0.2324882744187241,0
0.16680322917074197,-0.17995822924687904,0
0.32235965146379286,-0.12463634473642181,0
0.39691948248724773,-0.04783364292308305,0
0.21285017922137697,-0.05002665710351646,0
0.2505485564477382,0.044801937332353256,0
0.27937231117935585,-0.015974389858227356,0
0.21458903943045865,-0.047318689563396944,0
0.2796572343804134,-0.19583459000278713,0
0.26026880885037645,-0.23440776631048676,0
0.37511914273622193,-0.0897027236631143,0
0.4151723592767176,-0.195337424028242,0
0.4365430807567308,-0.33496594529371326,0
0.41338968564513184,-0.35668905288427516,0
0.3588246449986438,-0.3276527095587462,0
0.35893657787734584,-0.3582375160640466,0
0.1875240345823487,-0.38652326312664187,0
0.3404381582847676,-0.4057933941431229,0
0.33323282968573964,-0.36797611288307547,0
0.29769918556758057,-0.46679060093327657,0
0.31674272775978124,-0.36866502270263135,0
0.3950199513259574,-0.3468363616526729,0
0.6098607926790401,-0.27558330340089227,0
0.5384749787371134,-0.46187034286449324,0
0.6445512526244409,-0.4875397046281331,0
0.5951992440262163,-0.5127473908442515,0
0.5947211396082571,-0.49277436584514483,0
0.5234871739332378,-0.47441261417980757,0
0.4310364236405554,-0.5609310310916281,0
0.4716097268663252,-0.5366155076014529,0
0.43813737431905775,-0.7302634134058147,0
0.4143579177007362,-0.8245451353869016,0
0.4142485160866373,-0.8753552153691703,0
0.42284284317463583,-0.8833846511978186,0
0.5384542040115451,-0.7698842199989149,0
0.6352312422378003,-0.7357363245209252,0
0.6336930907290691,-0.7004183453850489,0
0.6173235674483454,-0.699300280967319,0
0.5905257416294104,-0.626102317600786,0
0.4352412293055913,-0.7847104808366528,0
0.316236627636865,-0.8701424248872072,0
0.22805164494871522,-0.8828193383132533,0
0.30537113872868116,-0.7770640367514787,0
0.38984364073141153,-0.8009107643989637,0
0.28420770375961263,-0.7332019411307783,0
0.2921191413509514,-0.7182334145935223,0
0.38263666799730056,-0.728319688540146,0
0.20765708304319316,-0.6502527220217145,0
0.3448101610801796,-0.7188278886699067,0
0.4038581594317352,-0.5359693116318189,0
0.3559584323422367,-0.5476460670815608,0
0.27123411581651746,-0.4322255797710991,0
0.2524141589113462,-0.6028444222450391,0
0.23259801855955115,-0.6832497681396913,0
0.3088548340960949,-0.7899391715943546,0
0.21046131256501563,-0.9245992366544185,0
0.12393112772304536,-0.8533119421376653,0
0.1711796293206802,-0.92634273521568,0
0.19040096798796238,-0.8642985634451852,0
0.13126348088318923,-0.7656757678283689,0
0.13644186368063121,-0.8090043819135577,0
0.18479179443935112,-0.743340765213059,0
0.13758105682012717,-0.8524515930904957,0
0.14293914873742822,-0.8563168256877579,0
0.16630761411032857,-0.8682733990319959,0
0.2352627591352252,-0.8841096758307176,0
0.2489404156133202,-0.9513551456968707,0
0.228798850580553,-0.9395930152058525,0
0.1936139935033117,-0.9545500813445082,0
0.15966237019483903,-0.9353374143539448,0
0.106303328412958,-0.869214574273366,0
0.19696086880029928,-0.7516247174645277,0
0.2887660417268353,-0.6811405027693922,0
0.39644178065868063,-0.7075861891694296,0
0.43320718006458125,-0.6885951518750751,0
0.5898558935398976,-0.6844024631936269,0
0.5625880863855452,-0.6594478085172912,0
0.5358804303062835,-0.730181755491671,0
0.43959983019854626,-0.7720606714557134,0
0.44406162218060585,-0.6437575899220547,0
0.5487240921176911,-0.6522792036666908,0
0.5252806405771633,-0.7466457178134301,0
0.36177020102768187,-0.768331541606529,0
0.3333902321361778,-0.6238116554032435,0
0.21028184712954523,-0.5630290502774019,0
0.2570857459439282,-0.4633500162055315,0
0.28442345715097644,-0.4251882380076531,0
0.28008251129692996,-0.45933814708849774,0
0.22548575233118395,-0.47695451454333504,0
0.19891032313733858,-0.38533616215599076,0
0.24366968776730374,-0.4775111427832825,0
0.1635812248892957,-0.5071396911403313,0
0.07260596578466018,-0.4741661891876322,0
-0.0674350660083539,-0.5020863488222378,0
-0.1702910131419601,-0.588269742255322,0
-0.09229053694833365,-0.5538023216229474,0
-0.202708847504224,-0.7183261034469841,0
-0.3198535179211033,-0.6404943882898797,0
-0.23634058922344658,-0.7342145572618481,0
-0.32531769421293555,-0.6598211299190604,0
-0.25250189699951453,-0.6970717242700929,0
-0.31300986710257517,-0.7879423166748004,0
-0.36765091392421173,-0.7723948025843351,0
-0.4341180864582762,-0.6575785708271321,0
-0.5048870502359819,-0.7510345480277764,0
-0.5710279344954615,-0.6272981538684272,0
-0.7663863344410082,-0.607668673567195,0
-0.648876484814571,-0.5377458582482025,0
-0.6464317146010696,-0.47868036179949,0
-0.7218135383502735,-0.5657064975202604,0
-0.7202631405805168,-0.5276467165939416,0
-0.7751579086250004,-0.47860757970980783,0
-0.747143954360859,-0.4915591284123979,0
-0.7988305066873669,-0.4258093968016897,0
-0.8234928732823997,-0.34784274572519874,0
-0.7658537522768918,-0.36910706932693954,0
-0.784982533677297,-0.4214758804472584,0
-0.8295858910271701,-0.3528491424927682,0
-0.7806025427531798,-0.4086551067921267,0
-0.6475100846770069,-0.4304539092255109,0
-0.567215551030605,-0.309549012616127,0
-0.5313219093283496,-0.5018180218751099,0
-0.6160112933016535,-0.5805771817008808,0
-0.5342802407059324,-0.5703785693367108,0
-0.5284445138270035,-0.5272775837196969,0
-0.49863979501787614,-0.48334453627913376,0
-0.5153486182897963,-0.5483415641337472,0
-0.47017916228000006,-0.43755099191743346,0
-0.5167417461825198,-0.40018794358822385,0
-0.6008909495995998,-0.2871339182322965,0
-0.5519771932877198,-0.23209426580951775,0
-0.35683220346845457,-0.1844434568130831,0
-0.47230246763669775,-0.008149799655988749,0
-0.5157709707793284,-0.06708452322641359,0
-0.564844996358271,-0.08941633276275293,0
-0.6912063991190137,-0.16596577975331595,0
-0.6105120731585069,-0.12059001609940137,0
-0.6298592281289871,-0.1358337051030537,0
-0.6444313184800781,-0.06895087247630625,0
-0.58200914256303,-0.05600329145280072,0
-0.5726726218653566,0.04202244560753483,0
-0.61611976707792,-0.04407060516549744,0
-0.7024075231799051,0.03292483132304328,0
-0.8139859880279386,0.09090051264607174,0
-0.8809124707400585,0.12767046802954374,0
-0.9860567716446104,-0.009771246059769784,0
-0.9036714343966213,-0.16524242501370898,0
-0.7837055624100122,-0.18234645293355373,0
-0.9158055857091011,-0.09934180580515199,0
-0.8626665982873385,-0.20424183401665547,0
-0.8866849485792687,-0.24192069292493562,0
-0.7983834148501915,-0.26157722023607427,0
-0.8367875204571075,-0.3380239259592928,0
-0.7956635969267174,-0.17728237014986167,0
-0.8600123937532806,-0.04548314355405425,0
-0.9823081666628296,-0.11748679373642579,0
-0.8752690408177246,-0.21149464306475219,0
-0.8667430844098712,-0.1899223184471619,0
-0.8230261782266881,-0.21125275766406948,0
-0.9445108927765659,-0.16933801010494515,0
-0.934683594106134,-0.039947688199560905,0
-0.8988741138012484,0.04773142069885518,0
-0.8092437011028232,-0.05572843179507814,0
-0.8215264495892532,-0.05078456232852585,0
-0.7710288224271141,-0.16910355896810383,0
-0.8239170296222075,-0.27389058342308065,0
-0.8183256967575399,-0.105957691359503,0
-0.7206512993088772,-0.18794833957842777,0
-0.807052100476569,-0.2475155768936723,0
-0.5901681395130551,-0.1542154393222449,0
-0.6755449408475868,-0.07112170317822807,0
-0.5866293475411437,-0.06887619304418359,0
-0.6855497865546312,0.026112991008143766,0
-0.7885801891586194,0.032207874814204854,0
-0.7175283197073598,-0.07625472010152304,0
-0.7891647519866837,-0.23289036621209747,0
-0.7977870181256996,-0.1590244634478794,0
-0.9037887273436189,-0.16353746423912865,0
-0.9152353307363756,-0.02049309572816288,0
-0.830800532256767,-0.015302874822816025,0
-0.7715457430444607,-0.03482180475594023,0
-0.8392035591832837,-0.10879670441759498,0
-0.7797016711308979,0.01364257759821691,0
-0.8688363258699694,0.07256706013709191,0
-0.8939048741251385,0.011987548831899696,0
-0.7337629327899546,0.08330580045655908,0
-0.7667956892198986,0.05815131616135353,0
-0.8268780853191818,0.10375733519718489,0
-0.9393311960449188,0.009623719453363766,0
-0.8835837279778482,-0.07984066446143102,0
-0.9079732523743937,-0.1662673732271479,0
-0.8544227540004,-0.05781292943432764,0
-0.8660092137808056,-0.15448134825763737,0
-0.8830547747259467,-0.17399551697011056,0
-0.933611358714446,-0.22015291346094723,0
-0.833666677953637,-0.10008138347063905,0
-0.7404164175592195,-0.001346951461022386,0
-0.8069160870646966,-0.10998973639283552,0
-0.9829575850588007,-0.088803054833742,0
-0.9306546189010964,-0.15210497268512305,0
-0.8455504536720913,-0.21686711258279573,0
-0.731100880570417,-0.15373431696137568,0
-0.7944695894558859,-0.13695382171739498,0
-0.6426098899318522,-0.23388499324077322,0
-0.662404112076218,-0.36042308424824554,0
-0.6590415570338459,-0.3717739199306158,0
-0.6472771942887985,-0.2899845666823051,0
-0.6729443881520915,-0.2390649769181154,0
-0.6918376346214715,-0.35907111623838545,0
-0.6413467289056118,-0.28080037084176257,0
-0.6221843852160555,-0.20324875276103951,0
-0.5337578572969239,-0.36166845556513816,0
-0.5924765725625514,-0.28930248921441387,0
-0.6990437696066059,-0.30541203282542795,0
-0.7210335895186419,-0.21782165425324967,0
-0.6463172890550603,-0.4038216469062649,0
-0.7032831109694484,-0.4651264031580146,0
-0.5673268916246637,-0.4324176951139532,0
-0.6665978598898915,-0.49066320696333404,0
-0.8194627348969972,-0.4026919346310271,0
-0.8638679598289918,-0.31329817793812664,0
-0.9251130835763834,-0.23795335231531625,0
-0.8869601338259167,-0.16328579880476654,0
-0.7026976708351825,-0.20732502704021044,0
-0.7705359469670868,-0.13074157092553051,0
-0.7847271360774407,-0.1479099110820196,0
-0.799919781735979,-0.13422656844764397,0
-0.841852480136681,-0.1036994896268597,0
-0.9084484447925454,-0.11433771753572838,0
-0.8506280520547761,-0.10276566997564791,0
-0.8394982201565968,-0.13073407607393295,0
-0.6793238054758844,-0.2358825476517486,0
-0.6551954907696999,-0.07813527657844965,0
-0.5850003508164986,0.020596275695759517,0
-0.5196472119434264,0.03340206945655995,0
-0.5883861967717837,0.1316634795108913,0
-0.8285119770712239,0.13349325640212792,0
-0.8631164179069527,0.1861015268077786,0
-0.8153286883413318,0.18462348341392518,0
-0.9595020568244357,0.15226368098183451,0
-0.9561382517690857,0.012799207457340811,0
-0.9728902630890133,-0.008698854819400987,0
-0.9495009296850777,0.06878213494127998,0
-0.9771987461107928,0.027789217619809528,0
-0.9172231852679577,0.11086785541138929,0
-0.9411775652460453,0.016330595182113716,0
-0.9129634245578706,0.07213591272371173,0
-0.8284456598497493,0.21520332099420003,0
-0.7048082105164846,0.18626867227303331,0
-0.7170178764065352,0.2007195002149221,0
-0.6221091631657959,0.11203474097877344,0
-0.6342483894234308,0.0576059308860836,0
-0.6665023482137415,-0.012306957530713904,0
-0.5737389604240277,-0.12098920145560296,0
-0.6029606780532661,-0.20823586139996347,0
-0.6313682472935459,-0.22926627333051133,0
-0.6264674336887414,-0.28380368758876445,0
-0.5833479388770026,-0.2620361488268876,0
-0.5802688596958392,-0.2398398799110893,0
-0.6649123399074756,-0.1261098102119932,0
-0.4796989343724425,-0.05833611212975838,0
-0.6340073941356681,-0.1497099721576648,0
-0.6189281567997638,-0.18688841470922052,0
-0.6297623693792307,-0.15881492845274706,0
-0.6690855110892407,-0.1594445185106959,0
-0.6747060364459252,-0.06095617113747301,0
-0.6850483147111104,0.0026204827770618944,0
-0.5669656603855069,0.005093896380951554,0
-0.6067573249390842,-0.0582696135308391,0
-0.8065136592164805,-0.15663447917166146,0
-0.7043957538614908,-0.2625303994895357,0
-0.7643059746082762,-0.3119539815036397,0
-0.695245266650899,-0.37400205302583583,0
