locus_radius:0.01,nuclear_radius:1,bound_zone_thickness:0.18350341907227397,bound_to_bound:0,unbound_to_bound:0,dt:1,
-0.6206722059963439,-0.30268450679948644,0
-0.643801691265147,-0.3164903965545189,0
-0.7574314486747039,-0.31789879283672,0
-0.6950120427335942,-0.3741100794951924,0
-0.7431500433889354,-0.22602099167918238,0
-0.8556459095833818,-0.200561347031391,0
-0.8867076922366415,-0.13080470422685897,0
-0.7888381656207837,-0.086658843674185,0
-0.7627520380059526,-0.009210079793405934,0
-0.7979245172931461,0.06208792373317018,0
-0.7944254364156687,0.0784387324178929,0
-0.738095555317248,0.19107810431406982,0
-0.6214604083407815,0.03242373204913382,0
-0.5595011439660946,0.009295679833030222,0
-0.5473058608122099,-0.04047638056755109,0
-0.4844500395090477,0.050726221893376965,0
-0.4426029074913841,-0.04802056199581032,0
-0.425931710710104,-0.13541517627031568,0
-0.4988872107076007,-0.12147184235336878,0
-0.5085023879314547,-0.0926703301470757,0
-0.49949348842282104,0.00922276065810887,0
-0.33591492838080433,-0.1319564396010041,0
-0.26679952649817457,-0.24697184443676673,0
-0.299361853372832,-0.11121949138689494,0
-0.21153535271732218,-0.29586376365916967,0
-0.3651718742486376,-0.21833860069050992,0
-0.29579182733219567,-0.08935345175660087,0
-0.21172032683861927,-0.11891875294784063,0
-0.1974119826520822,-0.24211609676231177,0
-0.20125237067579876,-0.256289868712695,0
-0.26400244509648235,-0.2275867177026505,0
-0.20983339629021994,-0.15129617038946086,0
-0.30527274980930813,-0.17816409027177224,0
-0.2770121903958274,0.08346200378759114,0
-0.22065252418458048,-0.055940594900636964,0
-0.3560539062865732,-0.24140473154931516,0
-0.3357331800865781,-0.1691890414943979,0
-0.5543051984229013,-0.2369799775821542,0
-0.40681568676038155,-0.43947657412994523,0
-0.5171228476411966,-0.37310119201051933,0
-0.4756733464867938,-0.43877215712578893,0
-0.5561484453691322,-0.46712649030158593,0
-0.549562401016737,-0.5711436347000809,0
-0.419516244291517,-0.5129083714875395,0
-0.42657721905909096,-0.5793989731193291,0
-0.3708345953928329,-0.561095476262055,0
-0.38073170302837267,-0.4055371107322032,0
-0.6454222113698364,-0.5165015712695414,0
-0.6845179712700472,-0.6121245114905396,0
-0.5983170050162028,-0.6780315549535809,0
-0.39655016265983334,-0.75617492268099,0
-0.3429698943409845,-0.6216638976097089,0
-0.22260115570901323,-0.5874072034221699,0
-0.25009265137127656,-0.6019652874298694,0
-0.19703411032822837,-0.6205225573654194,0
-0.2955027628745457,-0.500680662258763,0
-0.24289688451270122,-0.4314677639658722,0
-0.11581743561990579,-0.35897524751276433,0
-0.0959374466291972,-0.3948736892819535,0
-0.05299637866104295,-0.5239116498250749,0
-0.11122072333753964,-0.6404598708700647,0
-0.3091907468899611,-0.6802290982939376,0
-0.3462796444871381,-0.6094769300834437,0
-0.5056375085474197,-0.4428741232338991,0
-0.5716417575429747,-0.33013030362087165,0
-0.36023596136764724,-0.31304038579061666,0
-0.40116039128206515,-0.30387415246092814,0
-0.4896001494459731,-0.3442785844341995,0
-0.47407968129959444,-0.2936667420426726,0
-0.384220542887068,-0.22768320968746053,0
-0.5823717343548233,-0.2407863110322652,0
-0.5380524896074912,-0.06478089699569842,0
-0.38185348434064836,-0.030388700736832017,0
-0.18346619336263748,0.06418803561995677,0
-0.1696125506981061,0.0450173162571776,0
-0.13924290243029105,0.03898230058658113,0
-0.20204481322417922,0.03325261649096113,0
-0.15398737711521404,-0.046568939962071565,0
-0.21806820450791758,0.06879200456885637,0
-0.07130738810200038,0.014110052565888168,0
-0.06522372923406095,-0.07813447539183788,0
-0.14086472937268008,-0.04154630859436596,0
-0.12643417011645436,-0.017738137181289637,0
-0.06869922589209627,-0.012210739972521676,0
-0.11964437953387609,0.19276971257252293,0
0.03770960902268573,0.18939905832304726,0
-0.07033895238803314,0.1649254332169994,0
-0.2400803030794511,0.2073302278419952,0
-0.2689671096254578,0.2204753514939246,0
-0.15293072737069746,0.23767202264761136,0
-0.08245111785934221,0.17520624472788576,0
-0.15145090498651353,0.23391153618371036,0
-0.17962613721478785,0.3005243009940349,0
-0.27255090957736045,0.37538270363265097,0
-0.2689278216998014,0.25845877743290957,0
-0.29485007690295356,0.1951506419562773,0
-0.28546383562537025,0.2441232872630907,0
-0.28297004637191575,0.24529447812062538,0
-0.4218427866521868,0.15783923400421562,0
-0.39797184605648933,0.2203687015767936,0
-0.3889637824322939,0.10198372350713673,0
-0.47874057331987047,0.23877869844935856,0
-0.33965251893444437,0.26359945381132516,0
-0.37582075826818817,0.28190769743450955,0
-0.57427455758796,0.05440201681794496,0
-0.7232247953720867,0.05026284665894396,0
-0.70460124908635,0.03775918257211679,0
-0.5615501054162912,-0.03670435644863318,0
-0.6785603143081321,-0.09750490509703169,0
-0.6378552062188306,-0.11797597927781336,0
-0.48221056558707986,-0.18809435286477189,0
-0.41770356604555314,-0.16033463726951636,0
-0.5377322191910853,-0.12518970349668695,0
-0.4138019093078147,-0.14043070104420377,0
-0.3862294874908148,-0.0460888484931057,0
-0.41186198376027694,-0.19598783009186233,0
-0.45124821412626853,-0.16877729037486983,0
-0.5311302576914109,-0.21316190894626547,0
-0.34845658225426857,-0.29055152573454207,0
-0.3435708183651115,-0.30318783566722113,0
-0.2725645993932383,-0.36872477600724907,0
-0.23664142392647852,-0.33347187166870634,0
-0.2211590504605564,-0.3782013229238116,0
-0.18244819723543892,-0.3820311560556233,0
-0.1306051823831099,-0.43056503133900326,0
-0.20148192314272909,-0.4309416772516099,0
-0.30538947023305263,-0.3450851911291273,0
-0.3104826381200278,-0.315922571846166,0
-0.19623349783868171,-0.30541368426404425,0
-0.1864665682769541,-0.27975211281980844,0
-0.1609204702792293,-0.34092983022100465,0
-0.11340955120793031,-0.3850906081572632,0
-0.03269612686469689,-0.36179792956605705,0
-0.0534581883671798,-0.38637013033156914,0
-0.11734952027021775,-0.35886759441083155,0
0.030568835942798023,-0.25362299053959686,0
0.047828106758874465,-0.25662970028861076,0
0.15204612687197558,-0.36567689054525987,0
0.10014011323390368,-0.25241241553719473,0
0.11326941865286967,-0.21546194638127467,0
0.1351331190087275,-0.29623136745855566,0
0.032619282062685176,-0.33805519106126347,0
-0.033983836702021125,-0.4369984618326477,0
-0.025421309795961956,-0.5246097651127114,0
0.04942750386679347,-0.6800127952151143,0
0.023405851063196564,-0.7232058646783901,0
-0.04851373669647667,-0.584044855904758,0
-0.0802071793258737,-0.5684278480461363,0
-0.14494785342560962,-0.3816723095760629,0
-0.16321433021917353,-0.3731112736152384,0
-0.2121704711653819,-0.301169566875232,0
-0.2824199803090651,-0.387291191447261,0
-0.30898182472391833,-0.3739779218540829,0
-0.3602976353185978,-0.3908787154605214,0
-0.39119985609948177,-0.37246172400815886,0
-0.35154643936743096,-0.43319428696868745,0
-0.33563338984580954,-0.36501204513144603,0
-0.26413518814939185,-0.44090656740117407,0
-0.3010253822557035,-0.5700507822132066,0
-0.3749939117668196,-0.5947472900547799,0
-0.3899614891090397,-0.6364852171718357,0
-0.3871984890345327,-0.5611045373473484,0
-0.4682140280635255,-0.6603058901658234,0
-0.28470993703107605,-0.6354706272682767,0
-0.16483183477553012,-0.6954209538196576,0
-0.14474987763334532,-0.8024624706450928,0
-0.027481791933033337,-0.6279438055608966,0
-0.1858395114255752,-0.7123375848461679,0
-0.222897596501167,-0.6909355920529436,0
-0.12914133530751318,-0.6622074470918429,0
-0.08135546837660096,-0.5429826463943961,0
-0.05339249030364607,-0.7388463975846637,0
0.10319526430158935,-0.6792776926586128,0
0.23459300260304777,-0.6583059253991183,0
0.09806856179809129,-0.7792565603639616,0
0.08139160423790313,-0.7792728690579719,0
-0.04058162077315412,-0.8988683584227753,0
0.04512405209654377,-0.9220749296397684,0
0.16724418383376483,-0.8530566857553111,0
0.2707575711794282,-0.772661590256643,0
0.19032389380038595,-0.9514885041059551,0
0.1510270352535027,-0.9526334411373673,0
0.15377004503434372,-0.8331214806333765,0
0.24089204234363393,-0.8115053289611244,0
0.37873057608900806,-0.9081799473030359,0
0.3168073016211813,-0.8933884703938488,0
0.2751546994929094,-0.8998509773047177,0
0.23424513580930176,-0.9573921794959566,0
0.22725305762696815,-0.9443181789600925,0
0.3633888082194242,-0.920623693341315,0
0.31756751024909846,-0.8839189650593992,0
0.36606983669386406,-0.8147589107605508,0
0.4444720193687762,-0.88076952839249,0
0.38797914142252854,-0.8250512411634083,0
0.3518523765424086,-0.6516076373162314,0
0.46568921627775894,-0.5757194500750566,0
0.42784236470332976,-0.5639553211114714,0
0.425017544249292,-0.5794805287839879,0
0.23760615760784376,-0.5182791287029828,0
0.3171842797372585,-0.6036121632931897,0
0.23636651675114395,-0.5914182614954131,0
0.18711954723793955,-0.7713713077470253,0
0.21942860788064888,-0.8232277820795895,0
0.3773114805534852,-0.8643867587623738,0
0.34614922181562074,-0.9227604246478674,0
0.3315028418678602,-0.9128759362939003,0
0.3411648564781988,-0.8741686178278265,0
0.3054800133721746,-0.8220628141566672,0
0.2503365582224907,-0.8502434440102905,0
0.3021196913945447,-0.8826180830836526,0
0.24222403297184092,-0.8813514026900225,0
0.2722877401273137,-0.817509315624032,0
0.1243704535115207,-0.7317221137326304,0
0.07887160555581146,-0.6759004539929305,0
0.19755610676701318,-0.7509247428278174,0
0.18329569907573934,-0.6948540105867617,0
0.29989172973987843,-0.8049235330656259,0
0.2649592214857626,-0.8639142857485302,0
0.2745349926241089,-0.77664277004394,0
0.21831567702938984,-0.7580350233444326,0
0.17084538538831595,-0.8853258543264919,0
0.08158209445817141,-0.8654039805727495,0
0.09292058086238791,-0.9262645606743448,0
0.012703989919318481,-0.804631842573591,0
-0.034206131976748884,-0.6873449828064728,0
0.017083746410244016,-0.74147043895022,0
0.009114292036041392,-0.8143780953872687,0
0.13576820253271238,-0.8142252431715487,0
0.2668948683548876,-0.8583552974218523,0
0.37228729931208887,-0.72032428384122,0
0.38650173914103236,-0.7724751697894088,0
0.331466831373023,-0.8626138496965313,0
0.3646804514684742,-0.7707409148000982,0
0.2909138113825057,-0.7048486118952081,0
0.35429013635249657,-0.6162854821647938,0
0.527093936395242,-0.6179080479953734,0
0.49690216625669337,-0.6975720393309539,0
0.5448352642710549,-0.5804627452058042,0
0.3832663055471483,-0.7665084597800628,0
0.36499954443852234,-0.7061726535367143,0
0.3243513821948781,-0.6466428856235364,0
0.4059348344095736,-0.6374780450984325,0
0.43811919981304664,-0.7408784188798166,0
0.4395673064181191,-0.7860366708139848,0
0.46355925200660464,-0.6625145917545379,0
0.3383561157796094,-0.6055457188426316,0
0.4362826903580852,-0.6054476579427706,0
0.488397542559056,-0.5761384542609924,0
0.4398665617048143,-0.6152406789575294,0
0.33472811531209434,-0.6407659673266383,0
0.3798340649056538,-0.6180876077859966,0
0.3662586444600341,-0.7125847266032507,0
0.2864456839715147,-0.7438524130495257,0
0.276769927628631,-0.6283172672979476,0
0.15289117214002435,-0.5955773803709397,0
0.22782264194172916,-0.489464832331047,0
0.21490605143274838,-0.5321748540708655,0
0.19467189120581743,-0.6100125875234995,0
0.11922460181300022,-0.5750885808273752,0
0.06046083470884101,-0.3372445777490798,0
0.20246328444801948,-0.3319592710443907,0
0.15993360198771756,-0.3560039333769498,0
0.15860152890546225,-0.33473388342792654,0
0.21858303347791033,-0.39316625456183363,0
0.19029258161167573,-0.32334417315380976,0
0.40961687939457125,-0.45667775586727777,0
0.5925010647570517,-0.3750709081413288,0
0.632061808425161,-0.2075290414701648,0
0.6236157928463167,-0.2812392036507418,0
0.5629476805761056,-0.1850312109354692,0
0.5446531636492923,-0.16884535427319108,0
0.5571401950572898,-0.2236390136283704,0
0.529054015331195,-0.05330728610115851,0
0.48401023665605486,-0.09974674989703741,0
0.45783203235340936,-0.1538428834722887,0
0.5107231879443982,-0.26520765343746894,0
0.6796251573685677,-0.3556493419721357,0
0.6708423472132905,-0.26038382351756256,0
0.6830469997460251,-0.1434365543114262,0
0.5573758320739901,-0.25542832138187516,0
0.5717424339164909,-0.21839429137525826,0
0.6178443064020139,-0.041396708744194266,0
0.6814330080482962,-0.19554197987951497,0
0.5908801762434945,-0.20275370558906058,0
0.5449086550240527,-0.12913791475966035,0
0.5968536685015089,-0.18830087719925337,0
0.6152240541803702,-0.12997019103565377,0
0.56008749992293,-0.021869613167467855,0
0.4522460120670261,-0.0880756140163182,0
0.6198935104059702,0.020088493356196502,0
0.5169972022712602,0.021811666802953794,0
0.49462648473782433,0.008545811306726074,0
0.5624180013529818,0.004681329797585881,0
0.6672277276288322,0.009290617394972264,0
0.5988986532334808,0.042557247022925924,0
0.659031649559752,-0.012713383032918892,0
0.7359887943424255,0.02874286687129978,0
0.613024593135157,0.06697025393399961,0
0.5379120536875714,-0.020901239529417137,0
0.48558443407338436,-0.017767436018214875,0
0.4234157173228782,-0.10579286699414796,0
0.4316023616263393,-0.20622733616965577,0
0.50264122803113,-0.23692283761833968,0
0.495702911487053,-0.2899957015126461,0
0.4972761820148203,-0.22601730823277813,0
0.49126816023792463,-0.3863101380865057,0
0.6039098161745464,-0.3619091216559614,0
0.65520065017118,-0.4435632751445121,0
0.7061222474969889,-0.44477815018480804,0
0.6198482929176127,-0.46079286509491035,0
0.7260866891521057,-0.41927737611529886,0
0.8696853273830929,-0.3795864448271239,0
0.7801688796893749,-0.4764504910200133,0
0.7367734711068452,-0.5375975909944849,0
0.6269198260449096,-0.5430086299531883,0
0.7187137558524768,-0.6077178465641342,0
0.6107400984026408,-0.62534680292575,0
0.570634932045921,-0.6963907034051932,0
0.461950548212709,-0.6589385986603666,0
0.42171210917520685,-0.8739372245798117,0
0.3953806515197639,-0.8538627253988728,0
0.3157897180864549,-0.8277243181353121,0
0.3187459991470031,-0.8131849426221409,0
0.3469113064996029,-0.7831974425953697,0
0.23710480155830765,-0.6756872889042631,0
0.20931890005295456,-0.7166634821012593,0
0.34971505870621233,-0.6245301793382417,0
0.32149065635151336,-0.5354484571536615,0
0.2771670028760754,-0.5257320510300614,0
0.26775922549931885,-0.719079265887042,0
0.3152772389942437,-0.8016148580074898,0
0.3941901606082977,-0.8420409982138906,0
0.37241002236114906,-0.7612367415232286,0
0.3139838698609233,-0.8066938315558744,0
0.24648649415490936,-0.7805116912869475,0
0.2923487032172382,-0.7062620648602792,0
0.2856274799558032,-0.7543160268288744,0
0.1349492909569282,-0.6088335410795102,0
0.043202889414374376,-0.6186498992934093,0
-0.010276206035082606,-0.5938743005845515,0
-0.08394631248184306,-0.5231652253507788,0
-0.13223741238465458,-0.6660327892854849,0
0.03561880875049789,-0.5492799523774299,0
-0.08370852386480304,-0.6616153117464348,0
-0.13235782230258175,-0.680053237327913,0
-0.2670561805007362,-0.5573206275322831,0
-0.12151537245057417,-0.5404101211378965,0
-0.20510015131520554,-0.5551145321897076,0
-0.14536824347287225,-0.625403156377703,0
-0.08691466141762623,-0.5175013646954313,0
-0.13137566998436978,-0.36535210459355183,0
-0.1260682447251203,-0.35542640689708216,0
-0.15181798946899588,-0.2319905857289733,0
-0.12457248313787092,-0.29101840230211085,0
-0.27917916273974874,-0.2966809424850291,0
-0.3675201558656793,-0.3145375447538525,0
-0.4566592174123908,-0.5299080887796469,0
-0.49209897117468043,-0.5437712619829798,0
-0.47693126264991925,-0.6358211589027015,0
-0.5428951695798886,-0.5577075617624542,0
-0.7393802743024156,-0.5362816719896324,0
-0.7312050695453316,-0.5264039073594052,0
-0.6208416267845508,-0.5126574290900703,0
-0.48030629313222506,-0.5779656473351109,0
-0.5251413179194543,-0.6075275196122991,0
-0.4774367938654223,-0.7949157884675508,0
-0.5113706654626027,-0.7853789313762768,0
-0.5181927257726948,-0.7592041850720112,0
-0.6118287584878257,-0.7379812532278205,0
-0.6410610546055883,-0.6632009411525764,0
-0.6190271212498701,-0.5778666213183407,0
-0.5100375634309806,-0.4854277232971082,0
-0.5664199571696911,-0.5230124622244029,0
-0.49793161683039355,-0.6167727642548251,0
-0.3072897196172787,-0.6971664131219224,0
-0.4306962863471886,-0.5858946721309911,0
-0.23675220668731825,-0.5456720318035949,0
-0.3190108376405598,-0.5935029399403,0
-0.38866070053652274,-0.5939805022115049,0
-0.35179167244920867,-0.5922072995070442,0
-0.3043903736465511,-0.5866719386642107,0
-0.27228086527903606,-0.4342643225758667,0
-0.20604052558433927,-0.45412024610008156,0
-0.3231836947048443,-0.6073797163727805,0
-0.33227731256958043,-0.6794326983094106,0
-0.4127603415551805,-0.6247908047598981,0
-0.4037931045142786,-0.5360306532703631,0
-0.4618145740077748,-0.4170197883513127,0
-0.5502943457156617,-0.531480667048732,0
-0.5963311673037295,-0.4227126470594542,0
-0.5546629868982613,-0.44001324323642566,0
-0.6369182256837904,-0.45921740637110053,0
-0.6827950378519122,-0.31785515237161177,0
-0.7190198122137006,-0.2190006205705885,0
-0.7220745842984208,-0.2744015397109853,0
-0.7279249378787755,-0.2701839764435989,0
-0.7838613124065803,-0.289220540848962,0
-0.7737574352840841,-0.4565708755652089,0
-0.8268197575705534,-0.29098399060789654,0
-0.8002623090978439,-0.27320270307144007,0
-0.7973575289485976,-0.1903677161017204,0
-0.7066486344125031,-0.2744174823324619,0
-0.6747521246969567,-0.3349975242792555,0
-0.762242820514193,-0.2926785740259466,0
-0.790681515264407,-0.3817445949338784,0
-0.6080321427016636,-0.5289585003179758,0
-0.6529679664500784,-0.34447548562046615,0
-0.5843656033294851,-0.38408223401253044,0
-0.5538529210958135,-0.25847016626066577,0
-0.7056429873904739,-0.3394450386953142,0
-0.681789224861724,-0.3647912146002405,0
-0.5648994662478244,-0.4330994596851016,0
-0.5126573527301593,-0.5618330909276379,0
-0.6094611195712546,-0.550071166776482,0
-0.4651842734742954,-0.5349552335565668,0
-0.4940417493319983,-0.6254449792854568,0
-0.41394134225954915,-0.7664936559283717,0
-0.3038274768690691,-0.6813030162783379,0
-0.3279737858227998,-0.7760785185746162,0
-0.34874040265529666,-0.7503922664517104,0
-0.17905009603873823,-0.64566489233616,0
-0.329660556171787,-0.5510545252383463,0
-0.313447462189117,-0.5355725929315192,0
-0.2559643392508572,-0.5763847586567508,0
-0.19502418677854272,-0.6312859570660824,0
-0.20621857664483345,-0.7353139254489864,0
-0.23741309706523553,-0.5980881141019219,0
-0.16178999864695737,-0.5530739204842283,0
-0.16508878461938975,-0.37567365864275093,0
-0.13271697827137627,-0.40414519773511987,0
-0.10887960555686638,-0.42513456664246035,0
-0.1153933811111636,-0.44419659732229194,0
-0.13231805484428857,-0.34349653053192586,0
-0.12014871104072708,-0.4481179395034187,0
-0.24714461035561827,-0.5533040704917298,0
-0.22905371406032005,-0.5420240192102876,0
-0.2588837984755583,-0.4992771207497543,0
-0.19355778316419384,-0.5566048866173793,0
-0.21592224233239185,-0.6907986667117356,0
-0.3033956627551443,-0.6672411683848022,0
-0.2524310768492253,-0.44014732031212445,0
-0.3120007470988678,-0.43945293116542533,0
-0.18209331369059237,-0.545245389899977,0
-0.2918385003239172,-0.5289691082546103,0
-0.14582195970475942,-0.5568345499907422,0
-0.22224193977363266,-0.6937464523645818,0
-0.1487102801536122,-0.39383562457255944,0
-0.23855118373488476,-0.4046003630807898,0
-0.23666938104857846,-0.31088875352945056,0
-0.3012988908198065,-0.30569730459526234,0
-0.25719607620594936,-0.44602944247490467,0
-0.26616369077886237,-0.5756625228600833,0
-0.33144383346259476,-0.5371230504525679,0
-0.4245925648335628,-0.5101447385026845,0
-0.5311664899285742,-0.4904737169179737,0
-0.5988272959567168,-0.6100205807836119,0
-0.5734652325763374,-0.6507621701323757,0
-0.6051815765971438,-0.7364429786529852,0
-0.5576728848151504,-0.7288042521627133,0
-0.4680060395363077,-0.6681411833914225,0
-0.46430198327380995,-0.6205984485542078,0
-0.5522361518562705,-0.6564591565287449,0
-0.5380255363730404,-0.6525706093247543,0
-0.573859968940327,-0.5141062168990025,0
-0.7517961379859993,-0.4474214346666746,0
-0.6576827348889462,-0.4920732408159909,0
-0.8689717453034392,-0.41218028217173464,0
-0.7625456160004986,-0.5608472944004661,0
-0.7918442222746793,-0.46921238606837945,0
-0.845718280669846,-0.40625157801767353,0
-0.8487957479829249,-0.2740271030251449,0
-0.7835112350677851,-0.14252088234368504,0
-0.6541004824512318,-0.06911936248766128,0
-0.6125904542521378,-0.1079372619440672,0
-0.6849052198859013,-0.21301159769311345,0
-0.6256865214313321,-0.17224893133160765,0
-0.5838291207276387,-0.05636101471842804,0
-0.625873439764665,-0.16277168947089146,0
-0.63628336153869,-0.14752805649700615,0
-0.6491311199337308,-0.21603241784426946,0
-0.6155812110404825,-0.33541353643572436,0
-0.695226839728293,-0.3302836929163946,0
-0.6026990456337045,-0.42185528314284626,0
-0.46020304814659174,-0.3201677658734577,0
-0.48908302576702173,-0.3417537581217198,0
-0.48795260819304637,-0.3555028352951898,0
-0.5621063562784416,-0.4925761566525697,0
-0.5384358976534697,-0.576493011875394,0
-0.6088374700440146,-0.464544217448333,0
-0.5615000283381262,-0.36146011823914487,0
-0.5867993168681526,-0.4233616171830324,0
-0.6137557316475426,-0.42857467387929316,0
-0.60355343767863,-0.418511497732063,0
-0.6831018506819981,-0.45044976943668347,0
-0.6818562108317094,-0.6048901076692772,0
-0.5700512724343405,-0.5266217248951456,0
-0.5782679094839991,-0.4891037017505448,0
-0.5673516756451037,-0.45061219945953535,0
-0.3306143968203523,-0.514759546810845,0
-0.3887761347753023,-0.5874399587879954,0
-0.43233986575879824,-0.5747378901202136,0
-0.4266397305650091,-0.49606576085553206,0
-0.5583883738155525,-0.3903702475709652,0
-0.6047530910116257,-0.4226946801912669,0
-0.6048424832492,-0.3305621450198433,0
-0.6772057360504573,-0.20330279937123455,0
-0.7372910813671253,-0.2613735379261086,0
-0.8644820733774814,-0.3099506384633259,0
-0.9209622103428764,-0.29002857969034607,0
-0.8760975912162995,-0.30565761822826343,0
-0.8217127911551984,-0.2449786159519829,0
-0.7814192872626874,-0.35152609931234996,0
-0.7893403960418669,-0.21815876424089178,0
-0.7044822910479557,-0.3832757218948011,0
-0.6431295675836665,-0.49907937271480285,0
-0.8006934987618329,-0.4448782532889326,0
-0.7069545394298122,-0.5842979562443741,0
-0.737945633420558,-0.5183892369618842,0
-0.6209869645278707,-0.5179927436975956,0
-0.5938922802022961,-0.5665827107277769,0
-0.7455871227701821,-0.5086668811336674,0
-0.8333719917616562,-0.4977197844280155,0
-0.8406265647062706,-0.5075767448419485,0
-0.8615772230878816,-0.45803114333086975,0
-0.7174539681932155,-0.44727130683308985,0
-0.8142761721914669,-0.48437618611825944,0
-0.7732475595864414,-0.44457865032471305,0
-0.6258883869881348,-0.4986662704629193,0
-0.48425766108733836,-0.35630647956000905,0
-0.5134515738110214,-0.3713000402754309,0
-0.485874066692221,-0.2580281099095075,0
-0.4245581456689441,-0.25744568059898393,0
-0.476951373691847,-0.4236798950427486,0
-0.5351623385937535,-0.5086456148443843,0
-0.4782906395961482,-0.567992418406847,0
