locus_radius:0.01,nuclear_radius:1,bound_zone_thickness:0.18350341907227397,bound_to_bound:0,unbound_to_bound:0,dt:1,
-0.49454864860299586,-0.7122114588212061,0
-0.5830396937515753,-0.6465129347794335,0
-0.5700125009548777,-0.5750520397784595,0
-0.5125220388094741,-0.5055523482638657,0
-0.4464568760474126,-0.5273413164376766,0
-0.583052752167416,-0.5053621065431747,0
-0.48129963973284456,-0.44006957106600736,0
-0.4275985011468145,-0.5491460093477428,0
-0.5250212461140507,-0.4637974253886103,0
-0.5111309917377381,-0.41119451002980223,0
-0.45369216562477005,-0.5021702116459712,0
-0.4720699042516488,-0.478350288079216,0
-0.22266645837689936,-0.6133774325439957,0
-0.19960793267154045,-0.5951854194476377,0
-0.12802584878322698,-0.7066139342025212,0
-0.20319661632042355,-0.689832979246548,0
-0.17575394034686193,-0.5852009814485446,0
-0.17693390893092983,-0.7233714676932428,0
-0.307152402627486,-0.7609918411507721,0
-0.3825895462824303,-0.7321882117318299,0
-0.4044566415716384,-0.8415055809673828,0
-0.5015605140930486,-0.8209887188085173,0
-0.3751415250422114,-0.813955937190811,0
-0.25432670481552966,-0.953065382265688,0
-0.2687398946820462,-0.8168323488094388,0
-0.2896067866372084,-0.8698313285194034,0
-0.13189323949635073,-0.8071364914030821,0
-0.1396847531466461,-0.6220034822963327,0
-0.07538163902387056,-0.5703572759729713,0
-0.14643616906351287,-0.507547244308397,0
-0.1633529483243772,-0.3221222417349381,0
-0.18650231543787474,-0.23479570765676464,0
-0.2797333159117101,-0.43532781552048627,0
-0.25777520371275886,-0.27843491466666953,0
-0.31938357780939874,-0.307329054497293,0
-0.2686558330910012,-0.3894620589684965,0
-0.2852843109120889,-0.46490089412383184,0
-0.4468718029086932,-0.2711043630076261,0
-0.33991836185470337,-0.23595209443220955,0
-0.23582623535228428,-0.2803967635479189,0
-0.2676402607650695,-0.33118465297918975,0
-0.3222745142908054,-0.4018409155601641,0
-0.32657487269314833,-0.34712738802274046,0
-0.3310759354102916,-0.4310477429508814,0
-0.2784072603246758,-0.30264576411571953,0
-0.20022158547189328,-0.2695397785235411,0
-0.17972622851097936,-0.22352852934704998,0
-0.1040635829145261,-0.20001949599499777,0
-0.22900768405351424,-0.17543814445859454,0
-0.14296294447252234,-0.3110570418168829,0
-0.04732881767208355,-0.41624043563968965,0
-0.060147630371069155,-0.40498200673233997,0
0.022881997528622314,-0.29901980542147916,0
0.024153883600164877,-0.2357950569439744,0
0.02656007721618129,-0.3823711908130027,0
0.061288478211786505,-0.21352420620915527,0
-0.001538373397353722,-0.1168434576907865,0
-0.04814537806121445,-0.12540020338076793,0
-0.12576332200646806,-0.09575134238863114,0
-0.04353801576113371,-0.052706340726288055,0
-0.02458386712539362,-0.03184893244254752,0
-0.05749477966611894,-0.014091340110391308,0
-0.00891213572264804,-0.0555631075601362,0
-0.07704794323822721,0.02481777392365729,0
-0.06626085735492074,0.037342827047611604,0
0.03270371926189748,-0.02821037957567038,0
0.13388227625477706,-0.024326289702777313,0
0.050176079012784786,-0.030607506967439344,0
-0.004110489394319378,-0.25094367937014517,0
0.0850059072976731,-0.26976427659761365,0
0.19016135205792462,-0.16401584434588007,0
0.09358541890057867,-0.0910749764892813,0
0.0857535030396483,-0.17212967091416126,0
0.14509779258302347,-0.2277120249740895,0
0.10288408541462576,-0.33891040944728534,0
0.06319297764887095,-0.4384768176651113,0
0.07854977441329535,-0.43056317416608453,0
0.028520461795873045,-0.42320151111398596,0
0.019845523733905142,-0.40622133099405144,0
0.06485437297462224,-0.40228912208195444,0
-0.015531309243078148,-0.45861680910732006,0
-0.03536483465893335,-0.40339228883044626,0
-0.07257871238196092,-0.4838945910333673,0
0.030221106211476598,-0.4368779241451151,0
0.21126324984689238,-0.5117986455263167,0
0.16722069203132522,-0.5571359650630324,0
0.21773576750923734,-0.6965709757061261,0
0.1759192534500769,-0.6885990812202742,0
0.186484980282725,-0.5547760281846581,0
0.2207161255984762,-0.6428700797719098,0
0.24907325249565312,-0.6081982397747213,0
0.1647786792399572,-0.6086324710370606,0
0.08159535778445792,-0.5772761514669371,0
0.09037853777726709,-0.3974107020015306,0
0.08678071588303486,-0.365306067057447,0
0.03842195886316292,-0.41521157103532247,0
0.15914049233877936,-0.41079740392626785,0
0.1882700001611291,-0.3529357081346284,0
0.09731520269961952,-0.2734240538188629,0
0.054487457140496,-0.2180625076385912,0
0.1742126318023397,-0.28860327498532184,0
0.2594937851250776,-0.3185199970995018,0
0.2716755345844065,-0.23666747755344242,0
0.2566063630346855,-0.3555250774288776,0
0.2584264111138285,-0.11259834001799643,0
0.11129067792938221,-0.2747966818742552,0
0.15181511975093115,-0.26664976023404674,0
0.11567959878522074,-0.3111477444159451,0
0.21375086038929259,-0.28667325926445664,0
0.14186383798972885,-0.17517004083314874,0
-0.009866815938322587,-0.22419043124885288,0
-0.01831896580935532,-0.22331928691832245,0
0.0876910396872318,-0.28982582605480384,0
0.07959112484976638,-0.2652387858423955,0
0.04624198440587139,-0.2722062259223705,0
-0.14747173013816783,-0.1667735712725522,0
-0.21383962575487542,-0.25009374046466326,0
-0.14866735782944843,-0.29258932733336696,0
0.02625912998903482,-0.22894378519870795,0
0.03103630340412008,-0.2971364254367586,0
0.1780927816755091,-0.3324000179445295,0
0.19088504101740925,-0.33773840592340176,0
0.241229748741492,-0.3259297227093187,0
0.17006623262752923,-0.37116125766204877,0
0.08549037973144831,-0.4425841117929352,0
0.15116749668356336,-0.5079897163550849,0
0.24094181282619648,-0.49533348208260325,0
0.34397410446921617,-0.4005145445783376,0
0.25965525883302054,-0.5868426609438,0
0.23263613024230329,-0.5534327666184753,0
0.12141583196076765,-0.6338959111944069,0
0.18064735115938255,-0.649899780889426,0
0.23484379277655354,-0.5219359499558859,0
0.2519446036547514,-0.5291743713573399,0
0.3184424618673808,-0.5244207360343393,0
0.27365746033763616,-0.5897731512170719,0
0.2405651730116963,-0.5848325835438237,0
0.11691969168168294,-0.5762732247987961,0
0.0799911121100967,-0.6013858661236847,0
0.09971993698398635,-0.6625172815560325,0
0.05590614144970359,-0.6545336131317012,0
-0.10528651050583995,-0.7257817201408832,0
-0.05539537160592528,-0.7124232927173139,0
-0.003438277673286666,-0.7098126096380328,0
-0.13057695906839833,-0.7063020891476125,0
-0.0638393249541561,-0.7543687400115919,0
-0.07934824102560518,-0.6837349017016512,0
-0.2166390550911138,-0.7112801752958676,0
-0.11437519558915811,-0.6764816624063201,0
-0.14336508084187793,-0.7759396546308815,0
-0.24056517161213598,-0.6596771390635651,0
-0.16245742707461236,-0.5445656630397101,0
-0.19892620629301924,-0.45893039136711955,0
-0.1443154870523757,-0.49473807971419903,0
-0.10388818699793378,-0.5575906955159086,0
-0.17892377946404298,-0.6476159268041568,0
-0.09539984622788256,-0.7713559661531825,0
-0.07331514874477424,-0.8584724275492908,0
-0.16820643164981158,-0.8710131393681768,0
-0.17441868209461314,-0.755234565528486,0
-0.2678374371606248,-0.5653387178225813,0
-0.3150857870258257,-0.4865514447522739,0
-0.4436130119555802,-0.4873259846363146,0
-0.5183322167534551,-0.5961921012734952,0
-0.4199135049988314,-0.4846269487272531,0
-0.46302489210101494,-0.6029866997572181,0
-0.3537302225178315,-0.6117394429749377,0
-0.27240129135889524,-0.6639291618698332,0
-0.27982182261832117,-0.7763580376863067,0
-0.052439422916413236,-0.7533469882996916,0
-0.14393536415550057,-0.723760787076806,0
-0.060678344275474874,-0.8286940704997889,0
-0.055384074315674395,-0.6981788868993197,0
0.09716539089379651,-0.8468212320200142,0
-0.04451550172889744,-0.9603395508989077,0
-0.012143457312889919,-0.9748133502864963,0
-0.11513207294360486,-0.8804488398209045,0
-0.13489243162683323,-0.8738721155247765,0
-0.4029386329900276,-0.7428472882126533,0
-0.3998943685935722,-0.6551338863547054,0
-0.45585110718597377,-0.6958411828180932,0
-0.4731509180015431,-0.8232636790333885,0
-0.5017090211864711,-0.7496054177826763,0
-0.48329980743741846,-0.744080808994519,0
-0.4248826224020551,-0.786856676224141,0
-0.41365329963486586,-0.638573855348656,0
-0.33744505591565704,-0.7088522376007274,0
-0.27871001052208455,-0.7213657553169495,0
-0.19284097937857858,-0.8427532350519439,0
-0.22050439109006065,-0.8842965854190441,0
-0.2156599208103136,-0.9108872661768022,0
-0.38725787549305923,-0.8903798830433781,0
-0.5087014663426226,-0.8167355101266343,0
-0.6194442722396409,-0.7486151261249581,0
-0.624792155718303,-0.7079992180712514,0
-0.6414611677675716,-0.5585464299676576,0
-0.6101446702692487,-0.5433886408749483,0
-0.45275077047103385,-0.5604749352333303,0
-0.5198294188371416,-0.719089499529039,0
-0.49783729170171537,-0.5826897727399426,0
-0.5770274541868131,-0.5504895991581336,0
-0.5070808541877743,-0.5565462596002062,0
-0.4671181648218042,-0.4723508976926061,0
-0.5704789832859217,-0.6858136098919441,0
-0.5281054662876112,-0.5541444950639005,0
-0.47954385169033353,-0.447854558115518,0
-0.43856223795568045,-0.4435762966604192,0
-0.46927028878439864,-0.4277315031543741,0
-0.4356861814549702,-0.41421970827785126,0
-0.3754993400146907,-0.3789115973830413,0
-0.3826086253403638,-0.29091936101909327,0
-0.4210269138886419,-0.17118316486798615,0
-0.43929676237150816,-0.0967196237148176,0
-0.5561353321608848,-0.08352651186005179,0
-0.5486040170301427,-0.014887616610237964,0
-0.49427008841033454,0.005681752728235737,0
-0.5243071314457628,0.021092729710128863,0
-0.5382789633869093,-0.12337628366406268,0
-0.5124486249309932,-0.11633115819678316,0
-0.4931835170799757,-0.046434811309635185,0
-0.3803558367763448,-0.1497088281603108,0
-0.5397655375947146,-0.1541299354707375,0
-0.305991300960816,-0.26925884572917924,0
-0.23472532913654937,-0.28254860159912004,0
-0.26866469584791247,-0.27078364286585793,0
-0.21154338535898545,-0.1822626961352576,0
-0.1911177144163383,-0.1843655829896623,0
-0.1707639229065725,-0.3239605188350815,0
-0.19784839247684102,-0.3813242419903288,0
-0.09837475929714899,-0.46752844304485236,0
-0.24426624425218635,-0.3609770922118755,0
-0.2571991408318645,-0.46034455261012497,0
-0.16857583337874565,-0.4713119832402475,0
-0.15459897125090571,-0.4717354887732572,0
-0.15309656055762685,-0.4817521752634436,0
-0.15225518136939487,-0.5323705456787332,0
-0.13281448677873406,-0.5328720852198389,0
-0.16287605997828453,-0.6011530149508101,0
-0.1304707214993308,-0.5758079810955261,0
-0.07147457141425273,-0.5878480673113999,0
-0.06614389099914035,-0.4203605793793882,0
-0.05798546366572273,-0.36917776557266835,0
-0.20205286600622113,-0.4128517663997483,0
-0.21842039857459525,-0.5224313678217986,0
-0.19262910303905253,-0.6220723504987147,0
-0.15734406176782473,-0.5574065471130691,0
-0.17086522514783004,-0.668279482283279,0
-0.12285569536256252,-0.5272108049180482,0
-0.11041081817397348,-0.47330402364901714,0
-0.2623053433285399,-0.55466212166018,0
-0.35557333185972706,-0.5356514076745593,0
-0.19349710855398056,-0.48668204734337994,0
-0.3105898979770547,-0.4654218527942583,0
-0.41158582528674964,-0.4010938951006796,0
-0.38494675010741564,-0.3404586131665147,0
-0.523220837122959,-0.445264214639399,0
-0.4329122469255011,-0.4004370257111826,0
-0.5172984519297623,-0.4367624005886398,0
-0.6239346505517919,-0.3643415370142369,0
-0.4597466262313299,-0.3323981432180379,0
-0.441863332893483,-0.46257295152626454,0
-0.4261851797712696,-0.33973699430468784,0
-0.3276820464811514,-0.4337902455324376,0
-0.3878750384503853,-0.5081274329062306,0
-0.2771695867422592,-0.4498375075252162,0
-0.20523747121656283,-0.3913038051685802,0
-0.32700902277662597,-0.39651939117755386,0
-0.456686213935285,-0.3250018989232049,0
-0.5303315461830546,-0.3221546119612274,0
-0.6485613682423516,-0.27195597903613006,0
-0.5811008472019453,-0.2600406374151183,0
-0.4298817846627302,-0.29092844221545816,0
-0.4362595416063413,-0.3435342807402612,0
-0.3257495558551183,-0.23535667763517823,0
-0.3257695551392109,-0.2230199079114201,0
-0.3488936964005198,-0.27273062910906376,0
-0.34752545543350327,-0.3131205275586399,0
-0.3809586539027961,-0.07794540553447887,0
-0.4410982322590087,-0.15493101282564614,0
-0.45050586642500845,-0.10117067961873731,0
-0.5527165064714297,-0.21780042828887713,0
-0.3643882899979758,-0.1338706477442071,0
-0.3528377371307537,-0.023525642491129747,0
-0.4292245315092009,-0.04130595402722388,0
-0.45407370653638907,0.0480319824576759,0
-0.5203715443622425,0.11548257952689636,0
-0.48495039197360684,0.12200871407915835,0
-0.5677874393854228,0.02536309553005256,0
-0.35008235170891433,-0.12863346137782883,0
-0.38786841570274033,-0.23193291979904376,0
-0.37395232283916385,-0.48178459538698837,0
-0.4347968874152103,-0.3872423455288577,0
-0.38165086378961766,-0.397870785376224,0
-0.44641052828368344,-0.2700500242349666,0
-0.41425635553083745,-0.12529049506504766,0
-0.2518112478522272,-0.06493012796633735,0
-0.22161532119635097,-0.1819793061483858,0
-0.1486759881182052,-0.2533186657189348,0
-0.1348040442315613,-0.27716697209256264,0
-0.12158697895332866,-0.3342226556900272,0
0.03514584619236284,-0.34324293233504305,0
-0.11025427992540447,-0.2971919396684454,0
-0.2460500879528128,-0.35912505518874654,0
-0.29906946520539546,-0.33982759331279133,0
-0.2952801903345376,-0.3895810539142892,0
-0.2849875721031968,-0.41565732835299357,0
-0.26390957820291616,-0.16725030515211078,0
-0.27298866914355524,-0.21024678779271117,0
-0.3019001291249189,-0.3919861565444338,0
-0.22015884530216645,-0.45527198366100663,0
-0.2887402840504183,-0.4890640685755231,0
-0.11756835100570626,-0.3928302511934696,0
-0.10420267991911691,-0.5480200090787353,0
-0.15570283619088146,-0.4924124106267238,0
-0.21767205217689092,-0.3885598154357206,0
-0.09539727682682386,-0.3983359796972585,0
-0.07170754008859201,-0.4218087539273876,0
-0.22443900376466727,-0.5032422748478869,0
-0.3658702496350428,-0.3769676905234449,0
-0.47836181203964645,-0.3578671904907403,0
-0.44130282143990807,-0.3976591394288724,0
-0.44457185361614504,-0.2432228362388779,0
-0.4747520496002372,-0.17089177638410463,0
-0.5058222766689789,-0.1683483719143587,0
-0.511005398815663,-0.1814880606458773,0
-0.6084703541146009,-0.3006062936994654,0
-0.6893183555835932,-0.3386937607635987,0
-0.5743053952126547,-0.4426615047576723,0
-0.46656491962291846,-0.3101255914122477,0
-0.5136284143448377,-0.2541362854557003,0
-0.45407616210269136,-0.14829389464715934,0
-0.3312313375336714,-0.18936944864652397,0
-0.43686876010908215,-0.23688365087232777,0
-0.5343400471813091,-0.11444728582538854,0
-0.515019517927413,-0.2885379615156016,0
-0.4738027083514511,-0.3796191703464933,0
-0.510221631202859,-0.6301195128698113,0
-0.5754172617044696,-0.5953167899508098,0
-0.5455391265677565,-0.6467573427589912,0
-0.4649604733011303,-0.5500557431874181,0
-0.3708459327988447,-0.5447898112413319,0
-0.3745666374287066,-0.5354900243233028,0
-0.1958498814239618,-0.46650542996940336,0
-0.09243589703696471,-0.3686433187172309,0
-0.04327477152775207,-0.37623933512157076,0
-0.06481499309193069,-0.34144519294896536,0
0.022982225074991286,-0.41626093532452607,0
0.08715697174446983,-0.4575510087853331,0
0.14722175204766716,-0.5205559879311406,0
0.07626153285234136,-0.3514031840194607,0
-0.01584908403751624,-0.4952632261693519,0
0.02717271059483782,-0.3832459788309297,0
0.07004599998792078,-0.4042008122971027,0
0.07924295871317702,-0.38133341724891634,0
0.029990787992766686,-0.40958266873451527,0
0.017772886312375242,-0.4381677619617358,0
0.013129314364453398,-0.4080812634860313,0
0.023805530401634835,-0.4978511169021019,0
0.02205961278949142,-0.624599216765984,0
0.06492695099927681,-0.6066930734944347,0
0.047650380172081286,-0.7147103451785313,0
0.08729107803723801,-0.6655957801326035,0
0.11096317154405919,-0.6687920820463892,0
0.10319480331304698,-0.8289571573166532,0
0.0330926449790184,-0.7610769597360556,0
0.04005456588645921,-0.7717562989000024,0
-0.029862380930788704,-0.7814540997408023,0
-0.08795165433152918,-0.8122321878575768,0
-0.10019010279840306,-0.8196929855550217,0
-0.1760562415812763,-0.837710165086522,0
-0.2340588932956745,-0.8494215865703126,0
-0.33420241058142086,-0.8461498637086473,0
-0.34803721191390913,-0.7892529687873028,0
-0.272172727223748,-0.7886506896797292,0
-0.18810784783750434,-0.5921515739365673,0
-0.11604158216140074,-0.6279734335276331,0
-0.15538483119983337,-0.6696171621373896,0
-0.15184795185777755,-0.711404596704749,0
-0.20182706229332828,-0.721850394366747,0
-0.2549495184339059,-0.8105217796973022,0
-0.40268373331760327,-0.707281794555854,0
-0.5018985238169342,-0.8263526400016057,0
-0.5061498062934626,-0.7809319666286614,0
-0.3805868121482683,-0.7866614192250541,0
-0.4801143296523547,-0.6136324337392374,0
-0.4378540507106095,-0.5237010292439189,0
-0.4563716188358632,-0.44350408905441185,0
-0.5522147293929808,-0.41990437270711733,0
-0.4319330762221024,-0.39423454844817296,0
-0.48255972911965916,-0.5329505758864609,0
-0.49105221044949193,-0.4780750236319964,0
-0.44381198053666027,-0.47895328763779804,0
-0.42549040471649113,-0.4627923863039,0
-0.4882344313911816,-0.39261693061356195,0
-0.5103510256365464,-0.42552406010066846,0
-0.44438899082733535,-0.5092931787483039,0
-0.4415370278222833,-0.4255296306529305,0
-0.5370949139106367,-0.5194840104996322,0
-0.48216462952020717,-0.34740031941441596,0
-0.37754352331515734,-0.2442414240939675,0
-0.39564414398773434,-0.264908587635441,0
-0.39740535586409603,-0.22151241942165556,0
-0.3058128822814014,-0.19426656172166973,0
-0.3088622118403334,-0.30110227584950683,0
-0.425818079583804,-0.313112649498524,0
-0.38697118641685646,-0.23369344023960845,0
-0.2918466307242884,-0.17131402314701133,0
-0.3494772070045089,-0.1335212445929726,0
-0.2629123571115631,-0.09826684276738094,0
-0.2453144226164303,-0.01888809172451339,0
-0.31351532464923276,0.0952895794251066,0
-0.27019839966522996,0.12698955252985905,0
-0.32066744244758977,-0.002196969604403326,0
-0.25605702261956476,0.09699874556582627,0
-0.3114923254728564,0.0699078007755106,0
-0.2676329965411425,0.15725889678384464,0
-0.36092005656674997,0.17114121143695205,0
-0.43486801864417857,0.04816995099944599,0
-0.4306445673742417,-0.04910978034752514,0
-0.4565021704626141,-0.09555873151947014,0
-0.4762198507023883,-0.1351112265540834,0
-0.5471229032399582,-0.10219273246336638,0
-0.5340224183723756,-0.06752298350110178,0
-0.4815741302820467,0.004241777043308179,0
-0.567837957663479,-0.18090475151343322,0
-0.6415164353466046,-0.24664166428844003,0
-0.6131099795904382,-0.30427597391050226,0
-0.5439917287729727,-0.31631463016544664,0
-0.45774496584432445,-0.3652570387500749,0
-0.33490609161570756,-0.2630257335368503,0
-0.21999759349172787,-0.314510765562815,0
-0.3430181196032796,-0.40855949360590466,0
-0.3844783857250344,-0.33573837738703516,0
-0.4582616368723906,-0.36844320305795997,0
-0.5130452840681977,-0.3714610864952482,0
-0.5839332321860575,-0.4377524977664046,0
-0.576063776575786,-0.3463622105951214,0
-0.6473653376765846,-0.25682446871331466,0
-0.6500892620112182,-0.32786737815116407,0
-0.6043661576374177,-0.23774637535232546,0
-0.6528246035144383,-0.2848802931042095,0
-0.6922715247734058,-0.3335170754407614,0
-0.6652392969018708,-0.22695244294045477,0
-0.6429087517681491,-0.2388259873558997,0
-0.7097762746719799,-0.32250154869155134,0
-0.877669034194682,-0.3512390917315873,0
-0.7960949657748064,-0.36884195142451154,0
-0.799759449024782,-0.3899922459511209,0
-0.785595051940536,-0.46615342835575535,0
-0.7746536324938049,-0.2362118877619475,0
-0.6869445272848561,-0.25963580402228825,0
-0.6137115743981765,-0.1944922685707828,0
-0.5771596911607391,-0.12077389583470947,0
-0.6546856499690956,-0.3187732684180984,0
-0.5722243816769117,-0.23194318430191002,0
-0.626833396430592,-0.07049243258790114,0
-0.572841438879178,0.015335850123000913,0
-0.806276651527844,-0.0815043891651354,0
-0.7972285144429172,-0.11849278674293749,0
-0.8172543557499974,-0.20909877999752324,0
-0.8302625832651706,-0.28005020229440214,0
-0.8826142654048813,-0.31784960599955575,0
-0.8061132513440668,-0.3526835221594132,0
-0.8374848525991491,-0.4375783082726715,0
-0.7445326828693408,-0.5534503953398032,0
-0.7185244150599459,-0.4880742886176438,0
-0.7451667705250549,-0.5320972375501855,0
-0.8070369518072303,-0.5607957238592366,0
-0.7654184925033618,-0.5926453321340484,0
-0.6924570117361775,-0.5433799255346196,0
-0.6925795410414379,-0.5620994173056679,0
-0.6295986221029883,-0.4691199146978794,0
-0.4708695752570158,-0.4579889549311078,0
-0.567041760635166,-0.47155092987438435,0
-0.5596257833327581,-0.608632531291739,0
-0.5285546874509696,-0.6170597584681561,0
-0.4896642462730309,-0.6268925300645347,0
-0.579776538569362,-0.5584596068770562,0
-0.47996501941004494,-0.5531203825401046,0
-0.5148318447964708,-0.5246967019291336,0
-0.4696715450214762,-0.4915298099899372,0
-0.37020978562018425,-0.5876234131735212,0
-0.32992137921645337,-0.5753646324101526,0
-0.18295944455822788,-0.5802538458429973,0
-0.3618662361753475,-0.6270940201618751,0
-0.3925692410911154,-0.6567981194450839,0
-0.5114668342208203,-0.6698793161572012,0
-0.43897389037924356,-0.7215110656135768,0
-0.46312485580717533,-0.6942015563670105,0
-0.4392148023804948,-0.550331158296809,0
-0.47346641976131676,-0.5717422344312545,0
-0.4172849894123801,-0.41385204728095204,0
-0.41757698910372415,-0.371459394817703,0
-0.37739154883512877,-0.4146222853205564,0
-0.47356473144319716,-0.5118967871420912,0
-0.4969607430201468,-0.5445452895380736,0
-0.46342974056405184,-0.6070925869375072,0
-0.6091203924346384,-0.6247445907348391,0
-0.4925543838981741,-0.5935084085392298,0
-0.6911366134109878,-0.6031831959464093,0
-0.6593196877750416,-0.553262498550344,0
-0.6437219932475196,-0.5676055164180184,0
-0.6438411605251193,-0.6795983398657373,0
-0.5746050618714673,-0.6841400752041024,0
-0.3795068746905525,-0.41301422289745054,0
-0.43480922395191984,-0.44311223680595524,0
-0.6708893575677982,-0.5531433327892071,0
-0.6994148270519495,-0.6905110954795691,0
-0.6468597500285731,-0.7218247521254112,0
-0.49883189924883503,-0.5935852917917729,0
-0.4896574184095831,-0.6401901764851639,0
-0.54993836759175,-0.7732951907113579,0
-0.5331478573995805,-0.6320204755837444,0
-0.2938444094410964,-0.7466609496830975,0
-0.4423454069075591,-0.8427995822115764,0
-0.4715749292924236,-0.7856382857598432,0
-0.5074842918236646,-0.5885071308804993,0
-0.5484096898863132,-0.6324640658605919,0
-0.5228370324360171,-0.5808739346271208,0
-0.7523469053422099,-0.5662725518554284,0
-0.6793167327949186,-0.5679632413608623,0
-0.6647300847711585,-0.5136360947361025,0
-0.637309094167214,-0.46803366149198045,0
-0.8073730154636667,-0.5528084494847926,0
-0.7413718397457593,-0.45237453225619245,0
-0.6731381524150957,-0.4302203598806664,0
-0.5628134670201314,-0.3996981071407797,0
-0.6238513447319259,-0.4440129126071025,0
-0.4900307573776077,-0.4212804167414041,0
-0.46678919267413177,-0.33824798030901204,0
-0.5085702727103028,-0.4235210527247578,0
