locus_radius:0.01,nuclear_radius:1,bound_zone_thickness:0.18350341907227397,bound_to_bound:0,unbound_to_bound:0,dt:1,
-0.3240059261625663,-0.3761396351855083,0
-0.4640587046787695,-0.3375606332530534,0
-0.2792574208794756,-0.27602386653260835,0
-0.3421839084851092,-0.28167305203031723,0
-0.4077898913512825,-0.24940871775733672,0
-0.43565156833371144,-0.3345455663490509,0
-0.3642159334464856,-0.23894613467859194,0
-0.4845785946837024,-0.2418684490124649,0
-0.6190227965464684,-0.21180738102643998,0
-0.6450574508427603,-0.25704220497278407,0
-0.5515224537543099,-0.12531604283451733,0
-0.4032649529186284,-0.28767958954458306,0
-0.3974459256090667,-0.4098793125674071,0
-0.3017424337331443,-0.5580647221209578,0
-0.2933101034875128,-0.554891684991841,0
-0.28424175984385613,-0.6321134263361429,0
-0.35815069477203887,-0.7116861612971258,0
-0.47295466815637205,-0.712723699950418,0
-0.3984744688751467,-0.7882284085319675,0
-0.22421117492065443,-0.7487766446461133,0
-0.3057889044308084,-0.7131335835292733,0
-0.36945550203315397,-0.577481106483985,0
-0.40084048564525443,-0.5485736600511069,0
-0.41873221298988106,-0.5952518774311025,0
-0.5309246083647527,-0.5996270445194248,0
-0.5369302683029828,-0.6633333098904302,0
-0.643445053611823,-0.7296964490693615,0
-0.5533818888716632,-0.6479219780781085,0
-0.576265568290454,-0.5933777094258008,0
-0.5741028889460849,-0.5467776528530444,0
-0.6792634455455315,-0.5325928419906378,0
-0.7398453876958067,-0.6079563151808018,0
-0.7268593858217473,-0.6079709421753223,0
-0.5588855089610937,-0.6725210336387815,0
-0.6061875746331602,-0.5570306383620038,0
-0.6608969100374678,-0.5621130106165911,0
-0.43469806991179794,-0.5794963303310747,0
-0.47695858746796366,-0.5516347543819358,0
-0.5689205012548582,-0.6529280786544673,0
-0.4736923701436571,-0.5284940829746998,0
-0.4965575060493879,-0.5856656700229336,0
-0.6512832865649851,-0.5135212757460524,0
-0.6070501737781689,-0.6196447107246696,0
-0.6264061691169779,-0.49729677778601084,0
-0.7063977125415317,-0.5718472504962505,0
-0.621799951799125,-0.5165409840808161,0
-0.5628506287187284,-0.44729899108774424,0
-0.5980376613555122,-0.4140502665472621,0
-0.6646851356250887,-0.391863290839977,0
-0.6802574093898136,-0.3019696161917529,0
-0.6888193667411286,-0.18086390029614807,0
-0.6991513136380236,-0.14260474022724406,0
-0.7490153809943021,-0.24113030568916316,0
-0.6479749033498181,-0.23381705461454988,0
-0.43142813789992596,-0.23508501493465744,0
-0.40683800328166875,-0.21154528905881625,0
-0.44018594057495153,-0.24106997828727048,0
-0.4562976488793564,-0.29569325603621516,0
-0.33576172213230615,-0.3040415607100219,0
-0.29980326681807573,-0.2819638642435113,0
-0.3442444807281112,-0.2079564394830043,0
-0.4230205752766875,-0.2632854486060223,0
-0.6382797097313742,-0.34691123383536326,0
-0.32382027745607905,-0.26980349720680075,0
-0.35965173648855553,-0.24362522808405251,0
-0.3988116737374849,-0.19298966946601262,0
-0.44997005943275176,-0.21025821554574736,0
-0.5542094202330085,-0.21881838301216794,0
-0.55204162665028,-0.17481824216295658,0
-0.6531363640272188,-0.258606065083289,0
-0.5652301933689066,-0.2683932289920537,0
-0.5807919328733853,-0.1499673931199355,0
-0.44764231005178257,0.02515685227424455,0
-0.5753862699078326,0.06286124490949499,0
-0.5648731715606727,-0.037319027004176525,0
-0.45519778787934323,-0.08170351933609435,0
-0.5048149701922162,0.09046881926788397,0
-0.5724958589835465,-0.09492625286551792,0
-0.5734121285837909,-0.043284726461642546,0
-0.5851365107650054,-0.09121717762758667,0
-0.6088858739110055,-0.006142245256556697,0
-0.47781882007547766,-0.011960998287351554,0
-0.45426999210975,-0.0702399696671015,0
-0.4315281722643672,-0.07096720367826696,0
-0.33249408400894337,-0.08124427320001607,0
-0.40922151834887266,-0.10167201710922469,0
-0.4415860388886368,-0.07693771619305902,0
-0.3307224206507817,-0.09154341337573958,0
-0.2860258442109713,-0.12191245446617645,0
-0.19894262766489806,-0.1525601614532019,0
-0.3251454979584124,-0.22920055153770236,0
-0.3712801983325747,-0.15386126934085956,0
-0.4417769262690513,-0.02662461232347957,0
-0.4535504040601749,0.08336973266700323,0
-0.4820464076638048,0.007387980903433053,0
-0.4684633021939398,-0.06587002855342512,0
-0.4947401141046087,-0.052863727317049435,0
-0.3057781084691482,-0.1349241046072157,0
-0.24948649044026144,-0.19733337064998585,0
-0.21858044544199404,-0.1003582388287411,0
-0.20256349796939216,-0.06607388869516698,0
-0.34199751954504765,-0.22032331230621036,0
-0.3549652162424468,-0.10189093197956228,0
-0.3654698594968437,0.029816134871619493,0
-0.281859691810312,0.14517732377856832,0
-0.20727691060308776,0.15980815468852164,0
-0.14073131229844849,0.18029177778500483,0
-0.1463735182981654,0.1278717608565595,0
-0.38018567637201023,0.02637654007484934,0
-0.42891997254505276,0.05455094590576107,0
-0.30735577464461555,0.04138754049567639,0
-0.31475023659527057,-0.028454429262111586,0
-0.28523399596885884,0.05044808169208213,0
-0.28140292470188166,0.06168849207188396,0
-0.22171811272001773,0.08460665743787427,0
-0.1886285552452084,0.17424371211665918,0
-0.2630464090060405,0.04589169446608424,0
-0.2665076168962069,0.15929154626551484,0
-0.3125976246942133,0.12001682370709807,0
-0.3319142774545692,0.05621735559263137,0
-0.21665401306684606,0.037240145554266885,0
-0.36540525490829623,0.10413789147490747,0
-0.388954227320514,-0.011268686013052878,0
-0.4155504653500648,-0.053128333779635196,0
-0.44592669684420455,-0.08488749427595413,0
-0.34897253062761074,-0.0625876968560399,0
-0.49140928949060386,0.008662795219984948,0
-0.5048784511269065,-0.24302261743556627,0
-0.5725177602782132,-0.2539144330273189,0
-0.5381241541237045,-0.35657614085845624,0
-0.47513267780042645,-0.40156876226703164,0
-0.35749874285192257,-0.3427731580203824,0
-0.40871368321911367,-0.2834499532724853,0
-0.48999756479752365,-0.27966765871060073,0
-0.523717276783117,-0.2072966071629163,0
-0.4941556213502929,-0.24779588221983737,0
-0.3839233818789935,-0.2770606201545494,0
-0.37721387170441606,-0.15961806416224916,0
-0.4766689480755949,-0.11719480241601271,0
-0.38347400281807226,-0.03226323065520541,0
-0.35468097025838424,0.08483995634191055,0
-0.3190661813478413,0.04398781714854955,0
-0.3783321202219591,-0.0575071836924616,0
-0.4033217254154812,-0.16354212622533082,0
-0.23787409186389635,-0.07054261232655665,0
-0.24305225553738966,-0.06722347475910573,0
-0.2662226324894803,-0.09013941004281534,0
-0.440929378140812,-0.045433255370792645,0
-0.46225527873167566,-0.011263944442358932,0
-0.4938465574581457,-0.09956257574959557,0
-0.5094790156933255,-0.1183734217778613,0
-0.23835619827851307,-0.14638907217620356,0
-0.3195670585865882,-0.22521722437254177,0
-0.26513760018149946,-0.19770750900522854,0
-0.21113909975048356,-0.11865171696082213,0
-0.30569924514271357,-0.06127961338372111,0
-0.357310300368067,-0.07203281683615094,0
-0.3019923643964711,-0.0968469563179174,0
-0.44193632586588544,-0.11304835267603941,0
-0.40889670003963186,-0.12153596432944969,0
-0.5628701186192788,-0.18804468529107976,0
-0.4886033756930544,-0.1386123825410492,0
-0.5588606700285154,-0.23109859583157685,0
-0.5233625288335689,-0.2140306182796168,0
-0.5672905005366992,-0.27355181736874973,0
-0.4921213427678766,-0.27154756782628914,0
-0.5716745668582792,-0.2249402721100121,0
-0.45925163837501753,-0.27623565972788644,0
-0.5083297302375966,-0.3986142275417311,0
-0.47570645556361085,-0.4168728063394923,0
-0.5037184399749537,-0.29779050688800507,0
-0.393654058181544,-0.33550656830304393,0
-0.36908235849168686,-0.4585624129848316,0
-0.4005225888194096,-0.400178614496141,0
-0.387729544003449,-0.19928394369912622,0
-0.3024104501146568,-0.3056669280123239,0
-0.3622540204449247,-0.30378590759348,0
-0.2550307414841795,-0.3186143933952903,0
-0.3305968982465321,-0.29009885739185765,0
-0.235906422626588,-0.4226034349802712,0
-0.17144491756843167,-0.4160473180395426,0
-0.23845570180288703,-0.2765763669593332,0
-0.22019410247227697,-0.4264442454467699,0
-0.29786788986282386,-0.6303903787268688,0
-0.4197266826847177,-0.6024188726897914,0
-0.3730029192773575,-0.5399537422689165,0
-0.3440966265877472,-0.4647856831931362,0
-0.3194711371836479,-0.4579996551045733,0
-0.21625395708196793,-0.4667170949918725,0
-0.21290832351601968,-0.5522803471223375,0
-0.3088169039503471,-0.5332041307451504,0
-0.3712210304022644,-0.7116472911268993,0
-0.3938139881689062,-0.5730161921306985,0
-0.3700991360159826,-0.5704495123235162,0
-0.4067828563396406,-0.6702401313058641,0
-0.33699688143773604,-0.6841445670590677,0
-0.34461599073511456,-0.6331517673888939,0
-0.4844473152565633,-0.7158394244012912,0
-0.3518507312751499,-0.7372984449825246,0
-0.3021179509788263,-0.5587744818345621,0
-0.3610547165109192,-0.6175070807563908,0
-0.24240853094429027,-0.6925158755690752,0
-0.28823180948753435,-0.7919112185881759,0
-0.2214616017859941,-0.7152731634689098,0
-0.2958054269114141,-0.7149761085146641,0
-0.3837964896997962,-0.6747431313663587,0
-0.2566291727894269,-0.6279678547075296,0
-0.2094005188106678,-0.6926882642002155,0
-0.23114996528349185,-0.6971948244087337,0
-0.2954093910451562,-0.607395962911845,0
-0.39096128313197415,-0.6425394026015806,0
-0.3547329863930709,-0.6844124806787913,0
-0.31266813744552846,-0.6376250338346866,0
-0.2077744383978859,-0.815547565049639,0
-0.2734890074306063,-0.8392048941473529,0
-0.28385265064710563,-0.7136481375709669,0
-0.27756424281631026,-0.6729293181295298,0
-0.4324600723543233,-0.6653476873613703,0
-0.4952304229125687,-0.714756656994908,0
-0.46064175587363754,-0.5814026302209081,0
-0.48251233408237676,-0.39100264491910075,0
-0.45545225450339805,-0.23764378615716378,0
-0.46862077743514063,-0.46338873408431447,0
-0.7448047350638044,-0.31377888673937504,0
-0.6450597725166544,-0.36317320328455455,0
-0.7005211723017499,-0.347428140420212,0
-0.7575868089548335,-0.38203808065462075,0
-0.6593002767806732,-0.43668211069240326,0
-0.6123787517068582,-0.4032491053538443,0
-0.7762797234577381,-0.45202928796568953,0
-0.7691932137130559,-0.3812080725995102,0
-0.7226330142469458,-0.44135095485480025,0
-0.455685581546263,-0.39399772520804505,0
-0.4456422952900741,-0.40990306757394124,0
-0.39134480157536294,-0.547264890093833,0
-0.3836285131531353,-0.4327392817345374,0
-0.36003909041984106,-0.4984261056955082,0
-0.403092961715009,-0.5250003201779584,0
-0.2628139039117652,-0.4498205473471606,0
-0.16965691341223804,-0.4083505749832479,0
-0.22715224259348843,-0.36310639213772944,0
-0.17079184506083298,-0.2168150071775187,0
-0.251822945279294,-0.19268207984410352,0
-0.28753767835172656,-0.27749560480410274,0
-0.18308016877953331,-0.3379555671935099,0
-0.2705883270972165,-0.44672876201654715,0
-0.2656773337172861,-0.3798569409515882,0
-0.2679423716208479,-0.43653816174651455,0
-0.3407305424177466,-0.4646610887535708,0
-0.3034128980289135,-0.6155010800755104,0
-0.2635534369258297,-0.6210664870470285,0
-0.24002630020320262,-0.6684219171842061,0
-0.24659876653246585,-0.49197846966438685,0
-0.08232945733050054,-0.6749617830759254,0
-0.07573816863067073,-0.6119318117493215,0
-0.20125377369027586,-0.4916712292455867,0
-0.20863573864793125,-0.39376969993753536,0
-0.2684088040327016,-0.327967585806577,0
-0.36764221619239,-0.3513361056818137,0
-0.38145896390422596,-0.3186816368664666,0
-0.4587144181531663,-0.436293432355677,0
-0.3190899195003964,-0.4313861399413684,0
-0.0810767390079716,-0.5210647415355438,0
-0.011901024922816306,-0.47744751414669107,0
0.03843610908269437,-0.5776915814575587,0
-0.024934838244169817,-0.6285741683482428,0
-0.0387633419824174,-0.7077498517794387,0
0.18224163045959238,-0.7020751685561165,0
-0.0013365893153960695,-0.7384993933003667,0
-0.05207996206288428,-0.7736689806067716,0
-0.0296948302293859,-0.8675211001430798,0
-0.0018768863354399201,-0.7366974297721661,0
0.18415629667146283,-0.7300438582548833,0
0.15688026339875683,-0.7958274055265394,0
0.169054948847361,-0.7263020326950771,0
0.07291717686567327,-0.63939584533794,0
0.19705168378339,-0.8114825899674223,0
0.048830152473498034,-0.7843157233130985,0
0.08465233280771123,-0.8511784673287759,0
-0.07348702071991603,-0.8611695771819134,0
-0.02135519035078398,-0.8325317951317188,0
0.17892489474612264,-0.9067382480992076,0
0.09096640129040737,-0.8324381144622975,0
0.20552756040387116,-0.8653308992624795,0
0.19874744818586154,-0.8606323572916553,0
0.17926495977463436,-0.9036941736784556,0
0.06838607827811169,-0.7615137575239862,0
0.19371839702931562,-0.7281904554083399,0
0.24072100029307883,-0.7631506475899202,0
0.3204325529095742,-0.777526061533468,0
0.19751358191677737,-0.7657301895934315,0
0.10004354670484088,-0.6769347758918655,0
0.06397967641777148,-0.874059371937474,0
0.04272584105597631,-0.7517577407893582,0
-0.04723306421474689,-0.7695042996274397,0
-0.012437824599554642,-0.8573464730023734,0
0.01828995628091108,-0.7543838838458408,0
0.078067464210454,-0.7463090394418305,0
0.09373027263807174,-0.574483364851871,0
0.02005248387707509,-0.6732994959748206,0
0.10573780811770978,-0.6492343018348372,0
0.1165157041406967,-0.686579126450148,0
0.09185638473600201,-0.6354461336591923,0
0.04035439732019317,-0.4039911757539024,0
0.0779577911546438,-0.2184050774753057,0
0.1222282269257115,-0.29810399482224925,0
0.05884515173305303,-0.3289945229620302,0
0.07956159485358263,-0.4290642307278188,0
0.18808417396622834,-0.28837828076891936,0
0.16424427334767086,-0.3988347472611512,0
0.14158048939228407,-0.3934241675978377,0
0.1091052987360122,-0.189710464875051,0
0.1371521421582361,-0.1509234454260302,0
0.12725476485752005,-0.24556946176555305,0
0.13380237380515037,-0.30643859927005074,0
0.13200599534067503,-0.37021807434601245,0
0.19932588634242573,-0.34375089028610684,0
0.12088228094846325,-0.19892632011798797,0
0.16203030348424494,-0.3055618657764288,0
0.037779805379984974,-0.217382015203747,0
-0.010342641198914183,-0.21565521358379136,0
-0.007226747233218836,-0.23922350176576007,0
0.021055498774413296,-0.2892025946394733,0
-0.010610715323873213,-0.2649092676870339,0
0.1617554317454885,-0.22390135268309871,0
0.27991502906308285,-0.3133233924248134,0
0.11444486830158032,-0.14151987863235735,0
0.013097013223460019,-0.21464667628111878,0
0.00020437295859058492,-0.35505873518781766,0
-0.16243503164661913,-0.4685694914258857,0
-0.225908456194264,-0.5975740095737289,0
-0.167564937981881,-0.5931413668890745,0
0.10004924677297489,-0.5206427575374504,0
0.16264892592196217,-0.4402939018257837,0
0.14422865547655392,-0.4723603952463824,0
0.1205429926525695,-0.34787237890051925,0
0.15643511288707304,-0.2966368121712483,0
0.2725392332805195,-0.28120679386339853,0
0.3156955451255515,-0.3974700657197127,0
0.24528111441379769,-0.46057906481595307,0
0.13654940007388777,-0.4552126907663755,0
0.1236281237689892,-0.30525792178403943,0
0.18539722120784938,-0.36960170414394744,0
0.3102431962238491,-0.3391629045334865,0
0.26959021274527917,-0.45312053755215226,0
0.4485592949318113,-0.3218799605094639,0
0.24050577217802818,-0.2547451966796703,0
0.2255505838216982,-0.19395128726985544,0
0.18967671045420065,-0.19100479928713213,0
0.1595647630731811,-0.2598549251645555,0
0.05766916347727191,-0.27110985734027115,0
0.21630106589537407,-0.09735525384524868,0
0.24171432162515588,-0.1313168415863845,0
0.33376960550330576,-0.10090590655467441,0
0.31886441323428005,0.001016250855717632,0
0.3974459579528961,-0.06177162147720698,0
0.36825957502009,-0.02512965924389067,0
0.32044645279204165,-0.07283915402447699,0
0.30595443528678545,-0.1376887803207199,0
0.3308984518814141,-0.17792637129883707,0
0.40185441481162076,-0.21696372153246973,0
0.29671343430281016,-0.15308839216187903,0
0.3870812730005926,-0.2558904883276675,0
0.5247163673733493,-0.21666708027359863,0
0.4162600176368163,-0.03653164983807164,0
0.3007704317810208,0.02546457705249893,0
0.23891553130988497,-0.026285680713054378,0
0.14443955199887992,-0.017084787942956307,0
0.03886738184576585,-0.022139302554889738,0
0.08183894313234469,-0.13850894919599616,0
0.028583269782716192,-0.15225691683970555,0
0.13503521910415983,-0.25188798733248907,0
-0.006324506346501224,-0.21404658392087667,0
-0.0669527032882678,-0.33071818952408916,0
0.08238097889064638,-0.4022299337714407,0
-0.002400010323931945,-0.2571160720985213,0
-0.05691734315139314,-0.3012692123922123,0
-0.1181898438960764,-0.2933689435007986,0
-0.29176323667358456,-0.279056211599737,0
-0.3812389026367837,-0.2785806941757934,0
-0.17183786327030387,-0.25314914095714164,0
-0.12151219077712141,-0.1631323962965695,0
-0.2358576163562704,-0.30009720167789056,0
-0.17629533213589235,-0.09875271680614453,0
-0.08794244180683186,-0.07958068729541692,0
-0.054133211307163455,-0.09277633861655607,0
-0.06977576239445135,-0.09771705372167218,0
-0.2033491883083697,-0.08004871189603079,0
-0.09727872597016753,-0.20171777156273624,0
-0.02194746379567357,-0.108386515020745,0
-0.07585180457326177,0.027935152194420165,0
-0.12212753078757732,0.1425807139100157,0
-0.13236181653840415,0.08538894759155964,0
-0.04124066622457294,0.0954559525209661,0
-0.09092653512262125,0.18392906808854825,0
-0.35223152522282075,0.2696269732799473,0
-0.4046218982419707,0.20644812143856464,0
-0.42202384658093955,0.3171277702170822,0
-0.5335607932575864,0.4486026240806555,0
-0.47158503902903715,0.45818666208489056,0
-0.5127538326989259,0.6049122337043153,0
-0.5644913631573217,0.6146525917929678,0
-0.5282258016265325,0.5923156764732366,0
-0.6741055867104738,0.5313161562993831,0
-0.7753038244637145,0.588184160160658,0
-0.6985556983152695,0.6529110885840763,0
-0.636694637340401,0.5171704836067167,0
-0.6432661209316235,0.5380807012559791,0
-0.6802508758359047,0.5406587943034714,0
-0.5778191730759563,0.7218368716107308,0
-0.5456383398433834,0.7633069815183834,0
-0.5368614730812546,0.8317192177750923,0
-0.44699784190448333,0.8841980081513191,0
-0.4145153832391437,0.8079860525257326,0
-0.40195012517482936,0.7117585651042762,0
-0.40239852587864794,0.89207262872737,0
-0.5423875902022098,0.819188639525017,0
-0.6095866092193731,0.7245739014334882,0
-0.5644780245336402,0.7121909637150456,0
-0.574470621022375,0.7255395727183775,0
-0.5322137295334736,0.7529322838113701,0
-0.5477858637954568,0.7252063495466223,0
-0.49815798375530485,0.6484795231513077,0
-0.5020667389659202,0.618292570672577,0
-0.5952094010766112,0.6194998405994218,0
-0.5164666396872184,0.6454911264626464,0
-0.5885185875317734,0.6676198521440543,0
-0.465315061546295,0.7403652024312356,0
-0.6032028892702535,0.7335100070852688,0
-0.5579228567492548,0.7470827645570205,0
-0.4351436986773319,0.7467587060879244,0
-0.5485592772966594,0.7981378758473698,0
-0.6476089222899858,0.70300026761017,0
-0.5992605386078438,0.6889959086668935,0
-0.6678906450184059,0.5303885230822097,0
-0.6923888390918735,0.5576306332797811,0
-0.5931565126788557,0.4619410285441599,0
-0.6806436170460901,0.43744100410538733,0
-0.6574771403471112,0.5415127973479312,0
-0.6451314629862699,0.4643273476038994,0
-0.7025169901939505,0.36011683642428655,0
-0.7932000569779877,0.4504720213572698,0
-0.6522216717666027,0.5441378794428877,0
-0.6139021074834498,0.36498273298626116,0
-0.6288276083801639,0.32943043958488494,0
-0.693145930646635,0.3292820000400782,0
-0.8766818150732467,0.286919040612316,0
-0.7436833792817353,0.414639714922696,0
-0.7315830358105145,0.3060795030309863,0
-0.8398318746241427,0.2341360093666782,0
-0.7119228373397066,0.2710837104887983,0
-0.7131383048738646,0.17825815852363075,0
-0.69056245626294,0.18855858562514824,0
-0.6793267235991309,0.07012742396660541,0
-0.885925741466952,0.10950277323630173,0
-0.8053288639382727,-0.03757587719213806,0
-0.9256988165393278,-0.02233533173304816,0
-0.9466032227300095,0.011323343478357981,0
-0.7990511310908534,0.0901329986265943,0
-0.687476813421314,0.09361966208614579,0
-0.6255825578590027,0.11206753947209723,0
-0.6853910951057214,0.22046575274349745,0
-0.7225109878552868,0.22595722222844655,0
-0.6884485118138426,0.3775107918057239,0
-0.6000458644530847,0.30394521519162787,0
-0.7314003047735965,0.3009768637940243,0
-0.7949402588708943,0.155706945188913,0
-0.6397723476684933,0.04692268311800507,0
-0.7168192312534023,-0.045083793432576444,0
-0.6168327744716463,0.041003664356409786,0
-0.5483878125001349,0.022154042314155603,0
-0.3374367986828051,-0.05543900544435405,0
-0.48560825508538485,-0.013130903031702494,0
-0.47782894589081815,0.06812860709171731,0
-0.49478337425729885,-0.04913815979300863,0
-0.29309012492267333,-0.017486410702179142,0
-0.20788470363228667,-0.1420931609567806,0
-0.25787426304950717,-0.2529760236951686,0
-0.3409162399312382,-0.09625095001522008,0
-0.37455867854206076,-0.16681036847301706,0
-0.5167119534017456,-0.2082086169956185,0
-0.42244849045596383,-0.22222353091250574,0
-0.4706002659656021,-0.29739733336105945,0
-0.4702129551295145,-0.2686413382547272,0
-0.4368846909176168,-0.16768608585042036,0
-0.4227809705525852,-0.12159270615437082,0
-0.48630796685927175,-0.16121438832825552,0
-0.48853592184934574,-0.07937827315993526,0
-0.47578757529718624,-0.06545752608235174,0
-0.40609393568122354,-0.11628064773322394,0
-0.5970139935338369,-0.03460034143739815,0
-0.6026820615785549,-0.1330272141032296,0
-0.6490318009479569,-0.2180195573439756,0
-0.6926892404261535,-0.13647656156507412,0
-0.6067311782896132,-0.0729894755119065,0
-0.49899628172056965,-0.06025070406235451,0
-0.418505935659003,-0.1807834299705135,0
-0.30324368501244,-0.2041139449583375,0
-0.21084071791395403,-0.040928446636885246,0
-0.3030028598182192,-0.10220421601496438,0
-0.29756236109027184,-0.18325612046010775,0
-0.26417923132461874,-0.22732075996935192,0
-0.2854029448072056,-0.2708730371344589,0
-0.24861710829451691,-0.1461534904527036,0
-0.2910223788205516,-0.315284965238307,0
-0.19351034176613566,-0.3811512146644289,0
-0.10431537953687837,-0.2533508663210452,0
-0.4401277776934518,-0.14318170385810614,0
-0.46449321475043903,-0.2488661342623821,0
-0.5142743535968067,-0.1853544519392724,0
-0.5762545723577622,-0.12843732749283887,0
-0.5489456977532465,-0.04965928782266804,0
-0.4827266673462952,-0.07405748314849314,0
-0.32894383825942214,0.025437903646344143,0
-0.30058810035273653,0.06303401893085825,0
-0.3992223697399965,0.07914452118093637,0
-0.48033505239992585,0.030185824320386342,0
-0.48562132608218966,-0.04845701248848487,0
-0.43374269352257694,-0.10795017514096797,0
-0.4109319445019695,-0.26066964547010285,0
-0.3587743970310418,-0.2535129807413804,0
-0.49470070917151976,-0.12144821290761887,0
-0.48040540046348723,-0.004388209393582407,0
-0.380503989234941,-0.07523433435285977,0
-0.4296587613132637,-0.07454348607876521,0
-0.547915611903265,-0.008759782094123605,0
-0.5093038045196354,0.0953796679185166,0
-0.5329684858851634,0.16248744501263895,0
-0.6109987559565865,0.19937960104843266,0
-0.5549159413482635,0.1863219513856355,0
-0.5507097742329714,0.11314427252306081,0
-0.6144119787645537,0.06592857117096573,0
