locus_radius:0.01,nuclear_radius:1,bound_zone_thickness:0.18350341907227397,bound_to_bound:0,unbound_to_bound:0,dt:1,
-0.5837590718844886,0.2032287324040383,0
-0.545540627118035,0.27267790305732864,0
-0.6116608290440664,0.17184915816707863,0
-0.5543370597799698,0.18893405579730985,0
-0.656994806407837,0.1956654487541697,0
-0.7250517361716502,0.21535139022069444,0
-0.5565839369672873,0.03156266487633966,0
-0.46397004734770086,-0.05146128916417253,0
-0.3821654718646207,-0.21494823435815805,0
-0.3926510632251631,-0.14874457114357126,0
-0.3327186172597341,-0.12448014281838353,0
-0.33803505523443717,-0.1601050046746316,0
-0.44462014197905125,-0.14857711858005804,0
-0.2676864427827035,-0.24306269803694736,0
-0.31024975462070614,-0.43085550124890915,0
-0.3182295113214549,-0.41804760340323016,0
-0.2424306083419454,-0.40885409433909603,0
-0.08982993920957918,-0.4853615366366759,0
-0.1441538343706198,-0.5309754513139215,0
-0.22426363511694775,-0.6010222283605002,0
-0.22391775220209667,-0.5714738358984361,0
-0.19590183469327466,-0.5764581971744807,0
-0.14972376532494153,-0.5153613218990069,0
-0.33750957289403066,-0.3826942528209395,0
-0.27859753235067514,-0.3386397393099799,0
-0.3567761571832235,-0.4294272571004808,0
-0.3594897533738675,-0.3403169323363458,0
-0.28910543302816505,-0.3293832078064639,0
-0.3674470477102973,-0.23311734124260447,0
-0.48048639648994196,-0.22768878604530518,0
-0.3892992313242084,-0.2532279987888756,0
-0.31986703518078596,-0.4731917928665159,0
-0.34385252557426554,-0.4463392429888827,0
-0.2593469686635154,-0.4272167505501769,0
-0.39815802113817655,-0.4806887579856904,0
-0.3700726678463388,-0.5808227981929873,0
-0.42023239199992696,-0.5513679259150629,0
-0.40599469378283315,-0.518262440311185,0
-0.2791960292807568,-0.6924303118668189,0
-0.3254045809498194,-0.6929123299520201,0
-0.436978121545445,-0.7490575202417344,0
-0.49035944107633833,-0.8405699691787798,0
-0.4739374025730465,-0.794494097870032,0
-0.4108812767770197,-0.7821584978476628,0
-0.24924594569735437,-0.7444238723382169,0
-0.17597180050699024,-0.6992915661704786,0
-0.28581547582972994,-0.6338121471509673,0
-0.37377876171294866,-0.5807197045658655,0
-0.23918096026520233,-0.5809787465270114,0
-0.34321690514042874,-0.6010659515145453,0
-0.39630440825619856,-0.5964108245062647,0
-0.22390136187875978,-0.720382176562639,0
-0.14733078126789867,-0.947526747552718,0
-0.05704831272222813,-0.9236936526613322,0
-0.03744465554297887,-0.9557862654656882,0
-0.02294380145487214,-0.9105807600912474,0
0.11565093091434357,-0.7881896828608282,0
0.09202220362063773,-0.6644888737629536,0
0.18223146539602497,-0.8610373588732831,0
0.2610979302585941,-0.8371949438278474,0
0.22879874321957588,-0.7962125519521305,0
0.2564914758068297,-0.7659408397263849,0
0.3047610072322593,-0.8167207925100576,0
0.24264508210301128,-0.6932751417510589,0
0.10721853021762537,-0.7518907301948471,0
0.1747353985424195,-0.7427404657778393,0
0.3170758025104285,-0.7823350331524409,0
0.46693669999368403,-0.6772900625685797,0
0.4121369937382685,-0.8640814262449066,0
0.48987312936978644,-0.7993158880805165,0
0.5213456457932792,-0.822333164755694,0
0.49677298398222824,-0.8068279194212178,0
0.4382880064756191,-0.6943198455571346,0
0.5044025797868416,-0.6251389478642954,0
0.5312264961203238,-0.5588362144384678,0
0.42488272574652364,-0.7074816976271702,0
0.3745118136910557,-0.618389310004125,0
0.4087834060289146,-0.5978554104686714,0
0.4738299238664626,-0.6555433121505018,0
0.4451236514002496,-0.6253526665843046,0
0.43154628035910836,-0.7503059120296822,0
0.42019380370408493,-0.6811652200147409,0
0.38166289924079283,-0.6227010193800258,0
0.33724844873154414,-0.6864426020194115,0
0.5119963382997864,-0.6438664948268794,0
0.5404697639560985,-0.5818871246505489,0
0.5320563598950139,-0.6551217040044633,0
0.6628961419047873,-0.5948965354553168,0
0.6213600558737178,-0.5569515429809172,0
0.47139401691894867,-0.4774629431073505,0
0.39737551051595815,-0.5178580236617801,0
0.4894500641610436,-0.5144646064581623,0
0.46647575195049884,-0.5186682975244182,0
0.5150465032922176,-0.6197216388564936,0
0.6567176016788868,-0.695321163564429,0
0.5566153673201397,-0.6978987227624421,0
0.6327078318507958,-0.5662907103174121,0
0.6150552731525462,-0.6578494716896528,0
0.5013843262146962,-0.6308937914179877,0
0.4901502339893997,-0.5681228518637975,0
0.3624839107260624,-0.4728405023261217,0
0.4699735312928204,-0.5106166374944745,0
0.548537141366266,-0.3670806330051243,0
0.6183756087852492,-0.3586095737825048,0
0.6982032355812294,-0.24051971558223018,0
0.5502208952814789,-0.32320894639686304,0
0.5895626691823731,-0.21087558421241792,0
0.49238426468304114,-0.06445692570039449,0
0.6265130425343468,-0.1379293561786099,0
0.6467161183690694,-0.1953212561411601,0
0.5835012709068089,-0.21964168174091392,0
0.6358518331638524,-0.1434903420243257,0
0.6450917563968909,0.022927233634671862,0
0.7024562650816223,-0.09838722150575212,0
0.609585269583942,-0.09426464814575279,0
0.6493847381836766,-0.1382332243552382,0
0.7223912426353516,-0.030851310714348615,0
0.7460518955305855,-0.19788549109611175,0
0.8018076524218664,-0.12804994382608026,0
0.7593185310825409,-0.21512975301605525,0
0.8537797059069576,-0.1622025514827673,0
0.8263710077584254,-0.28712800011102285,0
0.8246980057731385,-0.24833928876228586,0
0.7859182709709751,-0.08370641033247844,0
0.6627335644544461,-0.007569904276829978,0
0.6524018115940486,0.06317755618864052,0
0.6415710281944529,0.2497630616342173,0
0.6170857565411306,0.21985553314244877,0
0.7240731841984107,0.4053054776429985,0
0.7144981226470457,0.31922905487817094,0
0.624236433988125,0.31877419895364595,0
0.6400384204053541,0.2792820984028096,0
0.6364897895845961,0.19085058400516602,0
0.5992178298189179,0.21556673757058534,0
0.6366864888719342,0.24091757042393114,0
0.585001418929841,0.1210709432205255,0
0.45494797760330585,0.19642712097356319,0
0.5941243764488318,0.05678355302539975,0
0.6005082660818052,-0.01963977590572487,0
0.5258500241789088,-0.1153716775601587,0
0.5326637918281154,-0.2666620120363086,0
0.5298385674041246,-0.323979664926208,0
0.5044479032169129,-0.3410044085624372,0
0.3690329194849725,-0.2965954742973869,0
0.2335556108991437,-0.3040772308404249,0
0.3284468888025567,-0.23192771758558856,0
0.2134345830029103,-0.17338968178598535,0
0.059553583845686014,-0.025260195406821145,0
0.2459559919569992,-0.014214464982527698,0
0.3249808199721267,0.20840472972225785,0
0.3305330874094993,0.006764862434437663,0
0.3256218519931092,-0.024616142382956556,0
0.47936413288554336,-0.058612607882244594,0
0.46549616775195835,0.03133094881985811,0
0.43798347301734736,0.10686197287649536,0
0.2469736562629652,0.03629185066782979,0
0.18097461880033447,-0.03573334227740928,0
0.12921808397454698,-0.03179901493472466,0
0.27394449258099113,-0.04394495230368127,0
0.226643275948813,-0.1233254003007471,0
0.17875571963559098,-0.06354788006363303,0
0.062487272499001364,-0.003980789953535256,0
0.09998902332295923,0.054110651591999986,0
0.12309958269962444,-0.019871552931176442,0
0.024827945216355007,0.008146580277473198,0
-0.011511181874619657,0.027953397952978465,0
0.09735485931218374,0.14418128928659535,0
0.14977278754616835,0.14700664855987938,0
0.054007532062732164,0.08306891615179421,0
0.017833968743107026,-0.017754108744176933,0
0.14380789727121382,-0.002072037360142328,0
0.12466280496785628,-0.10575409259777711,0
0.05739134115706264,-0.06076502887108551,0
0.00810452223516344,-0.05432049003091612,0
0.05333781424574825,0.1853364258582706,0
0.03494675621653913,0.004280985149516692,0
-0.08186029866750735,-0.07965594803056145,0
-0.13544163795883815,-0.06734049351395653,0
-0.2902233543511011,-0.01362953526601808,0
-0.03897257541670135,0.1522128619231667,0
-0.031476585002805674,0.13337124827776312,0
-0.039043682230681935,0.09201043790409533,0
0.0505104276604141,0.044441443472858895,0
0.02995730815860751,-0.11503575134723432,0
0.2915514227921372,-0.2342658030556122,0
0.17909341325851585,-0.09861800604043308,0
0.040269725425201075,-0.21289867619217698,0
0.11142480384987083,0.05456370778367095,0
0.08028252587043588,-0.05773127572909212,0
-0.06965147494691534,-0.046147906922018506,0
-0.20421049781022713,-0.007640307493838865,0
-0.023138087592743994,0.0420673529818352,0
0.018961479883236425,0.03720217950426567,0
-0.20006339833701028,0.08568716524013759,0
-0.2543076253963942,0.044612463720778595,0
-0.319437392351198,0.027256280047925376,0
-0.27763828708444693,-0.01940562605237352,0
-0.3430802313608767,-0.011000657014803406,0
-0.2716493856367755,0.06357995146417991,0
-0.25803704627314095,0.1007677970076995,0
-0.2827532009067852,0.26556832727406,0
-0.25154058979711175,0.2679617724822428,0
-0.3848046503630608,0.3324533312207475,0
-0.3689562878804493,0.4674110959558095,0
-0.38881132285636294,0.5459137310423244,0
-0.3422760366486287,0.41597518736927375,0
-0.38512720412969514,0.39633046106112735,0
-0.5287310070533219,0.405908403280014,0
-0.3886148769352572,0.5117073579577499,0
-0.5422347596215515,0.5669930969314302,0
-0.39053880998811685,0.5195919612620239,0
-0.2848667484307753,0.46331960722821797,0
-0.30278353143715026,0.3837396776958629,0
-0.1854527674489448,0.5414413297346361,0
-0.20617799660749564,0.4972742216745892,0
-0.2515771385609705,0.3073414431614069,0
-0.24888613714191124,0.29650417858205713,0
-0.3673889687848002,0.2902193391978377,0
-0.4495143381595029,0.37845462725847073,0
-0.41800576354594593,0.4493981582744542,0
-0.4145221291924003,0.2801539170891096,0
-0.48191074403779216,0.3620792655602564,0
-0.4893036992501826,0.3072477941999895,0
-0.48708622525980855,0.3374112278006796,0
-0.4930105654123631,0.4674823913245349,0
-0.4803650481582502,0.39580974190075624,0
-0.4745076364045697,0.2907813486701003,0
-0.6150677969707885,0.2934785097198468,0
-0.6567124797523974,0.31286274307713596,0
-0.8603667520318814,0.2716702704013832,0
-0.8268148000616885,0.15556773952859765,0
-0.7763427187748438,0.16903460074851215,0
-0.7806801689273098,0.16741064960690616,0
-0.8871325592609366,0.20645716442404471,0
-0.7875839397470433,0.35334950580900226,0
-0.7756703771681865,0.43911467970478996,0
-0.7177640816256033,0.5450204631960924,0
-0.8342088027363994,0.5051145198170464,0
-0.7866049956661723,0.5323611086906441,0
-0.8313083709372046,0.5369913762604217,0
-0.7537979835682924,0.6567915918391622,0
-0.7871072175407055,0.6201165574404311,0
-0.6631440911129584,0.4705520129061761,0
-0.61488175745213,0.547600385222398,0
-0.49405332597739043,0.6794047359313742,0
-0.6535228457485132,0.5088110744553704,0
-0.6442099595008177,0.5092481347194259,0
-0.5320258566572615,0.4037469127415137,0
-0.47571024267140793,0.37305970461857574,0
-0.47567475399071296,0.4503577578633959,0
-0.5813140388256892,0.4972048491803025,0
-0.4030871841455946,0.5424607030749254,0
-0.472445496261638,0.5602871403132325,0
-0.45849939168598636,0.4486197049716749,0
-0.44123918587564614,0.4480863628673526,0
-0.44404397779318067,0.43457979400154656,0
-0.5505769680173691,0.4621157567554257,0
-0.5409657552158065,0.2858726297787037,0
-0.4958607984613149,0.3339224847540787,0
-0.3034786661244976,0.20701673486231978,0
-0.2991073812822811,0.30418490562890466,0
-0.4587228068634853,0.10250886404116163,0
-0.35764022229499115,0.11913528657365346,0
-0.3711880762225255,0.23408147582680025,0
-0.39295022294672016,0.15032933786356345,0
-0.33210298513243885,0.2172671654205953,0
-0.4244623269371422,0.3101816398955991,0
-0.3822467969854539,0.3688911157674368,0
-0.33767759616554555,0.37416489279058124,0
-0.3148455053509404,0.4779628379279391,0
-0.450503040616713,0.37478100701789485,0
-0.4588518107971762,0.3716966043405736,0
-0.40192168883314383,0.3816085939355331,0
-0.38282213893890593,0.3425486954619753,0
-0.4149754917850301,0.423963486278618,0
-0.39231341643625073,0.34784130759264703,0
-0.419605536444836,0.6102299318946589,0
-0.3628032417392284,0.6468475460534499,0
-0.2317779709117612,0.7490448849069529,0
-0.21198309029410953,0.7598363286195998,0
-0.27531298199595655,0.7536602318277642,0
-0.3824413714774173,0.6886770409610175,0
-0.492465312334715,0.6234145672946987,0
-0.5320818795025841,0.7351301274113397,0
-0.6346058351679956,0.7241056667872138,0
-0.5353689584897039,0.6762396377730355,0
-0.632232432705468,0.5923338049260334,0
-0.6459943068059182,0.5417780113110127,0
-0.529144451543156,0.4369736346792876,0
-0.5167167214589237,0.7721421272521345,0
-0.4368146028551524,0.7212619832827099,0
-0.32856732446189163,0.6082398163671248,0
-0.3618631485687501,0.711595552242597,0
-0.2763354638066766,0.7125606815486818,0
-0.2801136260454491,0.7549171179884442,0
-0.0985516971833901,0.7762311392880584,0
-0.04149569648507473,0.5597158481052247,0
-0.05300723237365926,0.6242374607695039,0
-0.04735800130895612,0.6056816373059305,0
-0.0006883210103277096,0.47460697575712574,0
0.00302316045836242,0.49379887959291274,0
-0.06194152234363955,0.4012371864096028,0
-0.290841753533316,0.47154570655171113,0
-0.2687585715437705,0.45853081217271663,0
-0.0305122256369956,0.3286396185481217,0
-0.06311363231805613,0.28289882045249604,0
-0.13220370903489348,0.25441221617020077,0
-0.26190321975802233,0.23662909443148236,0
-0.2967352737615641,0.15298362362814816,0
-0.20973607767151448,0.1585467662315472,0
-0.2423649096034987,0.250005110496194,0
-0.2365993737621345,0.21836278527204261,0
-0.15620651308406144,0.2778864798016998,0
-0.293989831733841,0.31365734300958426,0
-0.1880104381144998,0.16145279020002243,0
-0.1263460585988584,0.22757309374158166,0
-0.14565355924655318,0.2340542822201666,0
-0.03211170928824994,0.23202540387533646,0
-0.05742217219938322,0.1951462684308139,0
-0.15843820266363567,0.1757073136688399,0
-0.07669006668457594,0.29373287885560695,0
-0.059288151470844555,0.2519618730844774,0
-0.049086859940727506,0.22045807211314478,0
-0.20648249333657737,0.12432068928647912,0
-0.1367402217085961,0.2799630856075695,0
-0.15230921586435733,0.24051330828156053,0
-0.13682298124266348,0.26930301228803777,0
-0.35378589978582714,0.28608796412273696,0
-0.3392002916819649,0.3094290469487908,0
-0.3411641552995582,0.3536515903498624,0
-0.3239956510582108,0.29811083891683277,0
-0.35524439338700053,0.34912371060594427,0
-0.4671707089703424,0.26630021966008066,0
-0.31991420714730356,0.2801613784836446,0
-0.27343411344470403,0.35916608571925573,0
-0.29937811073338083,0.533962759199038,0
-0.21087320908061494,0.5019730574702733,0
-0.47256514346597756,0.4673515069180833,0
-0.38631429345261314,0.32150711764836015,0
-0.5440947661103783,0.301151049627717,0
-0.6352200507942006,0.34432580558074366,0
-0.6373244985103151,0.24950679816641402,0
-0.723128199819621,0.06754513654342309,0
-0.7089831800600889,0.1395768194906611,0
-0.6328477097163038,0.2152082254516378,0
-0.7237994726603714,0.3759241813723942,0
-0.7302331399735447,0.2597191779781708,0
-0.7565044572769228,0.17421756549864031,0
-0.7052546555793239,0.27808678421659955,0
-0.5135528449102836,0.300082659446832,0
-0.4938467955951832,0.3670091549932212,0
-0.41410027907846014,0.32431211277788524,0
-0.4008968634021804,0.40592036573456863,0
-0.31066320420804816,0.33068525663435827,0
-0.3739034034477797,0.41196990966884933,0
-0.41188499052272337,0.46917000134464204,0
-0.2417716662926937,0.5976521409146478,0
-0.27516021071121155,0.6875662119029886,0
-0.3873392274798516,0.7464221327580092,0
-0.3779184941515323,0.7227564392707626,0
-0.30517464135472694,0.6796035956055493,0
-0.27232807921036434,0.7738201005649233,0
-0.257107731041827,0.7909163392765663,0
-0.2573683858040131,0.8523221180014979,0
-0.0867830501883037,0.8799032662344239,0
-0.23358457603705646,0.8674215894399575,0
-0.09582854536921656,0.845176073003654,0
-0.22121875778898387,0.7650218424985402,0
-0.11576909215228301,0.6869854670869624,0
0.07294311544172327,0.6343951968939525,0
0.15394277305757453,0.5473939772828164,0
0.1285072140011828,0.5065882044375596,0
0.2281176326734169,0.6455301844226988,0
0.13667735397502728,0.5809569759990895,0
-0.009823857482830572,0.5907510123972792,0
0.057382757578018584,0.6889474748833746,0
-0.039768443230183914,0.7075738585105124,0
-0.022973250655668905,0.7847780810844974,0
0.038073741653353116,0.7766260550773191,0
0.019034483055912717,0.7214863291132085,0
-0.05756860946406802,0.767183410510038,0
0.10236059974392134,0.6844428666681066,0
0.173585198136415,0.7993010183546444,0
0.12214070803144211,0.8127745859599274,0
0.03718248175411627,0.8807032159737835,0
0.14150235967522967,0.8219111906862562,0
0.02676535698368629,0.7558219977940652,0
0.013128033737020246,0.7016175961930408,0
0.03198488690258334,0.691763508070923,0
-0.0882567992855616,0.8174335183134014,0
0.06418365942829479,0.7698590679241237,0
0.0956069250300833,0.6669588784596805,0
-0.009804703227230205,0.6926985898204285,0
-0.06844343629803612,0.6804940033443174,0
-0.09706435668878491,0.5542338505074254,0
0.012349204815549228,0.4794670254598741,0
-0.015235135622528258,0.5764700120559293,0
-0.03168379538641016,0.5809899945754499,0
-0.06861234763122234,0.5701962173500755,0
-0.0672478481252886,0.671621554035754,0
-0.005614294657460127,0.6152182254626886,0
0.03066990049788975,0.6070019851531337,0
-0.09771213299673354,0.5206085983008206,0
-0.12488097869241793,0.44790146251744545,0
-0.004085065190779044,0.4241725629784529,0
0.08341369261787261,0.41143485047126443,0
0.07749383620871941,0.22057172533080935,0
0.19523945668071457,0.1662665680285059,0
0.3813600196227536,0.22867691410259244,0
0.3556494679432458,0.20024011802133626,0
0.4314779862781377,0.3213756549179072,0
0.4141926705255077,0.33046169819801724,0
0.4390196424554545,0.36767710092532246,0
0.310600646654738,0.34083308558462594,0
0.3029190149153677,0.3225695119186218,0
0.2536945128942415,0.33327554989257646,0
0.1778185293852769,0.3647183523520911,0
0.034011652520800795,0.32555433262673616,0
0.12108528799444364,0.33838799832463445,0
0.2217484426434463,0.4572932775368908,0
0.24200241650238893,0.2813004848625279,0
0.34673067564170235,0.30993137211916116,0
0.2197947377100916,0.13710290742028453,0
0.26640412170550287,0.13673920511594712,0
0.08001601604921837,0.37344159475576333,0
0.07406212009399817,0.47209557583159467,0
0.01448937733991474,0.4309933899750022,0
0.04442506686492177,0.598977557426051,0
0.103196562769164,0.5495932229057695,0
0.13791234329704116,0.6750636662615068,0
0.13256783176673892,0.5293840892408335,0
0.11166160387198938,0.5014834335312905,0
0.24295224687908967,0.4811983141791252,0
0.355852456853217,0.47195256989074374,0
0.20964507562132542,0.510690182900473,0
0.10743988604758488,0.579959272075664,0
0.11325009991114016,0.7255866864801412,0
0.20302626123151724,0.9526380933863641,0
0.176514111959566,0.8786120760418872,0
0.2171265307251042,0.8335172943005996,0
0.17481396635224133,0.8326978124920895,0
0.23471607700941552,0.7734941873781894,0
0.2665140539573348,0.7966040952727564,0
0.4775283872857162,0.7038610081448203,0
0.519888532616957,0.7850374028960281,0
0.5745615719817845,0.6318764649684478,0
0.6582131309031363,0.514965655053235,0
0.682889356793132,0.43332063337439203,0
0.6691428993478779,0.3466484284376599,0
0.6377755079901932,0.4240570385836993,0
0.6837718730867175,0.5295367661568053,0
0.6366710364626221,0.37655973596955583,0
0.668518834998979,0.40325061986374333,0
0.6845732137265268,0.270883349727699,0
0.6417044558651472,0.1527033204206565,0
0.7092123927237088,0.2930692975511648,0
0.6450757873561124,0.3544886498847715,0
0.609932966787722,0.39602141143981695,0
0.45227151461963844,0.44278593012184253,0
0.5312899894542782,0.675745747852093,0
0.559528336191568,0.6914841276409982,0
0.5520477550746101,0.7876252604530692,0
0.620211140211807,0.7404482629761309,0
0.6249223255232292,0.6457098151880862,0
0.5962020351009115,0.5459874706125275,0
0.42207924371921335,0.4543232638144663,0
0.44844763383524683,0.4061392164099264,0
0.3591793866839958,0.34845678512307526,0
0.3768355679154734,0.5213806756798458,0
0.387437170080626,0.5975379700466846,0
0.5976141250287317,0.5693863156525222,0
0.5280366190424658,0.6246740036325307,0
0.5471562724321641,0.6954364718843692,0
0.5803090123472733,0.529670397921759,0
0.737473033514622,0.5419294044476045,0
0.6638858496678567,0.49889614016010153,0
0.4382060042074074,0.5409850189386727,0
0.6107613623374861,0.43521142525257595,0
0.6963809723071541,0.4435004038709585,0
0.5606124101472802,0.4310750212279459,0
0.4200019326686923,0.3718657407485763,0
0.5095550271035105,0.49668189514196837,0
0.501616826657543,0.6312588612001832,0
0.5344172777260184,0.5187917182338052,0
0.3869115606948862,0.49278395864914204,0
0.33443694646511823,0.5311459944571317,0
0.4781710562767474,0.5022613373387735,0
0.4900015614157885,0.6323938677492943,0
0.5630703476871446,0.6645953748456837,0
0.5262112823801373,0.5980845009834668,0
0.4953857639939738,0.43302553181955766,0
0.5786412855407956,0.4561042426578275,0
0.6411941482013775,0.47367513322173094,0
0.676234995691583,0.4899172624036354,0
0.5441231430281179,0.6660015542721436,0
0.6046278038822153,0.557948322970491,0
0.5648086669736401,0.4661219379874392,0
0.6084924540936222,0.4264592094632836,0
0.6265822797432117,0.5502739109039769,0
0.45729466182326733,0.6600201084831052,0
0.3637022209129097,0.6127589958543433,0
0.3536013412981939,0.6512816585373854,0
0.40379052507770036,0.7037148831970126,0
0.3165435295267689,0.5543979927788262,0
0.3520095663199369,0.47947885364712295,0
0.4426812633655627,0.6865270479889459,0
0.37391073303939565,0.7909900204504494,0
0.36984023514493924,0.7118002274536939,0
0.19487537864648966,0.683897226937443,0
0.15965837794354135,0.7077828834839968,0
0.2562261036454849,0.8565225338433108,0
0.23499441877063415,0.8878986702874185,0
0.1617788740075935,0.8532355801481953,0
0.04900890328073962,0.8474012127145686,0
0.003420785062250409,0.8946563464159498,0
0.026498505217069798,0.9057627185722822,0
0.09876113857579608,0.9055348794777786,0
0.07565979490349266,0.8572841790074119,0
0.01227123468873595,0.8936894040058874,0
-0.19253973093703358,0.944679919764225,0
-0.20377412239648518,0.8507927663213823,0
-0.1518710090528071,0.7874107025573593,0
-0.13671487891032574,0.8027051957003043,0
-0.05137121680890361,0.8733840767080163,0
0.10276723134502364,0.9325378261831305,0
0.0022439621117228137,0.8859571853896575,0
-0.09086073209499322,0.9656607566518365,0
-0.0948937149929488,0.8628997856584224,0
0.0015565754164757334,0.8869237479498979,0
0.08467934310687925,0.7771795691167912,0
0.02112898922355072,0.7493073289305254,0
-0.009563015477368441,0.6479292802831363,0
-0.04778878415425969,0.5610898401139008,0
-0.012331774688402596,0.8165849609337597,0
0.021497819756213496,0.8212754504895827,0
0.10892326846682858,0.9035051393856969,0
0.011097400478386532,0.8102677553747003,0
-0.02836248814881038,0.8038612982488097,0
-0.07922832824789171,0.6331357603517681,0
-0.1579796381924406,0.8405427572271783,0
-0.09951224621768653,0.9488163864195293,0
-0.13034663580006464,0.8721681170355632,0
-0.1997622593787689,0.7263337846451524,0
-0.13632366693903086,0.6530201413514204,0
