locus_radius:0.01,nuclear_radius:1,bound_zone_thickness:0.18350341907227397,bound_to_bound:0,unbound_to_bound:0,dt:1,
-0.11007998318187484,0.7032139313230151,0
-0.14669180050820219,0.8038114952797127,0
-0.2769659328757272,0.721348889180675,0
-0.22283524116158096,0.8103420391163815,0
-0.06636559046333568,0.7779327815939098,0
-0.11632593485965032,0.8212438369887441,0
-0.10801318348764212,0.7885503718112746,0
-0.16333489453437508,0.7506088140710835,0
-0.3494193664388664,0.6725314822043953,0
-0.3603597425489509,0.4706115455787184,0
-0.4175590872655436,0.3369954400101246,0
-0.3685013724245995,0.42154919189122503,0
-0.4793884535227433,0.3993381013687504,0
-0.5142589637791748,0.4272601236310336,0
-0.40607360118295466,0.425920792971036,0
-0.4178877841631842,0.4414056251041748,0
-0.3663974309440617,0.43409906333954573,0
-0.42743403102617816,0.4206111002950041,0
-0.5198535231158805,0.37730084922797913,0
-0.4475680476209435,0.5003407355033838,0
-0.543184175066511,0.6566548761339133,0
-0.5713436070521443,0.46186511874803987,0
-0.7362793194317515,0.5661155378113352,0
-0.6272686640896605,0.5227261568963135,0
-0.5784948086559228,0.5156166620298369,0
-0.49164407361471796,0.32670372748640153,0
-0.5460130512496952,0.3307615477919248,0
-0.5529197732243153,0.2067621481980692,0
-0.5856405164817549,0.3225038069035508,0
-0.6906491886792704,0.39876746559847265,0
-0.7507534714589476,0.35724998630809957,0
-0.5828091951063422,0.3195386477171902,0
-0.3875155052252054,0.3818866928197815,0
-0.3068855273628027,0.2844567162881549,0
-0.3565310637079273,0.3388730861097197,0
-0.20849043830084796,0.3871800306417305,0
-0.18069364171709454,0.3291390249763265,0
-0.3131272079737857,0.24982894394064245,0
-0.32334618432055756,0.20595592663876944,0
-0.18276768745302235,0.3215456201797609,0
-0.23179670186532278,0.3925747091501833,0
-0.1998463112597979,0.44767469126469045,0
-0.16129311715082967,0.4740792507933447,0
-0.2604224386563489,0.5395766356076551,0
-0.22929688090247477,0.5217801575701593,0
-0.12049929240122374,0.6312633041613591,0
-0.1593082123041044,0.5041196968018642,0
-0.01987395998340369,0.567332774890048,0
-0.07604604477594251,0.5976143956696518,0
-0.012128406803172023,0.5363014739318421,0
0.012766320062520032,0.5685843642389509,0
0.014690538363450042,0.5314910618317535,0
0.026712217346638707,0.6355785763968036,0
-0.0450049657453759,0.5981842326301733,0
0.05517871258474071,0.5749473949440488,0
-0.10743310258305927,0.5593613102574768,0
-0.004738883089546855,0.7626081522549348,0
-0.19174364225913265,0.6019063722283928,0
-0.13672404927212017,0.5779423191262819,0
-0.31371071942515266,0.5171129938962122,0
-0.2852364128468798,0.4104190857007936,0
-0.2990559672612974,0.5357358503633138,0
-0.2809501480086637,0.5260022630783203,0
-0.3106024838799704,0.49052236217405504,0
-0.33726794783737,0.4237971641006557,0
-0.34050265441601074,0.4621433058079345,0
-0.4221762482258501,0.46320279719272545,0
-0.38239304131041396,0.48207996204252146,0
-0.3286590525381339,0.5645535146566915,0
-0.39804784008798677,0.6246067803807085,0
-0.38053203465254815,0.7576483222663288,0
-0.3592907407242342,0.7882293094744839,0
-0.3426263056712468,0.7484315842149356,0
-0.2490094112375105,0.8856742562826767,0
-0.09637611489238321,0.8658017314403169,0
-0.1181172224850947,0.8390952723998211,0
0.0024210978282819956,0.8588503781268731,0
-0.05474861227743362,0.71947786751107,0
-0.1413883484774325,0.7924771755041864,0
-0.12692082532634316,0.7904863833534461,0
-0.036386149747875726,0.7329310548893296,0
-0.11466587310223336,0.6516106107127813,0
-0.15215121895072048,0.6675476657685943,0
-0.2847252413840746,0.8400834584284693,0
-0.27224906594028636,0.725352108721083,0
-0.2670025054445639,0.7766594369094935,0
-0.2750959635723878,0.5979041719021608,0
-0.2140391188442646,0.7274959870687937,0
-0.22540087840782658,0.7652108117018896,0
-0.2284202423479115,0.8502690163004335,0
-0.343872674720899,0.8177715990511315,0
-0.30233348068152993,0.6565464127332387,0
-0.38186496575786977,0.5220501880528833,0
-0.2274417575147248,0.6216691824928178,0
-0.3181156279888734,0.6649868957497956,0
-0.26933766211638827,0.6137207501256473,0
-0.4329390076040339,0.6819261610457471,0
-0.3624504335162334,0.6353122548661551,0
-0.4340156134295743,0.6726821561486458,0
-0.6382962314789057,0.7189378627822435,0
-0.6512639369285927,0.6575141205798972,0
-0.5958154324407026,0.4808074608970061,0
-0.6129683981054951,0.4858942639123819,0
-0.6585706091642078,0.3991604257089777,0
-0.8424146543174015,0.3262396644007407,0
-0.8854559957718073,0.2932343368509995,0
-0.7806889945207828,0.44697524673455913,0
-0.7675361503618475,0.5290550650114034,0
-0.8670891692094278,0.3811401974034201,0
-0.7521919447974954,0.39346435094416105,0
-0.8873598661678292,0.3713677369807807,0
-0.8394273818352445,0.2996190864750068,0
-0.6803560597913274,0.2905156652122471,0
-0.6046423620447258,0.24099953173179656,0
-0.6554618324674325,0.35406442485626555,0
-0.6456760510876252,0.305817035730677,0
-0.5783485204748704,0.23056340778094975,0
-0.7887590562421678,0.21366879813813922,0
-0.8688593848150056,0.26180397100762254,0
-0.7885389605385993,0.20887362546684135,0
-0.679402043406383,0.21528511171944675,0
-0.6604760020408267,0.35901642996979655,0
-0.666079034981312,0.34985445997168224,0
-0.6750476695025116,0.3422875602904999,0
-0.6626546232499682,0.2630567214622828,0
-0.6279983657044221,0.4620795901820719,0
-0.6344220107053691,0.43580710595771016,0
-0.6036662251912477,0.26668426748873636,0
-0.6038122327843348,0.28628345893892587,0
-0.5980564871879358,0.3642918291910741,0
-0.6102596948728227,0.2121758965085968,0
-0.5619412086704222,0.22927516851548974,0
-0.738671974328116,0.2411286867570285,0
-0.5898227516640369,0.23051549596377555,0
-0.5783623858954338,0.13441495509162268,0
-0.6240888224084336,0.24077557407300998,0
-0.703896321318261,0.06934237875384922,0
-0.6763584212964282,0.14981462540256613,0
-0.7536042125387042,-0.012674597391180958,0
-0.8648803178372925,-0.07789219307529308,0
-0.8694183609056858,-0.04099036834943164,0
-0.8159006361716357,0.019582840476892176,0
-0.7245953982229991,0.11167622188251297,0
-0.926666976606913,0.14005251795345058,0
-0.8614778387730837,0.22042554934367636,0
-0.714337610316456,0.27251412985953377,0
-0.7773898677039964,0.2313668777211915,0
-0.7305337552640747,0.21694786671016358,0
-0.8498209558669908,0.09206887100208327,0
-0.8976325150060734,0.20180863204372534,0
-0.802115958546047,0.28676298797389244,0
-0.9307453383102094,0.32661064652682936,0
-0.9005333827830467,0.10607526546107757,0
-0.8024392017294301,0.1597769808644146,0
-0.7855050084682246,0.11161584529052622,0
-0.8031485788134163,0.10242585430953811,0
-0.7176016702126994,0.1054133677204963,0
-0.6686147487182397,0.2004525836613491,0
-0.8707959260376472,0.126089624225021,0
-0.7605906278312538,0.20062780098790234,0
-0.7410125843591147,0.23479929871469585,0
-0.4847894071076829,0.3952962706486429,0
-0.5482585862274282,0.23218223910798225,0
-0.564349392062432,0.1551381242642035,0
-0.6395149839018713,0.1131820323603539,0
-0.5849186906389856,0.12507942571144365,0
-0.6058775124000472,-0.029775077248384324,0
-0.6139117531572467,-0.025735071049757526,0
-0.5602020546700842,0.1746154892652639,0
-0.47376429690203997,0.11320289397825624,0
-0.47239389416971894,0.09661467766186588,0
-0.5374381820178938,0.08407053035710768,0
-0.6093024038302916,0.01655053852962754,0
-0.6866915288654927,0.1117958804485535,0
-0.8055743771378763,0.1571480027263574,0
-0.7002793346768909,0.13491235072373836,0
-0.5429989532115754,0.17427391143116505,0
-0.47726953862631527,0.18510335531650568,0
-0.45270531263052,0.06146429749504735,0
-0.30590950838082265,0.15250675298587596,0
-0.27846321489890097,-0.12905715024752512,0
-0.33610604567279345,-0.21303494426292258,0
-0.4519625149080609,-0.07599983860445556,0
-0.3101594331986641,0.002064462207015408,0
-0.277358120897354,-0.014208166041545667,0
-0.3694630096421891,-0.03228890152137338,0
-0.3027817758781972,0.03575189149359092,0
-0.20756743959623825,0.0015282512781419552,0
-0.16474203897761058,-0.02702329966093535,0
-0.10792792566292109,0.05566852929724356,0
0.0039735652776053815,0.008906646178637838,0
0.05559382469531963,0.17219907435759424,0
-0.05528071909593676,0.23796672170145577,0
0.0042982200096900874,0.299873182969719,0
0.02311679063242627,0.5769614511602834,0
0.10304945419373629,0.4288348882117396,0
0.2097286904160241,0.35190847131916664,0
0.16802509998558446,0.4071195454230542,0
0.23782261646393593,0.4254336722387638,0
0.30889235309659824,0.5223422233306927,0
0.2177332556775308,0.481900376076158,0
0.26615123715840033,0.33487876744578,0
0.38282296642693575,0.35348719226594444,0
0.2820488021478529,0.46935520882980264,0
0.31254523227226894,0.5331895198418783,0
0.2005090577221217,0.3318235136853058,0
0.19495885678029515,0.5323936902137606,0
0.20813696046485844,0.6693389338012552,0
0.34772248995721394,0.637242894288657,0
0.37342358498187306,0.6346207313935254,0
0.40049647493882023,0.6188269617243582,0
0.38557296030956795,0.7056158280179922,0
0.31171883585827803,0.812152164163224,0
0.3289881935330504,0.9153765392866364,0
0.2724535893796255,0.9080547679299765,0
0.34735233711048336,0.895615238460168,0
0.46632833924675987,0.8176575471283513,0
0.42671793823600757,0.7727456819155032,0
0.2801100740555732,0.7110698661068725,0
0.43949202682159794,0.709013735176742,0
0.4749396109316272,0.6862272365616892,0
0.5770917926556536,0.7253784434198149,0
0.6040076583036252,0.6003146832552828,0
0.5747669812279429,0.6800579506127965,0
0.6116662596584185,0.692863786912464,0
0.656027335685568,0.6844094957920349,0
0.7446949926117532,0.5453488980663697,0
0.7771892688735282,0.5007493008686495,0
0.7503800390582042,0.5868815115425038,0
0.6831275889382246,0.6095917844365718,0
0.6507505967118492,0.6654116839408222,0
0.5243917467642725,0.536504059414229,0
0.4693160038025756,0.6443595406806681,0
0.5582172742849176,0.7393399469996669,0
0.516102768678544,0.5849065456029381,0
0.6203708207665453,0.6870795710533225,0
0.5606784915096725,0.5615549131614715,0
0.48360389099978196,0.44376952979068457,0
0.31456210489560776,0.5451667119177916,0
0.30642833325253055,0.5279156069246748,0
0.3934568032543627,0.5735205071536806,0
0.22096229624683414,0.5925999077938283,0
0.2043708769798189,0.46914580252275984,0
0.34202615492097654,0.340971370435883,0
0.3918812425154003,0.4934227506856607,0
0.483699466591175,0.6843324729182837,0
0.4131994746030997,0.713153250227887,0
0.46361061688770444,0.8237930105018741,0
0.3183555222969785,0.8543127103561098,0
0.2487676361429933,0.6827732706362577,0
0.15707571671164378,0.6629864990561684,0
0.1335908990006838,0.672826386894547,0
0.10973627588464668,0.7801942999899825,0
-0.033028615972217096,0.6775022355067364,0
0.0042685652630142235,0.5532457500219717,0
0.03342847295138407,0.5963761249145882,0
-0.028653368958862564,0.6983246361082416,0
0.060399486919710386,0.7468913931380154,0
-0.09252843824456317,0.7996758772010978,0
0.0015348681430911865,0.6865868941621667,0
-0.12453268217811674,0.7528802717328665,0
-0.0987843449592125,0.666887379399104,0
-0.14927179616782194,0.564001829349834,0
-0.0760507209663485,0.5042323178218702,0
-0.005116558523893228,0.5177436149171739,0
-0.006531142914590735,0.5680590834735599,0
-0.02873740172786908,0.5937070376199232,0
-0.011644010797678721,0.7168988177065119,0
0.12095091910677562,0.8729380318704331,0
0.2642832001398254,0.7011950645413118,0
0.2813900018563339,0.7807795181736751,0
0.40864923598586367,0.8823831468961149,0
0.40687426690421874,0.8940892862942493,0
0.37183840098497895,0.8911192465080252,0
0.4546657522225167,0.824912731781202,0
0.3774682277116037,0.8029952238671157,0
0.320355221516496,0.8470505061996808,0
0.2152057026185632,0.8602626951612901,0
0.13114734135816403,0.8863194523763633,0
0.03604401354281822,0.9527567532528357,0
0.1636265036681411,0.969561300736896,0
0.17249483767131535,0.9513559567558817,0
0.07695199318207235,0.9393034845772873,0
0.11584824812617449,0.8242147946273275,0
0.10528152586415282,0.9099603511435613,0
0.325689279657892,0.8265698319282626,0
0.17842768115289995,0.8693045074338036,0
0.10075019690446234,0.9274937921483603,0
0.13959664357427884,0.8058700829660894,0
0.24880088234325898,0.877609224996027,0
0.2071423672343932,0.8863358435239885,0
0.03362262299381477,0.6994992793795435,0
0.20470386528496606,0.665341637689113,0
0.326917129345209,0.8899039100782774,0
0.35993847668953177,0.7586120922598412,0
0.27324434253293495,0.874328502775813,0
0.33240717148171095,0.8715395586020724,0
0.3258446177894363,0.8740621847394019,0
0.222505891812674,0.8449069773556975,0
0.18129364063692682,0.8573028269949736,0
0.18817922492080716,0.7211555817376007,0
0.2540356193687615,0.764122288852433,0
0.2393962018179279,0.7241848814686027,0
0.21875386462406415,0.7493846048807055,0
0.35054459578359043,0.848073533262892,0
0.2662857897493178,0.8377303168794868,0
0.2835778047752596,0.7430209509385868,0
0.23265421284010696,0.6903211186380653,0
0.23415343500434868,0.7422344091941712,0
0.2494215235156812,0.7587253609338361,0
0.37809653069624716,0.6811348281958104,0
0.36342626411271883,0.8029593129026849,0
0.5231216289222993,0.7283526040724957,0
0.4749084002114571,0.8057440570120242,0
0.47224245195619785,0.6848193442809712,0
0.43160900760136284,0.6142676435102045,0
0.40790549900661766,0.4973433557132776,0
0.27751907585523805,0.5249405049812976,0
0.18085445372415707,0.6003574470362272,0
0.17792074493178128,0.6095944576072385,0
0.1675585769252404,0.6089133967620202,0
0.08740474693090347,0.5847882168521876,0
0.1570390633254801,0.7463354553358459,0
-0.06879532660987647,0.7478618076236095,0
-0.13177488937157572,0.6457787248947409,0
-0.07574874907544842,0.535814287814895,0
-0.1864708614979731,0.6363953550387836,0
-0.2720563462037665,0.5936240732340554,0
-0.22483251765870105,0.5274557860083701,0
-0.31577148208838857,0.5883931732960946,0
-0.4487407826286949,0.5646526388962623,0
-0.566974856209221,0.7555957458564279,0
-0.70193177707871,0.6871069021873852,0
-0.7084410472803647,0.6556127071526525,0
-0.6571154681223392,0.6905335235626004,0
-0.5222148083329478,0.7705668807634636,0
-0.6593235634533977,0.7125304956190177,0
-0.6162958606444814,0.7132304645115369,0
-0.5742463980092332,0.7982739541348054,0
-0.4914346975541536,0.8371927198220223,0
-0.49290909078469797,0.8026406947862872,0
-0.4993098250824195,0.7760008331330217,0
-0.4412451869125482,0.8044409827540288,0
-0.40031693029594984,0.7743626240547143,0
-0.38923039643355856,0.8430713353555208,0
-0.40447366904461773,0.8269056429514551,0
-0.5439197084249593,0.7812813289570681,0
-0.5950406897097829,0.7674287368114976,0
-0.6176556445029261,0.7149009028186963,0
-0.5246547697888108,0.7262626726147022,0
-0.5700850512943212,0.6440347124424938,0
-0.5708676976668808,0.4702213701077642,0
-0.5238503195541147,0.5414701778200353,0
-0.6097470482964683,0.5354745053608558,0
-0.8055196571521777,0.47162175030424763,0
-0.8289983383057414,0.47023965816310676,0
-0.7523691190552092,0.516405352264921,0
-0.822972430671877,0.5374445738474298,0
-0.8332149546559503,0.35251801390104237,0
-0.9366569620861276,0.2702816517588651,0
-0.9042715673516568,0.29366876998654834,0
-0.9100435505338597,0.21764235805686233,0
-0.8396099653146668,0.2386515900502596,0
-0.8086215964103695,0.2579598309755613,0
-0.7859729572296424,0.38652503052553877,0
-0.6693422024398356,0.3425776007836278,0
-0.6389111405931692,0.24435856240550097,0
-0.5959296966658107,0.19892610932741867,0
-0.6156525326831256,0.27217054986923894,0
-0.5278594612185569,0.4508871227529042,0
-0.46410715779230266,0.4359112844705198,0
-0.585880326159804,0.3705969988864888,0
-0.6338197247217787,0.38072274844754045,0
-0.4609301501335974,0.3991390136531693,0
-0.4172042440284365,0.4162290369234809,0
-0.5220487213670735,0.39007879238174065,0
-0.6008669930868431,0.6051457013974013,0
-0.6947606328923183,0.6232228507200138,0
-0.6471459614706302,0.6446109738892852,0
-0.6509415535004645,0.6228046308465053,0
-0.6282022437556039,0.426645815423378,0
-0.5954444174485974,0.38198448041390043,0
-0.6095449143643407,0.4137222771289689,0
-0.5856177287036524,0.45911064086738057,0
-0.5105219578673909,0.36233422612152666,0
-0.4668682615263447,0.3706829468866343,0
-0.5863484356482864,0.41155017354335177,0
-0.630526106258242,0.3358166487700211,0
-0.7752270253334919,0.3982862544570964,0
-0.7586034425467135,0.41628275362484496,0
-0.8858493072165522,0.43109125777561697,0
-0.8204469086215189,0.3513423457494269,0
-0.7775147204747873,0.3731357021332664,0
-0.8122653576437716,0.4146332046497482,0
-0.7671216854738993,0.40513011647479874,0
-0.7420689778354075,0.37791671175151986,0
-0.9133381502939827,0.19912424295382478,0
-0.8942707373712657,-0.04716988279825926,0
-0.7229069013788256,-0.0027582451268170077,0
-0.5244287973504222,-0.0872923125439754,0
-0.4341289135200227,-0.16337903235575146,0
-0.5931850466912516,-0.11926605020482034,0
-0.623264206234175,-0.23348360437911586,0
-0.5970851095714805,-0.1683332428703243,0
-0.7147731741620359,-0.04027347144872634,0
-0.7648582882488444,-0.08017594661389779,0
-0.8026804376194946,0.02810255969079052,0
-0.8615026151663071,0.05126110358141319,0
-0.897089300106022,-0.05305668649586024,0
-0.852551510093008,-0.16633333031420733,0
-0.8870629508990926,-0.2255633636773331,0
-0.8309543194209545,-0.19272079898513847,0
-0.9114494299820715,-0.2289415133435756,0
-0.8511209281671159,-0.2583045230584166,0
-0.7983110544207785,-0.24727325693934213,0
-0.6578142006118678,-0.20928622403204344,0
-0.6037485016399695,-0.3880441354553043,0
-0.43877929013425054,-0.3810491545391468,0
-0.45797035961292,-0.3259325526430751,0
-0.5347679581757518,-0.4522612240504617,0
-0.5713846891938109,-0.4671195754527347,0
-0.5345008304586373,-0.5075461529644049,0
-0.5639138890892007,-0.4804021961363831,0
-0.5022148721872054,-0.5462250434325724,0
-0.5410683821692587,-0.6454592654416319,0
-0.5431631311047255,-0.6701647070773442,0
-0.5161100859449734,-0.6902094870055416,0
-0.6125977301288933,-0.6659122351918241,0
-0.5441403797447228,-0.796843757025303,0
-0.49339993808391347,-0.6206189546107417,0
-0.6786690784259782,-0.6596448426869091,0
-0.6872561944422939,-0.5770025686506358,0
-0.6884646742886648,-0.5517041396150382,0
-0.6354005342140094,-0.5814544624996278,0
-0.6882112238263155,-0.5559480416332018,0
-0.47400912079983426,-0.6810246552063994,0
-0.7109231000306966,-0.6189495251969438,0
-0.6723804551390842,-0.5758559270340504,0
-0.5731180561984974,-0.5340795351539369,0
-0.5627638530952395,-0.6241017439429114,0
-0.4767517152098677,-0.5660507133121832,0
-0.3836039098616577,-0.6047657863937084,0
-0.38606766013177835,-0.6877427561580054,0
-0.3705063403841089,-0.6329144987878772,0
-0.565113356343442,-0.6158758944946408,0
-0.6129766034691247,-0.7026221801096041,0
-0.5492085005477257,-0.6690265919112138,0
-0.5079273871872861,-0.8059650267620129,0
-0.5179036584204696,-0.825301198099561,0
-0.5843096575226092,-0.7583300926784595,0
-0.4412264373075617,-0.785523124181156,0
-0.3214863127324711,-0.7703049709441278,0
-0.28146009379555853,-0.7649558035479535,0
-0.4151949595911276,-0.7449664111760518,0
-0.5220617678473874,-0.6904002072903517,0
-0.6134348197885405,-0.6957319417625731,0
-0.5953365486706788,-0.7065420557829801,0
-0.5264395686840196,-0.6655589819499577,0
-0.5239002773838808,-0.6412939789125895,0
-0.5271205171449626,-0.6125186189335684,0
-0.5469777748071362,-0.6608619834309554,0
-0.39302196933823025,-0.5646874011243147,0
-0.40165545355765697,-0.5995294712554418,0
-0.3972039896942837,-0.490295309163297,0
-0.3221669099411191,-0.31830176435293905,0
-0.32087102678719537,-0.3632863244896069,0
-0.43821836699616684,-0.48674767409936504,0
-0.36035923851233986,-0.6836684883616667,0
-0.3811305536975427,-0.49247494722145846,0
-0.4465163956763375,-0.6023421732769727,0
-0.3274941666453125,-0.611117874390261,0
-0.39055856110852327,-0.5672118596492932,0
-0.3319505369811817,-0.6310409420863149,0
-0.2855157618949762,-0.6179039129803395,0
-0.32915033500493357,-0.4734917794592295,0
-0.3205528733004895,-0.44350749148065,0
-0.39638020174526106,-0.48225018852330287,0
-0.35865645087737613,-0.5350319643630763,0
-0.4855332825390073,-0.4028759413203196,0
-0.5315108481249655,-0.47660685960103066,0
-0.499795164970553,-0.48256150334738007,0
-0.43778286271007305,-0.5258650087314233,0
-0.5375291492977757,-0.40909205401161164,0
-0.48123704367027614,-0.5279778131382555,0
-0.5252500685814265,-0.3688332159037012,0
-0.45815556207178904,-0.2731144756463554,0
-0.4514896687406443,-0.36419562558448504,0
-0.5402384546448457,-0.4545474510263472,0
-0.5384818296728907,-0.586526704629888,0
-0.5172749178177408,-0.7832761302000375,0
-0.4139665185606206,-0.8565912436568415,0
-0.3242796678547979,-0.8492766570135515,0
-0.29134528109052565,-0.8616632177709016,0
-0.34149016095044143,-0.8979317496634347,0
-0.38577978814446573,-0.7635065481064767,0
-0.4042203188445885,-0.7785478507748966,0
-0.30341501214410593,-0.7510365365910335,0
-0.22701518841706947,-0.7930138189509409,0
-0.2559923708560335,-0.8480314489797681,0
-0.2474619146940704,-0.8104181941961924,0
-0.21331333489964846,-0.882631478666428,0
-0.17056120986112416,-0.7986035135644459,0
-0.12229222801803934,-0.6716462372695094,0
-0.12543291486404842,-0.5923234234372585,0
-0.277457728045601,-0.537059781243794,0
-0.2912565012043572,-0.5577592524990753,0
-0.3248321126250129,-0.6114870526582699,0
-0.44230308862204604,-0.69276579778587,0
-0.600018363262864,-0.7355924939617687,0
-0.49320430737122234,-0.763803951117921,0
-0.39473435701439974,-0.7792738996139299,0
-0.4889672679615045,-0.8293066622220499,0
-0.5788078365562623,-0.7616066676845952,0
-0.5173338656893742,-0.7550732393691548,0
-0.5717192878465843,-0.7941448665260858,0
-0.5582411785394714,-0.7809901399995927,0
-0.5804616964177424,-0.7552407793418566,0
-0.6711980432113934,-0.7260517524356959,0
-0.7160893027361263,-0.6725268167206552,0
-0.7595660808188169,-0.6050587742163753,0
-0.8424681005409634,-0.47382565765833673,0
-0.8346057704637094,-0.42140217397330104,0
-0.8139398909577484,-0.5581885040214041,0
-0.7292389466984711,-0.6776918712072342,0
-0.8437619176241363,-0.5666351962163233,0
-0.8677628281036096,-0.5605646292652349,0
-0.9410944220763982,-0.513775149103868,0
-0.9813036616178874,-0.5934928274863533,0
-1.0494145719062964,-0.7794577431442067,0
-1.3650531185441959,-0.8795240345160842,0
-1.8780652213478977,-1.2355730385904984,0
-2.941009975306261,-1.8918545930016872,0
-5.047553714665385,-3.2326501137940347,0
-9.249070355506447,-5.932176161619579,0
-17.654440292116625,-11.327538013487393,0
-34.4676802721636,-22.114352405358417,0
-68.09431742387024,-43.687736725214535,0
-135.34775136054827,-86.83425726352456,0
-269.8535911117085,-173.12889906954473,0
-538.8653035179477,-345.7181313481182,0
-1076.8889611722757,-690.8962328449763,0
-2152.9362010130626,-1381.2525534747572,0
-4305.0307272419805,-2761.9651221740482,0
-8609.219778834586,-5523.390260921269,0
-17217.59787863777,-11046.24054368733,0
