locus_radius:0.01,nuclear_radius:1,bound_zone_thickness:0.18350341907227397,bound_to_bound:0,unbound_to_bound:0,dt:1,
-34434.35408460624,-22091.941099302807,0
-68867.86649753721,-44183.342208984366,0
-137734.89132290677,-88366.14442911492,0
-275468.9409742108,-176731.74886849558,0
-550937.0402762981,-353462.95774806873,0
-1101873.2388805025,-706925.3755071685,0
-2203745.6360888984,-1413850.2110253875,0
-4407490.430505712,-2827699.8820617916,0
-8814980.019339308,-5655399.224134648,0
-17629959.19700651,-11310797.908280347,0
-35259917.55234091,-22621595.276571747,0
-70519834.26300971,-45243190.01315455,0
-141039667.68434733,-90486379.48632015,0
-282079334.5270226,-180972758.43265134,0
-564158668.212373,-361945516.32531375,0
-1128317335.583074,-723891032.1106386,0
-2256634670.3244762,-1447782063.6812882,0
-4513269339.807281,-2895564126.8225875,0
-9026538678.772888,-5791128253.105186,0
-18053077356.7041,-11582256505.670383,0
-36106154712.56653,-23164513010.800777,0
-72212309424.29138,-46329026021.06157,0
-144424618847.7411,-92658052041.58316,0
-288849237694.6405,-185316104082.62634,0
-577698475388.4393,-370632208164.7127,0
-1155396950776.037,-741264416328.8855,0
-2310793901551.2324,-1482528832657.231,0
-4621587803101.623,-2965057665313.922,0
-9243175606202.404,-5930115330627.304,0
-18486351212403.97,-11860230661254.066,0
-36972702424807.09,-23720461322507.594,0
-73945404849613.34,-47440922645014.65,0
-147890809699225.84,-94881845290028.75,0
-295781619398450.9,-189763690580056.94,0
-591563238796901.0,-379527381160113.4,0
-1183126477593801.0,-759054762320226.2,0
-2366252955187601.0,-1518109524640452.0,0
-4732505910375201.0,-3036219049280903.5,0
-9465011820750400.0,-6072438098561806.0,0
-1.89300236415008e+16,-1.2144876197123612e+16,0
-3.78600472830016e+16,-2.4289752394247224e+16,0
-7.57200945660032e+16,-4.857950478849445e+16,0
-1.514401891320064e+17,-9.71590095769889e+16,0
-3.028803782640128e+17,-1.943180191539778e+17,0
-6.057607565280256e+17,-3.886360383079556e+17,0
-1.2115215130560512e+18,-7.772720766159112e+17,0
-2.4230430261121024e+18,-1.5545441532318223e+18,0
-4.846086052224205e+18,-3.1090883064636447e+18,0
-9.69217210444841e+18,-6.218176612927289e+18,0
-1.938434420889682e+19,-1.2436353225854579e+19,0
-3.876868841779364e+19,-2.4872706451709157e+19,0
-7.753737683558728e+19,-4.9745412903418315e+19,0
-1.5507475367117455e+20,-9.949082580683663e+19,0
-3.101495073423491e+20,-1.9898165161367326e+20,0
-6.202990146846982e+20,-3.979633032273465e+20,0
-1.2405980293693964e+21,-7.95926606454693e+20,0
-2.481196058738793e+21,-1.591853212909386e+21,0
-4.962392117477586e+21,-3.183706425818772e+21,0
-9.924784234955171e+21,-6.367412851637544e+21,0
-1.9849568469910343e+22,-1.2734825703275089e+22,0
-3.9699136939820686e+22,-2.5469651406550177e+22,0
-7.939827387964137e+22,-5.0939302813100354e+22,0
-1.5879654775928274e+23,-1.0187860562620071e+23,0
-3.175930955185655e+23,-2.0375721125240142e+23,0
-6.35186191037131e+23,-4.0751442250480283e+23,0
-1.270372382074262e+24,-8.150288450096057e+23,0
-2.540744764148524e+24,-1.6300576900192113e+24,0
-5.081489528297048e+24,-3.2601153800384227e+24,0
-1.0162979056594096e+25,-6.520230760076845e+24,0
-2.032595811318819e+25,-1.304046152015369e+25,0
-4.065191622637638e+25,-2.608092304030738e+25,0
-8.130383245275276e+25,-5.216184608061476e+25,0
-1.6260766490550553e+26,-1.0432369216122953e+26,0
-3.2521532981101106e+26,-2.0864738432245905e+26,0
-6.504306596220221e+26,-4.172947686449181e+26,0
-1.3008613192440442e+27,-8.345895372898362e+26,0
-2.6017226384880885e+27,-1.6691790745796724e+27,0
-5.203445276976177e+27,-3.338358149159345e+27,0
-1.0406890553952354e+28,-6.67671629831869e+27,0
-2.0813781107904708e+28,-1.335343259663738e+28,0
-4.1627562215809415e+28,-2.670686519327476e+28,0
-8.325512443161883e+28,-5.341373038654952e+28,0
-1.6651024886323766e+29,-1.0682746077309903e+29,0
-3.330204977264753e+29,-2.1365492154619807e+29,0
-6.660409954529506e+29,-4.2730984309239614e+29,0
-1.3320819909059013e+30,-8.546196861847923e+29,0
-2.6641639818118026e+30,-1.7092393723695845e+30,0
-5.328327963623605e+30,-3.418478744739169e+30,0
-1.065665592724721e+31,-6.836957489478338e+30,0
-2.131331185449442e+31,-1.3673914978956676e+31,0
-4.262662370898884e+31,-2.7347829957913353e+31,0
-8.525324741797768e+31,-5.469565991582671e+31,0
-1.7050649483595537e+32,-1.0939131983165341e+32,0
-3.410129896719107e+32,-2.1878263966330682e+32,0
-6.820259793438215e+32,-4.3756527932661364e+32,0
-1.364051958687643e+33,-8.751305586532273e+32,0
-2.728103917375286e+33,-1.7502611173064546e+33,0
-5.456207834750572e+33,-3.500522234612909e+33,0
-1.0912415669501143e+34,-7.001044469225818e+33,0
-2.1824831339002287e+34,-1.4002088938451637e+34,0
-4.364966267800457e+34,-2.8004177876903273e+34,0
-8.729932535600915e+34,-5.600835575380655e+34,0
-1.745986507120183e+35,-1.120167115076131e+35,0
-3.491973014240366e+35,-2.240334230152262e+35,0
-6.983946028480732e+35,-4.480668460304524e+35,0
-1.3967892056961464e+36,-8.961336920609047e+35,0
-2.7935784113922927e+36,-1.7922673841218095e+36,0
-5.587156822784585e+36,-3.584534768243619e+36,0
-1.117431364556917e+37,-7.169069536487238e+36,0
-2.234862729113834e+37,-1.4338139072974476e+37,0
-4.469725458227668e+37,-2.867627814594895e+37,0
-8.939450916455337e+37,-5.73525562918979e+37,0
-1.7878901832910673e+38,-1.147051125837958e+38,0
-3.575780366582135e+38,-2.294102251675916e+38,0
-7.15156073316427e+38,-4.588204503351832e+38,0
-1.430312146632854e+39,-9.176409006703665e+38,0
-2.860624293265708e+39,-1.835281801340733e+39,0
-5.721248586531415e+39,-3.670563602681466e+39,0
-1.144249717306283e+40,-7.341127205362932e+39,0
-2.288499434612566e+40,-1.4682254410725863e+40,0
-4.576998869225132e+40,-2.9364508821451727e+40,0
-9.153997738450265e+40,-5.872901764290345e+40,0
-1.830799547690053e+41,-1.174580352858069e+41,0
-3.661599095380106e+41,-2.349160705716138e+41,0
-7.323198190760212e+41,-4.698321411432276e+41,0
-1.4646396381520424e+42,-9.396642822864553e+41,0
-2.929279276304085e+42,-1.8793285645729105e+42,0
-5.85855855260817e+42,-3.758657129145821e+42,0
-1.171711710521634e+43,-7.517314258291642e+42,0
-2.343423421043268e+43,-1.5034628516583284e+43,0
-4.686846842086536e+43,-3.006925703316657e+43,0
-9.373693684173071e+43,-6.013851406633314e+43,0
-1.8747387368346142e+44,-1.2027702813266627e+44,0
-3.7494774736692284e+44,-2.4055405626533254e+44,0
-7.498954947338457e+44,-4.811081125306651e+44,0
-1.4997909894676914e+45,-9.622162250613302e+44,0
-2.999581978935383e+45,-1.9244324501226604e+45,0
-5.999163957870765e+45,-3.848864900245321e+45,0
-1.199832791574153e+46,-7.697729800490641e+45,0
-2.399665583148306e+46,-1.5395459600981283e+46,0
-4.799331166296612e+46,-3.0790919201962566e+46,0
-9.598662332593225e+46,-6.158183840392513e+46,0
-1.919732466518645e+47,-1.2316367680785026e+47,0
-3.83946493303729e+47,-2.4632735361570053e+47,0
-7.67892986607458e+47,-4.9265470723140105e+47,0
-1.535785973214916e+48,-9.853094144628021e+47,0
-3.071571946429832e+48,-1.9706188289256042e+48,0
-6.143143892859664e+48,-3.9412376578512084e+48,0
-1.2286287785719328e+49,-7.882475315702417e+48,0
-2.4572575571438655e+49,-1.5764950631404834e+49,0
-4.914515114287731e+49,-3.1529901262809667e+49,0
-9.829030228575462e+49,-6.305980252561933e+49,0
-1.9658060457150924e+50,-1.2611960505123867e+50,0
-3.931612091430185e+50,-2.5223921010247734e+50,0
-7.86322418286037e+50,-5.044784202049547e+50,0
-1.572644836572074e+51,-1.0089568404099094e+51,0
-3.145289673144148e+51,-2.0179136808198187e+51,0
-6.290579346288296e+51,-4.0358273616396374e+51,0
-1.2581158692576592e+52,-8.071654723279275e+51,0
-2.5162317385153183e+52,-1.614330944655855e+52,0
-5.032463477030637e+52,-3.22866188931171e+52,0
-1.0064926954061273e+53,-6.45732377862342e+52,0
-2.0129853908122547e+53,-1.291464755724684e+53,0
-4.025970781624509e+53,-2.582929511449368e+53,0
-8.051941563249019e+53,-5.165859022898736e+53,0
-1.6103883126498037e+54,-1.0331718045797472e+54,0
-3.2207766252996075e+54,-2.0663436091594944e+54,0
-6.441553250599215e+54,-4.132687218318989e+54,0
-1.288310650119843e+55,-8.265374436637977e+54,0
-2.576621300239686e+55,-1.6530748873275955e+55,0
-5.153242600479372e+55,-3.306149774655191e+55,0
-1.0306485200958744e+56,-6.612299549310382e+55,0
-2.0612970401917488e+56,-1.3224599098620764e+56,0
-4.1225940803834975e+56,-2.6449198197241528e+56,0
-8.245188160766995e+56,-5.2898396394483055e+56,0
-1.649037632153399e+57,-1.0579679278896611e+57,0
-3.298075264306798e+57,-2.1159358557793222e+57,0
-6.596150528613596e+57,-4.2318717115586444e+57,0
-1.3192301057227192e+58,-8.463743423117289e+57,0
-2.6384602114454384e+58,-1.6927486846234578e+58,0
-5.276920422890877e+58,-3.3854973692469156e+58,0
-1.0553840845781754e+59,-6.770994738493831e+58,0
-2.1107681691563507e+59,-1.3541989476987662e+59,0
-4.2215363383127015e+59,-2.7083978953975324e+59,0
-8.443072676625403e+59,-5.416795790795065e+59,0
-1.6886145353250806e+60,-1.083359158159013e+60,0
-3.377229070650161e+60,-2.166718316318026e+60,0
-6.754458141300322e+60,-4.333436632636052e+60,0
-1.3508916282600645e+61,-8.666873265272104e+60,0
-2.701783256520129e+61,-1.7333746530544208e+61,0
-5.403566513040258e+61,-3.4667493061088415e+61,0
-1.0807133026080516e+62,-6.933498612217683e+61,0
-2.161426605216103e+62,-1.3866997224435366e+62,0
-4.322853210432206e+62,-2.773399444887073e+62,0
-8.645706420864413e+62,-5.546798889774146e+62,0
-1.7291412841728825e+63,-1.1093597779548293e+63,0
-3.458282568345765e+63,-2.2187195559096586e+63,0
-6.91656513669153e+63,-4.437439111819317e+63,0
-1.383313027338306e+64,-8.874878223638634e+63,0
-2.766626054676612e+64,-1.774975644727727e+64,0
-5.533252109353224e+64,-3.549951289455454e+64,0
-1.1066504218706448e+65,-7.099902578910907e+64,0
-2.2133008437412896e+65,-1.4199805157821815e+65,0
-4.426601687482579e+65,-2.839961031564363e+65,0
-8.853203374965159e+65,-5.679922063128726e+65,0
-1.7706406749930317e+66,-1.1359844126257452e+66,0
-3.5412813499860634e+66,-2.2719688252514904e+66,0
-7.082562699972127e+66,-4.543937650502981e+66,0
-1.4165125399944254e+67,-9.087875301005962e+66,0
-2.833025079988851e+67,-1.8175750602011923e+67,0
-5.666050159977701e+67,-3.6351501204023846e+67,0
-1.1332100319955403e+68,-7.270300240804769e+67,0
-2.2664200639910806e+68,-1.4540600481609538e+68,0
-4.532840127982161e+68,-2.9081200963219077e+68,0
-9.065680255964322e+68,-5.816240192643815e+68,0
-1.8131360511928645e+69,-1.163248038528763e+69,0
-3.626272102385729e+69,-2.326496077057526e+69,0
-7.252544204771458e+69,-4.652992154115052e+69,0
-1.4505088409542916e+70,-9.305984308230105e+69,0
-2.901017681908583e+70,-1.861196861646021e+70,0
-5.802035363817166e+70,-3.722393723292042e+70,0
-1.1604070727634333e+71,-7.444787446584084e+70,0
-2.3208141455268665e+71,-1.4889574893168167e+71,0
-4.641628291053733e+71,-2.9779149786336335e+71,0
-9.283256582107466e+71,-5.955829957267267e+71,0
-1.8566513164214932e+72,-1.1911659914534534e+72,0
-3.7133026328429864e+72,-2.3823319829069068e+72,0
-7.426605265685973e+72,-4.7646639658138136e+72,0
-1.4853210531371946e+73,-9.529327931627627e+72,0
-2.970642106274389e+73,-1.9058655863255254e+73,0
-5.941284212548778e+73,-3.811731172651051e+73,0
-1.1882568425097557e+74,-7.623462345302102e+73,0
-2.3765136850195113e+74,-1.5246924690604203e+74,0
-4.753027370039023e+74,-3.0493849381208407e+74,0
-9.506054740078045e+74,-6.098769876241681e+74,0
-1.901210948015609e+75,-1.2197539752483363e+75,0
-3.802421896031218e+75,-2.4395079504966725e+75,0
-7.604843792062436e+75,-4.879015900993345e+75,0
-1.5209687584124872e+76,-9.75803180198669e+75,0
-3.0419375168249745e+76,-1.951606360397338e+76,0
-6.083875033649949e+76,-3.903212720794676e+76,0
-1.2167750067299898e+77,-7.806425441589352e+76,0
-2.4335500134599796e+77,-1.5612850883178704e+77,0
-4.867100026919959e+77,-3.122570176635741e+77,0
-9.734200053839918e+77,-6.245140353271482e+77,0
-1.9468400107679837e+78,-1.2490280706542963e+78,0
-3.893680021535967e+78,-2.4980561413085927e+78,0
-7.787360043071935e+78,-4.996112282617185e+78,0
-1.557472008614387e+79,-9.99222456523437e+78,0
-3.114944017228774e+79,-1.998444913046874e+79,0
-6.229888034457548e+79,-3.996889826093748e+79,0
-1.2459776068915095e+80,-7.993779652187497e+79,0
-2.491955213783019e+80,-1.5987559304374993e+80,0
-4.983910427566038e+80,-3.1975118608749986e+80,0
-9.967820855132076e+80,-6.395023721749997e+80,0
-1.9935641710264153e+81,-1.2790047443499995e+81,0
-3.9871283420528306e+81,-2.558009488699999e+81,0
-7.974256684105661e+81,-5.116018977399998e+81,0
-1.5948513368211322e+82,-1.0232037954799996e+82,0
-3.1897026736422644e+82,-2.046407590959999e+82,0
-6.379405347284529e+82,-4.092815181919998e+82,0
-1.2758810694569058e+83,-8.185630363839996e+82,0
-2.5517621389138116e+83,-1.6371260727679993e+83,0
-5.103524277827623e+83,-3.2742521455359986e+83,0
-1.0207048555655246e+84,-6.548504291071997e+83,0
-2.0414097111310492e+84,-1.3097008582143994e+84,0
-4.0828194222620985e+84,-2.619401716428799e+84,0
-8.165638844524197e+84,-5.238803432857598e+84,0
-1.6331277689048394e+85,-1.0477606865715196e+85,0
-3.266255537809679e+85,-2.095521373143039e+85,0
-6.532511075619358e+85,-4.191042746286078e+85,0
-1.3065022151238715e+86,-8.382085492572156e+85,0
-2.613004430247743e+86,-1.6764170985144313e+86,0
-5.226008860495486e+86,-3.3528341970288626e+86,0
-1.0452017720990972e+87,-6.705668394057725e+86,0
-2.0904035441981944e+87,-1.341133678811545e+87,0
-4.180807088396389e+87,-2.68226735762309e+87,0
-8.361614176792778e+87,-5.36453471524618e+87,0
-1.6723228353585555e+88,-1.072906943049236e+88,0
-3.344645670717111e+88,-2.145813886098472e+88,0
-6.689291341434222e+88,-4.291627772196944e+88,0
-1.3378582682868444e+89,-8.583255544393888e+88,0
-2.675716536573689e+89,-1.7166511088787776e+89,0
-5.351433073147378e+89,-3.433302217757555e+89,0
-1.0702866146294755e+90,-6.86660443551511e+89,0
-2.140573229258951e+90,-1.373320887103022e+90,0
-4.281146458517902e+90,-2.746641774206044e+90,0
-8.562292917035804e+90,-5.493283548412088e+90,0
-1.712458583407161e+91,-1.0986567096824177e+91,0
-3.424917166814322e+91,-2.1973134193648354e+91,0
-6.849834333628643e+91,-4.394626838729671e+91,0
-1.3699668667257287e+92,-8.789253677459341e+91,0
-2.7399337334514574e+92,-1.7578507354918683e+92,0
-5.479867466902915e+92,-3.5157014709837366e+92,0
-1.095973493380583e+93,-7.031402941967473e+92,0
-2.191946986761166e+93,-1.4062805883934946e+93,0
-4.383893973522332e+93,-2.8125611767869893e+93,0
-8.767787947044664e+93,-5.625122353573979e+93,0
-1.7535575894089327e+94,-1.1250244707147957e+94,0
-3.5071151788178655e+94,-2.2500489414295914e+94,0
-7.014230357635731e+94,-4.500097882859183e+94,0
-1.4028460715271462e+95,-9.000195765718366e+94,0
-2.8056921430542924e+95,-1.800039153143673e+95,0
-5.611384286108585e+95,-3.600078306287346e+95,0
-1.122276857221717e+96,-7.200156612574693e+95,0
-2.244553714443434e+96,-1.4400313225149385e+96,0
-4.489107428886868e+96,-2.880062645029877e+96,0
-8.978214857773736e+96,-5.760125290059754e+96,0
-1.795642971554747e+97,-1.1520250580119508e+97,0
-3.591285943109494e+97,-2.3040501160239016e+97,0
-7.182571886218988e+97,-4.608100232047803e+97,0
-1.4365143772437977e+98,-9.216200464095606e+97,0
-2.8730287544875954e+98,-1.8432400928191213e+98,0
-5.746057508975191e+98,-3.6864801856382426e+98,0
-1.1492115017950382e+99,-7.372960371276485e+98,0
-2.2984230035900763e+99,-1.474592074255297e+99,0
-4.596846007180153e+99,-2.949184148510594e+99,0
-9.193692014360305e+99,-5.898368297021188e+99,0
-1.838738402872061e+100,-1.1796736594042376e+100,0
-3.677476805744122e+100,-2.3593473188084753e+100,0
-7.354953611488244e+100,-4.7186946376169505e+100,0
-1.4709907222976488e+101,-9.437389275233901e+100,0
-2.9419814445952977e+101,-1.8874778550467802e+101,0
-5.883962889190595e+101,-3.7749557100935604e+101,0
-1.176792577838119e+102,-7.549911420187121e+101,0
-2.353585155676238e+102,-1.5099822840374242e+102,0
-4.707170311352476e+102,-3.0199645680748483e+102,0
-9.414340622704953e+102,-6.039929136149697e+102,0
-1.8828681245409905e+103,-1.2079858272299393e+103,0
-3.765736249081981e+103,-2.4159716544598787e+103,0
-7.531472498163962e+103,-4.831943308919757e+103,0
-1.5062944996327924e+104,-9.663886617839515e+103,0
-3.012588999265585e+104,-1.932777323567903e+104,0
-6.02517799853117e+104,-3.865554647135806e+104,0
-1.205035599706234e+105,-7.731109294271612e+104,0
-2.410071199412468e+105,-1.5462218588543223e+105,0
-4.820142398824936e+105,-3.0924437177086447e+105,0
-9.640284797649871e+105,-6.184887435417289e+105,0
-1.9280569595299743e+106,-1.2369774870834579e+106,0
-3.8561139190599486e+106,-2.4739549741669157e+106,0
-7.712227838119897e+106,-4.9479099483338315e+106,0
-1.5424455676239794e+107,-9.895819896667663e+106,0
-3.084891135247959e+107,-1.9791639793335326e+107,0
-6.169782270495918e+107,-3.958327958667065e+107,0
-1.2339564540991835e+108,-7.91665591733413e+107,0
-2.467912908198367e+108,-1.583331183466826e+108,0
-4.935825816396734e+108,-3.166662366933652e+108,0
-9.871651632793468e+108,-6.333324733867304e+108,0
-1.9743303265586937e+109,-1.2666649467734609e+109,0
-3.948660653117387e+109,-2.5333298935469217e+109,0
-7.897321306234775e+109,-5.0666597870938434e+109,0
-1.579464261246955e+110,-1.0133319574187687e+110,0
-3.15892852249391e+110,-2.0266639148375374e+110,0
-6.31785704498782e+110,-4.053327829675075e+110,0
-1.263571408997564e+111,-8.10665565935015e+110,0
-2.527142817995128e+111,-1.62133113187003e+111,0
-5.054285635990256e+111,-3.24266226374006e+111,0
-1.0108571271980512e+112,-6.48532452748012e+111,0
-2.0217142543961023e+112,-1.297064905496024e+112,0
-4.043428508792205e+112,-2.594129810992048e+112,0
-8.08685701758441e+112,-5.188259621984096e+112,0
-1.617371403516882e+113,-1.0376519243968191e+113,0
-3.234742807033764e+113,-2.0753038487936383e+113,0
-6.469485614067527e+113,-4.1506076975872766e+113,0
-1.2938971228135055e+114,-8.301215395174553e+113,0
-2.587794245627011e+114,-1.6602430790349106e+114,0
-5.175588491254022e+114,-3.320486158069821e+114,0
-1.0351176982508044e+115,-6.640972316139642e+114,0
-2.0702353965016088e+115,-1.3281944632279285e+115,0
-4.1404707930032175e+115,-2.656388926455857e+115,0
-8.280941586006435e+115,-5.312777852911714e+115,0
-1.656188317201287e+116,-1.0625555705823428e+116,0
-3.312376634402574e+116,-2.1251111411646856e+116,0
-6.624753268805148e+116,-4.250222282329371e+116,0
-1.3249506537610296e+117,-8.500444564658742e+116,0
-2.649901307522059e+117,-1.7000889129317485e+117,0
-5.299802615044118e+117,-3.400177825863497e+117,0
-1.0599605230088237e+118,-6.800355651726994e+117,0
-2.1199210460176474e+118,-1.3600711303453988e+118,0
-4.239842092035295e+118,-2.7201422606907976e+118,0
-8.47968418407059e+118,-5.440284521381595e+118,0
-1.695936836814118e+119,-1.088056904276319e+119,0
-3.391873673628236e+119,-2.176113808552638e+119,0
-6.783747347256472e+119,-4.352227617105276e+119,0
-1.3567494694512943e+120,-8.704455234210552e+119,0
-2.7134989389025887e+120,-1.7408910468421104e+120,0
-5.426997877805177e+120,-3.481782093684221e+120,0
-1.0853995755610355e+121,-6.963564187368442e+120,0
-2.170799151122071e+121,-1.3927128374736884e+121,0
-4.341598302244142e+121,-2.7854256749473767e+121,0
-8.683196604488284e+121,-5.570851349894753e+121,0
-1.7366393208976567e+122,-1.1141702699789507e+122,0
-3.4732786417953135e+122,-2.2283405399579014e+122,0
-6.946557283590627e+122,-4.456681079915803e+122,0
-1.3893114567181254e+123,-8.913362159831605e+122,0
-2.778622913436251e+123,-1.782672431966321e+123,0
-5.557245826872502e+123,-3.565344863932642e+123,0
-1.1114491653745003e+124,-7.130689727865284e+123,0
-2.2228983307490006e+124,-1.4261379455730569e+124,0
-4.445796661498001e+124,-2.8522758911461137e+124,0
-8.891593322996002e+124,-5.7045517822922275e+124,0
-1.7783186645992005e+125,-1.1409103564584455e+125,0
-3.556637329198401e+125,-2.281820712916891e+125,0
-7.113274658396802e+125,-4.563641425833782e+125,0
-1.4226549316793604e+126,-9.127282851667564e+125,0
-2.845309863358721e+126,-1.8254565703335128e+126,0
-5.690619726717442e+126,-3.6509131406670256e+126,0
-1.1381239453434883e+127,-7.301826281334051e+126,0
-2.2762478906869766e+127,-1.4603652562668102e+127,0
-4.552495781373953e+127,-2.9207305125336205e+127,0
-9.104991562747907e+127,-5.841461025067241e+127,0
-1.8209983125495813e+128,-1.1682922050134482e+128,0
-3.641996625099163e+128,-2.3365844100268964e+128,0
-7.283993250198325e+128,-4.673168820053793e+128,0
-1.456798650039665e+129,-9.346337640107586e+128,0
-2.91359730007933e+129,-1.869267528021517e+129,0
-5.82719460015866e+129,-3.738535056043034e+129,0
-1.165438920031732e+130,-7.477070112086068e+129,0
-2.330877840063464e+130,-1.4954140224172137e+130,0
-4.661755680126928e+130,-2.9908280448344274e+130,0
-9.323511360253856e+130,-5.981656089668855e+130,0
-1.8647022720507713e+131,-1.196331217933771e+131,0
-3.7294045441015425e+131,-2.392662435867542e+131,0
-7.458809088203085e+131,-4.785324871735084e+131,0
-1.491761817640617e+132,-9.570649743470168e+131,0
-2.983523635281234e+132,-1.9141299486940335e+132,0
-5.967047270562468e+132,-3.828259897388067e+132,0
-1.1934094541124936e+133,-7.656519794776134e+132,0
-2.386818908224987e+133,-1.5313039589552268e+133,0
-4.773637816449974e+133,-3.0626079179104536e+133,0
-9.547275632899949e+133,-6.125215835820907e+133,0
-1.9094551265799898e+134,-1.2250431671641814e+134,0
-3.8189102531599795e+134,-2.450086334328363e+134,0
-7.637820506319959e+134,-4.900172668656726e+134,0
-1.5275641012639918e+135,-9.800345337313452e+134,0
-3.0551282025279836e+135,-1.9600690674626903e+135,0
-6.110256405055967e+135,-3.9201381349253806e+135,0
-1.2220512810111935e+136,-7.840276269850761e+135,0
-2.444102562022387e+136,-1.5680552539701523e+136,0
-4.888205124044774e+136,-3.1361105079403045e+136,0
-9.776410248089548e+136,-6.272221015880609e+136,0
-1.9552820496179095e+137,-1.2544442031761218e+137,0
-3.910564099235819e+137,-2.5088884063522436e+137,0
-7.821128198471638e+137,-5.017776812704487e+137,0
-1.5642256396943276e+138,-1.0035553625408974e+138,0
-3.128451279388655e+138,-2.007110725081795e+138,0
-6.25690255877731e+138,-4.01422145016359e+138,0
-1.251380511755462e+139,-8.02844290032718e+138,0
-2.502761023510924e+139,-1.605688580065436e+139,0
-5.005522047021848e+139,-3.211377160130872e+139,0
-1.0011044094043697e+140,-6.422754320261744e+139,0
-2.0022088188087394e+140,-1.2845508640523487e+140,0
-4.004417637617479e+140,-2.5691017281046975e+140,0
-8.008835275234957e+140,-5.138203456209395e+140,0
-1.6017670550469915e+141,-1.027640691241879e+141,0
-3.203534110093983e+141,-2.055281382483758e+141,0
-6.407068220187966e+141,-4.110562764967516e+141,0
-1.2814136440375932e+142,-8.221125529935032e+141,0
-2.5628272880751864e+142,-1.6442251059870064e+142,0
-5.125654576150373e+142,-3.288450211974013e+142,0
-1.0251309152300746e+143,-6.576900423948025e+142,0
-2.050261830460149e+143,-1.315380084789605e+143,0
-4.100523660920298e+143,-2.63076016957921e+143,0
-8.201047321840596e+143,-5.26152033915842e+143,0
-1.6402094643681193e+144,-1.052304067831684e+144,0
