locus_radius:0.01,nuclear_radius:1,bound_zone_thickness:0.18350341907227397,bound_to_bound:0,unbound_to_bound:0,dt:1,
-3.2804189287362386e+144,-2.104608135663368e+144,0
-6.560837857472477e+144,-4.209216271326736e+144,0
-1.3121675714944954e+145,-8.418432542653473e+144,0
-2.624335142988991e+145,-1.6836865085306945e+145,0
-5.248670285977982e+145,-3.367373017061389e+145,0
-1.0497340571955963e+146,-6.734746034122778e+145,0
-2.0994681143911927e+146,-1.3469492068245556e+146,0
-4.198936228782385e+146,-2.6938984136491112e+146,0
-8.39787245756477e+146,-5.3877968272982225e+146,0
-1.679574491512954e+147,-1.0775593654596445e+147,0
-3.359148983025908e+147,-2.155118730919289e+147,0
-6.718297966051817e+147,-4.310237461838578e+147,0
-1.3436595932103633e+148,-8.620474923677156e+147,0
-2.6873191864207266e+148,-1.7240949847354312e+148,0
-5.374638372841453e+148,-3.4481899694708624e+148,0
-1.0749276745682907e+149,-6.896379938941725e+148,0
-2.1498553491365813e+149,-1.379275987788345e+149,0
-4.299710698273163e+149,-2.75855197557669e+149,0
-8.599421396546325e+149,-5.51710395115338e+149,0
-1.719884279309265e+150,-1.103420790230676e+150,0
-3.43976855861853e+150,-2.206841580461352e+150,0
-6.87953711723706e+150,-4.413683160922704e+150,0
-1.375907423447412e+151,-8.827366321845408e+150,0
-2.751814846894824e+151,-1.7654732643690815e+151,0
-5.503629693789648e+151,-3.530946528738163e+151,0
-1.1007259387579296e+152,-7.061893057476326e+151,0
-2.2014518775158593e+152,-1.4123786114952652e+152,0
-4.4029037550317185e+152,-2.8247572229905305e+152,0
-8.805807510063437e+152,-5.649514445981061e+152,0
-1.7611615020126874e+153,-1.1299028891962122e+153,0
-3.522323004025375e+153,-2.2598057783924244e+153,0
-7.04464600805075e+153,-4.519611556784849e+153,0
-1.40892920161015e+154,-9.039223113569697e+153,0
-2.8178584032203e+154,-1.8078446227139395e+154,0
-5.6357168064406e+154,-3.615689245427879e+154,0
-1.12714336128812e+155,-7.231378490855758e+154,0
-2.25428672257624e+155,-1.4462756981711516e+155,0
-4.50857344515248e+155,-2.892551396342303e+155,0
-9.01714689030496e+155,-5.785102792684606e+155,0
-1.803429378060992e+156,-1.1570205585369213e+156,0
-3.606858756121984e+156,-2.3140411170738426e+156,0
-7.213717512243968e+156,-4.628082234147685e+156,0
-1.4427435024487935e+157,-9.25616446829537e+156,0
-2.885487004897587e+157,-1.851232893659074e+157,0
-5.770974009795174e+157,-3.702465787318148e+157,0
-1.1541948019590348e+158,-7.404931574636296e+157,0
-2.3083896039180696e+158,-1.4809863149272592e+158,0
-4.616779207836139e+158,-2.9619726298545185e+158,0
-9.233558415672279e+158,-5.923945259709037e+158,0
-1.8467116831344557e+159,-1.1847890519418074e+159,0
-3.6934233662689114e+159,-2.3695781038836148e+159,0
-7.386846732537823e+159,-4.7391562077672296e+159,0
-1.4773693465075646e+160,-9.478312415534459e+159,0
-2.954738693015129e+160,-1.8956624831068918e+160,0
-5.909477386030258e+160,-3.7913249662137836e+160,0
-1.1818954772060517e+161,-7.582649932427567e+160,0
-2.3637909544121033e+161,-1.5165299864855135e+161,0
-4.727581908824207e+161,-3.033059972971027e+161,0
-9.455163817648413e+161,-6.066119945942054e+161,0
-1.8910327635296826e+162,-1.2132239891884108e+162,0
-3.782065527059365e+162,-2.4264479783768215e+162,0
-7.56413105411873e+162,-4.852895956753643e+162,0
-1.512826210823746e+163,-9.705791913507286e+162,0
-3.025652421647492e+163,-1.9411583827014572e+163,0
-6.051304843294984e+163,-3.8823167654029145e+163,0
-1.210260968658997e+164,-7.764633530805829e+163,0
-2.420521937317994e+164,-1.5529267061611658e+164,0
-4.841043874635988e+164,-3.1058534123223316e+164,0
-9.682087749271975e+164,-6.211706824644663e+164,0
-1.936417549854395e+165,-1.2423413649289326e+165,0
-3.87283509970879e+165,-2.4846827298578653e+165,0
-7.74567019941758e+165,-4.9693654597157305e+165,0
-1.549134039883516e+166,-9.938730919431461e+165,0
-3.098268079767032e+166,-1.9877461838862922e+166,0
-6.196536159534064e+166,-3.9754923677725844e+166,0
-1.2393072319068128e+167,-7.950984735545169e+166,0
-2.4786144638136256e+167,-1.5901969471090338e+167,0
-4.957228927627251e+167,-3.1803938942180675e+167,0
-9.914457855254503e+167,-6.360787788436135e+167,0
-1.9828915710509005e+168,-1.272157557687227e+168,0
-3.965783142101801e+168,-2.544315115374454e+168,0
-7.931566284203602e+168,-5.088630230748908e+168,0
-1.5863132568407204e+169,-1.0177260461497816e+169,0
-3.172626513681441e+169,-2.0354520922995632e+169,0
-6.345253027362882e+169,-4.0709041845991264e+169,0
-1.2690506054725763e+170,-8.141808369198253e+169,0
-2.5381012109451527e+170,-1.6283616738396506e+170,0
-5.076202421890305e+170,-3.256723347679301e+170,0
-1.015240484378061e+171,-6.513446695358602e+170,0
-2.030480968756122e+171,-1.3026893390717205e+171,0
-4.060961937512244e+171,-2.605378678143441e+171,0
-8.121923875024488e+171,-5.210757356286882e+171,0
-1.6243847750048977e+172,-1.0421514712573764e+172,0
-3.2487695500097954e+172,-2.0843029425147527e+172,0
-6.497539100019591e+172,-4.1686058850295055e+172,0
-1.2995078200039182e+173,-8.337211770059011e+172,0
-2.5990156400078363e+173,-1.6674423540118022e+173,0
-5.198031280015673e+173,-3.3348847080236044e+173,0
-1.0396062560031345e+174,-6.669769416047209e+173,0
-2.079212512006269e+174,-1.3339538832094417e+174,0
-4.158425024012538e+174,-2.6679077664188835e+174,0
-8.316850048025076e+174,-5.335815532837767e+174,0
-1.6633700096050152e+175,-1.0671631065675534e+175,0
-3.3267400192100305e+175,-2.1343262131351068e+175,0
-6.653480038420061e+175,-4.2686524262702136e+175,0
-1.3306960076840122e+176,-8.537304852540427e+175,0
-2.6613920153680244e+176,-1.7074609705080854e+176,0
-5.322784030736049e+176,-3.414921941016171e+176,0
-1.0645568061472098e+177,-6.829843882032342e+176,0
-2.1291136122944195e+177,-1.3659687764064683e+177,0
-4.258227224588839e+177,-2.7319375528129367e+177,0
-8.516454449177678e+177,-5.463875105625873e+177,0
-1.7032908898355356e+178,-1.0927750211251747e+178,0
-3.406581779671071e+178,-2.1855500422503494e+178,0
-6.813163559342142e+178,-4.371100084500699e+178,0
-1.3626327118684285e+179,-8.742200169001397e+178,0
-2.725265423736857e+179,-1.7484400338002795e+179,0
-5.450530847473714e+179,-3.496880067600559e+179,0
-1.0901061694947428e+180,-6.993760135201118e+179,0
-2.1802123389894856e+180,-1.3987520270402236e+180,0
-4.360424677978971e+180,-2.797504054080447e+180,0
-8.720849355957942e+180,-5.595008108160894e+180,0
-1.7441698711915885e+181,-1.1190016216321789e+181,0
-3.488339742383177e+181,-2.2380032432643577e+181,0
-6.976679484766354e+181,-4.4760064865287155e+181,0
-1.3953358969532708e+182,-8.952012973057431e+181,0
-2.7906717939065415e+182,-1.7904025946114862e+182,0
-5.581343587813083e+182,-3.5808051892229724e+182,0
-1.1162687175626166e+183,-7.161610378445945e+182,0
-2.232537435125233e+183,-1.432322075689189e+183,0
-4.465074870250466e+183,-2.864644151378378e+183,0
-8.930149740500933e+183,-5.729288302756756e+183,0
-1.7860299481001866e+184,-1.1458576605513512e+184,0
-3.572059896200373e+184,-2.2917153211027023e+184,0
-7.144119792400746e+184,-4.583430642205405e+184,0
-1.4288239584801493e+185,-9.16686128441081e+184,0
-2.8576479169602985e+185,-1.833372256882162e+185,0
-5.715295833920597e+185,-3.666744513764324e+185,0
-1.1430591667841194e+186,-7.333489027528647e+185,0
-2.286118333568239e+186,-1.4666978055057295e+186,0
-4.572236667136478e+186,-2.933395611011459e+186,0
-9.144473334272955e+186,-5.866791222022918e+186,0
-1.828894666854591e+187,-1.1733582444045836e+187,0
-3.657789333709182e+187,-2.346716488809167e+187,0
-7.315578667418364e+187,-4.693432977618334e+187,0
-1.463115733483673e+188,-9.386865955236669e+187,0
-2.926231466967346e+188,-1.8773731910473337e+188,0
-5.852462933934691e+188,-3.7547463820946675e+188,0
-1.1704925867869383e+189,-7.509492764189335e+188,0
-2.3409851735738766e+189,-1.501898552837867e+189,0
-4.681970347147753e+189,-3.003797105675734e+189,0
-9.363940694295506e+189,-6.007594211351468e+189,0
-1.8727881388591012e+190,-1.2015188422702936e+190,0
-3.7455762777182025e+190,-2.403037684540587e+190,0
-7.491152555436405e+190,-4.806075369081174e+190,0
-1.498230511087281e+191,-9.612150738162349e+190,0
-2.996461022174562e+191,-1.9224301476324698e+191,0
-5.992922044349124e+191,-3.8448602952649395e+191,0
-1.1985844088698248e+192,-7.689720590529879e+191,0
-2.3971688177396496e+192,-1.5379441181059758e+192,0
-4.794337635479299e+192,-3.0758882362119516e+192,0
-9.588675270958598e+192,-6.151776472423903e+192,0
-1.9177350541917197e+193,-1.2303552944847806e+193,0
-3.835470108383439e+193,-2.4607105889695613e+193,0
-7.670940216766879e+193,-4.9214211779391226e+193,0
-1.5341880433533757e+194,-9.842842355878245e+193,0
-3.0683760867067515e+194,-1.968568471175649e+194,0
-6.136752173413503e+194,-3.937136942351298e+194,0
-1.2273504346827006e+195,-7.874273884702596e+194,0
-2.454700869365401e+195,-1.5748547769405192e+195,0
-4.909401738730802e+195,-3.1497095538810385e+195,0
-9.818803477461605e+195,-6.299419107762077e+195,0
-1.963760695492321e+196,-1.2598838215524154e+196,0
-3.927521390984642e+196,-2.5197676431048308e+196,0
-7.855042781969284e+196,-5.0395352862096615e+196,0
-1.5710085563938568e+197,-1.0079070572419323e+197,0
-3.1420171127877135e+197,-2.0158141144838646e+197,0
-6.284034225575427e+197,-4.031628228967729e+197,0
-1.2568068451150854e+198,-8.063256457935458e+197,0
-2.513613690230171e+198,-1.6126512915870917e+198,0
-5.027227380460342e+198,-3.2253025831741834e+198,0
-1.0054454760920683e+199,-6.450605166348367e+198,0
-2.0108909521841367e+199,-1.2901210332696733e+199,0
-4.021781904368273e+199,-2.5802420665393467e+199,0
-8.043563808736547e+199,-5.160484133078693e+199,0
-1.6087127617473093e+200,-1.0320968266157387e+200,0
-3.2174255234946186e+200,-2.0641936532314774e+200,0
-6.434851046989237e+200,-4.128387306462955e+200,0
-1.2869702093978475e+201,-8.25677461292591e+200,0
-2.573940418795695e+201,-1.651354922585182e+201,0
-5.14788083759139e+201,-3.302709845170364e+201,0
-1.029576167518278e+202,-6.605419690340728e+201,0
-2.059152335036556e+202,-1.3210839380681455e+202,0
-4.118304670073112e+202,-2.642167876136291e+202,0
-8.236609340146224e+202,-5.284335752272582e+202,0
-1.6473218680292447e+203,-1.0568671504545164e+203,0
-3.2946437360584895e+203,-2.1137343009090328e+203,0
-6.589287472116979e+203,-4.2274686018180656e+203,0
-1.3178574944233958e+204,-8.454937203636131e+203,0
-2.6357149888467916e+204,-1.6909874407272263e+204,0
-5.271429977693583e+204,-3.3819748814544525e+204,0
-1.0542859955387166e+205,-6.763949762908905e+204,0
-2.1085719910774333e+205,-1.352789952581781e+205,0
-4.2171439821548666e+205,-2.705579905163562e+205,0
-8.434287964309733e+205,-5.411159810327124e+205,0
-1.6868575928619466e+206,-1.0822319620654248e+206,0
-3.373715185723893e+206,-2.1644639241308496e+206,0
-6.747430371447786e+206,-4.328927848261699e+206,0
-1.3494860742895573e+207,-8.657855696523398e+206,0
-2.6989721485791146e+207,-1.7315711393046797e+207,0
-5.397944297158229e+207,-3.4631422786093594e+207,0
-1.0795888594316458e+208,-6.926284557218719e+207,0
-2.1591777188632917e+208,-1.3852569114437437e+208,0
-4.318355437726583e+208,-2.7705138228874875e+208,0
-8.636710875453167e+208,-5.541027645774975e+208,0
-1.7273421750906333e+209,-1.108205529154995e+209,0
-3.454684350181267e+209,-2.21641105830999e+209,0
-6.909368700362533e+209,-4.43282211661998e+209,0
-1.3818737400725067e+210,-8.86564423323996e+209,0
-2.7637474801450133e+210,-1.773128846647992e+210,0
-5.527494960290027e+210,-3.546257693295984e+210,0
-1.1054989920580053e+211,-7.092515386591968e+210,0
-2.2109979841160107e+211,-1.4185030773183936e+211,0
-4.421995968232021e+211,-2.837006154636787e+211,0
-8.843991936464043e+211,-5.674012309273574e+211,0
-1.7687983872928085e+212,-1.1348024618547149e+212,0
-3.537596774585617e+212,-2.2696049237094298e+212,0
-7.075193549171234e+212,-4.5392098474188595e+212,0
-1.4150387098342468e+213,-9.078419694837719e+212,0
-2.8300774196684937e+213,-1.8156839389675438e+213,0
-5.660154839336987e+213,-3.6313678779350876e+213,0
-1.1320309678673975e+214,-7.262735755870175e+213,0
-2.264061935734795e+214,-1.452547151174035e+214,0
-4.52812387146959e+214,-2.90509430234807e+214,0
-9.05624774293918e+214,-5.81018860469614e+214,0
-1.811249548587836e+215,-1.162037720939228e+215,0
-3.622499097175672e+215,-2.324075441878456e+215,0
-7.244998194351344e+215,-4.648150883756912e+215,0
-1.4489996388702688e+216,-9.296301767513824e+215,0
-2.8979992777405375e+216,-1.859260353502765e+216,0
-5.795998555481075e+216,-3.71852070700553e+216,0
-1.159199711096215e+217,-7.43704141401106e+216,0
-2.31839942219243e+217,-1.487408282802212e+217,0
-4.63679884438486e+217,-2.974816565604424e+217,0
-9.27359768876972e+217,-5.949633131208848e+217,0
-1.854719537753944e+218,-1.1899266262417695e+218,0
-3.709439075507888e+218,-2.379853252483539e+218,0
-7.418878151015776e+218,-4.759706504967078e+218,0
-1.4837756302031552e+219,-9.519413009934156e+218,0
-2.9675512604063104e+219,-1.9038826019868312e+219,0
-5.935102520812621e+219,-3.8077652039736624e+219,0
-1.1870205041625242e+220,-7.615530407947325e+219,0
-2.3740410083250483e+220,-1.523106081589465e+220,0
-4.748082016650097e+220,-3.04621216317893e+220,0
-9.496164033300193e+220,-6.09242432635786e+220,0
-1.8992328066600387e+221,-1.218484865271572e+221,0
-3.798465613320077e+221,-2.436969730543144e+221,0
-7.596931226640155e+221,-4.873939461086288e+221,0
-1.519386245328031e+222,-9.747878922172576e+221,0
-3.038772490656062e+222,-1.949575784434515e+222,0
-6.077544981312124e+222,-3.89915156886903e+222,0
-1.2155089962624247e+223,-7.79830313773806e+222,0
-2.4310179925248495e+223,-1.559660627547612e+223,0
-4.862035985049699e+223,-3.119321255095224e+223,0
-9.724071970099398e+223,-6.238642510190449e+223,0
-1.9448143940198796e+224,-1.2477285020380897e+224,0
-3.889628788039759e+224,-2.4954570040761794e+224,0
-7.779257576079518e+224,-4.990914008152359e+224,0
-1.5558515152159037e+225,-9.981828016304718e+224,0
-3.1117030304318073e+225,-1.9963656032609435e+225,0
-6.223406060863615e+225,-3.992731206521887e+225,0
-1.244681212172723e+226,-7.985462413043774e+225,0
-2.489362424345446e+226,-1.5970924826087548e+226,0
-4.978724848690892e+226,-3.1941849652175096e+226,0
-9.957449697381784e+226,-6.388369930435019e+226,0
-1.9914899394763567e+227,-1.2776739860870039e+227,0
-3.982979878952713e+227,-2.5553479721740077e+227,0
-7.965959757905427e+227,-5.1106959443480154e+227,0
-1.5931919515810854e+228,-1.0221391888696031e+228,0
-3.186383903162171e+228,-2.0442783777392062e+228,0
-6.372767806324341e+228,-4.0885567554784123e+228,0
-1.2745535612648683e+229,-8.177113510956825e+228,0
-2.5491071225297366e+229,-1.635422702191365e+229,0
-5.098214245059473e+229,-3.27084540438273e+229,0
-1.0196428490118946e+230,-6.54169080876546e+229,0
-2.0392856980237893e+230,-1.308338161753092e+230,0
-4.0785713960475785e+230,-2.616676323506184e+230,0
-8.157142792095157e+230,-5.233352647012368e+230,0
-1.6314285584190314e+231,-1.0466705294024736e+231,0
-3.262857116838063e+231,-2.093341058804947e+231,0
-6.525714233676126e+231,-4.186682117609894e+231,0
-1.305142846735225e+232,-8.373364235219788e+231,0
-2.61028569347045e+232,-1.6746728470439577e+232,0
-5.2205713869409e+232,-3.3493456940879154e+232,0
-1.04411427738818e+233,-6.698691388175831e+232,0
-2.08822855477636e+233,-1.3397382776351662e+233,0
-4.17645710955272e+233,-2.6794765552703323e+233,0
-8.35291421910544e+233,-5.358953110540665e+233,0
-1.670582843821088e+234,-1.071790622108133e+234,0
-3.341165687642176e+234,-2.143581244216266e+234,0
-6.682331375284353e+234,-4.287162488432532e+234,0
-1.3364662750568705e+235,-8.574324976865063e+234,0
-2.672932550113741e+235,-1.7148649953730127e+235,0
-5.345865100227482e+235,-3.4297299907460254e+235,0
-1.0691730200454964e+236,-6.859459981492051e+235,0
-2.138346040090993e+236,-1.3718919962984101e+236,0
-4.276692080181986e+236,-2.7437839925968203e+236,0
-8.553384160363971e+236,-5.487567985193641e+236,0
-1.7106768320727943e+237,-1.0975135970387281e+237,0
-3.4213536641455886e+237,-2.1950271940774562e+237,0
-6.842707328291177e+237,-4.3900543881549125e+237,0
-1.3685414656582354e+238,-8.780108776309825e+237,0
-2.737082931316471e+238,-1.756021755261965e+238,0
-5.474165862632942e+238,-3.51204351052393e+238,0
-1.0948331725265883e+239,-7.02408702104786e+238,0
-2.1896663450531767e+239,-1.404817404209572e+239,0
-4.379332690106353e+239,-2.809634808419144e+239,0
-8.758665380212707e+239,-5.619269616838288e+239,0
-1.7517330760425413e+240,-1.1238539233676576e+240,0
-3.503466152085083e+240,-2.247707846735315e+240,0
-7.006932304170165e+240,-4.49541569347063e+240,0
-1.401386460834033e+241,-8.99083138694126e+240,0
-2.802772921668066e+241,-1.798166277388252e+241,0
-5.605545843336132e+241,-3.596332554776504e+241,0
-1.1211091686672265e+242,-7.192665109553009e+241,0
-2.242218337334453e+242,-1.4385330219106017e+242,0
-4.484436674668906e+242,-2.8770660438212034e+242,0
-8.968873349337812e+242,-5.754132087642407e+242,0
-1.7937746698675623e+243,-1.1508264175284814e+243,0
-3.587549339735125e+243,-2.3016528350569627e+243,0
-7.17509867947025e+243,-4.6033056701139255e+243,0
-1.43501973589405e+244,-9.206611340227851e+243,0
-2.8700394717881e+244,-1.8413222680455702e+244,0
-5.7400789435762e+244,-3.6826445360911404e+244,0
-1.14801578871524e+245,-7.365289072182281e+244,0
-2.29603157743048e+245,-1.4730578144364562e+245,0
-4.59206315486096e+245,-2.9461156288729123e+245,0
-9.18412630972192e+245,-5.892231257745825e+245,0
-1.836825261944384e+246,-1.178446251549165e+246,0
-3.673650523888768e+246,-2.35689250309833e+246,0
-7.347301047777535e+246,-4.71378500619666e+246,0
-1.469460209555507e+247,-9.42757001239332e+246,0
-2.938920419111014e+247,-1.885514002478664e+247,0
-5.877840838222028e+247,-3.771028004957328e+247,0
-1.1755681676444057e+248,-7.542056009914656e+247,0
-2.3511363352888113e+248,-1.508411201982931e+248,0
-4.702272670577623e+248,-3.016822403965862e+248,0
-9.404545341155245e+248,-6.033644807931724e+248,0
-1.880909068231049e+249,-1.2067289615863449e+249,0
-3.761818136462098e+249,-2.4134579231726898e+249,0
-7.523636272924196e+249,-4.8269158463453795e+249,0
-1.5047272545848392e+250,-9.653831692690759e+249,0
-3.0094545091696785e+250,-1.9307663385381518e+250,0
-6.018909018339357e+250,-3.8615326770763036e+250,0
-1.2037818036678714e+251,-7.723065354152607e+250,0
-2.407563607335743e+251,-1.5446130708305214e+251,0
-4.815127214671486e+251,-3.089226141661043e+251,0
-9.630254429342971e+251,-6.178452283322086e+251,0
-1.9260508858685942e+252,-1.2356904566644172e+252,0
-3.8521017717371884e+252,-2.4713809133288343e+252,0
-7.704203543474377e+252,-4.942761826657669e+252,0
-1.5408407086948754e+253,-9.885523653315337e+252,0
-3.081681417389751e+253,-1.9771047306630675e+253,0
-6.163362834779502e+253,-3.954209461326135e+253,0
-1.2326725669559003e+254,-7.90841892265227e+253,0
-2.4653451339118006e+254,-1.581683784530454e+254,0
-4.930690267823601e+254,-3.163367569060908e+254,0
-9.861380535647202e+254,-6.326735138121816e+254,0
-1.9722761071294405e+255,-1.2653470276243632e+255,0
-3.944552214258881e+255,-2.5306940552487263e+255,0
-7.889104428517762e+255,-5.061388110497453e+255,0
-1.5778208857035524e+256,-1.0122776220994905e+256,0
-3.155641771407105e+256,-2.024555244198981e+256,0
-6.31128354281421e+256,-4.049110488397962e+256,0
-1.262256708562842e+257,-8.098220976795924e+256,0
-2.524513417125684e+257,-1.6196441953591849e+257,0
-5.049026834251368e+257,-3.2392883907183697e+257,0
-1.0098053668502735e+258,-6.478576781436739e+257,0
-2.019610733700547e+258,-1.2957153562873479e+258,0
-4.039221467401094e+258,-2.5914307125746958e+258,0
-8.078442934802188e+258,-5.1828614251493915e+258,0
-1.6156885869604376e+259,-1.0365722850298783e+259,0
-3.231377173920875e+259,-2.0731445700597566e+259,0
-6.46275434784175e+259,-4.146289140119513e+259,0
-1.29255086956835e+260,-8.292578280239026e+259,0
-2.5851017391367e+260,-1.6585156560478053e+260,0
-5.1702034782734e+260,-3.3170313120956106e+260,0
-1.03404069565468e+261,-6.634062624191221e+260,0
-2.06808139130936e+261,-1.3268125248382442e+261,0
-4.13616278261872e+261,-2.6536250496764885e+261,0
-8.27232556523744e+261,-5.307250099352977e+261,0
-1.654465113047488e+262,-1.0614500198705954e+262,0
-3.308930226094976e+262,-2.1229000397411908e+262,0
-6.617860452189953e+262,-4.2458000794823816e+262,0
-1.3235720904379905e+263,-8.491600158964763e+262,0
-2.647144180875981e+263,-1.6983200317929526e+263,0
-5.294288361751962e+263,-3.396640063585905e+263,0
-1.0588576723503924e+264,-6.79328012717181e+263,0
-2.117715344700785e+264,-1.358656025434362e+264,0
-4.23543068940157e+264,-2.717312050868724e+264,0
-8.47086137880314e+264,-5.434624101737448e+264,0
-1.694172275760628e+265,-1.0869248203474897e+265,0
-3.388344551521256e+265,-2.1738496406949794e+265,0
-6.776689103042511e+265,-4.347699281389959e+265,0
-1.3553378206085023e+266,-8.695398562779917e+265,0
-2.7106756412170046e+266,-1.7390797125559835e+266,0
-5.421351282434009e+266,-3.478159425111967e+266,0
-1.0842702564868018e+267,-6.956318850223934e+266,0
-2.1685405129736037e+267,-1.3912637700447868e+267,0
-4.337081025947207e+267,-2.7825275400895736e+267,0
-8.674162051894415e+267,-5.565055080179147e+267,0
-1.734832410378883e+268,-1.1130110160358294e+268,0
-3.469664820757766e+268,-2.226022032071659e+268,0
-6.939329641515532e+268,-4.452044064143318e+268,0
-1.3878659283031063e+269,-8.904088128286635e+268,0
-2.7757318566062127e+269,-1.780817625657327e+269,0
-5.551463713212425e+269,-3.561635251314654e+269,0
-1.110292742642485e+270,-7.123270502629308e+269,0
-2.22058548528497e+270,-1.4246541005258617e+270,0
-4.44117097056994e+270,-2.8493082010517233e+270,0
-8.88234194113988e+270,-5.698616402103447e+270,0
-1.776468388227976e+271,-1.1397232804206893e+271,0
-3.552936776455952e+271,-2.2794465608413787e+271,0
-7.105873552911904e+271,-4.558893121682757e+271,0
-1.421174710582381e+272,-9.117786243365515e+271,0
-2.842349421164762e+272,-1.823557248673103e+272,0
-5.684698842329524e+272,-3.647114497346206e+272,0
-1.1369397684659047e+273,-7.294228994692412e+272,0
-2.2738795369318094e+273,-1.4588457989384824e+273,0
-4.547759073863619e+273,-2.9176915978769647e+273,0
-9.095518147727238e+273,-5.835383195753929e+273,0
-1.8191036295454475e+274,-1.1670766391507859e+274,0
-3.638207259090895e+274,-2.3341532783015718e+274,0
-7.27641451818179e+274,-4.6683065566031435e+274,0
-1.455282903636358e+275,-9.336613113206287e+274,0
-2.910565807272716e+275,-1.8673226226412574e+275,0
-5.821131614545432e+275,-3.734645245282515e+275,0
-1.1642263229090864e+276,-7.46929049056503e+275,0
-2.328452645818173e+276,-1.493858098113006e+276,0
-4.656905291636346e+276,-2.987716196226012e+276,0
-9.313810583272691e+276,-5.975432392452024e+276,0
-1.8627621166545383e+277,-1.1950864784904047e+277,0
-3.7255242333090766e+277,-2.3901729569808095e+277,0
-7.451048466618153e+277,-4.780345913961619e+277,0
-1.4902096933236306e+278,-9.560691827923238e+277,0
-2.980419386647261e+278,-1.9121383655846476e+278,0
-5.960838773294523e+278,-3.824276731169295e+278,0
