locus_radius:0.01,nuclear_radius:1,bound_zone_thickness:0.18350341907227397,bound_to_bound:0,unbound_to_bound:0,dt:1,
-1.1921677546589045e+279,-7.64855346233859e+278,0
-2.384335509317809e+279,-1.529710692467718e+279,0
-4.768671018635618e+279,-3.059421384935436e+279,0
-9.537342037271236e+279,-6.118842769870872e+279,0
-1.9074684074542472e+280,-1.2237685539741745e+280,0
-3.8149368149084944e+280,-2.447537107948349e+280,0
-7.629873629816989e+280,-4.895074215896698e+280,0
-1.5259747259633978e+281,-9.790148431793396e+280,0
-3.0519494519267955e+281,-1.958029686358679e+281,0
-6.103898903853591e+281,-3.916059372717358e+281,0
-1.2207797807707182e+282,-7.832118745434717e+281,0
-2.4415595615414364e+282,-1.5664237490869433e+282,0
-4.883119123082873e+282,-3.1328474981738866e+282,0
-9.766238246165746e+282,-6.265694996347773e+282,0
-1.953247649233149e+283,-1.2531389992695546e+283,0
-3.906495298466298e+283,-2.5062779985391093e+283,0
-7.812990596932597e+283,-5.0125559970782186e+283,0
-1.5625981193865193e+284,-1.0025111994156437e+284,0
-3.1251962387730386e+284,-2.0050223988312874e+284,0
-6.250392477546077e+284,-4.010044797662575e+284,0
-1.2500784955092154e+285,-8.02008959532515e+284,0
-2.500156991018431e+285,-1.60401791906503e+285,0
-5.000313982036862e+285,-3.20803583813006e+285,0
-1.0000627964073724e+286,-6.41607167626012e+285,0
-2.0001255928147447e+286,-1.283214335252024e+286,0
-4.0002511856294894e+286,-2.566428670504048e+286,0
-8.000502371258979e+286,-5.132857341008096e+286,0
-1.6001004742517958e+287,-1.0265714682016192e+287,0
-3.2002009485035915e+287,-2.0531429364032383e+287,0
-6.400401897007183e+287,-4.1062858728064767e+287,0
-1.2800803794014366e+288,-8.212571745612953e+287,0
-2.560160758802873e+288,-1.6425143491225907e+288,0
-5.120321517605746e+288,-3.2850286982451813e+288,0
-1.0240643035211493e+289,-6.570057396490363e+288,0
-2.0481286070422986e+289,-1.3140114792980725e+289,0
-4.096257214084597e+289,-2.628022958596145e+289,0
-8.192514428169194e+289,-5.25604591719229e+289,0
-1.638502885633839e+290,-1.051209183438458e+290,0
-3.277005771267678e+290,-2.102418366876916e+290,0
-6.554011542535355e+290,-4.204836733753832e+290,0
-1.310802308507071e+291,-8.409673467507664e+290,0
-2.621604617014142e+291,-1.6819346935015328e+291,0
-5.243209234028284e+291,-3.3638693870030657e+291,0
-1.0486418468056569e+292,-6.727738774006131e+291,0
-2.0972836936113138e+292,-1.3455477548012263e+292,0
-4.1945673872226275e+292,-2.6910955096024525e+292,0
-8.389134774445255e+292,-5.382191019204905e+292,0
-1.677826954889051e+293,-1.076438203840981e+293,0
-3.355653909778102e+293,-2.152876407681962e+293,0
-6.711307819556204e+293,-4.305752815363924e+293,0
-1.3422615639112408e+294,-8.611505630727848e+293,0
-2.6845231278224816e+294,-1.7223011261455696e+294,0
-5.369046255644963e+294,-3.444602252291139e+294,0
-1.0738092511289926e+295,-6.889204504582279e+294,0
-2.1476185022579853e+295,-1.3778409009164557e+295,0
-4.295237004515971e+295,-2.7556818018329114e+295,0
-8.590474009031941e+295,-5.511363603665823e+295,0
-1.7180948018063882e+296,-1.1022727207331646e+296,0
-3.4361896036127765e+296,-2.204545441466329e+296,0
-6.872379207225553e+296,-4.409090882932658e+296,0
-1.3744758414451106e+297,-8.818181765865316e+296,0
-2.748951682890221e+297,-1.7636363531730633e+297,0
-5.497903365780442e+297,-3.5272727063461266e+297,0
-1.0995806731560885e+298,-7.054545412692253e+297,0
-2.199161346312177e+298,-1.4109090825384506e+298,0
-4.398322692624354e+298,-2.8218181650769013e+298,0
-8.796645385248708e+298,-5.643636330153803e+298,0
-1.7593290770497415e+299,-1.1287272660307605e+299,0
-3.518658154099483e+299,-2.257454532061521e+299,0
-7.037316308198966e+299,-4.514909064123042e+299,0
-1.4074632616397932e+300,-9.029818128246084e+299,0
-2.8149265232795865e+300,-1.8059636256492168e+300,0
-5.629853046559173e+300,-3.6119272512984336e+300,0
-1.1259706093118346e+301,-7.223854502596867e+300,0
-2.251941218623669e+301,-1.4447709005193735e+301,0
-4.503882437247338e+301,-2.889541801038747e+301,0
-9.007764874494677e+301,-5.779083602077494e+301,0
-1.8015529748989353e+302,-1.1558167204154988e+302,0
-3.603105949797871e+302,-2.3116334408309975e+302,0
-7.206211899595741e+302,-4.623266881661995e+302,0
-1.4412423799191483e+303,-9.24653376332399e+302,0
-2.8824847598382966e+303,-1.849306752664798e+303,0
-5.764969519676593e+303,-3.698613505329596e+303,0
-1.1529939039353186e+304,-7.397227010659192e+303,0
-2.305987807870637e+304,-1.4794454021318384e+304,0
-4.611975615741274e+304,-2.958890804263677e+304,0
-9.223951231482549e+304,-5.917781608527354e+304,0
-1.8447902462965098e+305,-1.1835563217054707e+305,0
-3.6895804925930196e+305,-2.3671126434109415e+305,0
-7.379160985186039e+305,-4.734225286821883e+305,0
-1.4758321970372078e+306,-9.468450573643766e+305,0
-2.9516643940744157e+306,-1.8936901147287532e+306,0
-5.903328788148831e+306,-3.7873802294575063e+306,0
-1.1806657576297663e+307,-7.574760458915013e+306,0
-2.3613315152595325e+307,-1.5149520917830025e+307,0
-4.722663030519065e+307,-3.029904183566005e+307,0
-9.44532606103813e+307,-6.05980836713201e+307,0
-inf,-1.211961673426402e+308,0
-inf,-inf,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
