locus_radius:0.01,nuclear_radius:1,bound_zone_thickness:0.18350341907227397,bound_to_bound:0,unbound_to_bound:0,dt:1,
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
nan,nan,0
