locus_radius:0.01,nuclear_radius:1.0,bound_zone_thickness:0.18350341907227397,bound_to_bound:0,unbound_to_bound:0,dt:1,
URA3_FLE_BOUNDARY_GAMALPHtest
X,Y,is_bound
-0.10346687220301098,-0.4329169504562711,0
-0.2206431166109934,-0.4299259139140855,0
-0.14134624021203274,-0.40425274146575735,0
-0.20969492896203695,-0.4526936275999542,0
-0.20194074661355904,-0.5062826776823413,0
-0.16868223950487468,-0.49315781970917744,0
-0.16285873914342064,-0.43734179914241667,0
-0.22299922561576535,-0.4202792909222052,0
-0.34175807757583454,-0.3988119407660945,0
-0.2215534231700683,-0.47629484964355806,0
-0.31401085539796364,-0.5280927960275124,0
-0.25323912777152363,-0.34762786842180515,0
-0.21048720802014215,-0.4553542469348816,0
-0.2476365656848572,-0.37500985616514787,0
-0.23068716449570045,-0.514953072557389,0
-0.20150065488689367,-0.499055352601854,0
-0.30638094170123287,-0.48649653277802746,0
-0.18025922856698498,-0.4332395845133695,0
-0.17154732107283352,-0.34074948217061635,0
-0.18248301748507825,-0.3150213270204175,0
-0.19804760457201054,-0.39259970625261165,0
-0.35001449408563745,-0.3802913958950681,0
-0.28181109747474054,-0.28129672348826557,0
-0.215991700917888,-0.3291498364515406,0
-0.22079602517004498,-0.3611716196193322,0
-0.26800185811627025,-0.2855181343111169,0
-0.23736321826173812,-0.23862948645359205,0
-0.24290871656278068,-0.3908813405904106,0
-0.3448102941931872,-0.34098891947936855,0
-0.36113962528609816,-0.3268895260238167,0
-0.3218311734405193,-0.3242403380493562,0
-0.4272627622211054,-0.19224828586177692,0
-0.44730126145292864,-0.19781518639909712,0
-0.3278455368926606,-0.3397417913590572,0
-0.4313133991011806,-0.44275082269219646,0
-0.30784188091844605,-0.30944707363370405,0
-0.4830544625826728,-0.24776144226882624,0
-0.5432852104807615,-0.19751303298590242,0
-0.4440737918715395,-0.3141475258757404,0
-0.34420730868799704,-0.5094103040156007,0
-0.500698463736422,-0.439903688414355,0
-0.4872435095502145,-0.3962672503001592,0
-0.41944454604380066,-0.34435768049025156,0
-0.4890429611965279,-0.4412503884759412,0
-0.4054318420974673,-0.5370008227702125,0
-0.5857804803986407,-0.4304696380935929,0
-0.4727481556938105,-0.3625549561796748,0
-0.3911879095642067,-0.4461094440823738,0
-0.4340922164675359,-0.5062796621953687,0
-0.39471743374351637,-0.5647183231318958,0
-0.36251662890843644,-0.6592560407286328,0
-0.3859737773707783,-0.5789784462098015,0
-0.26141323754505386,-0.5432640274011804,0
-0.312300629592751,-0.5399011810840683,0
-0.21996229825120656,-0.6315710030615623,0
-0.3555907936389796,-0.7022112809363981,0
-0.4751547509367615,-0.7158813315209225,0
-0.37027912026027143,-0.7137873470478162,0
-0.3957026029129067,-0.715328059701054,0
-0.4195658696647264,-0.6537087057095285,0
-0.4293664433142614,-0.6346444160083599,0
-0.4012532460997352,-0.6871578332355445,0
-0.18222627131471372,-0.7237789816582041,0
-0.23313999518258732,-0.5767431601736026,0
-0.367245475853266,-0.5809024723047707,0
-0.2949530416439245,-0.5977405064756219,0
-0.41879057284432575,-0.5549261297348416,0
-0.44246955249687037,-0.5558751494273192,0
-0.49633356837289605,-0.41196482938597856,0
-0.4472958992983189,-0.4651750180189299,0
-0.46139520539020445,-0.4692229878938856,0
-0.3373163679614989,-0.39565702945536313,0
-0.4167264276128372,-0.4775090414980425,0
-0.5420811184305023,-0.34656906645857066,0
-0.558172808786753,-0.39570920432382106,0
-0.4615227690796441,-0.43710825728197394,0
-0.5771893538496276,-0.4442880498263358,0
-0.4026900449931509,-0.5361949615924142,0
-0.4352323566003468,-0.4954325215817581,0
-0.365935638128767,-0.5547247036951982,0
-0.30192501267571037,-0.48803524664409415,0
-0.33528935493417317,-0.4891577733342569,0
-0.5368469583188837,-0.47451807553288594,0
-0.5421148509956636,-0.40908972981486136,0
-0.5150652378091047,-0.31192288908359195,0
-0.6747918883242264,-0.2576445923548949,0
-0.711559244341213,-0.25171682049059824,0
-0.6180319287430199,-0.1974481400543219,0
-0.6061266883228403,-0.426194667736659,0
-0.5496788783889932,-0.50783489256577,0
-0.5888061404942695,-0.43095865977316994,0
-0.7715974453927019,-0.4146532078078088,0
-0.6965493274497252,-0.3335860636052922,0
-0.6669871101365593,-0.4484825941779042,0
-0.4755324559178813,-0.3914341797878936,0
-0.5013844479435976,-0.45695783984377236,0
-0.5405982080626153,-0.5859729312470556,0
-0.5097759164650937,-0.48055484900174084,0
-0.43490113037341094,-0.41399874791994745,0
-0.41509719979898846,-0.45342655991670905,0
-0.4412006863043589,-0.38762314128048364,0
-0.49625766303151153,-0.348111357629128,0
-0.4263843510236951,-0.2943408722001837,0
-0.38059294808297806,-0.2946717087801904,0
-0.38619968321734843,-0.4178021753630114,0
-0.4442280930424764,-0.387472924757659,0
-0.41933361722703294,-0.28150799760837014,0
-0.5555974517881828,-0.39031430394203936,0
-0.49225018283587024,-0.2874432495378716,0
-0.47679801574749175,-0.3444091058747054,0
-0.520874390153382,-0.508170991931153,0
-0.6118782530612962,-0.5359606691111597,0
-0.5977413116138259,-0.4957261123363151,0
-0.582256088397149,-0.43840105333841334,0
-0.535343756289055,-0.556992850417154,0
-0.5698822764151142,-0.6294599437938111,0
-0.532814048574575,-0.5653237513153389,0
-0.6322086125287831,-0.5529142829756571,0
-0.604126144484548,-0.6192161145574244,0
-0.697106055496351,-0.5094485032442476,0
-0.6965333622631791,-0.5438284597823639,0
-0.6988847422211402,-0.6834761064606198,0
-0.7148130267579543,-0.5983237712443847,0
-0.6612591114912159,-0.5913243854301211,0
-0.5478457520074861,-0.533814633794296,0
-0.5919452496143867,-0.4519821918355151,0
-0.5536626761369596,-0.4181366133134009,0
-0.6073780907757551,-0.3508250747299156,0
-0.6149343347981491,-0.425079178474884,0
-0.49783116724180165,-0.36011833832384776,0
-0.5302129135550702,-0.23476344083880757,0
-0.5209745824184885,-0.36772434636425505,0
-0.48040388281089363,-0.35956632856887544,0
-0.47327168915246104,-0.46703088673367,0
-0.4968750790856926,-0.48085078099746037,0
-0.42740125039863586,-0.6087132667677988,0
-0.5351994537924472,-0.7303276723271547,0
-0.6138063397461782,-0.55780415316957,0
-0.5203562382937528,-0.5873023321651843,0
-0.5517104040578434,-0.5143663978167514,0
-0.5303346146614302,-0.5598160342823261,0
-0.3977633375230093,-0.623449250976926,0
-0.4803771600295625,-0.6660290984294859,0
-0.3271926410424641,-0.5501941426815729,0
-0.4211994269783777,-0.7078186081111676,0
-0.41278049856599613,-0.5283438927068842,0
-0.39462278857151684,-0.3964220264874371,0
-0.39294939155963277,-0.5281929699301703,0
-0.28753801528208717,-0.4718695443499314,0
-0.2932930368025174,-0.4014555746241153,0
-0.3431663657786185,-0.4345066557165357,0
-0.4342725451258314,-0.41406823667833137,0
-0.4565992488748418,-0.43465407712172555,0
-0.266519527650201,-0.5789555450707384,0
-0.2966067915496018,-0.5502187605101558,0
-0.37622957860046946,-0.4215382353020397,0
-0.29476329081841685,-0.5299102845460291,0
-0.42454615042400595,-0.5166978241099089,0
-0.3415250093624607,-0.45608080395785233,0
-0.3600182056315109,-0.5767475169693222,0
-0.4143932540662607,-0.541532460154983,0
-0.32040404723483595,-0.580325705029361,0
-0.5358277420472156,-0.5300792588009374,0
-0.585191073591867,-0.48067556266462175,0
-0.5292135259233456,-0.6307399620416759,0
-0.5564522745207189,-0.4007704197132718,0
-0.5091947498863083,-0.3870515377929331,0
-0.48987741247016225,-0.5374781958186314,0
-0.45850111958614365,-0.5951504125966243,0
-0.37443608455274663,-0.5713645764582498,0
-0.4971991901835075,-0.5465901536711354,0
-0.5888621597331166,-0.6116268658515741,0
-0.5191977380151085,-0.49809108608179564,0
-0.5287549133894601,-0.6022641146098624,0
-0.42483473965418056,-0.5321806589813556,0
-0.5673015095601469,-0.5969208166336734,0
-0.48037394579871284,-0.6232223254828314,0
-0.4067289763527352,-0.5659405081749498,0
-0.5000335075362078,-0.5398954197951058,0
-0.39381163497628435,-0.6055545496067358,0
-0.33218790189946357,-0.3812103387810777,0
-0.36547881234531066,-0.5071939593965106,0
-0.28644105824114874,-0.4561113592628796,0
-0.43501250495640553,-0.4638978226889339,0
-0.49777445065552584,-0.41274380326484866,0
-0.2898612998357909,-0.47486737401528345,0
-0.37637380938328047,-0.4586501122993949,0
-0.3702483456729708,-0.5285711790152399,0
-0.3910269968999191,-0.556572224067323,0
-0.14850800758196026,-0.6166554108126785,0
-0.3316495208017549,-0.6520227003709993,0
-0.3072477025558854,-0.5165701340705385,0
-0.33306053411944514,-0.563719379175383,0
-0.33151289289887437,-0.46816672032212603,0
-0.29170851054638797,-0.41926877365989224,0
-0.3828992828632471,-0.5430001458929479,0
-0.4653082934502382,-0.5656471659371045,0
-0.33973067388609574,-0.4997751163462104,0
-0.400518397868076,-0.5240817952479396,0
-0.40043422526977196,-0.6395596747854027,0
-0.3122868653152944,-0.5939733755026492,0
-0.3963595807093426,-0.6154877035987114,0
-0.44456940541673806,-0.566336376525608,0
-0.3210311264597237,-0.4919781602681772,0
-0.35173757333740274,-0.4798186025434667,0
-0.3100027916785959,-0.567006957231732,0
-0.2621282929523147,-0.5644610563427749,0
-0.35855503920301374,-0.506229857525352,0
-0.44406685665476736,-0.6865813787843192,0
-0.3365309134953971,-0.624180997856898,0
-0.31826967185230837,-0.5915240479275424,0
-0.24544208985070498,-0.674518649887507,0
-0.42824050509688427,-0.608033167172549,0
-0.3863054107934784,-0.596742337662237,0
-0.49957282446567053,-0.5775517321030477,0
-0.4143214906693242,-0.52876234158421,0
-0.5053066572846034,-0.5639645729745036,0
-0.5443642974797914,-0.5613096838305541,0
-0.4823819084847028,-0.5892575751692192,0
-0.43321142465259677,-0.6964664194021077,0
-0.4050455781098913,-0.52272321876998,0
-0.45029678955814084,-0.4476710630705433,0
-0.542712763892694,-0.5668502701595206,0
-0.49494429411942725,-0.3566385473794603,0
-0.4684434461758447,-0.4079915485145819,0
-0.4538218398481205,-0.33896965749732855,0
-0.5367328631286731,-0.45276741988293884,0
-0.4328629465737194,-0.3990335652404976,0
-0.3905524414649243,-0.3418169651129466,0
-0.5379566609288704,-0.18555085055441745,0
-0.4177494852621404,-0.23911474991517184,0
-0.380875351517571,-0.30439737472132855,0
-0.4372009108800251,-0.37987046400153685,0
-0.41519004500907675,-0.4429730261760075,0
-0.5476746521724322,-0.4189571772370678,0
-0.44230706208902026,-0.5985407264343469,0
-0.47439605792253614,-0.6092112997860856,0
-0.46166435094460995,-0.50292512730563,0
-0.4335629506538293,-0.42740170673927796,0
-0.5141153005501748,-0.4300272693305615,0
-0.5893431893800796,-0.4744438557977901,0
-0.6040555104996111,-0.5798750365564562,0
-0.5413096515059656,-0.4850135582070925,0
-0.5426173464634273,-0.6647259149978431,0
-0.5569361340301192,-0.6379046598278975,0
-0.5550625871972883,-0.6505466644623463,0
-0.5841892922116835,-0.7313535173973692,0
-0.46644741666962286,-0.6599600114737636,0
-0.5156954082306392,-0.7100915621282682,0
-0.48819399681152337,-0.7652637384493371,0
-0.3605994245914893,-0.7463330753876231,0
-0.4199715398616993,-0.6483600815089258,0
-0.4276817796212684,-0.627439504774348,0
-0.4535397691669167,-0.565856580217669,0
-0.3949887452370875,-0.46872728659149065,0
-0.47512211627317513,-0.5742070779006127,0
-0.4317942788240005,-0.5608423862885132,0
-0.43561839488249204,-0.5019132328216322,0
-0.3472217278280368,-0.5311303640755346,0
-0.36303827700025915,-0.5865421169246893,0
-0.4312831114396928,-0.4031205793105051,0
-0.5577087764428327,-0.4121204734024822,0
-0.6394257192301558,-0.5143820740779264,0
-0.45746755307007825,-0.3896357027827723,0
-0.45421425727194814,-0.4329005268903007,0
-0.4877625895927912,-0.3173114482969589,0
-0.3689597158971176,-0.36577789758193696,0
-0.2944246900827635,-0.3335875001024948,0
-0.2797721624134123,-0.37741781829142795,0
-0.22702609641059296,-0.2885842256867809,0
-0.2990083812696991,-0.48567327197072974,0
-0.39635337596261544,-0.3009272482578969,0
-0.3101716038064033,-0.4126638910243623,0
-0.28003991563220665,-0.3273658910945251,0
-0.19667404023299975,-0.4628255447856392,0
-0.28166169831731175,-0.4674612487225274,0
-0.2527839955017459,-0.3589223179122262,0
-0.3174755371758541,-0.3100510930315621,0
-0.3511943271649658,-0.18311103960322045,0
-0.3420641407646942,-0.2964923611532439,0
-0.3146572593930822,-0.30331309425870395,0
-0.3234169348406668,-0.3857389545694249,0
-0.5074811468480462,-0.44826372387444835,0
-0.5088189230669222,-0.3591114803645504,0
-0.4506924994670667,-0.4036535565269582,0
-0.4691287748096108,-0.36498986110369863,0
-0.4521371828723284,-0.44965013016108923,0
-0.45253034478893744,-0.44739553904402835,0
-0.5457572787463845,-0.528928947821896,0
-0.47193052024280513,-0.3525738548089985,0
-0.3913775931498268,-0.3572751566987464,0
-0.5191159555980075,-0.07048680051662426,0
-0.5138421019572956,-0.25359825382169443,0
-0.48259842511007167,-0.2604908684706872,0
-0.42057750432369234,-0.33350699100161774,0
-0.465934387783523,-0.33382534521765683,0
-0.335227363244626,-0.3112310053379149,0
-0.4653096159176149,-0.27262209948415944,0
-0.5306000155493775,-0.26862861747687466,0
-0.44674272707570406,-0.22480825817095101,0
-0.385376026944963,-0.30895733009727355,0
-0.452811698368358,-0.10568497542199623,0
-0.49312917046593907,-0.1834491965198227,0
-0.3225917729686318,-0.1421038867468356,0
-0.3917637807634611,-0.24486717924002271,0
-0.4560079479649262,-0.30086155090654154,0
-0.34396718292961537,-0.22050968566222984,0
-0.3913625815009855,-0.2637718291717537,0
-0.22843289415564852,-0.16473905645445808,0
-0.16849487174675698,-0.23100151299504235,0
-0.3021778656919051,-0.23886048420551811,0
-0.33257073606141296,-0.1581585877628514,0
-0.3697375290574865,-0.19779429789040295,0
-0.3282665845567763,-0.44393525592022687,0
-0.35454557309706913,-0.1816125536377704,0
-0.2812180784684735,-0.27678055517197503,0
-0.2516037020822689,-0.2524041143457275,0
-0.15995003761549093,-0.15278406467948324,0
-0.14647415262490532,-0.19210585937261698,0
-0.09695447604892483,-0.2670132154501439,0
-0.028766015534556585,-0.12999856486185413,0
-0.1226684162948007,0.057139279451422526,0
-0.10112843396569098,-0.23832525126400336,0
-0.1738711613559279,-0.09393043694243144,0
-0.10471829560918237,-0.1747803236823813,0
-0.19218963335126515,-0.19086859832744796,0
-0.21517249370641597,-0.21725435114676878,0
-0.3034816321140454,-0.24306892820561204,0
-0.26670953915078,-0.19101898378466398,0
-0.2439089244584121,-0.4163971681051718,0
-0.09776697057766798,-0.13327339379717323,0
0.06467062018362621,-0.13894493476547726,0
-0.09134664071985626,-0.17610956861873697,0
-0.0805497883899464,-0.038488460455966156,0
-0.23531971912063515,-0.026701763300074326,0
-0.18417722783030693,0.0014938447254756702,0
-0.06253072553405817,-0.017039439265166042,0
-0.1668195193944425,-0.052283264573344715,0
-0.139301893023273,0.07881214381783021,0
-0.20069912082578723,-0.040590803628284364,0
-0.18522720752879754,-0.13177125537264145,0
-0.31274735375080026,-0.07274136182994416,0
-0.24334787618528325,-0.016356432464596588,0
-0.37193578936572735,-0.06883764280284183,0
-0.44439804122313653,0.048467589736718,0
-0.3802466888549279,-0.057132976952363704,0
-0.4132450235857401,0.02224647474296236,0
-0.4192109960057181,-0.11004078316903261,0
-0.4403607660109702,0.019023985702155286,0
-0.39794720286847685,-0.09130785072743566,0
-0.3293306791734482,-0.05667769767127176,0
-0.2520442584505638,-0.165067893026699,0
-0.31856488563470686,-0.19090308008466977,0
-0.30487205372867304,-0.31026441435841845,0
-0.25698136079044187,-0.19659878163991124,0
-0.40232269970525025,-0.3008422961250173,0
-0.2507839173971155,-0.23168946184700906,0
-0.29140966339029395,-0.1270587139383665,0
-0.3952732455661786,-0.1746832414771655,0
-0.3136756485953308,-0.13503404776004338,0
-0.3845645339700384,-0.06758399927699074,0
-0.38989075654101685,-0.20345197274024793,0
-0.4176880147520981,-0.2721115857783156,0
-0.5126717122421981,-0.2889704288542232,0
-0.546699455474369,-0.17829688338932215,0
-0.5093229506625468,-0.18470876285055524,0
-0.56260385420455,-0.1835067488282518,0
-0.4863311205514175,-0.14376007040633104,0
-0.48548275698280946,-0.2205370679787982,0
-0.5171129655427328,-0.10857410995204372,0
-0.4475331884784284,0.01035395088506684,0
-0.5056271660959484,-0.10064295573154106,0
-0.46350040503519296,0.008468859638374043,0
-0.46772464048420875,0.020772539293948948,0
-0.4941455592358934,-0.047443956957165474,0
-0.5006544623977232,-0.02873768771683299,0
-0.5740566096533208,0.0431074632998978,0
-0.4852056149112049,-0.07802412176342088,0
-0.5976348168667809,-0.16915381519775752,0
-0.4975033328792923,-0.10649708975334914,0
-0.5277264402546358,-0.22207463326794136,0
-0.6207712047174204,-0.05762019504764232,0
-0.52990972143366,0.07106258679532287,0
-0.5743698038461201,0.024322324659562314,0
-0.5076578572777781,-0.04612469830987952,0
-0.5078302061695715,-0.10505502056695724,0
-0.39034156347020554,0.028609386097740927,0
-0.4778766264995414,0.0028803159919395284,0
-0.39918077110522293,-0.018068556872360607,0
-0.3550929329322443,0.10792678605929293,0
-0.2804974631696146,-0.029926752913523397,0
-0.24387158396580283,0.028553303324538606,0
-0.27434445759403175,0.04013858867205063,0
-0.3645383551921212,-0.05032688244795485,0
-0.2224004768951191,-0.031117207144490795,0
-0.24367023914378566,0.0755141245664025,0
-0.25821390573940844,0.07809595296513538,0
-0.2756932997150798,0.1750078743385518,0
-0.47253599652554074,0.224051604517548,0
-0.28054556485832916,0.027125063480140654,0
-0.31866917415556634,-0.00810051940106054,0
-0.43763037187544573,0.12472509609695706,0
-0.4150385794961714,0.08282966476779847,0
-0.5085232550935825,0.02018734530802642,0
-0.432915746808023,-0.06613038384124105,0
-0.47278015876448876,0.08999349974592451,0
-0.5059104439490725,0.04408470451735248,0
-0.5304876529044127,0.0920201553720581,0
-0.46630041554476287,0.016435089050169868,0
-0.5047658050506253,-0.002134593358964175,0
-0.5436689986047355,-0.13619419881927805,0
-0.4787332777001969,0.016715501133448246,0
-0.4594711953357252,0.01207280181652954,0
-0.43305340753582117,0.05481318805767198,0
-0.45114021872806,0.12849316972618247,0
-0.4686678718370129,0.10408271650542414,0
-0.6172655509790277,0.1160831403138986,0
-0.6075511444180797,0.2597231036113055,0
-0.4633363693501593,0.13939213295019487,0
-0.33927773549787577,0.24735178029019622,0
-0.4816736955936122,0.11238444319001004,0
-0.4803907418568696,0.12536583235826815,0
-0.4562003408600861,0.034709766741746015,0
-0.39882717393125683,0.1142630878995369,0
-0.3108573029350571,0.1354797415481481,0
-0.34239271205427657,0.002565770130958045,0
-0.41858986125562503,-0.04919664956917493,0
-0.46381139549194056,-0.06934144952836731,0
-0.5194507794347198,-0.08771309801863064,0
-0.5783501311308619,-0.0194998185322538,0
-0.6228344347989199,-0.026984104518757247,0
-0.6541043426603637,-0.09217295235846754,0
-0.6411976988519512,-0.15162502179112508,0
-0.5881619795229005,-0.16724050937294985,0
-0.6581628602305867,-0.23192692379012547,0
-0.6085203476281285,-0.18879922798604032,0
-0.6086274605410938,-0.1099963954064122,0
-0.7662384521213125,-0.2604652960881804,0
-0.7033668311264152,-0.08911522360207447,0
-0.6492975193054527,-0.25833593444416125,0
-0.4840757633139481,-0.25831230450138554,0
-0.5202175706457443,-0.17550397878873725,0
-0.5490128166542111,-0.18098091719592457,0
-0.5962478003583395,-0.2865104228677238,0
-0.6697185328579539,-0.3236217069650858,0
-0.7487875904544239,-0.23608862060501748,0
-0.5652277084319962,-0.16155550239540578,0
-0.7856492084948135,-0.17983564450577005,0
-0.7723084459047045,-0.18834886882573418,0
-0.6478049516054406,-0.2775359891505748,0
-0.6922442832238606,-0.0035905331825283326,0
-0.5501392580036346,0.03486093409252116,0
-0.7336639834792114,-0.027477614169034742,0
-0.6389293036214803,0.014981976422498482,0
-0.6419905774557509,-0.05667889161824303,0
-0.70826375880497,0.1061814412156501,0
-0.67378115361515,0.09766173534388371,0
-0.7518602614029434,0.0745278703649071,0
-0.7840690749682399,-0.015219016629303472,0
-0.6921409785333944,0.04242105101128894,0
-0.5995177560421295,0.19630996450589394,0
-0.5162401755081918,0.15796679506707317,0
-0.5420073319360311,0.14848605591133218,0
-0.5155575005432074,0.06639701506990837,0
-0.5412375363335782,0.03427004189792326,0
-0.5186685563199216,0.060495554005855504,0
-0.45084080313421726,0.05556350857294521,0
-0.5960789445154886,0.12459778677074229,0
-0.6397770392542206,0.28000832502786216,0
-0.4656721696332402,0.2439328848992862,0
-0.45545834469171165,0.2788991577564446,0
-0.6141817062193231,0.23376054955789388,0
-0.6081687934940566,0.1924126819805393,0
-0.5756149429872914,0.26501623374121586,0
-0.6572718672580358,0.12331705763141748,0
-0.7436581888138061,-0.06673704795113497,0
-0.6146257383376403,0.015432157350358522,0
-0.6187800637772499,-0.0949114700062962,0
-0.6412552046985923,-0.08020577911258309,0
-0.6303725677816269,0.022005000228611973,0
-0.6686142648665392,0.03719996272302849,0
-0.7166437172341418,0.06451119623190141,0
-0.8267505624441795,0.11389685252982705,0
-0.8442820696656929,0.03896038551851844,0
-0.8758845745751858,0.1210965701287762,0
-0.7788199844520499,0.05065710291022836,0
-0.668380842634314,0.02809255487356792,0
-0.5806748417875818,0.05765427302867786,0
-0.6392387276750352,0.06856261308814089,0
-0.6784209910490383,-0.04349989519894537,0
-0.6484368241051816,0.014363578984067989,0
-0.7592974908619988,0.009136305308986492,0
-0.7389117007970387,-0.05566618183251531,0
-0.7003601198531652,0.00033252482223547486,0
-0.7239387169901366,-0.07827246521821744,0
-0.6004106676617906,-0.11848460512786178,0
-0.8005842581070219,-0.010860528803319738,0
-0.8129364412611534,-0.10545292071201698,0
-0.875674439473903,-0.06735885616366592,0
-0.9137079752502771,-0.051633997493433656,0
-0.9271753681989136,-0.012234538093229393,0
-0.9428088669799943,-0.008723515085138906,0
-0.9574238200988605,-0.05353969615787108,0
-0.9754569709996853,-0.061870085321628965,0
-0.8576995350796561,-0.10628923999821298,0
-0.8871605838125839,-0.050017281900710794,0
-0.8045400386713888,-0.050844058596557745,0
-0.7860760402449444,-0.09597028863596982,0
-0.6363067623869472,-0.05072731853226878,0
-0.6659456120205642,-0.0388948733072003,0
-0.7385009246257301,-0.0029831365862928103,0
-0.7203320887780905,-0.0987452144949868,0
-0.7569904785325501,-0.01164410557088412,0
-0.7931747489097568,-0.04863999663729792,0
-0.7850018906483626,-0.10581365516322128,0
-0.7399437126794925,0.1291936473827795,0
-0.7498445678663463,0.1154700495438932,0
-0.7190213749274279,0.036852944528707895,0
-0.7604435876096267,0.11995141929069747,0
-0.7415777613089547,0.07973640451455852,0
-0.7021192812090407,0.13054819893676103,0
-0.6306507660768561,0.11921763083289649,0
-0.6858427168813946,0.22090579617719164,0
-0.5801772027367614,0.08239273371626843,0
-0.6906139695694672,0.09821640365428377,0
-0.6050777272947958,-0.017019363911179225,0
-0.4424536439244971,0.12452307646275035,0
-0.5970114614689725,-0.0080628860844493,0
-0.8153755461730368,0.030491523105876217,0
-0.799029588488845,0.13995708340639723,0
-0.8708096057000185,0.16686888890155754,0
-0.8702418558275152,0.10625517734566559,0
-0.7911351441746267,0.17904101038138898,0
-0.7495284015391349,0.12843353378205735,0
-0.7711884144898848,0.10626943186994424,0
-0.7336487025980941,0.11480037229346934,0
-0.6324835654916463,0.16201488897398522,0
-0.6671366387567337,0.15382251366427027,0
-0.6307993266400386,0.20107727852271334,0
-0.6642589960297982,0.35710763372137366,0
-0.6757930890156427,0.31566290524000284,0
-0.665935555022571,0.3051220589260592,0
-0.7182261097283443,0.37557945781404223,0
-0.7190876653208828,0.23835690136177548,0
-0.8094203353066747,0.2583018715969668,0
-0.8789741050856438,0.21127423920304894,0
-0.6841921627183054,0.2290219209310058,0
-0.7509222178504082,0.3581316588890405,0
-0.734417039262389,-0.0013987544419830078,0
-0.6330832716389061,0.19510905350528127,0
-0.6893130740756754,0.16485081184153783,0
-0.6700970710733388,0.14370179593470458,0
-0.6483258472083044,0.14570528221089507,0
-0.5019108544983194,0.21702851102689333,0
-0.5545025733121667,0.272520690418118,0
-0.609979272227487,0.1506454969336588,0
-0.3992143201803461,0.061365688039518224,0
-0.41734461382062116,0.08673494501275984,0
-0.27814193960167644,0.1362436699728538,0
-0.3910143807405495,0.1901154243974421,0
-0.43642481973264774,0.3005345144745827,0
-0.4751801696140159,0.2340372522529379,0
-0.39196282184875253,0.35942398522898034,0
-0.4202490199217256,0.2524782129447713,0
-0.4090290391505194,0.2609296750635061,0
-0.4685122743373112,0.2406990392070344,0
-0.5612436498307182,0.25669821102636614,0
-0.5199960903788853,0.15682482877711829,0
-0.5147726275428712,0.2563548944054504,0
-0.49692423291595156,0.2385185698790573,0
-0.4467749264176396,0.07964312087733497,0
-0.5702504311862684,0.1569800623212126,0
-0.633120350760372,0.0263088979349817,0
-0.5158168752258895,0.10519430880224655,0
-0.5097660290121663,0.10473063091367879,0
-0.5297737692730585,0.06603163705437637,0
-0.5575759916991506,-0.0692277324084932,0
-0.4488503060847483,-0.05070492600730698,0
-0.38329062356586974,0.12950399283856906,0
-0.4331253314477464,0.02630657010346399,0
-0.35017464329582226,0.01942040858016758,0
-0.4710439630476068,0.10713460343511107,0
-0.43606649659663593,0.13525303665319263,0
-0.42561840768841075,0.18943556445753695,0
-0.4185721975035882,0.08379323405171306,0
-0.4575602890841275,0.10327684300502893,0
-0.4075565203779927,0.03110227773330783,0
-0.4980723462554747,0.22787188600169056,0
-0.40390477214712445,0.2576086841074327,0
-0.49334633913420994,0.2722427796334119,0
-0.6168734345314386,0.29142965343113003,0
-0.6452857145514429,0.261070945015347,0
-0.5161971209489915,0.2998086335231899,0
-0.7063379054973253,0.19630689474541224,0
-0.7626601151763205,0.20498976181707132,0
-0.8094299766910541,0.2390981229205638,0
-0.766696056394625,0.25168731068418365,0
-0.7890716375403903,0.2286977220037759,0
-0.64090233380435,0.13320726981606026,0
-0.6364601206543067,0.2222215721206923,0
