locus_radius:0.01,nuclear_radius:1.0,bound_zone_thickness:0.18350341907227397,bound_to_bound:0,unbound_to_bound:0,dt:0.21,
URA3_FLE_BINDING_COLLISIONrestep
X,Y,is_bound
0.6410859660091919,0.1491373903432167,0
0.5991940365735451,0.1984258054826573,0
0.6448188390124764,0.22547188650659625,0
0.6370394736357342,0.19192653588230435,0
0.6463353083360834,0.25588750183293485,0
0.7255088214361126,0.1820029281437437,0
0.6999080251809191,0.23363077235068203,0
0.6765551300657926,0.25926314571147596,0
0.5648755175414293,0.24594374179282186,0
0.6760137395710775,0.30348674268202536,0
0.6734976121771412,0.300009433386782,0
0.6944687097353606,0.2681795642552359,0
0.666943950595717,0.24773184129825673,0
0.6975738728158875,0.2920112718381389,0
0.6095673516376167,0.3589651195446868,0
0.5222978915733242,0.40558918661418814,0
0.5619350050219695,0.3855861383617913,0
0.5925226621060119,0.33914160191107534,0
0.5822349953207274,0.3303506700478145,0
0.5863861627443467,0.35804352056693123,0
0.6118987314040796,0.3321617471599977,0
0.6012024025513907,0.4763164067867526,0
0.6737537055812669,0.3361319994178432,0
0.6900070077368403,0.2589665534596867,0
0.6040832385312253,0.2560391700603624,0
0.5534647870723804,0.38815682985113065,0
0.6612539899043192,0.31765756903465403,0
0.7043298320876232,0.41444258813080115,0
0.6822313028032541,0.41397822209173823,0
0.7371154854164239,0.4036776329490762,0
0.5413805898878208,0.37845417178916485,0
0.5700482586878374,0.4070703308590175,0
0.5908586764641123,0.42536125957516957,0
0.5086704852057096,0.5067090032079758,0
0.47323293122943827,0.4119045756510152,0
0.6240396018619021,0.41148172446587955,0
0.5764350114608419,0.3879680026932691,0
0.675963088380122,0.4127962766269059,0
0.640968139734927,0.30127468873480545,0
0.678345743099285,0.36237026986846865,0
0.6453260290080669,0.2475290105568077,0
0.6325130819052387,0.28288797068511407,0
0.6434245265631944,0.34161564835850017,0
0.5964900416242634,0.2527737508857408,0
0.5270189829575522,0.2475878142115217,0
0.4859777123281482,0.3117451198435212,0
0.6027738265505735,0.3003238481524904,0
0.465214263779981,0.2393643418210088,0
0.44498945640322135,0.24006093106561588,0
0.44421443810657063,0.321045763539361,0
0.48040867380462354,0.3618132377731017,0
0.44709335183870275,0.3388347055548774,0
0.499986562713721,0.37494755578910255,0
0.3835345235852297,0.3517019207426509,0
0.4658542683445478,0.3235070013816962,0
0.40628280246493786,0.35424881599963415,0
0.4094832372804329,0.3334293881065173,0
0.4002008067272186,0.3531462826307901,0
0.5274866482140664,0.3485547158022741,0
0.586655393612523,0.29819544098139705,0
0.6408076841912528,0.30330157016747045,0
0.6749679624244206,0.36305867837196404,0
0.7424640778666572,0.31619741894481324,0
0.6922420928121241,0.35220786959775063,0
0.7955842035227317,0.33768389739395355,0
0.8205563994014444,0.3395393205505504,0
0.7494773258383359,0.3007764992754652,0
0.7449523777542378,0.3791714232297978,0
0.809931984263721,0.3829620028429861,0
0.7178013228715909,0.335021222739872,0
0.7484323155261048,0.34829848257719126,0
0.7596903011098932,0.31608968062981224,0
0.7705400095587343,0.2889340344723973,0
0.7200618682343863,0.2686461191233144,0
0.7315687735278021,0.33797546036086834,0
0.7497212114425956,0.3692690089220073,0
0.6772592381197508,0.2363515963258247,0
0.6389426465102201,0.1922977795032977,0
0.7309362117646941,0.18298643092781494,0
0.7257311248153082,0.2589664744496869,0
0.7416587075481023,0.20157393452248573,0
0.7613575502874873,0.0640074215301242,0
0.8539649154049479,0.14317700627845367,0
0.7777976017329096,0.14561643180835787,0
0.8104833434059716,0.1698841039081749,0
0.8406472261874488,0.06155934932726509,0
0.8295306125725306,0.1831634311030072,0
0.8765013261045337,0.2591573337773243,0
0.7570335681744218,0.24175367817928556,0
0.7897414031951776,0.31834481161038686,0
0.8059790725525698,0.30969147004230735,0
0.9259587443858293,0.29220712908950935,0
0.8182027512486937,0.3837569802364577,0
0.765823656189666,0.3809355238999497,0
0.9364819765325851,0.35937173132808253,0
0.8564494778208639,0.32728138343494056,0
0.8107160119374838,0.26134022702022797,0
0.8802049495967217,0.29578637990073076,0
0.7536509742471933,0.31153812632815336,0
0.758448641449295,0.3021565186213093,0
0.7888602901331517,0.345613746316186,0
0.8598819051002264,0.3954329226441732,0
0.7949291027091013,0.40267339970768706,0
0.7882134610640227,0.28616329375385136,0
0.8056342249131198,0.23819936794303337,0
0.7555199191256862,0.3251436374970298,0
0.8048631387398921,0.2739635634953952,0
0.8647446026326917,0.27200646791959626,0
0.8603996165633562,0.22558155026385374,0
0.8477419538251525,0.17135984125600734,0
0.9084929411396717,0.23019118981300374,0
0.8743805641359014,0.25698541913124123,0
0.9373125035628717,0.3033181677143323,0
0.8730640841244294,0.34289488207173396,0
0.8709832822366004,0.36291958103271815,0
0.8494283933303527,0.48410572389841644,0
0.901746763408234,0.3863689180290333,0
0.8541128683997936,0.3442975612703203,0
0.8517270887265602,0.3389026562188496,0
0.8823042764913398,0.31545006741631487,0
0.8303977611032904,0.38587181005547544,0
0.8695733888341998,0.3461200379489555,0
0.8640520821983211,0.3469328835385068,0
0.7802437701330873,0.32311347474047775,0
0.7930664246512446,0.29739839667713647,0
0.7603052570908467,0.1509598379550276,0
0.7632091363462182,0.1770382732621505,0
0.794776190440592,0.14618386507183717,0
0.816380620610307,0.24269457712157105,0
0.9001481330165861,0.1534738277006763,0
0.8880213580061941,0.24397968173755527,0
0.8792553044530728,0.22717355990449117,0
0.89828584378135,0.24973343684015187,0
0.8675841358936155,0.27523020782611957,0
0.8596110565101254,0.14610360476974263,0
0.90717092216267,0.18033557066540826,0
0.9329999537720256,0.13213953033504322,0
0.9949179284957325,0.10980212744245585,0
0.9027641382750402,0.09288281267114136,0
0.8437494838172379,0.0853501969294561,0
0.8863360983430967,0.0946910273090862,0
0.8378037135219403,0.13788201017391488,0
0.7409681692913568,0.2772557982862691,0
0.767955176372635,0.19283527226364566,0
0.8001593609956974,0.1992805115048837,0
0.8254391971780083,0.2908179085590968,0
0.8059133841797029,0.33820249121501567,0
0.8477370547835827,0.25041639700147966,0
0.7322298247058399,0.22899345030937907,0
0.8228051443783237,0.22183855708924607,0
0.7568234246600346,0.14927384906861615,0
0.7364472495167456,0.225389086024936,0
0.7243686263802708,0.2818124584294329,0
0.6791562476948139,0.21029521336158458,0
0.6743516208706556,0.18398855343812665,0
0.6348089916355595,0.13440195146462877,0
0.7152253637056913,0.228170002625402,0
0.7012287012855296,0.24210971519291088,0
0.6479566731490272,0.2858868612926543,0
0.6312425264458584,0.31036405830966346,0
0.6390863653656161,0.20521624689729304,0
0.6719009045376829,0.22290891533722085,0
0.6489952908268775,0.30058781535548107,0
0.6807358513745676,0.24324119908581593,0
0.5995145526551614,0.27656172864150097,0
0.6531764810739982,0.24181493122944675,0
0.5870795031143526,0.20268826044217236,0
0.5842712947790006,0.25505465835738594,0
0.5711522509949597,0.2752407692192023,0
0.6878005929722577,0.25012089654661535,0
0.6803643489639005,0.2391277560161833,0
0.577207583647838,0.22227602677750743,0
0.6317652248023197,0.25356449569328354,0
0.5822830432409186,0.31913216926165305,0
0.5513718559930844,0.29644539506365664,0
0.5746946188692108,0.22237400427991044,0
0.624250798968987,0.2915985158893684,0
0.6365622269489143,0.3335373038238266,0
0.5558210161672454,0.32616222540066664,0
0.5421920740260758,0.2760333888298867,0
0.5735362123019573,0.2964069474406977,0
0.5780962282988368,0.26824718262273967,0
0.5775674471905311,0.2957627718599638,0
0.5502406003674277,0.3050793123649352,0
0.4885784155618753,0.30029518169995256,0
0.49106111032842503,0.29397519360952085,0
0.6710135170575657,0.3425959426285475,0
0.5843757727317435,0.37959586516101407,0
0.6561258605522153,0.27236302513903354,0
0.6650158144396195,0.23369534107323425,0
0.7068856958851323,0.2755914496379464,0
0.7052880939883147,0.22064670562936634,0
0.8070668120648145,0.30700974260674146,0
0.7332550207971289,0.38023604659375676,0
0.750460296172902,0.3679230515585334,0
0.7593902471955777,0.3794121985747887,0
0.6986739437931526,0.4098364572949731,0
0.7286736124960171,0.37551032298253634,0
0.8133172829375157,0.36768049123038443,0
0.7414370584388076,0.3286551407048849,0
0.6968685687438008,0.36519821589021906,0
0.7152627317387927,0.3686994427135105,0
0.6430964067847889,0.38976043715145575,0
0.7845494725635618,0.32568168180113766,0
0.8262883129288577,0.42459787400481785,0
0.7959690018752034,0.3926311001432562,0
0.7713110912112655,0.40478589089382444,0
0.7242151430184098,0.41815757748328436,0
0.7250440244467576,0.3893925741351324,0
0.6359750415716793,0.35433002912920175,0
0.6575317600171354,0.386149051261566,0
0.6589703010783174,0.40562106446792456,0
0.583631406246508,0.45768708164262467,0
0.6240570380215937,0.4108136110907908,0
0.6226744555832583,0.3571857759181294,0
0.6114659113626167,0.28014915404477836,0
0.6628927171631916,0.25300976226103167,0
0.603645300916659,0.2949844382716309,0
0.5694514182155316,0.3146775723069558,0
0.5561729078887073,0.31647601501701283,0
0.610387814627366,0.2724019033368628,0
0.5970119405178059,0.16943166007740923,0
0.6298793161514581,0.2861563347592615,0
0.6995488253730375,0.1885420157365742,0
0.6636561078137437,0.1430313827839351,0
0.7150391615854512,0.21767228678198694,0
0.7643306971570584,0.23022049751905732,0
0.7245044034110262,0.18937355653478757,0
0.732246214308899,0.20862574496594657,0
0.6878569552126599,0.28605068032720593,0
0.7097971353850503,0.3167547429864213,0
0.7690437880416919,0.3736449392248094,0
0.7593381088934101,0.33591424234004197,0
0.8071487288295655,0.3334941904746529,0
0.7754929979238191,0.3341083936594975,0
0.7800238653483371,0.22438302867186694,0
0.7271316655423009,0.27102301282720126,0
0.7423790396411043,0.3153391042053616,0
0.820174070979821,0.2506241837901683,0
0.7685044164828321,0.24150953041742704,0
0.7595843940546796,0.21145126553744345,0
0.7844397190943234,0.25990202447675437,0
0.8637968456212911,0.2787688890144593,0
0.8132854362868033,0.1680140694013371,0
0.8073086613435825,0.07728742029674338,0
0.8001206648600908,0.11589673981237965,0
0.856353484488237,0.18502038726618159,0
0.8952051325566137,0.16711928106187537,0
0.8412787317997972,0.14255551618793202,0
0.7165104020611275,0.12974435436987697,0
0.7060040537763382,0.13657160971472376,0
0.697406350700287,0.03864627781212775,0
0.6840694713887905,0.1125244361633197,0
0.7304735791102173,0.08198332303630837,0
0.7118005783412198,0.16492276838655157,0
0.71875232381142,0.22799070925918963,0
0.659208432538226,0.1509194291339663,0
0.6581104178008647,0.1858724648212211,0
0.7348305051185121,0.21354093311361944,0
0.7769385919797834,0.27491251233316666,0
0.7912122171847661,0.21858210193289204,0
0.8427089643606227,0.22933273950885766,0
0.8742887728278188,0.3136298777219863,0
0.8306984826791363,0.337356356926664,0
0.813747582609444,0.23383296011944993,0
0.7510567163252304,0.3149818109460058,0
0.7530832766254437,0.27288494856454854,0
0.7616377295728586,0.2972262378540022,0
0.7083305535829811,0.3334182857186065,0
0.7162223063787581,0.4341496365787398,0
0.759601347620154,0.45980123488914504,0
0.7594696933914291,0.36931405281447816,0
0.6825551081270367,0.3810654462902565,0
0.635528784683578,0.3657039583741623,0
0.6715432933475617,0.3716693563857588,0
0.7318519263117536,0.43961282837166027,0
0.6988314446037535,0.4060375695783629,0
0.7538920184234901,0.40156198956581707,0
0.7324795765966596,0.4247793517944749,0
0.571697741123036,0.324819672134267,0
0.5912362575032557,0.23407733995166272,0
0.5924415418453916,0.31172198155818664,0
0.5823088199475778,0.27511379602706637,0
0.6131346655178099,0.3140780448021493,0
0.5701678676606651,0.3268454770691925,0
0.5441801711070233,0.2608685830088852,0
0.644796193666157,0.2174858388348036,0
0.5837972315670931,0.20355719866729455,0
0.7310786323155244,0.15616164846025532,0
0.6943569840818189,0.18654389788742237,0
0.6172041964048117,0.20757117022446087,0
0.7069321239532371,0.18899617845961744,0
0.7162706778624595,0.21044845194648024,0
0.7044091554846312,0.14773482353202688,0
0.6770086289906336,0.19200544316411183,0
0.7800195124087611,0.162005674158337,0
0.7994884244012366,0.15496459097335397,0
0.6850498170005953,0.18671753539816058,0
0.6282343008032273,0.23523976852749265,0
0.6381943711302742,0.20175107256380354,0
0.5999899943589827,0.19523556108217854,0
0.7391496306652123,0.20859067339837245,0
0.7496752166142392,0.20608650302004142,0
0.7784072150488295,0.1541025250108071,0
0.6815477380362426,0.17570546806045406,0
0.6402733080785107,0.2130779557636634,0
0.6609141181037768,0.19938362943175567,0
0.6936151683276458,0.29246487893445544,0
0.6399420843081126,0.24682302208091872,0
0.6667670711354952,0.3086663112018971,0
0.7022078161708396,0.21037859822433283,0
0.7617969382744266,0.2795585239334952,0
0.8176814897966026,0.3305347323465813,0
0.7528260459180026,0.3709127901727094,0
0.790049578900999,0.29558435702796376,0
0.7771990882842065,0.37178573997337405,0
0.8161383431691257,0.31612023845600545,0
0.8594325738121104,0.3651744532042368,0
0.8370568098279764,0.33624274672151044,0
0.8071155328039837,0.33920721990230807,0
0.8138507957117465,0.27472816394965915,0
0.7111098751680505,0.21995508340966846,0
0.7158415682055069,0.17251770074293538,0
0.6083086342850073,0.20465026149035723,0
0.6852785057867732,0.2775324447158975,0
0.7382710438024302,0.27916445600293466,0
0.764518474985839,0.2667565705602588,0
0.6930873851574157,0.1473136769892192,0
0.706795037641118,0.19614277314952158,0
0.7227045452440071,0.18047189654665652,0
0.6765915726145654,0.17843012950279136,0
0.7669291017691564,0.1339579474433815,0
0.7877193704839397,0.20178555895299483,0
0.7969201519086192,0.23053740892567576,0
0.7846304833171333,0.17323196410070762,0
0.8082059290477871,0.19084259822070987,0
0.794000971350483,0.241331304944886,0
0.8746223589176346,0.24799683473982864,0
0.8171403198476874,0.22349389270168518,0
0.7702174766830083,0.12030304227530868,0
0.7467415828040743,0.17373342390601756,0
0.7387946359869774,0.050546248250663936,0
0.7758503624259502,0.10266421018801888,0
0.8293430947114282,0.17752278903946073,0
0.7041678015591801,0.0852427458838844,0
0.6498158112361069,0.13783324290516036,0
0.7334840907909157,0.16297789538270036,0
0.6980739564559338,0.24053223998540596,0
0.7180624537922096,0.1566754690232654,0
0.6714568772902165,0.14133050994099608,0
0.6640662169415041,0.10873200363900565,0
0.7295080929386821,0.04331146578802582,0
0.6404559298693792,0.08700670037445901,0
0.7423170246706357,0.0935477601651119,0
0.747980040099642,0.06854364752162924,0
0.7029091651823087,0.10491372188060655,0
0.7330564139345789,0.11195791319420069,0
0.7368904378868071,0.14483854638727758,0
0.7364400525086274,0.15771336669537434,0
0.7659725675742357,0.10959840768438721,0
0.7624440580103242,0.2167227571756516,0
0.6868470587473491,0.20487100390801347,0
0.663753620868256,0.21449959879735844,0
0.5553573336252007,0.24010389726126136,0
0.5898157461525313,0.2140199410322725,0
0.5219909373481619,0.19023783101148817,0
0.6301084700693901,0.2128642873924204,0
0.7072485640049351,0.17457000396977596,0
0.6468610662973315,0.1821269064605433,0
0.6444158269111646,0.0963379758611113,0
0.6400008556989055,0.03940509864202511,0
0.6595288761825665,0.09551021655260475,0
0.6377870234037051,0.18495299685881342,0
0.6346470912587657,0.2964856827954829,0
0.5728943897129776,0.19993358937865024,0
0.5830665199832917,0.14476659627234884,0
0.6680783044243508,0.07520048905333865,0
0.5852370597893982,0.10537554778855021,0
0.6519771122323972,0.1803344280258742,0
0.7128493635445483,0.06162460140856851,0
0.6712256334340596,0.17137898721209466,0
0.7228420960649515,0.11774092925731075,0
0.7679220149709702,0.15176244424955596,0
0.7563052338812429,0.19065870382902403,0
0.7120178453838443,0.06979613205439184,0
0.6800045346281821,0.11189067127438665,0
0.7593348747361071,0.13691420566199985,0
0.6730129714120677,0.10112269905520438,0
0.7383328967363832,0.18139404107924867,0
0.6663408620512221,0.15819348033010647,0
0.6613344381497034,0.18068889683350664,0
0.6555370884635683,0.1869926551686076,0
0.7290828522616336,0.19868367928415206,0
0.6895882313046997,0.2633488647412898,0
0.7643896211966442,0.20922715176285128,0
0.7293152764894413,0.12416137140979819,0
0.7035475417300814,0.20454452218225339,0
0.6476998431001076,0.1788805498665687,0
0.7059742232535317,0.20480963278005646,0
0.7159216115079342,0.18356898778305938,0
0.7276473076963461,0.19982469060845234,0
0.6659737978194576,0.14272275975538837,0
0.6978395195860777,0.22861429793786217,0
0.6589179861650921,0.1928477890300943,0
0.6519401115099519,0.25256322268907005,0
0.7408088279360805,0.2686965216088183,0
0.7073763716714431,0.28306513064563915,0
0.701957807316638,0.25118335389056423,0
0.5819826545707472,0.21849496715312858,0
0.6934589920183859,0.19862511620455084,0
0.6755033135019409,0.18176658220277833,0
0.7497462652119996,0.2489420913138357,0
0.6721079495744563,0.1712901152688101,0
0.7193339050787527,0.20643624162808955,0
0.7567349416079743,0.1636031054845604,0
0.6774414915959542,0.20420372760666888,0
0.7913129534205972,0.28696419203344403,0
0.7100869637967132,0.2748493134553029,0
0.6731190848645048,0.29105854613148824,0
0.6611940058854341,0.32081333804671236,0
0.6331445249897661,0.3152457064865461,0
0.6404857047875129,0.31141955588065,0
0.5423589719581628,0.3262403166423502,0
0.5898894837842084,0.28634299061693796,0
0.6886224608081059,0.187039379420115,0
0.5927509141538068,0.2551051943633653,0
0.6270605268174133,0.16160933396813665,0
0.5855458642110902,0.2789108169718598,0
0.6984099978012819,0.23451855975474212,0
0.7491907469936491,0.24195305146777749,0
0.7323575373197037,0.2259963872577242,0
0.6943178154353579,0.17647086236116932,0
0.7485478888601167,0.12082195564207922,0
0.6627538787069984,0.10370111874313541,0
0.6254321893608823,0.22521070004177987,0
0.7515991140886982,0.17115425351560257,0
0.8316835089998689,0.2085578911048899,0
0.6915471992103506,0.13963900948349453,0
0.618779998933024,0.11179951059132819,0
0.5612738618320962,0.09574267626539748,0
0.7283159717762613,0.05651504283561278,0
0.6100744018928375,0.004298768320875147,0
0.636306383912151,0.06347551041510088,0
0.6385279876598072,0.04886510628452375,0
0.6106653559307932,0.0826982928641509,0
0.6350294841634141,0.08683626362705857,0
0.6303819892599078,0.10272134656768636,0
0.5973606334483393,0.14629172643222055,0
0.6222221705303959,0.16632082297199136,0
0.5772846788686854,0.25848609378840093,0
0.5484041243625217,0.21008688188306357,0
0.580480633218299,0.25082697764012934,0
0.5703330611916162,0.2647656021161727,0
0.5714622686069916,0.2709158767355734,0
0.692235604614157,0.25379285855836226,0
0.6341935744927069,0.23473965404955952,0
0.6216362010705938,0.2696040246157656,0
0.7314918176001238,0.2770607180851955,0
0.6897386338173186,0.2361007459364446,0
0.7332161520731705,0.33738846351328217,0
0.7084947805671377,0.21795123733151345,0
0.5657380522639317,0.24666403975891815,0
0.6797593082796872,0.2001544994410061,0
0.7164898820881226,0.2224892545205112,0
0.6603787203868055,0.22487764287536205,0
0.641205863221389,0.24414001471649385,0
0.6472915234091949,0.133609715800179,0
0.6659192763506993,0.09863352457088842,0
0.6944326708639045,0.12068489987226239,0
0.8169456080882997,0.1727471475566637,0
0.8179602917047225,0.2137705412354977,0
0.7644798556298118,0.13907127327914234,0
0.7521284859164883,0.20353892223697667,0
0.8402555826637037,0.27723229181923864,0
0.7388089321103521,0.20334487076581842,0
0.7531021847485826,0.2133248589942206,0
0.847132068176932,0.14701360622565138,0
0.7265635606443978,0.05125062195559442,0
0.791444863119177,0.07370753356059734,0
0.7604863948816573,0.13056093768622998,0
0.7466114164906171,0.1374833909474184,0
0.8595703081433836,0.2266629178884162,0
0.8333810802619979,0.17676927507795798,0
0.8413931495560663,0.18207884858836326,0
0.8022534974010221,0.16926517846319067,0
0.8441752830843472,0.1276421117313126,0
0.8791133091795247,0.08375607950992112,0
0.9053466181167413,0.158195863113598,0
0.7773335632337759,0.19020079445055488,0
0.6723335497181975,0.1761173721689771,0
0.6684953210959418,0.12703731883506955,0
0.6456082625835478,0.23212742746311466,0
0.6866649204855493,0.22812634110378033,0
0.7335367076483964,0.23493575913391332,0
0.6864335647720914,0.23791010557041845,0
0.7165963431930813,0.20789570986922826,0
0.696702241931802,0.18657517517072447,0
0.6708344918768051,0.245232942264581,0
0.7122083369069838,0.16819150871323174,0
0.7328960017206182,0.11977700220433254,0
0.6460683485540468,0.13987399706722387,0
0.6767543738921338,0.050984321256206194,0
0.6833980164486848,0.13887795633566738,0
0.6888154661107876,0.1257508391158037,0
0.7291405138115652,0.12962620420797147,0
0.688117646671704,0.19222669954658325,0
0.703479360033794,0.16312984288868898,0
0.6711384442544679,0.14574974597900497,0
0.7435423454951237,0.18217241765983191,0
0.7842789821500945,0.20091670207771342,0
0.7892678005040993,0.10724538033416332,0
0.716746053617225,0.16370880644792027,0
0.7604995937481649,0.18309635285458128,0
0.7736538743767466,0.15781981785177213,0
0.6862690131295756,0.23385755186006707,0
0.6681711661801149,0.23538947036562421,0
0.7402795146814083,0.2657783364729258,0
0.6891333935612176,0.23568319424295414,0
0.6621325913765207,0.23013604306665267,0
0.6402784029896149,0.2536974395341792,0
0.545599554537729,0.3382093730573045,0
0.7120210975071167,0.2947692370345265,0
0.6430514530934764,0.25666293917041916,0
0.7184066681902991,0.19434132796289366,0
0.6646815942547601,0.2704339036630531,0
0.7492292670726695,0.12535640906160936,0
0.6479827730457312,0.1369024225122267,0
0.73438257274026,0.2193357607341015,0
0.7554250159931104,0.22562382890959376,0
0.622779918087762,0.1929059449936285,0
0.6400443501776554,0.2678974433638202,0
0.6819915574472215,0.16607071462484868,0
0.6729934586101418,0.2705928981966981,0
0.6255710510734478,0.2941726096701428,0
0.6727869887965895,0.2732140682045772,0
0.62859870198745,0.4019748408199799,0
0.6585876268939236,0.28288749088897,0
0.7067086645578815,0.3322082710278241,0
0.6737658885604684,0.3401230438254315,0
0.7332649683257761,0.26466845424628954,0
0.8111400162038376,0.2707022427226102,0
0.7945392096072756,0.2598675886381118,0
0.8263545998337161,0.32617171076507556,0
0.7556702025999722,0.2547028276568529,0
0.7526079489270276,0.17326387467518767,0
0.6999501597280979,0.3097038756793039,0
0.7380626280169126,0.30603083913534335,0
0.709254282978437,0.3115428743099421,0
0.7573637179508623,0.3206333312983359,0
0.8175717211988943,0.36133704806229755,0
0.7929303570696471,0.3792242271646556,0
0.8010331513756683,0.48939435798772385,0
0.7248146075241864,0.5474212659304271,0
0.7457777959586488,0.5017804237837115,0
0.6644709526191888,0.49247277892231345,0
0.6735603187452937,0.5271827077868027,0
0.7289878099268937,0.571077888536855,0
0.7393674850617747,0.48622688898084904,0
0.7377761176391405,0.5752750664787857,0
0.7954614629013235,0.4788254472874982,0
0.8461169755690396,0.48917305929663535,0
0.7937767970803311,0.47657679996505775,0
0.9200738465859213,0.5037251211494238,0
0.8742587603216325,0.5722328297747201,0
0.8900745242295118,0.6117514821315474,0
0.8946308211878995,0.6075319629328775,0
0.8848117016673978,0.5893077803206287,0
0.814294125208023,0.546372943144735,0
0.8379318178973605,0.5428878182271669,0
0.8259007265424847,0.49293410054206377,0
0.838355904138607,0.5198700175334361,0
0.8335491978013916,0.5201496463817451,0
0.9042435554973924,0.45759996750842175,0
0.9156863642934235,0.5166302578106559,0
0.9092117224388041,0.4824979359734256,0
0.9264153077953112,0.5050732046646669,0
0.9679836226193955,0.40865782862156286,0
0.9731209461436666,0.3671886539639096,0
0.908068135294282,0.31681188977618757,0
0.9930588330485255,0.3706838175918704,0
0.9168050678424505,0.2642134420794777,0
0.9185222844316293,0.2733236768683568,0
0.9661160233001027,0.3509508715322708,0
0.9321302832782982,0.4138437611659594,0
0.9477640621527426,0.27065004107269564,0
0.8014242890228913,0.25973270990897734,0
0.8973514035959883,0.2211919458112505,0
0.9798704499066118,0.1794156254906985,0
0.9400245878839477,0.3225518575712113,0
0.889303642067614,0.2310783506173843,0
0.8571767149640057,0.2670067864264723,0
0.813130024878328,0.31511129788733705,0
0.9899804304914217,0.197287344368734,0
0.9805956028879462,0.2781623586613469,0
0.9654700786369876,0.3671738418132082,0
0.9944594918944183,0.2868737153789438,0
0.9535506347033015,0.31221157037046354,0
0.927336153959051,0.27868141601093144,0
0.9733529913770651,0.22915379073664852,0
0.8661532942586622,0.33632165233655265,0
0.9750310270624863,0.40895385310759846,0
0.8154693790740273,0.29328229883266965,0
0.955966416114255,0.2167798566943069,0
0.8184455043232601,0.25000341401767245,0
