locus_radius:0.01,nuclear_radius:1.0,bound_zone_thickness:0.18350341907227397,bound_to_bound:0,unbound_to_bound:0,dt:0.21,
0.8415573050543294,0.341402094621051,0
0.9067034771197278,0.313842145037875,0
0.990121477239508,0.3320132075388824,0
1.0417143534353235,0.34087761889427065,0
0.9636658251409917,0.36558466987293076,0
1.0393372460649413,0.3513225713528216,0
0.9113999453435153,0.3697137888047114,0
0.9021428702482759,0.4195624641152641,0
0.9466018331764903,0.38611105950760055,0
0.879359195762101,0.34039377706240725,0
0.7946545921697152,0.2834551522479585,0
0.8035787931727706,0.4417748978925258,0
0.8549484447715783,0.3461217005949134,0
0.7833655852781839,0.2763417753589589,0
0.8414487847781733,0.24445334800424068,0
0.8469640324757045,0.342767652813358,0
0.945731867552287,0.26096175233135144,0
0.9613219130967453,0.3690625738915033,0
0.967581469942351,0.3116806377760325,0
0.9886233456126293,0.31567957549309056,0
0.9465515367653836,0.2951811795825146,0
1.0652083477531713,0.30735709905141234,0
0.9930932834956423,0.2754419119063156,0
0.9626753097601932,0.2873962074321458,0
0.9792210577112461,0.25659437616061687,0
0.963027084204439,0.29103405193615506,0
0.8851268807554727,0.21435601315555847,0
0.8528743798102947,0.3018321178838227,0
0.9023755276608199,0.27463691877510826,0
0.8210535435854753,0.3707400652605757,0
0.9485713557995176,0.37094240247375304,0
0.8715016439783576,0.2856691162935204,0
0.7980265505267219,0.3174443911341319,0
0.839004317391134,0.3417627293601646,0
0.8381818616794783,0.2634774633109128,0
0.8390230833383131,0.3071970809285973,0
0.8654373541290559,0.27043065648858133,0
0.8471372780050128,0.19768649474216932,0
0.9265250419364293,0.22387021983400243,0
0.8622165119199624,0.137055113702295,0
0.8449299914244086,0.24017994284081995,0
0.8385645693939802,0.3159249109452891,0
0.8941520671531039,0.23348857522723498,0
0.8223607846467806,0.2669674997930105,0
0.8542133044738116,0.1998042594024746,0
0.8854385242457038,0.19978453855677097,0
0.9316459747843763,0.1487420376205248,0
1.024706633867231,0.10578031863428707,0
0.9583886369066119,0.17100816689605786,0
0.9076909820360203,0.18460018227090755,0
0.9738103852630121,0.24889227750926501,0
0.9014812800247989,0.23178270525414077,0
0.8703849481781422,0.2538696175488617,0
0.9660299309163172,0.2328247943821822,0
0.8955639353840542,0.3005875312806451,0
0.8559498749141546,0.19473479654238107,0
0.8575226949549528,0.1381122290079686,0
0.8735315499198769,0.15934910478010322,0
0.9031676229605627,0.20235913461852453,0
0.9628561384389877,0.24558842181775725,0
0.9730241989352306,0.1951097135300816,0
0.8802250434657142,0.09705181381718683,0
0.967101802143265,0.23101594663983133,0
0.9745489069874186,0.18992927753516592,0
1.0125337176914952,0.11440726931760581,0
1.004685610954629,0.1635864296986419,0
0.9774453579809572,0.03121494057861704,0
1.042374357570714,0.13594083695338308,0
1.0296870869451562,0.08341119819135417,0
1.0346911883685028,0.12348332576510536,0
0.9986856583461463,0.14362323726631668,0
1.01135805980714,0.14790613882777368,0
1.0267145478755983,0.032127757909650556,0
0.9601033180209809,0.041715886703861525,0
1.000783108994717,-0.03119747091237384,0
1.016722460813101,0.07501217488337528,0
1.0253081058773297,-0.03915733559382127,0
0.8885005946785067,0.019486129126063526,0
0.8955019706822899,0.11781097392480085,0
0.8730212456916805,0.10364648657461253,0
0.851735457207069,0.06446134221459449,0
0.8505236086753599,0.022733271323450162,0
0.8582768989546273,0.0007960036584444934,0
0.8993002221908671,0.03642153347878477,0
0.8893087718086657,0.04608396606581644,0
0.895612768355813,0.12283609424557708,0
0.7971301700395141,0.13685828258772512,0
0.8785844609940786,0.12120644853554406,0
0.7770088151620216,0.006403829230275618,0
0.7858605931466519,-0.02765199743045465,0
0.8475648524257855,0.0377379788984798,0
0.9408564214392967,0.03766632286138576,0
0.8522010747190188,0.12996919453232683,0
0.9071768993592998,0.11828945072323936,0
0.9196042396918149,0.14429684841250492,0
0.8972026813226102,0.07423161616233404,0
0.8778953468576329,0.06953996723525686,0
0.908605575379734,0.11657054852237032,0
0.9244267022818158,0.1826378511858232,0
0.9868008548080258,0.13213400579652426,0
0.9837529228080202,0.01775323754449469,0
0.9095706525502769,0.02505117097445123,0
0.9788897736171929,0.0350728102911804,0
1.029639224870536,-0.02330734075065216,0
1.0591417414927358,-0.06702215537825837,0
0.946846783879449,-0.039854585905293054,0
0.9349644656864068,-0.1564884495290832,0
1.0190847736050572,-0.11473783899281709,0
0.9701425890179446,-0.12998193702868738,0
0.9824759076406299,-0.1742816332811573,0
1.077238221618762,-0.11007549012100945,0
1.0150921255390948,-0.09623393083014936,0
0.9954962290880824,-0.09045662185243,0
0.9249910978818018,-0.18081089241586012,0
0.9410618518203123,-0.22148291140324372,0
0.9345863547825689,-0.19087749753455233,0
0.9219157736730031,-0.10825186665033901,0
0.852188175503138,-0.09613642996771181,0
0.8400590711693097,-0.08967025444662574,0
0.9100930435796711,-0.11034156196666137,0
0.8661336054426815,-0.08167367264081997,0
0.9914006674122889,-0.13339133552502638,0
0.908234843347599,-0.14444067713769987,0
0.8929558107296779,-0.06385611831409731,0
0.8250142504697713,-0.12955015024484745,0
0.8031895861001314,-0.04098166901789242,0
0.8839584188291008,0.042247778305378264,0
0.8151423135204414,-0.009688264488615664,0
0.8761115968828006,-0.02672016081400979,0
0.8171229610241151,-0.07897681268581139,0
0.787052165449098,-0.08623551270397997,0
0.7940524041352067,-0.0003467766986528925,0
0.8154267847720508,-0.001405580727348977,0
0.8563518461588582,-0.007509652678607313,0
0.8102512738757262,-0.029135780677345097,0
0.850381140215674,0.025965948228000635,0
0.8450837851651437,-0.01849683201734427,0
0.702388895452724,0.08009549012902663,0
0.7567790056185075,0.14618344607085615,0
0.7504402744260618,0.1481325160950714,0
0.7734423370730197,0.17609064482821674,0
0.7554781485162861,0.14622798478425575,0
0.7069805370949922,0.13871309497183437,0
0.8347598565391965,0.19296114277132687,0
0.8138616181356938,0.15535238545312668,0
0.7301033422865371,0.2246552691814438,0
0.7439990979598605,0.17453932164166142,0
0.7858241382380619,0.14271306640854753,0
0.7455588679869436,0.11024102338418551,0
0.751660317218255,0.13176284917477254,0
0.7937465661053134,0.12821142656462792,0
0.7375890361597606,0.10504228887527656,0
0.7947079118091882,0.07893221180049786,0
0.8026714604355893,0.11702415829077319,0
0.7282025625430109,0.07770074430364321,0
0.8028436654092466,0.12810338134943577,0
0.8177630547022303,0.08163532145131197,0
0.8038408583449972,0.05290876044569683,0
0.7844105704190117,0.14531110769662137,0
0.7603582336673559,0.10494934408154455,0
0.8026608461612537,0.08067678542438787,0
0.7633679302681045,0.09464830443713397,0
0.748538873898812,0.07210206492598467,0
0.7542159948051944,0.06126687707703669,0
0.7943287180280592,0.07901827540949896,0
0.8362305791097047,0.055681023255028515,0
0.8902965020066714,0.009884169293788943,0
0.7989350663477591,0.08661618473751093,0
0.9084977190332706,0.09583405951488884,0
0.9208701553081236,0.12072276382276709,0
0.8988782068155541,0.145969535871034,0
0.8119987877586404,0.14182477430501722,0
0.8442452991957294,-0.01707239302839153,0
0.7687918591792687,0.06890338062122082,0
0.7584301665837536,0.04894184876876697,0
0.769062224087187,-0.04344606038224234,0
0.7715036554049497,0.07606883159190259,0
0.7557208315742979,0.035773824315605794,0
0.7939989000873235,0.10723177734142406,0
0.7177998827656616,0.044409253210630564,0
0.6038775507016528,0.011917635714136975,0
0.6157109346849626,0.12653521254501066,0
0.7127079312645322,0.09741263258867103,0
0.6156008958355039,0.1647528615783012,0
0.604781064336944,0.14437959015430896,0
0.6450800005693452,0.12851272259598986,0
0.6275226379688835,0.059030957640703124,0
0.7508091730264493,0.019519584917974828,0
0.7098459655101559,0.09669855511186848,0
0.6993657235351354,0.21083838296999569,0
0.7402106197455867,0.1717582917614622,0
0.733452199780261,0.22573856596148772,0
0.6805900664874065,0.14634985418038132,0
0.683970561477173,0.18797640265573648,0
0.7540642509291349,0.20529621085465394,0
0.7344646183540247,0.18836617728333505,0
0.765479059007491,0.06834476710925494,0
0.6828663715162847,0.11140340809312865,0
0.6354874305121513,0.12065369728211213,0
0.5925869547191155,0.13883444666531952,0
0.5544914840787549,0.13402086381130213,0
0.5110917235428418,0.17428325283287882,0
0.6071528664079113,0.17140630633946388,0
0.5444164038466658,0.15575460747350098,0
0.5509031471566135,0.12143529910018772,0
0.5099017279946235,0.06513095123605876,0
0.5277529672711438,0.1665414117921134,0
0.4551039927361566,0.17976317948131165,0
0.538334264785659,0.1923765236200774,0
0.6189363442266981,0.15770344602191794,0
0.5420462398111274,0.2389699733022044,0
0.5063942601563153,0.16627256196415346,0
0.5405568739523132,0.1168916183879449,0
0.58534331068459,0.15356779768435994,0
0.6439089280203177,0.09305677787948333,0
0.6605904049996224,0.11552906112126922,0
0.6622487477155625,0.09025339509105498,0
0.5920281414172583,0.12483846651152589,0
0.6001091918690533,0.20448347878991086,0
0.7068583320646417,0.15370962434927007,0
0.5321091787026903,0.06804043114721504,0
0.5801579310086178,0.11040738762792504,0
0.5357189358407507,0.1013402625522506,0
0.568207373275359,0.13719880291033903,0
0.5385168615877353,0.13671340366889081,0
0.472865433175743,0.1516001708147745,0
0.5134230658153998,0.25249938745923717,0
0.529900811349599,0.2353158895337018,0
0.4657987582445025,0.24760559034020574,0
0.48330220183768524,0.21360275283602465,0
0.4344537040263976,0.14963009338543548,0
0.48551318074762884,0.2065963286496212,0
0.49876842048855285,0.0848011001056494,0
0.5257041204300317,0.22049889014247484,0
0.5605150918452688,0.18515101342444537,0
0.5032967165262081,0.12535581286172348,0
0.5647897083484831,0.26331077670361097,0
0.5394517762619208,0.23431667224119945,0
0.49826028543924156,0.23378436525133423,0
0.4674442725819442,0.25219292536992427,0
0.5346799818605216,0.2594018607912062,0
0.5478450756413069,0.24439976113811698,0
0.6080252121363985,0.18257734342700757,0
0.48046702365198773,0.227326860530811,0
0.5814990526613787,0.17637509445663674,0
0.5552952370875509,0.27928379485534943,0
0.5381570695324618,0.29106891131483886,0
0.46373336683640115,0.2542849281282785,0
0.4949099800130196,0.16767772264331998,0
0.4694707292943156,0.2704071121134556,0
0.4550676083988765,0.3068831940493871,0
0.42013595975168067,0.20997548040422087,0
0.47209765611779975,0.32247773767113963,0
0.5155857858326397,0.3958520588885327,0
0.5227188284633628,0.28165894247577705,0
0.49441080217535294,0.15169696810793487,0
0.451451710767548,0.0998794587827027,0
0.4349028224698256,0.24218185073301168,0
0.486829567432813,0.26218242962702476,0
0.4184209426790691,0.2404531920372304,0
0.44467489312208364,0.39060054730508953,0
0.4585209578841233,0.4013225161453419,0
0.36645825856218534,0.2559037139700751,0
0.3894010974499351,0.3044013233916591,0
0.3059842713009119,0.2408463442063475,0
0.2952041353093278,0.3397149626763851,0
0.18121837432906351,0.3510837250151098,0
0.3860708298284609,0.3719558146583576,0
0.37965130303321515,0.4417881756432357,0
0.323223063355314,0.4105870439468274,0
0.324745960539308,0.44284785223791845,0
0.2837067607680821,0.5043831071374189,0
0.3339356695182934,0.413546766952999,0
0.2337514994639177,0.4438625383852983,0
0.36828550110444236,0.42358287023121627,0
0.3415838593390954,0.4153753040226479,0
0.35360260978416236,0.3978180867658584,0
0.4299091684963105,0.40796429544982254,0
0.3242571520146542,0.42044166286960827,0
0.38282743941987274,0.45971637960444767,0
0.3558061705011815,0.500695259128189,0
0.4037321171821244,0.4772707585052713,0
0.38033074444022796,0.4355868541547054,0
0.3450408288955856,0.4038186476764816,0
0.3751660270483236,0.4229749090697136,0
0.3889609944654802,0.5398295510355027,0
0.4619462205053456,0.4273750705583662,0
0.3904927574352366,0.4356360151044415,0
0.5123380789086658,0.31646299447264153,0
0.4491627855394726,0.3193000832150684,0
0.5182892802354044,0.3359988761732996,0
0.5333685365321217,0.33308589802331356,0
0.4889063622917127,0.35728066647479756,0
0.6232061997774397,0.24251372786341396,0
0.5296737904140316,0.3472539519269445,0
0.4678465487947679,0.40464950868060134,0
0.4453235984580297,0.3368551414322791,0
0.45666294025476123,0.4707781749036253,0
0.4926676114706268,0.36838397922922256,0
0.5833106066501454,0.42621081682288686,0
0.6182677093697987,0.5051531073219099,0
0.5753321874750061,0.48776081901097457,0
0.6215312773710839,0.5209301549969809,0
0.535925210787645,0.549522690204159,0
0.5502545835248406,0.5400583216662124,0
0.603404036898068,0.4726799406819545,0
0.5995743060022071,0.6049117827261585,0
0.5035524882528358,0.6164498762045928,0
0.5964410851831827,0.559179587529186,0
0.5721996585942896,0.670438142647136,0
0.6059829349754677,0.6851326331256127,0
0.6123729939374439,0.5934506928605094,0
0.5839032864663564,0.5839565816204728,0
0.5464851032943693,0.6152091932745325,0
0.5682291388372086,0.5646320198027593,0
0.4372994208441595,0.5991475979017182,0
0.5142457963349559,0.597213199156683,0
0.5982555238573938,0.6078953464819041,0
0.5092029610700118,0.5500923395180262,0
0.5829860277230655,0.6026899620950609,0
0.5708004557571935,0.5228496979142828,0
0.5596616511687249,0.5333343443686019,0
0.5932421594450699,0.6019624794022228,0
0.5367907354648158,0.5602093387125461,0
0.5307843231790041,0.5313983590026122,0
0.6598929931071753,0.5015959070501437,0
0.6774232888645192,0.5894516316857716,0
0.6660740683459291,0.5999586386941493,0
0.6344176454354832,0.666810782150343,0
0.5750364596014111,0.643929636050277,0
0.5743150956220001,0.5963921507172072,0
0.6112811797531738,0.65235891259427,0
0.6846751330077295,0.6690552851656558,0
0.7779939905531512,0.6037354223056705,0
0.7258777315109282,0.6205523120017656,0
0.6636608141873591,0.6097566460732722,0
0.6459872886923274,0.5793778765133274,0
0.6660233392239665,0.5015498866319293,0
0.7084529110519051,0.5983680815984408,0
0.6647258645333549,0.4643876364969206,0
0.7336061922397489,0.4476794184121971,0
0.6603369364892021,0.48340379481474827,0
0.7504577321607047,0.4850117173498339,0
0.6675304725783371,0.4896879738580962,0
0.6729815488738304,0.4924154565600125,0
0.6596668291314044,0.503869709410081,0
0.5942229754562508,0.4818014394135472,0
0.6565706500003069,0.552877651511166,0
0.48156391779614305,0.44048984056829954,0
0.5449452525068327,0.5194614673260275,0
0.6709673675406034,0.5327049133271924,0
0.6741863146569943,0.538290786154957,0
0.8229235760662026,0.4729691869598529,0
0.7062050737089556,0.43309732284701885,0
0.8844081117205359,0.49102771489938163,0
0.7732290803325977,0.40963125756570323,0
0.791706887333652,0.4689102274137643,0
0.7667158985494993,0.5136628953242747,0
0.8098517996178083,0.5856011074374328,0
0.8332250187116331,0.4323870729361764,0
0.7983956830014276,0.4495110634395742,0
0.8037324494584296,0.4675934574552023,0
0.8424247519530583,0.5001777808284916,0
0.8403876357212743,0.494601889044932,0
0.8740783148796087,0.506434618537578,0
0.8380369617686418,0.5518558122651345,0
0.7404977285594037,0.48060950757299425,0
0.7576645396899119,0.4531585616440596,0
0.8428735843371801,0.5786682902039391,0
0.7786963862316322,0.5241500390684964,0
0.6502335206188217,0.46805460795312676,0
0.6219068224691765,0.5330394323924126,0
0.652297053760047,0.4483151544112655,0
0.6951952525134864,0.5045005238248387,0
0.7337413264790507,0.5809346703124251,0
0.7709024763008463,0.4452726159325261,0
0.8125122157409796,0.427957356615782,0
0.8589161287812453,0.3821300444577157,0
0.7715409450125705,0.4315737363987229,0
0.7394105336093719,0.5242389042607629,0
0.7991744181717758,0.5650815866544591,0
0.8678102068034872,0.5527981060226008,0
0.7930991758657147,0.5654052227900377,0
0.869774811567108,0.5443946721605035,0
0.8825325796693622,0.571158801337784,0
0.7741901016385805,0.45588325462383356,0
0.8176217675522469,0.4638898902336765,0
0.8490650413739296,0.4276360520462954,0
0.7643342969317848,0.4150518559178252,0
0.8129791962617445,0.30394222199408544,0
0.6746437617330063,0.30256992826660906,0
0.7530630409385495,0.23871995059439693,0
0.7911889257249055,0.29938110065788226,0
0.7803560400803221,0.39111724982494206,0
0.8746601020463404,0.4455935374037976,0
0.9114096507665115,0.35802318009678635,0
0.8437226380595039,0.29779825383498487,0
0.811758271858659,0.37405105226674584,0
0.7837168342462422,0.36043777530461557,0
0.8156315211259999,0.3955122067506469,0
0.7368917639162498,0.24103340255068045,0
0.7489977407267,0.2674757321786803,0
0.7504984297094477,0.2805332623942353,0
0.7028670975602257,0.23862905297725379,0
0.7782017836361096,0.23025114222182905,0
0.7803732750063586,0.22452863549781993,0
0.7258748536311007,0.34133948144964754,0
0.7718794247459269,0.31924633327437996,0
0.7275023144649411,0.2792829629100943,0
0.6973191166123502,0.2192796534365249,0
0.7707308958223148,0.1799903250040804,0
0.762721629986439,0.2459123649867549,0
0.7940388942996729,0.24293280404689632,0
0.803129347001913,0.24973108957263937,0
0.7046193490569828,0.19754894876198936,0
0.7138439130646279,0.21698532458626285,0
0.7367574648257664,0.12335441009042522,0
0.8817261358037192,0.12280679329527232,0
0.6449629658750975,0.22259686983164198,0
0.7587292481636306,0.10201868373745156,0
0.6769646822371974,0.24930839248188796,0
0.6713655544773646,0.28477542349379187,0
0.7542946185206982,0.3078976537675039,0
0.7488534878668844,0.27800613006046926,0
0.7667735729153249,0.2644223082577729,0
0.736297628031268,0.2823765927467127,0
0.7152120567874884,0.2910373321480559,0
0.8024056969123529,0.2784500577272784,0
0.7723226625675793,0.20569702316144112,0
0.7477215607469899,0.23642816647909604,0
0.7344040392496252,0.2945568752127357,0
0.7185517675892887,0.26544092636728295,0
0.7131718518190758,0.3327633740526994,0
0.6540959523269887,0.3163958424282516,0
0.7865265112310293,0.2922722574843063,0
0.82225429358285,0.20073296164107562,0
0.8123204659400368,0.28740560965243245,0
0.8850662100708094,0.27653033854166176,0
0.8918942850996822,0.3247572885832437,0
0.7350427537155242,0.22017537522676645,0
0.7651357277516017,0.23814709157179587,0
0.7478938947719839,0.24731267903931767,0
0.8422355616467514,0.32750233044108146,0
0.8250776600432157,0.25954734230472676,0
0.8094023367055675,0.31963344932533233,0
0.8067880186833877,0.27051740212940545,0
0.6713235029734012,0.3236508834267726,0
0.7148247763954717,0.32584011478316255,0
0.7460779711956339,0.3389987671970791,0
0.7732597823933935,0.2728827535923307,0
0.7143546677307874,0.23511283694328755,0
0.6866565171900219,0.34060255259530425,0
0.7604319078343763,0.31622836434786467,0
0.8066877655197258,0.3396485452726452,0
0.7075968471714326,0.3502749453731806,0
0.7271271685068237,0.22566605234342738,0
0.7294519113253266,0.24232140246854006,0
0.8312020772566373,0.20479532045123416,0
0.7791561867633754,0.34400122371368214,0
0.7734380638561489,0.3285552518157159,0
0.6977897113373661,0.3398534231099624,0
0.6156280739132253,0.44177019157829855,0
0.5521239092871777,0.4872265633937364,0
0.5829650880573854,0.3517541837877426,0
0.6452490656788253,0.386547218473687,0
0.6435581221125558,0.384203709808048,0
0.5434983360768424,0.4226026692476057,0
0.657531190478763,0.34783543956180474,0
0.5863890795478078,0.327450082975984,0
0.6201118780811931,0.2553027542511733,0
0.5069387939588007,0.29262453548612954,0
0.4488427856614249,0.3647933137199164,0
0.6020784148271241,0.2962545319507067,0
0.4895435554242179,0.22597156591139683,0
0.5309393915084577,0.3306756362880687,0
0.54727246138082,0.2431778211649018,0
0.5119160988428952,0.3221259675362105,0
0.4670168167803112,0.3184609150463136,0
0.5644056609378466,0.26423518624593023,0
0.5105548020247506,0.27255056232283187,0
0.4724885238031083,0.25805705855696043,0
0.5606444343780069,0.3066818564155049,0
0.506217258786283,0.3377932798484366,0
0.4813562509012492,0.3216158041706799,0
0.46518737832672896,0.41879716824519525,0
0.4547246553804329,0.45697244346242927,0
0.49518154870781805,0.464040242400167,0
0.5103663428590361,0.45957699621301695,0
0.45268428888479756,0.4858094198871777,0
0.5292054607497909,0.4037131148245777,0
0.5519500517085426,0.40904039194449815,0
0.47764458688074524,0.4155034197348594,0
0.5969684435471883,0.31577454034564617,0
0.4968105055583159,0.31108475497460475,0
0.53258820883209,0.44457829525074866,0
0.5222185121357894,0.3905401044847956,0
0.5279727952713256,0.49847167264739006,0
0.4981466113279272,0.5528655255394707,0
0.523980954134706,0.5812944115296518,0
0.5663533460305268,0.5174478670378148,0
0.5154282424868027,0.4334656376179055,0
0.4829776486831403,0.47367542287726766,0
0.5188340640016081,0.4072176222691765,0
0.5609820995224702,0.4781747855117395,0
0.46537229982551914,0.4160249934746034,0
0.3783431487053189,0.5402221580252357,0
0.35228688629965105,0.46497365143424696,0
0.43919985737337297,0.4571502916577779,0
0.48114775668261567,0.4976054845768904,0
0.5002381622337572,0.5864148664188962,0
0.608494419422637,0.6057605361354872,0
0.5516709050657944,0.5704507844919328,0
0.6162323829170029,0.5624951882808482,0
0.6768793781450966,0.48861262851382514,0
0.5574974238598143,0.5038820244327393,0
0.6132331662477268,0.4729192973701486,0
0.5517687675516231,0.4911340238772736,0
0.4924128812092653,0.40339545162787854,0
0.5141201573538616,0.4573637089873246,0
0.5904024414294077,0.5147131922098771,0
0.5913343793820197,0.460063951988211,0
0.5654944993147868,0.4430085289353828,0
0.5921609547851513,0.4533371813664279,0
0.676229951602352,0.4438648974095283,0
0.6255182961607474,0.6170629302091122,0
0.625939613570708,0.5065728644197625,0
0.5972166426189625,0.4479477771887025,0
0.5707817495455626,0.5050149507094962,0
0.6070945081710067,0.47573998666033374,0
0.6137543855255335,0.5088785042187118,0
0.5547160729117971,0.4521826512912679,0
0.6104168147975413,0.41119320857951447,0
0.5405356218500514,0.4730074486287744,0
0.6032126700240723,0.43683672552875574,0
0.6557991284853711,0.48101515300777153,0
0.6758609480659213,0.48794457416074943,0
0.6460263513613221,0.4508404489366824,0
0.6551268581451212,0.5662733205401121,0
0.6463445482288955,0.47752173575875484,0
0.6515456509835649,0.43598464514458013,0
0.48764468914327797,0.39920128518351666,0
0.5356251700495105,0.40474261880945583,0
0.5825626584343209,0.41490586031578836,0
0.6351729590428765,0.39726521683215643,0
0.5836945984669185,0.3778140155247958,0
0.5539160009177633,0.43997678574565213,0
0.648702752701529,0.42420301374565134,0
0.6383997559824829,0.35699041846797364,0
0.6107069099534818,0.42871986603073625,0
0.5915740167997806,0.32664781400257753,0
0.6499052271298946,0.30567335688396396,0
0.684549970390015,0.29322078801591467,0
0.5503845554872565,0.313233248730883,0
0.5537885691330433,0.2889482527780338,0
0.5660649830391964,0.3568268775531439,0
0.5382363170044567,0.2717963171351622,0
0.4915980080938854,0.2599338509318898,0
0.4926771273177513,0.2473457399018658,0
0.6131326840593372,0.3268383852641214,0
0.5307442265160957,0.3581790680116129,0
0.5953315963497122,0.3915265446222984,0
0.6344715077165477,0.2933238004778439,0
0.6512257405870054,0.3492989432335106,0
0.6450363219840837,0.33896449744866397,0
0.6518260044340191,0.3824063756491391,0
0.6645860352967158,0.33969782459200726,0
0.6448459465045178,0.1882216982663149,0
0.6289169878626129,0.27853681986192397,0
0.6011638725413452,0.39212326084349036,0
0.6732995284653307,0.2629547174671798,0
0.6953420254471556,0.2092866987166037,0
0.6436822624020482,0.23618976973636396,0
0.698974280181516,0.22704343621123177,0
0.7156772169893186,0.2761074701656478,0
0.6811342011406677,0.21348435726012693,0
0.7833719052571556,0.2633717217826868,0
0.7647140379153714,0.3104109506558995,0
0.8319449548793959,0.3276054279537998,0
0.7630666748585369,0.3515865663435983,0
0.6966239660777029,0.32024550939591895,0
0.744500884949368,0.24703453008804085,0
0.7254448081559025,0.34518523293106973,0
0.6960460918739674,0.2756822027406115,0
0.8335599904812354,0.2543258619366728,0
0.8790010291311601,0.29060218768023366,0
0.8372599693041545,0.3638561112860531,0
0.765656023965085,0.38321658634909295,0
0.7683376881879704,0.2719324295037587,0
0.8170180821942632,0.3414765153738549,0
0.760300597631747,0.44613978090061834,0
0.8121668158350663,0.40641586217653247,0
0.8621268857505592,0.39977008765028993,0
0.8409053616333787,0.46828154088534363,0
0.8795691885494393,0.5052117983121766,0
0.8518145883486283,0.41967921299262106,0
0.8434874850125569,0.4377966557822297,0
0.8429369318843877,0.4714189760040135,0
0.7721320700333416,0.42298977809142163,0
0.7608828877566133,0.5053201048679073,0
0.786262820917018,0.485914488131689,0
0.776774350818948,0.40587607355895694,0
0.7936823625535974,0.4233171344316234,0
0.7864760992911319,0.5317185412131522,0
0.7747530390709318,0.47632990411452136,0
0.7198375828672189,0.552558750295342,0
0.7034465080079598,0.5176756214840933,0
0.6851910737175178,0.500488301773611,0
0.6393663065473906,0.4920593275568374,0
