locus_radius:0.01,nuclear_radius:1.0,bound_zone_thickness:0.18350341907227397,bound_to_bound:0,unbound_to_bound:0,dt:0.21,
0.8077793293688439,0.598054897676065,0
0.799232415431355,0.5122519428351856,0
0.7394500932067607,0.5522271119959833,0
0.7145274643098409,0.5056899416152911,0
0.8378788013947803,0.46492570241351855,0
0.7788036881810438,0.46235201363143397,0
0.7920371293653481,0.42362224569723517,0
0.8081333460093579,0.3826263330155123,0
0.8264493098341895,0.48300911534933455,0
0.8274214509792412,0.4849853158927214,0
0.8315809605945339,0.48392868290686436,0
0.7329988376267448,0.5021225781032722,0
0.8007313059232514,0.43200848586142004,0
0.7980450720869193,0.46822966194054016,0
0.7307847897964455,0.5180266792579576,0
0.6928027614506622,0.49076827501397824,0
0.6406431520858996,0.5120368322016087,0
0.6753644284923702,0.5959789169296406,0
0.6245374860730534,0.557126951865117,0
0.6972341741609512,0.48008543621158645,0
0.718686169178739,0.5490790047496601,0
0.7065656736215424,0.5074119064458444,0
0.7075725891629067,0.5069852847895419,0
0.7418343880808989,0.44391088477217144,0
0.732899797142552,0.44289180579838133,0
0.7264985317341934,0.48016369173291873,0
0.8411672725951684,0.6096504930867386,0
0.766364495182463,0.4852032811232625,0
0.7319300264447297,0.5367642693331135,0
0.715603068471572,0.5946725109478591,0
0.7078872191429337,0.612593030697721,0
0.7679563899442395,0.48342347685251075,0
0.7045842439088434,0.5498137945556434,0
0.75774369819055,0.49695810920808936,0
0.7990852504053526,0.5410594564645442,0
0.8672413039556112,0.49385087508337977,0
0.8074670163768579,0.4892463770115992,0
0.8108789927142214,0.42025700639636077,0
0.8398675290125968,0.38472650177389445,0
0.7758799301366675,0.3989601145417358,0
0.7371139430496539,0.4539437824406392,0
0.7040148976241065,0.44739770852395344,0
0.7348456917216548,0.4649896141956731,0
0.7364131837215191,0.53633594824971,0
0.7714361694346551,0.4130902535973937,0
0.8365217372524337,0.4857098382979416,0
0.8097193115840395,0.4219488472321349,0
0.7267726137629298,0.4363573897151795,0
0.7180940187182311,0.3667545583515327,0
0.8385407152201728,0.5048880319454646,0
0.7698027740380168,0.4214161652437134,0
0.7394692051169222,0.47200362851835265,0
0.7951000351506099,0.4653871038908137,0
0.8000156833463411,0.5249208280983663,0
0.8466705240557066,0.5034364933320018,0
0.7928501455977753,0.4162412565361655,0
0.7704885620912666,0.4278695321971285,0
0.7738861446708469,0.4356782819793064,0
0.7854851957470452,0.5343312183915636,0
0.7033776077966393,0.6086805873600322,0
0.746718889454442,0.5590888589273229,0
0.7947915672077601,0.5773657206969866,0
0.7846285520106683,0.55944669131954,0
0.8170711467716573,0.6838987617073474,0
0.81239130643448,0.7329434910948142,0
0.792221099004625,0.6642216581696447,0
0.8448285959879897,0.6539067549278353,0
0.7986947083482265,0.6061708724089978,0
0.8516834815493909,0.6055584075249392,0
0.8225011758411016,0.5920429209128613,0
0.8376708140577914,0.5127062891374367,0
0.7300238959743149,0.43696826176854137,0
0.7876172486447708,0.5556229313480849,0
0.8300643701100561,0.3824305185386364,0
0.8318164416578366,0.5098795728396975,0
0.7122678298849089,0.5398731978895395,0
0.8266093052419332,0.5522282164991468,0
0.7454482316086668,0.5819028852655574,0
0.7608933939625068,0.6538385154765399,0
0.7475302931718025,0.5657647292477375,0
0.8182152065274095,0.534236661883557,0
0.8077294871702303,0.47307388925933463,0
0.7539489320928405,0.34211644792336204,0
0.7562297623501592,0.3761627999409431,0
0.6849572689724204,0.4015021910922794,0
0.7781710375462565,0.3785636977286655,0
0.7177343707469006,0.41380037044897944,0
0.7524640647306877,0.47016912074899925,0
0.7104398890216899,0.5735703978954505,0
0.7104159909466905,0.5453810485178082,0
0.735744217324098,0.48902408186095975,0
0.7647590985904309,0.5694856442928616,0
0.6789348099468567,0.5544333379730695,0
0.7136004322550007,0.552968879593486,0
0.6662188227931938,0.6384795793728832,0
0.6200211053655365,0.5376063281055883,0
0.6336866502014459,0.5535001325822992,0
0.6666074949160019,0.5124003409335135,0
0.7514122832960134,0.47986478794812076,0
0.7535441757703034,0.4788025281354656,0
0.8252406170626346,0.4924806909431335,0
0.765858870282368,0.4813767495010491,0
0.7949918440140993,0.4413033784775619,0
0.7869074728787738,0.5296589040639286,0
0.7642899937179779,0.5359910099632845,0
0.8977571495655695,0.4757272627722361,0
0.8251948219147837,0.5396635754245624,0
0.833910743012736,0.5038544166739032,0
0.8335345334999031,0.4862522129757448,0
0.8088282132196221,0.4683013273460178,0
0.8511706802684502,0.4754665501923269,0
0.8000875464428366,0.439959704992632,0
0.8443734120320485,0.5071848065615566,0
0.8131681745813455,0.4519011793153189,0
0.8385975362141105,0.4155829510048552,0
0.8152478121023836,0.36132566776976227,0
0.7740184581248563,0.4122963310023574,0
0.7655145345899923,0.39202454238611223,0
0.7819959354889807,0.40325900029762474,0
0.7587883254379669,0.3289745464862848,0
0.7459961891523805,0.3808713867418344,0
0.7231805005908578,0.3786514408182544,0
0.7977117647160576,0.46431328693344814,0
0.8221152469425571,0.4422422825691931,0
0.7279012359934718,0.39782348115672633,0
0.7381876215164971,0.35505260727327675,0
0.8286867678787206,0.3733800330077413,0
0.8754859297463059,0.3719344728096955,0
0.8006631673589564,0.43728667960429407,0
0.8186046063370492,0.42705174126015644,0
0.7369514478495255,0.39352613626912086,0
0.7683569297423217,0.4290407521834971,0
0.7805690673160218,0.44592562678241127,0
0.764259649659914,0.478590564695458,0
0.6802898904517339,0.4414373685490084,0
0.7189500073317013,0.43392602916104595,0
0.8269570718311159,0.4601021199690182,0
0.8664643512925763,0.4952930091400451,0
0.8663709824069348,0.5194894248164555,0
0.8141789534841217,0.541435333400122,0
0.7148395939019324,0.45777100766783524,0
0.7367101715349135,0.42966076267254855,0
0.65354320514659,0.4933905844380211,0
0.6691303529727664,0.48137863940412706,0
0.6555621271678945,0.46151205745265655,0
0.6445263908804542,0.4524573316130949,0
0.6583288846760325,0.38545607911427676,0
0.6182677790243833,0.27458290515034156,0
0.5684552311092235,0.3868522040010185,0
0.6481791826950153,0.44573338614954067,0
0.5682326675796334,0.3988212540255305,0
0.6281888410567582,0.4217469102234953,0
0.5830514754771627,0.41582978443497126,0
0.6006190829978658,0.40721794991378146,0
0.5829981301547414,0.4634886833788794,0
0.6723861571632959,0.5149170686038262,0
0.5513123443185798,0.49971442049361686,0
0.642898191336524,0.40108287554778527,0
0.6705000766085919,0.3964201762390994,0
0.6978054893279012,0.4313232521950843,0
0.7014696873633298,0.45332082596215456,0
0.6096112203973023,0.4397355467914321,0
0.6015246313407256,0.5048387803774648,0
0.5889780180306581,0.5188772586109573,0
0.6678373368289043,0.4714408029283732,0
0.6740522825658776,0.507649850315801,0
0.6578307370311214,0.4333502096343377,0
0.7018283337186451,0.5020780282950243,0
0.7170104540553007,0.42247495882479225,0
0.6797982610531905,0.48456111226321946,0
0.6936339460864892,0.546181047150584,0
0.6456281658207008,0.5193396733812634,0
0.7010791559993219,0.541997598935413,0
0.6680744818224537,0.4901567683923625,0
0.6917048762081954,0.5631459969522683,0
0.7252066596112262,0.5694569107458275,0
0.6850853346860525,0.55733066253824,0
0.6897407770170766,0.5216596579308904,0
0.7135866925441753,0.4299820591027732,0
0.7953107968187241,0.4135165028196968,0
0.5789227634514947,0.34489683390242803,0
0.601454621868208,0.35033338801848923,0
0.6415731812882044,0.4094335301408249,0
0.595575223639115,0.38452481642286845,0
0.7171394299610193,0.3276950614019648,0
0.6902883048784786,0.3770435943806411,0
0.660103560826546,0.40120397100393007,0
0.5576896366938731,0.39592695840987363,0
0.658340251882142,0.5086467074566576,0
0.6353428455588963,0.4376375473255939,0
0.7083594538743933,0.38491247876052864,0
0.6769413805670912,0.46355128012553715,0
0.6974680355110381,0.44521066400906456,0
0.7982540514558822,0.4629680175676241,0
0.7472608336538442,0.615296658484789,0
0.7641318223705169,0.5342208992175899,0
0.6337745049918455,0.5721565846257779,0
0.7015775609541344,0.4239753381954831,0
0.6901666483926876,0.4879262106360437,0
0.7279976547949699,0.5677483762136365,0
0.7940295885328961,0.5567755077095271,0
0.6838654856636321,0.505200832777019,0
0.6946406620148593,0.4738358220510631,0
0.7842493191654369,0.4619638141480556,0
0.7251558993971825,0.5288064635008515,0
0.727044276526655,0.4990942159524364,0
0.7928339834632657,0.5220668103878295,0
0.7049056994411431,0.5248626486815418,0
0.7504398013945832,0.5669441915437257,0
0.6858562861279613,0.5602054465333667,0
0.8202732986497955,0.5512143405789559,0
0.8016578575017181,0.5039186944375756,0
0.7941359098471688,0.537238593552852,0
0.7252029892878195,0.5464453728346926,0
0.7069013011746812,0.5881916115454654,0
0.6252138772808428,0.6665155276679537,0
0.6779974047335373,0.6047391708071304,0
0.6550061468511329,0.532798377305777,0
0.7364921994735046,0.5235285095990748,0
0.6627810509021136,0.5095979769927896,0
0.6321213853821729,0.5069879690526242,0
0.6097163940308031,0.4483039230256033,0
0.6281782093645825,0.4556475076441515,0
0.547523375497003,0.4490879580701269,0
0.6068894059088067,0.5699231577531539,0
0.5478177678756472,0.4742136078894146,0
0.6238913471799954,0.48497782253979066,0
0.6270688678073905,0.4590289075790907,0
0.6009480397330609,0.466862353208994,0
0.5738737497157879,0.5660210657912226,0
0.5410343640281251,0.5684361829652896,0
0.4462095032067809,0.6145083910620046,0
0.6012282341553743,0.6302532475844467,0
0.6123442632218559,0.6268667547319132,0
0.7047481513328088,0.5632011203415952,0
0.6657863975364677,0.5464900188304137,0
0.7461614571899701,0.6108043343837034,0
0.7296672880924701,0.6552717124871004,0
0.7816041651968185,0.643465388960759,0
0.6294930874237021,0.5683425024999507,0
0.6100016081123135,0.5035239847736702,0
0.6828371062182164,0.48054248202397337,0
0.7195707012040825,0.6181228166986545,0
0.6988135901176304,0.5275625979263455,0
0.6902518295402833,0.5584700773029521,0
0.6420179429353319,0.49999305923529647,0
0.6413026350914295,0.48569113143189535,0
0.6377158135572439,0.513694750583521,0
0.6775361769048963,0.5103431660664156,0
0.6484442433984198,0.495878983188067,0
0.5934478753499173,0.48623658587135693,0
0.6420460900934669,0.552115823786107,0
0.5236028384336853,0.47944693581549835,0
0.5757810015721888,0.3569783989494643,0
0.5734533048894449,0.5287045423322497,0
0.6716106729888309,0.5919099871820631,0
0.6139241418064935,0.5867723495850868,0
0.5871200762211969,0.5492355061263234,0
0.6117646873992096,0.4938999880320289,0
0.5711315137061778,0.5903411836494462,0
0.5644329593702877,0.5366718738412303,0
0.5554824467112501,0.5615915554607128,0
0.5466598067927833,0.5606665154880411,0
0.5462614209502956,0.6817475467410533,0
0.5330920470522937,0.5868719014020677,0
0.5155670628243059,0.5946555902312782,0
0.5405674241174042,0.667034710395938,0
0.5026730065288887,0.7115294472918997,0
0.5849909759040651,0.5818745915425181,0
0.47798851018711114,0.6093297302496238,0
0.5182460957627489,0.5742698168898566,0
0.5215849576212815,0.5925558360034877,0
0.5173272305088931,0.49179219799853263,0
0.5940243809048202,0.4808714104522902,0
0.5514929121951596,0.5975956534139273,0
0.42470267720227295,0.5295396840057838,0
0.4707326629068521,0.6195868798079848,0
0.5024134199267037,0.5970986346589426,0
0.5619864960830248,0.49529212445009313,0
0.5577712071570551,0.5084898094152123,0
0.5434979691591197,0.540698690085508,0
0.5733046481871571,0.47706456388430896,0
0.4851752410414306,0.5041918146164709,0
0.5635110192209414,0.5774170919562408,0
0.3975316366090733,0.5173138196739429,0
0.5741410867694656,0.5003034341530148,0
0.4370551067447005,0.5430989141083694,0
0.39872857912931065,0.5068221894873817,0
0.4148407794465122,0.5367829148954285,0
0.43672580495708097,0.5597606269099709,0
0.5112554462651292,0.509056099549931,0
0.5004649107614381,0.4725884067692421,0
0.49842859243955145,0.5754220334014407,0
0.5443140641856135,0.4777763172058635,0
0.5537296284118594,0.44960933600311065,0
0.40961392375671846,0.47927251742764143,0
0.43331725055945153,0.5095179026759493,0
0.39925475384886827,0.37567616888719235,0
0.4201798405678693,0.46039876021523346,0
0.4643472846626549,0.42962789838847326,0
0.5695746899781854,0.44875505768799645,0
0.47811903157117885,0.4202095298347334,0
0.49370471079552003,0.5125294729414901,0
0.514365630534252,0.4772951765106372,0
0.549879888688849,0.4549048323883108,0
0.547446389439389,0.45719418954171925,0
0.4823650567170941,0.46568279604589513,0
0.6060388943072594,0.4447128388020858,0
0.6184757910085144,0.5532355120276758,0
0.5421496115229698,0.47306491890346203,0
0.5950876594803949,0.5252854498262018,0
0.553205194573754,0.3641755362934118,0
0.482673717238777,0.40255240306828843,0
0.4969938855078382,0.4463535712935083,0
0.570350127369654,0.3713657928303264,0
0.550404001815991,0.3365662940636241,0
0.612952571021681,0.30070167182269075,0
0.6109846232347277,0.43494159092758666,0
0.6627821777698699,0.34644281830078166,0
0.6301997727069791,0.3593361572999354,0
0.651973231141887,0.42579559267890366,0
0.5491194720972319,0.38182445045892716,0
0.5467755364299236,0.3831013160868732,0
0.5692439086540638,0.32256616004614136,0
0.564287326174604,0.4107731875764026,0
0.566781079901284,0.3733409271134295,0
0.6577213380617697,0.37009687886467696,0
0.48849013001972286,0.38469658484633806,0
0.5203407386671324,0.47083142108179177,0
0.5498364939407735,0.42397123260495734,0
0.5141389667645789,0.3638890165706566,0
0.5349922847924746,0.4147661330027787,0
0.5328786554901935,0.43970687330714936,0
0.5626074490387047,0.4484475162917932,0
0.6067030335681523,0.41381744233215356,0
0.5609922098258859,0.3918260522615897,0
0.5853205667360991,0.3620129587695729,0
0.4774005824777464,0.4375849161620473,0
0.49215520392860224,0.295966107337569,0
0.4202746039200116,0.3320745463900635,0
0.6297189702460184,0.3465173996747405,0
0.5422454452676875,0.4033725346434473,0
0.5857075114006999,0.3814311393317076,0
0.5667343727091343,0.2995383474989851,0
0.6365752731298764,0.38047002941444286,0
0.6117412428496859,0.4044177139480122,0
0.5764140236288922,0.5037281175321895,0
0.584238521014927,0.4416019661445977,0
0.6913069734442263,0.5334411005902369,0
0.5791251750837846,0.6015374327455962,0
0.5966151451587776,0.5537951975341766,0
0.6331898708271485,0.5616938162571112,0
0.5752420721906611,0.5529501482399198,0
0.6214510805247239,0.5675280376893066,0
0.6266581484658221,0.5142161331927313,0
0.7030550611383414,0.5218477253630392,0
0.7071269253186058,0.4305744570369674,0
0.6976139866719488,0.43477672669791323,0
0.6272247689599325,0.4848374524497517,0
0.6841008128233645,0.42552148586687566,0
0.6289571373683392,0.34569419667673285,0
0.48610177865978554,0.41353228602000414,0
0.564331015994589,0.3280466206190502,0
0.6108380941326805,0.31902882198965693,0
0.5949463639933572,0.3730589072803062,0
0.5439458514980012,0.378753689304663,0
0.5831851828857343,0.43824482069811294,0
0.5609633365735743,0.42745220983650445,0
0.6220558536160589,0.4508962104369377,0
0.5874794173278733,0.3502678929192371,0
0.5631459655483287,0.42246988457214296,0
0.5711645536475072,0.539673644513632,0
0.6495684818099858,0.555816978305229,0
0.660864579603404,0.6041206904145938,0
0.5388389824615151,0.5895585543703005,0
0.5543767678985464,0.5791321235878977,0
0.5220236902555057,0.6266783497550608,0
0.5578801863595845,0.5358428453664318,0
0.49339200431891295,0.5072676466896517,0
0.5176154975083445,0.4776178113992112,0
0.44756016719045877,0.46079383217499614,0
0.47426415186907045,0.47383623835553856,0
0.4872430659941962,0.45256481469108073,0
0.5043095533946516,0.3999188867990894,0
0.5281843089730622,0.4538822501347631,0
0.5064579012861371,0.5023557776173843,0
0.5653677556175021,0.46651185424034636,0
0.4834058157795101,0.43898758455329423,0
0.4214942094799695,0.4547679450623162,0
0.4506686263264468,0.4948335997625574,0
0.49545793922491677,0.47769201923845694,0
0.4224344927404792,0.5664170955497567,0
0.4658939428674434,0.5403560972733007,0
0.40669803982669445,0.49406923401258257,0
0.478754177257492,0.5356155780852778,0
0.4915519546990799,0.6116066830786923,0
0.45181240800767475,0.5593338000390308,0
0.41556860733901424,0.5420979773696557,0
0.32645795802746763,0.591959353148558,0
0.37035729525786504,0.6132688878960526,0
0.3962029961496984,0.5065226088289085,0
0.5283063458695999,0.5805799939001572,0
0.47704132041174013,0.517266562146839,0
0.5524834756641331,0.5744376370170319,0
0.5864175900805935,0.5066658748212749,0
0.4650676945261194,0.5011815458201065,0
0.48373369323990684,0.6009477044258928,0
0.3888653297003054,0.535195603089938,0
0.352933058736264,0.6427458306472731,0
0.3774223987193537,0.6619741906732164,0
0.4853906622808779,0.5354641309097922,0
0.5589384988591516,0.5531713298810826,0
0.44342548203302923,0.5459623944326326,0
0.43961960117053267,0.6573740056980489,0
0.4259879321485207,0.5079521528145512,0
0.5375672969806796,0.5310317140746484,0
0.46216786955575107,0.4688373842184275,0
0.39456876867777474,0.33889552576726556,0
0.4003118033575389,0.4097602761014106,0
0.39892111859722784,0.42794894191865096,0
0.45808293731941613,0.5399983655523762,0
0.5460690253359681,0.4952141607417016,0
0.5225730702538317,0.5882106086701692,0
0.5041017593311629,0.5875805647947282,0
0.4865005831591802,0.5582320035317521,0
0.50761104369276,0.5211173595992645,0
0.5415967254237349,0.46038153433212736,0
0.6157651090254591,0.46119594209485354,0
0.5543090914415282,0.49925341378471805,0
0.4999318617145222,0.49842153621237556,0
0.39875339594846726,0.4446342016538461,0
0.5435237074681865,0.4575682769412678,0
0.5261519925840246,0.5042742126074202,0
0.4453182730745194,0.5429791020423131,0
0.5506277396909839,0.4563378834517098,0
0.6320654451376014,0.5635905696548648,0
0.5944444071348837,0.5101172978447013,0
0.507952836641731,0.5048720856058595,0
0.5095987686926712,0.4604946955758017,0
0.4709454593733751,0.4483198545361412,0
0.39524299719766554,0.5213417598600463,0
0.42346787696322913,0.3403427034628492,0
0.4439033907058782,0.33656120762307296,0
0.40116067063279837,0.3657991926858401,0
0.5180356239913423,0.46981568853067984,0
0.4557631940537048,0.5317489458041093,0
0.4899588919414321,0.47850736213804146,0
0.44322595634187223,0.5976345467173481,0
0.47865188596258323,0.48974812519191535,0
0.5497640408960586,0.5346076321593722,0
0.5107251185570241,0.4290938142257922,0
0.5799941233936562,0.3485702811400041,0
0.6420724832774007,0.4232737167282855,0
0.6261283695123088,0.4461499374222253,0
0.5915647951406984,0.3914781654399574,0
0.5279231583363397,0.3451649171280522,0
0.5579451035495536,0.38128021338737583,0
0.5580397194350858,0.33260796376541757,0
0.6518963894406018,0.28910823150097753,0
0.6320498473881592,0.2569492183690701,0
0.59847436670902,0.304270776897831,0
0.6319850930856054,0.20804104600351775,0
0.6698311374700003,0.3333394812360456,0
0.611518444929038,0.297066321239133,0
0.5629937986469873,0.3513766880772173,0
0.6437618851127772,0.23074823062438646,0
0.5982319405177747,0.16020351968905255,0
0.6672871698528183,0.3079360401141653,0
0.7095391529577115,0.26022653302424975,0
0.6670205644406938,0.26258712490981845,0
0.6626450669617019,0.28144660362177065,0
0.6209892286553782,0.3081233245392652,0
0.5888440045332428,0.3543885068627365,0
0.5437922887147468,0.3739785854985325,0
0.5479192514703632,0.3164516984672679,0
0.564215198375494,0.28681249556543,0
0.5590045700057854,0.2831964089813719,0
0.5447263255320097,0.29723690569903116,0
0.46019245313769563,0.33174488665244556,0
0.5057442378949808,0.31405834708953906,0
0.5570311334035754,0.32734371419953173,0
0.4920918368346902,0.4245267275099795,0
0.3605966293985492,0.3482088072590697,0
0.4604490718836901,0.44942410505895897,0
0.4905302633953495,0.456134996945569,0
0.3557391963469398,0.4810624393469325,0
0.46756791629856387,0.5612937603712775,0
0.4292987291720348,0.48098192748622415,0
0.41967831842275993,0.5308760754181922,0
0.36137874273107456,0.5764205142062804,0
0.394270472556914,0.5097766197557685,0
0.360221304086237,0.5285825840169788,0
0.4178754488874565,0.46603124583701394,0
0.3911410607751984,0.5731103921810157,0
0.3779492099409468,0.48354249714801784,0
0.4591365235351863,0.4561908943638038,0
0.4026305946892137,0.5781200034553895,0
0.39489819591946695,0.4770743716479139,0
0.37456062645922766,0.4874642872568845,0
0.4034075932538662,0.4917227510388814,0
0.33387148476040046,0.5353527309277583,0
0.4532132709549054,0.554901236983945,0
0.3939671067064916,0.5780467841393573,0
0.3825758229993761,0.473384645808876,0
0.45485242882622834,0.3854724352395667,0
0.3573999625141321,0.360094763667774,0
0.38242519259564167,0.45685862697859103,0
0.3886677200011958,0.48267163326082174,0
0.40487228213429216,0.4510750573606611,0
0.43654605999332496,0.44235723393027054,0
0.37272858624372657,0.3089235395418004,0
0.34596283064987104,0.34203942545451066,0
0.3950245854576949,0.40323206417917057,0
0.38360851209993,0.44273849268695964,0
0.3944625962092453,0.3849049706078591,0
0.28948156929483815,0.42117764624039156,0
0.3786476829637298,0.42025329412211104,0
0.3869275507071439,0.44401669370261154,0
0.4975460913697456,0.3974417787487218,0
0.5787586036094369,0.5258923486951288,0
0.48460468754229197,0.4404429269025337,0
0.48459203312922705,0.5119824913242477,0
0.4526306618116664,0.37979140183408133,0
0.5153811157454554,0.4458755765757151,0
0.5630456379446226,0.44310690639709677,0
0.5192893401965085,0.4400711951431191,0
0.3899298141930383,0.45423856469480833,0
0.3730050518459647,0.46820756951261155,0
0.3754736126065627,0.39679506491122646,0
0.4235465804196579,0.4558607347775104,0
0.39595779227546746,0.529080121959406,0
0.46682048179254026,0.42051602651548037,0
0.5607612630536889,0.4064158129546998,0
0.6482449963659833,0.4993948895498148,0
0.6030037279759635,0.517321356735957,0
0.580803408114688,0.6099580997513637,0
0.5237825408046767,0.5698033471244592,0
0.5393303943393516,0.6253677255981053,0
0.5065020710521093,0.5675649172340972,0
0.467449038680986,0.498585686110156,0
0.5907993470816558,0.5109159996539331,0
0.5036122059492966,0.498108325434777,0
0.4136676160406402,0.4707804034702195,0
0.41016043544712744,0.5115973349470527,0
0.39640802618114296,0.5435739379739506,0
0.37354551112269085,0.4302531057132653,0
0.42312654847899106,0.4851169938003569,0
0.3665664981514755,0.41224438773070127,0
0.37140212025381614,0.496439848104156,0
0.4243754440211346,0.43926829940963874,0
0.3930015055391629,0.6258261674767307,0
0.4243042129300848,0.5885083219553611,0
0.4088915120705787,0.5635781433760645,0
0.4492190768696303,0.5383183330946804,0
0.4692933000476953,0.6506669650563949,0
0.5355632260998179,0.6000297265113367,0
0.5766303844916411,0.6033750717543807,0
0.5017434934112083,0.5463563900786715,0
0.5285528121284405,0.619807618825557,0
0.501683392274578,0.5531054472509775,0
0.4164681246616892,0.6114422878343057,0
0.5431227031660222,0.6526617919514498,0
0.46890185238706494,0.6625044427462727,0
0.5231160131775354,0.6456236919732179,0
0.4435995132609238,0.655318087986358,0
0.4755224828859602,0.6072374483632815,0
0.41716620719820585,0.7122400001800389,0
0.3647187873742859,0.7338819979587128,0
0.31755161988417296,0.6555264157861624,0
0.49122083740215927,0.6735228276662464,0
0.43129508412295847,0.8109165093949372,0
0.3658378271317931,0.7080836741239238,0
0.36019832397685475,0.7296726551650462,0
0.4601065378282978,0.609151930549346,0
0.47730593997968107,0.6993236314689925,0
0.4785293555813922,0.6635899497914081,0
0.497926199484192,0.7048614814384665,0
0.44992331223234405,0.6238977539714046,0
0.4300419451442329,0.5953788930047986,0
0.5695191519101042,0.5920656103490612,0
0.5531359540876561,0.5328138044908988,0
0.5565988504421637,0.5145014803884727,0
0.5544253268423079,0.5648389716072119,0
0.7439554744389878,0.5515363539990192,0
0.7202962397697701,0.5794704428244113,0
0.7071226040217922,0.5844540928154759,0
0.6801368345341233,0.5588613267929475,0
0.6793416663215036,0.6825975325225802,0
0.6751754852347329,0.701595947036905,0
0.6503568284737351,0.7249723669269215,0
0.7345048897440039,0.6668570131104065,0
0.6631683805891376,0.7536864240957284,0
0.5534070126338777,0.8171003056608936,0
0.5443115010422792,0.6886768392616129,0
0.6048071178836744,0.7770535748470541,0
0.639039461746858,0.7604009380996012,0
0.5704879043023062,0.7341503264810659,0
0.4965206872425676,0.8002137055665859,0
0.4870654699664963,0.7621562184897193,0
0.47695043641891244,0.8425587766336343,0
0.5522333005185138,0.7488049293498898,0
0.5314075931023582,0.7475936384156233,0
0.5755609880187523,0.7092044150799747,0
0.5336275420137563,0.7388738501655218,0
0.5192481983201808,0.6150430662870037,0
0.5695411453317982,0.6655077228049264,0
0.5816505960273836,0.602281280626808,0
0.5520765949262194,0.692343883167056,0
0.5634638230113684,0.6655027824915549,0
0.5787399797387814,0.6048487816706473,0
0.4665877935855185,0.5799459055553146,0
0.5012145786738756,0.5771297901770328,0
0.4912896161447429,0.615485768043008,0
