locus_radius:0.01,nuclear_radius:1.0,bound_zone_thickness:0.18350341907227397,bound_to_bound:0,unbound_to_bound:0,dt:0.21,
0.5444435553004232,0.5998384317805887,0
0.5599709472863617,0.6245982741646396,0
0.47905599591773157,0.5545300537799192,0
0.5221506531948824,0.5557978160115029,0
0.5863637714845638,0.6433867456745959,0
0.5228565875364897,0.5571981555166715,0
0.5433985670355378,0.5822254508439505,0
0.4963846980257456,0.4741420516441326,0
0.44674165690408074,0.47968773881709853,0
0.5161775277460895,0.5835240952666199,0
0.5122344880027969,0.562717412090796,0
0.5017303061536166,0.6719153735425353,0
0.5072109181589085,0.6880491792477583,0
0.5853435043446252,0.603569784236674,0
0.44561317661342453,0.5883444678005209,0
0.4211281959934679,0.6747073600007238,0
0.5544533304261727,0.5439108006230691,0
0.572080052833788,0.5723443042611017,0
0.5804642192324931,0.527275413442763,0
0.5222218615147697,0.5307587192713823,0
0.5996866116541115,0.5769122365055809,0
0.546436016804385,0.6330989753738487,0
0.5015037998981398,0.5249760890148196,0
0.5765273775686954,0.6083613842636635,0
0.6029580418476103,0.628659460597017,0
0.5779386678225829,0.5848629324935668,0
0.536702907556524,0.5846828425004803,0
0.5035825726009454,0.6635103028758281,0
0.5173912230525819,0.7297130589852516,0
0.5197460125435963,0.5763221404393933,0
0.5204368574764744,0.694126986798431,0
0.5695225166113054,0.7604897000615127,0
0.5725871548677401,0.6429857923152972,0
0.5847425039622678,0.686602238775385,0
0.5579755804886248,0.6697849448226947,0
0.5135775826325103,0.706885321677308,0
0.4962906998205953,0.7266210295268551,0
0.5197886648308462,0.749197474213511,0
0.5391801459084771,0.7840807841485067,0
0.541496970805729,0.7436908346696679,0
0.5907349874247224,0.7919460420977554,0
0.5036093162732439,0.7006429269335165,0
0.472686889541025,0.7589884018101747,0
0.5765590958458893,0.696808596199496,0
0.5495371518219675,0.6047027461123146,0
0.6126315642685035,0.6240273196390023,0
0.6241953506468566,0.6182061070336237,0
0.6363378017612233,0.7048450651764618,0
0.6497667137942458,0.6766879617086528,0
0.617639361146943,0.69979370131266,0
0.6496118005454964,0.63632451350954,0
0.5201503111806178,0.5777196679145757,0
0.5088622159584332,0.6421752165384453,0
0.5600593627457557,0.5943366395373761,0
0.6344755610215045,0.5743021777894496,0
0.605557831898056,0.711402694426936,0
0.5375195126686902,0.6335954234927631,0
0.588400591586024,0.670504297497691,0
0.5922973281383906,0.593382595673641,0
0.5229251623390149,0.556570273084306,0
0.6508638122659595,0.6747966667084946,0
0.6027536155603778,0.5897916264835428,0
0.6985550303759246,0.5028691000680925,0
0.6216533894946252,0.45474715546835043,0
0.7051045028330944,0.4453298087117927,0
0.7280798061180455,0.5399477743308828,0
0.669653646841956,0.5426353606279459,0
0.6669663888430136,0.5587211651707209,0
0.5776975165330991,0.6226965498113576,0
0.6366575484662162,0.5727727305180885,0
0.5407461359073453,0.6547540884892195,0
0.6562366068874274,0.6043178990731135,0
0.6617504917240485,0.598811185082355,0
0.6619263137162292,0.5764728263154657,0
0.7901186661194174,0.5200436346320874,0
0.804488365372773,0.5482089022158674,0
0.7614071013704382,0.5180372386446753,0
0.7793655906113449,0.5166738060470178,0
0.7736994985961441,0.5115905910913012,0
0.8133615456773247,0.5110934004405514,0
0.7374872161457321,0.5503451719666055,0
0.7576879620030544,0.5900129375791174,0
0.7458221774785581,0.5780644348660979,0
0.6616933704705913,0.5183679161236625,0
0.6997653634561002,0.5813504661095986,0
0.7622704837390163,0.5788497559350513,0
0.6846738414939095,0.6649255704054488,0
0.6757650995447787,0.5680026903437164,0
0.7324890958256679,0.5867003862689085,0
0.7343636178346812,0.612001126243982,0
0.7402612545840312,0.6519502321421572,0
0.7448091388720677,0.6174359074302377,0
0.6915076678368982,0.5617323313222515,0
0.7617102655032055,0.6066781493047237,0
0.6692784603491082,0.5862130345732633,0
0.7507756811797018,0.5661373609522824,0
0.7701823466538565,0.5667140126067087,0
0.7819963390816159,0.5431388505559005,0
0.7729493541859986,0.44857960221732424,0
0.812821410598268,0.5060756577109929,0
0.798057689377513,0.5516862229840085,0
0.7011874422034382,0.5376372385494013,0
0.7277115784145756,0.4811366666868808,0
0.730157865793371,0.5521158939255058,0
0.7475113585146218,0.5933589983403803,0
0.74188411312728,0.5554131233148605,0
0.7824147791735017,0.5659994143711337,0
0.7814463634274477,0.5089583668376263,0
0.7924401167925232,0.4790799306988592,0
0.7249555798316878,0.357666491930513,0
0.7399565949653399,0.4874788476170929,0
0.704470175111543,0.3858926206622482,0
0.695293043071402,0.4459784486250053,0
0.6935505013108499,0.3522388427542393,0
0.683610846745088,0.5285131988476538,0
0.7125683330903902,0.4238588793740818,0
0.7000082250443758,0.4642979415807392,0
0.68435030829362,0.5052102151083716,0
0.6428699775327957,0.4624129864521854,0
0.5610051284310041,0.5368149008746861,0
0.5920128930587316,0.5347946968005506,0
0.5945978266185736,0.5490880868730513,0
0.7181888793219677,0.5281146949516466,0
0.5599903619999103,0.5451465771814593,0
0.6185989836975091,0.6292241671691539,0
0.6455515393529098,0.6043579235014375,0
0.6799497608536522,0.5887319897389466,0
0.6516083213988159,0.6467214820619755,0
0.6265148796056677,0.5294913601156929,0
0.6522898266607031,0.5990636532609048,0
0.6831424293273597,0.6509692801236264,0
0.6512305485745375,0.6372601412589886,0
0.644172052129669,0.5883990558247405,0
0.5274634074454722,0.6450636171885457,0
0.5516816114820624,0.6282162622694528,0
0.6538154712854038,0.5965237218971181,0
0.7444275022330586,0.6193632255578427,0
0.7442303910203544,0.570155893141359,0
0.6220122491423401,0.6051610152880744,0
0.6980344728095289,0.5217684320310506,0
0.6291053681590757,0.5002397667467189,0
0.6511858498831958,0.560279376458783,0
0.7621879893879573,0.5814505211455004,0
0.6803382187782879,0.6202962983591525,0
0.7730417387299032,0.6591828848814167,0
0.7955550001869398,0.6857425994956093,0
0.7466771388810023,0.6495705190666767,0
0.6844215698538683,0.6963023434651654,0
0.685019651542637,0.5330763522220203,0
0.7642217715431576,0.5087954559715852,0
0.850205453568683,0.5234814047513164,0
0.7738919245533858,0.5139296132879927,0
0.7738746410295702,0.5164897176776431,0
0.8227690426535242,0.45487145541991086,0
0.7695425958389301,0.4634663783907812,0
0.7811900715796785,0.4986844158512579,0
0.8064164019857364,0.6079864610231484,0
0.7648884613666247,0.49361725672945456,0
0.7490535807106101,0.4854110647205936,0
0.68392034689048,0.5104070409380363,0
0.6614155399881383,0.5143627065296836,0
0.6315416352272574,0.48207423091825,0
0.6493733806517848,0.5057888589494733,0
0.6784696727698681,0.5141209559842455,0
0.7736409262952255,0.473385185199139,0
0.7724739535144483,0.5078499759357521,0
0.8389221016310835,0.6035859878184503,0
0.7870326989163587,0.6247755562607338,0
0.7640972617511745,0.6095849680171797,0
0.6989137090980309,0.5240397314569488,0
0.7010515969158203,0.550131383824837,0
0.6949606331563888,0.6444786733445952,0
0.6488679443744381,0.5692410022286611,0
0.7033819374105604,0.5563903822766093,0
0.7558710903783716,0.5522389667443717,0
0.8100179743635856,0.5741313540599045,0
0.7222994688884937,0.5390379856945383,0
0.7996930404717881,0.4701775048185238,0
0.7296823195904326,0.4701609560924085,0
0.6344787625107862,0.4117653768870382,0
0.6823324026997228,0.46786000654662246,0
0.7337872167141085,0.49734941021553863,0
0.7651228578229669,0.42085866723516574,0
0.7120567785776164,0.33566769838444543,0
0.742546232731497,0.509323698969991,0
0.6457706815377056,0.5110953203963068,0
0.6783995886503785,0.5054176631716634,0
0.697739873209368,0.5508297445017059,0
0.6591499201647365,0.5619263924085578,0
0.6787604984874291,0.5931846540728027,0
0.6922007218177613,0.6770690051648567,0
0.6467990882137161,0.6266494963414366,0
0.7590722382922196,0.7093091735231246,0
0.7316704253598165,0.5827216929688865,0
0.7653781467038377,0.608616352366458,0
0.6963971238550868,0.6432442557630944,0
0.7210793858695146,0.6170159011240479,0
0.7121285645010906,0.5629413304758997,0
0.6987907808986379,0.5710540760255978,0
0.6875600327352275,0.5441999236302043,0
0.6045006086380057,0.46931334821433957,0
0.606606306195604,0.6219976446441758,0
0.6063999927398087,0.5743931823046515,0
0.5998512841393825,0.49367154930750107,0
0.5733684511596125,0.5774108563598229,0
0.6642647449602752,0.5407628121499646,0
0.597930673013612,0.6186627581638539,0
0.53640700147539,0.6127727834114515,0
0.5468422438441114,0.5632295882027493,0
0.5205549686130356,0.6111884777888543,0
0.5507188614960826,0.49261591011366007,0
0.4813891396359528,0.4854712333695132,0
0.5435108654415205,0.5034908426158852,0
0.5082888552562963,0.43551085194598377,0
0.5454763941475664,0.5401241874149882,0
0.619889578867803,0.4971971952183608,0
0.5516383594580857,0.4323658539833052,0
0.5315758534702555,0.44778615650610404,0
0.5603403267143632,0.46771416128969473,0
0.5424116192567093,0.32279897541262526,0
0.4972701037070712,0.34050193076890234,0
0.5993451942352235,0.27679082550234935,0
0.5379212854901232,0.33631488407698173,0
0.5247176391606141,0.4823738003706431,0
0.4484155938782979,0.43528195319680674,0
0.51206952936812,0.38110392257333653,0
0.5685499881987308,0.5316730104579691,0
0.5484733664162881,0.5520231735000521,0
0.487013480518809,0.5128340804895307,0
0.43351755498897127,0.5647323659656412,0
0.3574620541968785,0.5158884126712084,0
0.4756355441549835,0.43652962551304825,0
0.518809688781202,0.35419544450701035,0
0.5438465372546311,0.44729285318345463,0
0.5318290943874406,0.46879166627336677,0
0.5814828403479786,0.4588279973976348,0
0.530372766334929,0.48490902207285214,0
0.5014944285199897,0.4811429969334641,0
0.4751185286097898,0.4969228998198026,0
0.5586849219086893,0.33019699999746754,0
0.49114746667374165,0.4248898641309224,0
0.5275221036152552,0.46769049413292313,0
0.5182173608843277,0.4250346123259614,0
0.5122828238647738,0.44574685359187816,0
0.46274944955936936,0.42615975837648334,0
0.4672650023653289,0.29446197801634444,0
0.392716725276754,0.3235347768115986,0
0.38807230334304854,0.3115765195834286,0
0.4388927557533414,0.42949132890789693,0
0.5248029751867824,0.37897183916715216,0
0.5252645752106768,0.4816731578092156,0
0.6108052654620159,0.49068344978649786,0
0.609132281088459,0.504309714273412,0
0.6076721700922795,0.44443575832575155,0
0.5427064044664173,0.31950027719183705,0
0.5971710099189566,0.40748264321861305,0
0.6380099622679711,0.34542876057866667,0
0.6903615118777887,0.38672992761915875,0
0.676261185980499,0.3607430470127312,0
0.615424674580891,0.2822100216731967,0
0.6663260148915005,0.2733164993371176,0
0.6858979181935332,0.33668012063313774,0
0.7147765490725966,0.30545853095921965,0
0.7430489706308827,0.28861400010233057,0
0.6354847245787297,0.24675286528829254,0
0.7144012321758222,0.29252101193248414,0
0.6164316848018969,0.3885716651847127,0
0.6106266945281524,0.3952259429163682,0
0.6678032619361869,0.46192851762156195,0
0.5892051274083093,0.4325808823420502,0
0.6083938346091885,0.3641942753386564,0
0.7217585449806895,0.3707233893658113,0
0.7109024034582614,0.36570846248218825,0
0.6874745730668153,0.2288903333893611,0
0.776669857115549,0.27179274192464103,0
0.71490038916822,0.2861957646768887,0
0.6767833785474978,0.2208264943066543,0
0.6737973763303066,0.17876101252496768,0
0.6867126088003703,0.30345243387023896,0
0.723836800723387,0.30211331949758663,0
0.7294415265320118,0.40207511105304083,0
0.6165826473421425,0.33653130537935166,0
0.6268550079790784,0.3228508619301871,0
0.7216505729189611,0.35544940205667436,0
0.688246977566694,0.3671482637668195,0
0.6820026388401189,0.4191887424997083,0
0.657744788624747,0.4104783561594213,0
0.6556539767625102,0.4799485063105201,0
0.698441890741465,0.45092655822391725,0
0.7162840922429605,0.43975191559411964,0
0.7812676280683393,0.42782928537304726,0
0.708123548442227,0.49524620084678345,0
0.7401583544237726,0.47205600225211375,0
0.7520974482218421,0.44563576392627846,0
0.6110800299060124,0.4349786087009743,0
0.6070644042055028,0.4451475026818365,0
0.5360363085797619,0.47260427399936716,0
0.5220201039698726,0.38933322860010716,0
0.5737548242047631,0.42891431286090026,0
0.6000177080480825,0.39397685234396757,0
0.6646794047801678,0.31442531687368125,0
0.5742128085339864,0.3163036691712375,0
0.4530972528649609,0.3840009244897151,0
0.4078960821717358,0.37749242443117,0
0.4622791690122677,0.4018925622163415,0
0.45636290835474513,0.3333891747397802,0
0.5626605821738084,0.36368874620633895,0
0.5196023921321071,0.48013446401534493,0
0.502595988475125,0.3978698054285036,0
0.596699396882553,0.3824223826936047,0
0.569972676362233,0.4002306141764012,0
0.4381066658466852,0.3690773587488921,0
0.5243569820653621,0.5033682774686205,0
0.4902943311989132,0.4619763271971825,0
0.46487027469951264,0.44978375817541694,0
0.45721379639518894,0.446541931250727,0
0.534351532247316,0.48325615099789226,0
0.41347803502336644,0.3778465140918006,0
0.40467797847684456,0.38400233211574475,0
0.3608807203563194,0.5020260087488557,0
0.41515294505682243,0.4003676037355231,0
0.376270336894021,0.44731248402053153,0
0.3773673977245896,0.5006924480744234,0
0.44217757435305804,0.420848809927835,0
0.4111055134582391,0.4490256934335773,0
0.36278929890102046,0.6182676547582484,0
0.4291024684081891,0.5417715833873595,0
0.44750022905488074,0.5115560827131564,0
0.4393776239514474,0.4763368003884771,0
0.392167351645879,0.4140318731887564,0
0.3996823354050957,0.5000257247861232,0
0.4536936958916974,0.48704452796269837,0
0.4260117185963406,0.4885884272199915,0
0.44924804652759254,0.38479081545073207,0
0.3810263955362442,0.44537711374797634,0
0.3940486841611491,0.4754583542939029,0
0.31746254874503155,0.5047311635953661,0
0.3586416037891463,0.5125378733368,0
0.42443378952024796,0.5363250217659045,0
0.4106100678111941,0.5941814404375176,0
0.5270015544050721,0.4406188418171426,0
0.4835301141413717,0.5377688841909118,0
0.49678606245953477,0.5542106216338548,0
0.540171778665195,0.4586611922637583,0
0.48704910129654405,0.5422834294050948,0
0.5054408718253196,0.43758370746653363,0
0.5587677321853974,0.3676715252966521,0
0.5007615634901373,0.3810421948863872,0
0.5167583348765643,0.36861131416546034,0
0.6167773295433395,0.4210679332773465,0
0.49512515784069533,0.3914864824257207,0
0.5320114818135885,0.4998692920120854,0
0.5044475454545441,0.42896142853796804,0
0.49109228431105545,0.4621959107091,0
0.5106066123868872,0.41397007033012606,0
0.5238359011628206,0.43014407626875967,0
0.5979691791325321,0.4059374124362612,0
0.6078308201194036,0.3421925601809777,0
0.5288032376931006,0.14207076907563282,0
0.4705595608521792,0.29672075760636624,0
0.5726891413727371,0.37486348620164156,0
0.545128502157886,0.3339361921826284,0
0.5393394202568162,0.30989796640406847,0
0.4467887116456609,0.37672576354943116,0
0.5554714865517132,0.3553022013217129,0
0.5565851650397359,0.2702613957031296,0
0.6030041622699118,0.4229855985041314,0
0.5353316691286406,0.3316595646955532,0
0.5307624621753704,0.331435739164668,0
0.584472117905452,0.40305537683968196,0
0.5857884463849676,0.336707116857486,0
0.5541022169988139,0.36955795522529816,0
0.5440938063194017,0.4247128062719582,0
0.5399536946234044,0.4106006003676948,0
0.5951174651563083,0.4284067609424179,0
0.5812790838105562,0.43586282773067947,0
0.5310746009118887,0.4497482222775932,0
0.5819930604927502,0.45371343162484284,0
0.6338962158560376,0.5295822219043086,0
0.5323570864765204,0.5727713621009769,0
0.6044936451719379,0.538264886895323,0
0.6360530846791091,0.45783736638617467,0
0.5385465102316523,0.5358808138310541,0
0.4613496646695724,0.4954117315468011,0
0.5788429400204378,0.45928480675244876,0
0.5032498873268451,0.4572369881267892,0
0.5914605036218786,0.502649930848858,0
0.5601637475906641,0.4371346944810352,0
0.5349423451217931,0.4029489840547171,0
0.5767110951665055,0.4492483969028911,0
0.5590479160109204,0.39460185848099694,0
0.517680445404636,0.3723749541989398,0
0.5249957766821954,0.3753589847925342,0
0.39895559177400486,0.3550813876751672,0
0.4535501941404684,0.4022127119200475,0
0.3758499239613089,0.4531657817283858,0
0.43434857600083815,0.4679301385539073,0
0.4680817749513215,0.5770360161881507,0
0.4502957045540118,0.6058569744907794,0
0.434873409300906,0.5078399897731535,0
0.3542241306843843,0.5422773018667799,0
0.3675518379829299,0.517946600582246,0
0.29726200393936464,0.6501546813623815,0
0.3768857351951068,0.6146873982712888,0
0.4075731371377647,0.6038687426050946,0
0.40869982536138794,0.5691719934326129,0
0.4100282610819194,0.5185853974901515,0
0.4230549081477956,0.5565309741171276,0
0.4194051531754267,0.5794574846535955,0
0.498630640290059,0.7180596336346667,0
0.4350069376946743,0.7270315079369939,0
0.5140273675055473,0.6653938527804166,0
0.5318428226028131,0.6752698264071764,0
0.5015349792346807,0.735371000898299,0
0.49698819656712856,0.5499290252140414,0
0.4204302068132822,0.6178236104928676,0
0.420441704931148,0.541655244624859,0
0.4240787719179693,0.4617231509671309,0
0.45998907763956476,0.45018008736124127,0
0.416716340506317,0.5755560465330908,0
0.4380292580136329,0.5154901852420509,0
0.47869383218431877,0.5547723840901332,0
0.49680547001749925,0.45660418248984214,0
0.5169009905102552,0.5884978262472955,0
0.5601830223928708,0.5385964682326252,0
0.4328417298444277,0.5741398367897347,0
0.5757499198779507,0.48217604968955297,0
0.4938261505211921,0.5094613665844093,0
0.520773853954664,0.5741017660995965,0
0.5545327187682072,0.5025192772482238,0
0.537161123878798,0.5302662263554421,0
0.5098904132478556,0.43773724335506253,0
0.5074719288729187,0.41665312214789696,0
0.53194368825984,0.42520764655430016,0
0.5812513160013992,0.48381042186286893,0
0.5420851577265725,0.5020634073183049,0
0.5793710561177505,0.5395738423880879,0
0.5989419627594309,0.470428092847602,0
0.5492940057894656,0.5471187543166467,0
0.5674953424104463,0.5027128471761528,0
0.4746834088001314,0.5056224606069407,0
0.5593104719473294,0.5189762300472068,0
0.5314145868605264,0.4631095356852462,0
0.49302554632823914,0.43640153138088206,0
0.5232421659609946,0.425757882339568,0
0.5638091877123849,0.3851911519963331,0
0.5967112226843657,0.4033616659094713,0
0.6066239125386464,0.414788539881173,0
0.5638166747749502,0.38421839255582907,0
0.5621189413155349,0.40414737193157335,0
0.6219449371402683,0.3942082314481628,0
0.6293929905249331,0.4476399342400071,0
0.5083077845085822,0.4231729498470485,0
0.666550160801864,0.440649429766286,0
0.5704546208663719,0.49612954746246235,0
0.5603233330180261,0.5027278305620491,0
0.613315942304852,0.37105368003367534,0
0.6334954376696907,0.47244460786601783,0
0.6776919861834184,0.49694249127724377,0
0.6964844319840157,0.5253123966840357,0
0.5760662842329147,0.5236966707122812,0
0.5906479457938233,0.5820672574526915,0
0.4955725038896935,0.6118402327304442,0
0.5203867785954793,0.5503443449741823,0
0.47353654746830537,0.5294870280518541,0
0.44457523716045605,0.4702411179606316,0
0.4823498872423634,0.538794277619593,0
0.45524435298835453,0.45925313085241903,0
0.5054094297428933,0.47881745395465547,0
0.48329465158011503,0.5329921972037692,0
0.4691679387149282,0.4167277375180454,0
0.45870927476823387,0.40451650709450254,0
0.43752623879386987,0.4918694581533846,0
0.5131595249511146,0.301624416275217,0
0.4575596673782505,0.33576259339383036,0
0.4741875062428608,0.41910122733394906,0
0.41742722991415626,0.4093168085276033,0
0.3943245626936748,0.49944855759985163,0
0.48263927375240995,0.5350609393689081,0
0.41208677359510737,0.48006617537086743,0
0.36650925413890656,0.36388514530864824,0
0.4723195902856808,0.467494018379004,0
0.49120103133172044,0.3638376298868251,0
0.4150554417297571,0.44506233506129944,0
0.4484214380444312,0.5148419152299767,0
0.45311278264116533,0.5855966129687561,0
0.4689043640921368,0.43728048494240745,0
0.43879116094076664,0.38271909207155064,0
0.4959946527267626,0.3680066844818133,0
0.47533491072725,0.3650806843650338,0
0.4733836640278756,0.41241062710188076,0
0.43294425552958604,0.3468811568185062,0
0.447220409152007,0.40044597615647454,0
0.5498930840541976,0.4044098288684521,0
0.48478570306567387,0.4786685778619156,0
0.5005107756252433,0.40620485781686055,0
0.6356850630565104,0.5222648887740149,0
0.6265572537370729,0.5201540463855059,0
0.6274670036479097,0.4913657144265978,0
0.5704376921456875,0.5925159522602736,0
0.593507805344154,0.6031192194993384,0
0.5350059157039322,0.5386390019570854,0
0.6266137148594499,0.3759533096516767,0
0.5929825446628572,0.560695311621601,0
0.5432124880826089,0.45540063490035537,0
0.5559411992217013,0.5374214238381155,0
0.5314287987480929,0.5379695096047487,0
0.5358881615501401,0.4424622294173432,0
0.555212713118014,0.40477596548830524,0
0.5819908951385022,0.3033523424415415,0
0.6577045948678489,0.3967913367517325,0
0.5865540432015051,0.5045794164506888,0
0.5764611945683332,0.443597049191851,0
0.5972003172541296,0.48604730376226735,0
0.6442703863559557,0.5618533486846475,0
0.5663836991079045,0.44448432707886254,0
0.6550473860466481,0.40041509970823835,0
0.6873380582508454,0.36412325266468,0
0.6589543461744201,0.35167056608280806,0
0.6253233578580997,0.44942872578862314,0
0.5935258262859079,0.4263965077529277,0
0.6189963001988893,0.5054474795162153,0
0.6391764120759494,0.44508801075558063,0
0.6518949901248235,0.5173520070771069,0
0.6557276724832951,0.45485641736993127,0
0.6138883645875595,0.3869506643068672,0
0.6217355904030237,0.4360970147116793,0
0.7188087100849345,0.39407028054786547,0
0.6522658988449802,0.4440032530691586,0
0.6415274929418584,0.41814213584035115,0
0.6499337477019141,0.48176889533328576,0
0.6496889708876566,0.42705219235464037,0
0.7116026608218219,0.4009211218194267,0
0.7527047127583478,0.5017279306525109,0
0.7623915108170282,0.5098022270860164,0
0.672010732375128,0.5471564016225896,0
0.7342603677130016,0.5226339721848285,0
0.7257406728307371,0.46045399332306414,0
0.7794545278279881,0.5335509132109437,0
0.8008662650131404,0.503564646323339,0
0.7865245867322692,0.5730866469057949,0
0.8330121543640918,0.46419736954723945,0
0.7415965272172765,0.47783053729435604,0
0.7462880816710833,0.6119138269668308,0
0.773408034058593,0.6612245050861363,0
0.7418666884884653,0.5797085383558924,0
0.8046158971545319,0.5883717313586705,0
0.8080180952239309,0.5686722084089618,0
0.8297291421678101,0.5695901263610884,0
0.8885598959286815,0.5241347535133986,0
0.7694154705235303,0.5261688467697071,0
0.731277524850397,0.491018286366029,0
0.8341758091350071,0.4438345194915475,0
0.748385274123283,0.512793208216743,0
0.8708731217419398,0.4437803191359805,0
0.8135982331760012,0.5223325452131569,0
0.7967144811110902,0.428829216078453,0
0.7961705318875745,0.42877129074636916,0
0.8093202978981058,0.3743239389731688,0
0.7493791544073902,0.40677622044940515,0
0.7894758531659843,0.30386925225467604,0
0.7975514301153681,0.3731506611650552,0
0.7442043845517737,0.43737671889845714,0
0.679558463506599,0.4434984373923861,0
0.652248295264016,0.3986748047513127,0
0.7092531786802256,0.4715128571254885,0
0.7841837906553714,0.458935997181236,0
0.7365061704644225,0.48100438792228656,0
0.8266842420894982,0.3627070146760235,0
0.8107210734241681,0.3357499248288578,0
0.8130629118183548,0.3146328852859617,0
0.8067683059575474,0.3624305012189919,0
0.8367535199547572,0.3834572233371716,0
0.8439778265903557,0.4967895556511308,0
0.8106953052573542,0.3446110473622047,0
0.8824078805771461,0.44185929735907103,0
0.8692797048598753,0.3720688322989042,0
0.8218439117689641,0.4001480416610413,0
0.9511393149602944,0.2830309837894355,0
0.8741302623397045,0.3588214515939847,0
0.9076872090204849,0.28497606139059917,0
0.8433627652296036,0.2829822148102616,0
0.9582589126953908,0.3560390480311379,0
0.9296399580430942,0.30935896926599815,0
0.907378419164699,0.26529557763838413,0
0.846476502335452,0.22793480051595288,0
0.9526134743005967,0.2871809871165171,0
0.8824771169597291,0.41729187435719767,0
0.9361201928090186,0.352220134868931,0
0.9303033422164527,0.3492382568575617,0
0.7739631274408529,0.36363583920791015,0
0.8695827401769373,0.36835312520084623,0
0.9071537260878141,0.4547378169215742,0
0.9208155767981407,0.43332935875290796,0
0.9375130126506934,0.5111150420417911,0
0.8985653448055098,0.47019908997245785,0
0.8990998425503628,0.4485407471623085,0
0.7979698812653732,0.3980877637725029,0
0.9397787481766751,0.4209530992060211,0
0.9024138036103453,0.42862386182607815,0
0.8782834318541881,0.4585179166384025,0
0.8007364503125483,0.45804272043890737,0
0.8692803701593469,0.45412878373417465,0
0.8080030414585039,0.5175598072564074,0
0.8211192347072398,0.43903934705674885,0
0.758763313358495,0.512970273009431,0
0.6989838082116491,0.5872578900310403,0
0.7035123431058657,0.5653726148572289,0
0.8131384764513041,0.4718337944379718,0
0.7230601271975539,0.5010517351537275,0
0.7900831257660349,0.5352602577164034,0
0.72049091407011,0.4682848812353365,0
0.769770029410727,0.3807487195920259,0
0.742354816021487,0.5595403682990635,0
