locus_radius:0.01,nuclear_radius:1.0,bound_zone_thickness:0.18350341907227397,bound_to_bound:0,unbound_to_bound:0,dt:0.21,
0.764350842495149,0.5249568170701319,0
0.747693356876802,0.5743298438945802,0
0.8486082615304149,0.48720679591334476,0
0.7121094147347479,0.5214917117973829,0
0.7605158916428899,0.4539167939571599,0
0.7485913734746898,0.490356574682948,0
0.6995347558745392,0.466304177988542,0
0.7820288637020265,0.5835736638183465,0
0.7332794710956142,0.37179582952423984,0
0.8083562241515465,0.4310175731046138,0
0.8408256734027932,0.29975196814034766,0
0.6886375087679508,0.3402081316124509,0
0.6243678404535213,0.39238090445558993,0
0.6835826816605675,0.40686192765150403,0
0.6132256547988869,0.4399339438779645,0
0.6869174184843178,0.47628895517033165,0
0.6055945787123439,0.4804011459933011,0
0.645919415875988,0.5157221311164629,0
0.6419218350568293,0.4180793965003233,0
0.5553009011062645,0.45291344532771954,0
0.6626025472868027,0.5281192907677178,0
0.6894694069129798,0.5965221762611851,0
0.6349236066764077,0.5475915631917765,0
0.6105032777646447,0.601940590381373,0
0.6341860311287448,0.5439819588048422,0
0.7157423864631866,0.636011842878084,0
0.7087024708713149,0.6284004632099576,0
0.6553190521121495,0.6562217877708186,0
0.7131788311125796,0.6773012558272636,0
0.6208779368459498,0.6405082794365677,0
0.6761211541220431,0.6115712728730347,0
0.605366712902764,0.6404931319362556,0
0.6613058299576493,0.5277759490070276,0
0.6393387537325974,0.6133091102950895,0
0.7343314664843889,0.6134095189230514,0
0.5749804976143804,0.5913310029971891,0
0.6107173390564884,0.5491882569736727,0
0.6708880821778748,0.586383808935225,0
0.6000798571488595,0.6158731425211849,0
0.6142578124908515,0.5420458313429377,0
0.6372504485101933,0.6214076413625361,0
0.6543189646517794,0.5952857703719602,0
0.5293953542677885,0.6088297069924834,0
0.5254777014649625,0.5062566381777226,0
0.5293424992950976,0.5773527297327721,0
0.5164315905198139,0.5447947615612652,0
0.5397560549998834,0.559898501006069,0
0.5957613455586724,0.5744424389969146,0
0.5880823535212126,0.5432268341521077,0
0.5513682988321917,0.5645833778223166,0
0.5507750422759926,0.5427304644370736,0
0.5809639362245361,0.6020659986826232,0
0.5226965547180117,0.6537105719121356,0
0.5085249723926532,0.6262147839008849,0
0.5645390097573482,0.6297346449748814,0
0.61812202419908,0.6891703257538544,0
0.6123660450213415,0.6435131147525549,0
0.5325213365918906,0.637945053412673,0
0.521193065591625,0.5956162542144329,0
0.5663320171089768,0.5613348999469104,0
0.6756399586458935,0.662944500158117,0
0.5758045988697047,0.6483964232052757,0
0.5951288542066892,0.6022075603835553,0
0.5940575848915526,0.5804253404948698,0
0.5071748943583309,0.6267362973677413,0
0.47657666717827196,0.6242416654788633,0
0.5787528700893189,0.6384121248975192,0
0.6217864042343653,0.6592183739848394,0
0.6615458488851856,0.6332074093196334,0
0.5840574222570213,0.6958666297536149,0
0.5371156063313054,0.666766121746156,0
0.551832709108444,0.6035694191137396,0
0.5409220835172645,0.5965312059422401,0
0.48792565514577035,0.5874977336129349,0
0.5808851741509767,0.6005144537924195,0
0.5923365418846013,0.5721140221701121,0
0.601363243778226,0.514175139394027,0
0.5512082789095846,0.47962168005761924,0
0.6831390107931343,0.5020416650932622,0
0.6730093735960806,0.4696095126554755,0
0.6598842149077397,0.4653555802176352,0
0.622229270402928,0.49969040282131794,0
0.5861667450766128,0.5186768529696075,0
0.6844044052940337,0.6185626664362205,0
0.6893315606387216,0.594799269583618,0
0.6143223198450813,0.599958480295256,0
0.6971868537671603,0.5332245559009317,0
0.6434892761492952,0.5559861279555006,0
0.6101613499581505,0.5124179861232055,0
0.6538189482037888,0.46776548361391346,0
0.6759751205484033,0.5143526693216773,0
0.5832646842145905,0.3746549026053091,0
0.6408478856100646,0.45792419377507393,0
0.5725390729607569,0.5436852659817266,0
0.6249810475968759,0.6145606477083692,0
0.6851931024330328,0.5061315859789842,0
0.5825593958573004,0.52603013834544,0
0.6636798484806906,0.5933823962451105,0
0.6685036837338941,0.597460344154737,0
0.6616186612765523,0.6396175193265632,0
0.6523841027440427,0.6516009556322124,0
0.6482044311193874,0.5382984402081705,0
0.6201175141974873,0.5661628756009343,0
0.6173451613162969,0.5526506687556425,0
0.6637925586150357,0.5444173214206028,0
0.6276942950863048,0.5147279204704576,0
0.6067288957101782,0.5247687048266138,0
0.5556449748088943,0.5742865840457616,0
0.5583662548320767,0.6359020464444245,0
0.6122652867730789,0.656845589084499,0
0.6209273610556824,0.8008564662770852,0
0.6432709647959204,0.6712294903413982,0
0.6512118199993571,0.6447852314532935,0
0.6107665713051103,0.67116425359022,0
0.7044409269921399,0.703544216296911,0
0.5994414619259594,0.6374432837100451,0
0.6466239744762986,0.6828505107544922,0
0.6182585862715194,0.5474869583644136,0
0.610989189180237,0.6157334899981315,0
0.540976897576157,0.611345785630847,0
0.6938686250805678,0.5960829220115073,0
0.6066350281413176,0.6001445383800011,0
0.609595876048499,0.6004464932480488,0
0.48096900570102347,0.5836039671649993,0
0.4533679361365717,0.49265751392034546,0
0.434130454708071,0.5152330633598737,0
0.49617892879868086,0.6523715599226645,0
0.5234737928043457,0.5532424500483776,0
0.515709372809471,0.6146748336192933,0
0.44079550965777037,0.5670151300139188,0
0.5242749162552729,0.5631950410682478,0
0.4831737705435685,0.5026683449650572,0
0.516391746564699,0.5658173493553736,0
0.6244302834791249,0.4969901265714314,0
0.5833180754119834,0.46238221255002976,0
0.6458268188405407,0.42868311050245245,0
0.5601279824098263,0.40201773598855034,0
0.6547667707184355,0.42896181395051153,0
0.5758873993262629,0.406238355980467,0
0.5994641249067753,0.48283386682204615,0
0.5956453500095545,0.3984998328534407,0
0.6239467142592942,0.4324632197953657,0
0.6910291318158429,0.49087208996229403,0
0.5936234062402906,0.4241691417135715,0
0.6477701020315904,0.4300921942534878,0
0.6420494002612577,0.4477316256638682,0
0.5712170217623767,0.40545670950849955,0
0.6415590097651427,0.4930981450389895,0
0.6674414542456099,0.5621430472196017,0
0.7013023098164063,0.5036227909019514,0
0.6827823979846476,0.4622838955152798,0
0.7408055091095187,0.3930398048402336,0
0.7443301909804023,0.53397536325322,0
0.755308414008843,0.4714298051864097,0
0.6292844520549095,0.4422398611613183,0
0.721467358221658,0.511605287381223,0
0.5805380679857534,0.49720136035385615,0
0.5905752335254255,0.5431093485177828,0
0.5695506687301167,0.4935776176767139,0
0.5580368308861744,0.484559549538162,0
0.4951021781537937,0.5990803872251347,0
0.5180816365422033,0.34509485563411035,0
0.564923561695363,0.4675326036194484,0
0.5625572975527395,0.4145604108246933,0
0.5297797385342498,0.43510449839387594,0
0.5310153381593147,0.31895095888541525,0
0.5430483873078799,0.3107793854651218,0
0.5027681870502796,0.18871159248032537,0
0.5680450918532655,0.15662975132700765,0
0.6764597819497398,0.23952822800066864,0
0.5459809903401833,0.2542209913639653,0
0.5892232671095652,0.2691313249158133,0
0.6576664562830282,0.21082130933190846,0
0.659297082184054,0.23101938244390943,0
0.5320519879757886,0.25840290980876446,0
0.583025334999216,0.28657200874976413,0
0.5678991903038682,0.27973908359870087,0
0.5605882468024863,0.23507481779553113,0
0.5967440973399156,0.2433226438777395,0
0.5955591324106522,0.3720347939352898,0
0.5393668509328234,0.3395204108040812,0
0.5489894580876016,0.38915124321489186,0
0.5816156776051894,0.48728116824656437,0
0.6323740862755126,0.49609718752394155,0
0.560276542069588,0.42039376717552945,0
0.6004058203052248,0.4747810667297655,0
0.6240196607410059,0.41817937309360237,0
0.6320805183784876,0.4964405612506049,0
0.6857172238743805,0.49697799782342644,0
0.637880528387456,0.4236314345096777,0
0.7005508474475346,0.4231427271373215,0
0.6548806451914,0.4965239526166434,0
0.5837044553437153,0.39799386682778304,0
0.6483764328469106,0.44049290773955735,0
0.6821743996473232,0.42132583967288445,0
0.7022968557597108,0.4049732892003529,0
0.5335606424552941,0.39841313191844296,0
0.6270633347665612,0.3522688028739654,0
0.6403308771724512,0.3599560102490273,0
0.6222955930049068,0.357089082379329,0
0.5718816268487897,0.4748016572930175,0
0.5578117382658508,0.3766319355733183,0
0.5205867437134337,0.36329468956209404,0
0.6745344744771216,0.2971447559778364,0
0.5559894557192919,0.3836623658682995,0
0.6756816225077522,0.3329475554872119,0
0.5663924558428098,0.32293834254278564,0
0.6237907479157294,0.26064933271146024,0
0.5968778387377488,0.3308749530784054,0
0.4906356087542356,0.33028677687457564,0
0.4959306190836678,0.32603093652394616,0
0.6687265642701421,0.3070041437632538,0
0.6006527646677224,0.2177681621560838,0
0.6740594295276048,0.3542315068969485,0
0.6505815499158234,0.359518000185576,0
0.7139413935328808,0.4189148228090981,0
0.6756983809285998,0.47591280640467226,0
0.671830914272679,0.4531690250970626,0
0.7258173014365397,0.4144722022264461,0
0.7197249438913262,0.4312096882743929,0
0.7616979263722146,0.37758687741102137,0
0.6669955920699282,0.3898094684272461,0
0.6533933388488061,0.37017251111340527,0
0.6688693865366561,0.3870738220896769,0
0.6015257619813369,0.335535897891324,0
0.6018542870264213,0.3975313383260577,0
0.6676094854534833,0.3582878123087809,0
0.5863230525715358,0.271392234825771,0
0.6846036851169088,0.31280171376392185,0
0.6578489572594948,0.2811945455707474,0
0.686211849124724,0.3015938882020528,0
0.681495618809756,0.24649931615757462,0
0.7057364586705034,0.33647398518434274,0
0.6672336804815976,0.3672567497721015,0
0.6622425300078753,0.39263855052864294,0
0.6395524528202462,0.3371482408510604,0
0.6202768738990122,0.2905981748896631,0
0.6790020894798732,0.30488740508263557,0
0.677222210309832,0.27340006475378553,0
0.7553054185504324,0.24287903051244583,0
0.7388597893951383,0.23912179203321293,0
0.6516005060540644,0.2884490766676184,0
0.6602254742427389,0.3051640064301346,0
0.725532726968399,0.2517789323872343,0
0.6399909020409229,0.2589930716729092,0
0.7916710388303472,0.19245624414238027,0
0.7137517532010492,0.26763262495309637,0
0.760244154133074,0.285951177253837,0
0.6857393677701621,0.22785539754568515,0
0.7565963313610179,0.21936182698017906,0
0.6712569071485918,0.31544438350014004,0
0.6901383387316257,0.2868283396098796,0
0.574528998832174,0.381736933554729,0
0.5171350945512685,0.25846342272935346,0
0.5110327337189287,0.27057561472092484,0
0.5334047635853667,0.18033466260248918,0
0.6102090779965167,0.168804438208851,0
0.659882412480654,0.19410775293057658,0
0.6024565907947443,0.2837871525701636,0
0.647555380974659,0.36036484223074666,0
0.5655141332159909,0.29132788105802027,0
0.6395694151925716,0.29900734409331264,0
0.5875460613047604,0.3788812789021081,0
0.6080752533755668,0.29503383517799847,0
0.52757544646702,0.23983589284895573,0
0.5347857696764281,0.28185179034602276,0
0.6075214851189354,0.303704703971486,0
0.6253026766435023,0.1977364783289165,0
0.6447294672272809,0.2722780644251303,0
0.705434481339983,0.1812411431393782,0
0.6529154275946311,0.3056892337892889,0
0.6807847501463812,0.21733750515981437,0
0.6824569176259159,0.1852604393421888,0
0.6997598428235832,0.1957714516339078,0
0.7106493348160762,0.32340810066690073,0
0.69833947685454,0.25345871769104467,0
0.7997662810560275,0.2730226824845897,0
0.741206703692725,0.26851311227807084,0
0.7523363392940291,0.35013170898315443,0
0.7699585871514041,0.37580233933597246,0
0.8010344574638876,0.3522538216550336,0
0.8283606166583285,0.4160873753287439,0
0.8143707038876147,0.3758035679230056,0
0.7710878870290312,0.38970995181093326,0
0.7256078483690117,0.3776340700662884,0
0.7952449759552941,0.39526619899213233,0
0.7000114552096589,0.35131866045820626,0
0.7258873275185678,0.3578922192990429,0
0.7649310763340971,0.3880828393419262,0
0.7733530096141418,0.3440182056715181,0
0.7567190424521979,0.25434511505222396,0
0.7439424325808617,0.24552075785773406,0
0.8101650265717486,0.24902330843379825,0
0.7207332733340504,0.21590663176548872,0
0.6544719807755208,0.2765542742195269,0
0.6692951880637751,0.2838864280336486,0
0.658779628134053,0.2592661445649484,0
0.7374070770641564,0.2877034482622375,0
0.8241017600385465,0.3150222204422152,0
0.7635953279191563,0.3375730987419984,0
0.7942755022592843,0.3505017811243897,0
0.7833096808455572,0.22939501585816868,0
0.7969868284111752,0.20910014664910478,0
0.7144078733085542,0.24855018588120134,0
0.6953188506193456,0.27276400997947275,0
0.7073944330798198,0.30493729215530135,0
0.7368664390938956,0.3170512203663154,0
0.7099992730357315,0.2938283121603303,0
0.6159669479000264,0.2783542974187405,0
0.734892900219891,0.26134813045951755,0
0.7557417690274183,0.26421020411842716,0
0.7958788292440914,0.2890586619448443,0
0.789515178425703,0.28204054441225906,0
0.8056093082491501,0.27902999453947436,0
0.8513295558879354,0.3544324716023565,0
0.819011482265337,0.2934080731321054,0
0.791699224256946,0.29924045288541273,0
0.8015326198422177,0.3228347734055175,0
0.7909854610317361,0.2861703916395003,0
0.8277099215453131,0.28366759157629856,0
0.8235652597789643,0.3010360022340425,0
0.9378707953502381,0.24796175180552305,0
0.8186528613018607,0.2013490309168987,0
0.8098313024137521,0.16278344158564195,0
0.762806665376977,0.16363895775516069,0
0.7709330168991997,0.0709949708130368,0
0.7299723558297184,0.08727873348881937,0
0.7771951319412549,0.12153402230710178,0
0.7147792509443881,0.09271175375538629,0
0.7274565971171922,0.14098577249044583,0
0.8192754265596973,0.1464424204998719,0
0.6635215280411202,0.10096202748606642,0
0.6415509316958754,0.15807505774045036,0
0.6500457509518511,0.0809519105731856,0
0.6259119874093851,0.0680312999659463,0
0.6267354640511363,0.0864065273725097,0
0.71718472335964,0.10744945492582597,0
0.6886200643965319,0.037499378360051516,0
0.6736674346984902,0.10429034210964333,0
0.6807114825127469,0.2375408818589665,0
0.6077927272876495,0.20156416007709393,0
0.5941270126849891,0.21646802624362466,0
0.6371556738234493,0.2106314122144728,0
0.6258060060061656,0.17058125641457206,0
0.5470185464168892,0.17947105245174036,0
0.552651900529795,0.19833187024420812,0
0.5867209971183953,0.1381268344578812,0
0.5063714114405031,0.1664084892844611,0
0.5328133730282513,0.08144182640514774,0
0.5712481726909813,0.1436863351501058,0
0.5541723755540942,0.05536072175842366,0
0.704383156927234,0.09158624990845365,0
0.5663705255595406,0.0085084787249802,0
0.7377927464548171,0.007414784666461475,0
0.684734129643692,0.06464618763702007,0
0.6231910407423773,0.07307770657525929,0
0.6107220300194451,0.08681308849954635,0
0.6988044970550953,0.09721322550740874,0
0.6839952294250478,0.14476829900541954,0
0.5906443251846404,0.1429411331866645,0
0.6846410272158254,0.09335130285223862,0
0.6950352161988044,0.2417140755831092,0
0.7139339110324052,0.24177303048288348,0
0.6651014168338072,0.19483516430313405,0
0.6213646768571153,0.20399109576946714,0
0.6037660248534313,0.1624663743555553,0
0.650815116600996,0.042873946118525255,0
0.5456075911943106,0.06175957046035992,0
0.5111857044716361,0.20690538819424886,0
0.5286630686950575,0.027864707695187924,0
0.5937481035987912,0.0347205954482275,0
0.5524935775131519,0.03448759634448633,0
0.6151674209698897,0.06133260736268152,0
0.5363264724592226,0.172418826957077,0
0.638222279396019,0.2001015426472791,0
0.5667541320465479,0.23690608666218338,0
0.4931043278123962,0.23648672129741896,0
0.5749122672825151,0.24311626257348573,0
0.5150731386906346,0.22379320431163618,0
0.42019697657003713,0.25044735853087896,0
0.6075753187496011,0.11382876850759985,0
0.5096158736364761,0.17628911158970584,0
0.5474778349606952,0.08368183709210943,0
0.5131801944548271,0.22369257025909411,0
0.5606209720962175,0.12135951999681809,0
0.5921897791226689,0.1970885523575981,0
0.651683881878544,0.14860098487802628,0
0.5941505087946654,0.09610795078616935,0
0.5372202003332476,0.09617602302027432,0
0.5349755810803345,0.07571463193131396,0
0.49719164925283144,0.09379193425173699,0
0.5600179160292785,0.017707728950749055,0
0.5593094547798839,-0.04623496406430434,0
0.5690059102518267,-0.10452530639423853,0
0.5808460317759468,-0.048095346506393175,0
0.5133817783751403,-0.05482493946960525,0
0.6081573666018096,-0.06028251962063508,0
0.6264592518765124,-0.06346652710914176,0
0.5339088049551244,0.05385520637478411,0
0.5225460027948381,0.10543349469674618,0
0.4450692393504231,0.24141084769651341,0
0.5562178745855646,0.189966377462165,0
0.6237332797230396,0.046147398307085225,0
0.6152704201797796,0.04598827580589612,0
0.5911737884300103,0.1273522911096631,0
0.5733316189798381,0.08073577274897367,0
0.6170937174850882,0.021700662105569472,0
0.640803593526141,0.010324699783649246,0
0.5561986911748983,0.040534660524783696,0
0.5239987258887346,0.047809575576045704,0
0.5416198596344295,0.12127880850265228,0
0.42809618203133426,0.02989481978067042,0
0.5057089528160097,0.012331731268986866,0
0.5289223001676412,0.058543437555615294,0
0.518731457048951,0.049955986681905346,0
0.4919185458108237,0.10576939018425374,0
0.4923635640564331,0.13714143345021423,0
0.544913534291047,0.13088722245890105,0
0.5278850348255831,0.04331233413473767,0
0.5422802079319615,0.03814132513278971,0
0.476075506602302,0.07842466800047632,0
0.4418561303369641,0.10160272167485915,0
0.5333575747537236,0.0767580379363786,0
0.36065451465643894,0.005372251191185423,0
0.4659045502218487,0.0534082376305325,0
0.4606797503824317,0.10662003924338254,0
0.34664887755758067,0.1094672521407935,0
0.40263186545550594,0.09043506940856876,0
0.402153113905612,0.04118249508194923,0
0.42810370172682344,-0.004056853792389022,0
0.5157797577750314,0.05557104231599916,0
0.4826765576376907,0.10144499508651109,0
0.5294590970306471,0.05595899375741824,0
0.6348160621043557,0.01760552633780566,0
0.4924131782039963,0.06838091292149384,0
0.5392499705245133,0.1369760098311823,0
0.5622999013548023,0.02568258413121982,0
0.5463489677843605,0.022692898178133622,0
0.5147275500889436,0.057012416923553584,0
0.5297679340165933,0.08201793082537692,0
0.4865041802056517,0.08616747593973144,0
0.569975071079559,0.016287401162937462,0
0.5765176594885423,0.0022927553115510233,0
0.4859364423575731,-0.0055562985004712195,0
0.5542117789481144,0.06101355864569319,0
0.6108056639805762,0.10202879027835048,0
0.6409382898071129,0.12998734684481184,0
0.5481791854001825,0.07915450057540013,0
0.5673445840033505,0.15889413260303425,0
0.5773705055076165,0.08834181073800386,0
0.5741086560455415,0.04909773190489873,0
0.5994679355227499,0.040358752750646334,0
0.6282120657712739,0.06421915023222333,0
0.6155847518729706,-0.008751112653374707,0
0.6273872612266427,-0.0996793295036974,0
0.6665139428897714,-0.12478239498132121,0
0.6875169049426432,-0.14988092580269696,0
0.7294105265589276,-0.11012075456336724,0
0.6655897578224731,-0.050860029117562405,0
0.6071032589638371,-0.15359444588939627,0
0.637159936092125,-0.10262715511519267,0
0.7449136801945057,-0.08904427966000679,0
0.6823723709352492,-0.03644638273900682,0
0.6955671364556594,-0.02158814898337425,0
0.6660077977144002,-0.11166217236509465,0
0.6764500793306529,-0.010136575240141804,0
0.6688726281203629,0.02427734116921352,0
0.6741240213589692,0.02411351934677994,0
0.6723347949247027,0.10644713994430807,0
0.5618354492198495,0.03650975070302813,0
0.7054781490257396,-0.08738136262392782,0
0.5265562180914475,-0.035478580548853965,0
0.6111069423721118,-0.04988521148466295,0
0.5468112192168629,-0.06920435075041477,0
0.5393890559278398,-0.07350374524874824,0
0.6006498389884376,-0.07007892222632782,0
0.5356528366692019,-0.0840904615437347,0
0.5007071511104713,-0.06211353814844005,0
0.5547551945634535,-0.11297236367830285,0
0.5161801430205307,-0.007927098997334472,0
0.4945345270015045,-0.03409896145376335,0
0.4974352440601346,-0.07498857007229165,0
0.6057884756999216,0.054750930201488385,0
0.4889404695222915,0.05495666919393746,0
0.4804706516224565,-0.008352393122864274,0
0.4688609123218107,-0.020659318807101666,0
0.4832711171550161,-0.03740839162066831,0
0.46334472552709605,-0.2201304427929412,0
0.56086232774693,-0.23133994959431586,0
0.5503113945215047,-0.19980185654894428,0
0.5650091422871809,-0.22217648209374385,0
0.5172951686236754,-0.14783109529406274,0
0.4859697432968916,-0.1241484558364738,0
0.4748949108796633,-0.05614354123760547,0
0.4240091671135231,-0.042111567793671166,0
0.5091401833626155,-0.08400036078106513,0
0.5335289772636241,-0.07635452327796775,0
0.5286878562730746,-0.08573107857136467,0
0.588139955958343,-0.08894985791442146,0
0.7727015511479686,5.894454727478626e-05,0
0.746993849491526,-0.028876932092295804,0
0.6315850186337657,0.035215493915424306,0
0.6737374081615581,-0.06203830465420812,0
0.6778241532255257,-0.07043225144669668,0
0.731798297402202,-0.07316777765649904,0
0.7086193606613524,0.011272229116100999,0
0.7200267533332328,-0.04331704815922921,0
0.8056743138254946,0.021835281219958855,0
0.711742179695525,-0.020673077881928452,0
0.7500126704126358,0.006089090679358457,0
0.7603644328698312,-0.038991386262989126,0
0.7649056695357288,0.021964466518426658,0
0.7480282750482878,0.06439878128772841,0
0.717941041413375,0.010076192459020292,0
0.7201416008221895,0.02636751757463851,0
0.7092459689859478,-0.07262102846501427,0
0.7467493006123126,-0.054644168865302045,0
0.8131845650923208,-0.05547990483556846,0
0.7965271121252129,-0.17008523426353345,0
0.7768890785846349,-0.08965115727050514,0
0.7940253352434564,-0.1252937748474196,0
0.7726965571323738,-0.10276966582188007,0
0.8217696061848897,-0.053894080316354266,0
0.7882946465049474,-0.040078854352898846,0
0.653263813378218,-0.04331572927590372,0
0.7509304465922455,-0.06246544234134549,0
0.6654312800729613,-0.0034282432583665756,0
0.6563791088669695,-0.028153187685571915,0
0.6945257473389665,-0.08271794357912138,0
0.6679077661194669,-0.06297911792942182,0
0.5887434880398971,-0.03415575729187499,0
0.6771992503503789,0.001968921698540571,0
0.576929654296502,-0.0035334294003080942,0
0.7032253314371435,-0.1269651482760776,0
0.6260745464102904,-0.12179856342887563,0
0.6981437440395762,-0.17908090903234167,0
0.6410795857663253,-0.19629439921377753,0
0.6178771146752211,-0.15455013290518116,0
0.6083100407525956,-0.14192833560010434,0
0.6418072167925638,-0.10479042177801201,0
0.6330845898419614,-0.07740574769798447,0
0.7037971499444351,-0.02299997599665797,0
0.6426460085564718,-0.0924662405640824,0
0.6324225197695771,-0.12493416257600229,0
0.6068133614479486,-0.05796940358030711,0
0.6370324440215768,-0.09632640587160528,0
0.7043084171231045,-0.05869422645335527,0
0.791854585952954,-0.0659026703087111,0
0.7363637920248223,0.030856378374535545,0
0.7573327531887859,-0.11786518025512492,0
0.6900519149051485,0.01767989069755259,0
0.7328398696659725,-0.0031299725109609315,0
0.724853931738284,0.017474209902432033,0
0.7689438083564493,-0.046730930305981425,0
0.8077039363103368,-0.015159256445858756,0
0.7493719787199089,-0.017719690496095362,0
0.8330340355376188,-0.07156505683421337,0
0.8716469292675618,-0.11200648869011937,0
0.805693500210388,-0.03954530169243915,0
0.8110372638299503,-0.052557392203232446,0
0.7995372558724462,-0.08199068643547587,0
0.7963975755954618,-0.08051631955715234,0
0.7497579853512129,-0.1317079656387966,0
0.7485818788321162,-0.07744224393349311,0
0.7336080513529827,-0.026059503601113955,0
0.7155819351518026,-0.008622405966336288,0
0.6620890481772461,-0.018463659669090776,0
0.6395130745147525,-0.07362305554217118,0
0.6523069872398792,-0.07022790097469872,0
0.6686860509222728,-0.032419614412282444,0
0.6415319113344039,-0.14706806420681362,0
0.7011141043853539,0.012564550999117075,0
0.708113257836832,0.06592978871427996,0
0.7485091405183407,0.06307730504996423,0
0.7099139261410113,0.1524094711864439,0
0.7569265320086531,0.03316605529718181,0
0.7659953989402906,-0.007348657200479461,0
0.7867111519595145,-0.02377794995714859,0
0.7672376984996658,-0.04924479036207312,0
0.7818014604066532,-0.05092794098445801,0
0.8323914506505974,-0.07043212972806873,0
0.8400720979781249,-0.09480997651389586,0
0.7561870518669573,-0.07647366204010192,0
0.76591607723115,-0.03135945201748834,0
0.7089516276074196,0.02083480541515198,0
0.7588367883591471,-0.036989181259461816,0
0.7630909716751453,-0.09981535935911548,0
0.752511815253472,-0.05003756781296613,0
0.6486089719636959,-0.03159598660831461,0
0.722786577178578,0.025360422202830725,0
0.7079602743891955,0.012767295282445927,0
0.6544100593077907,0.018246152715986085,0
0.6619236091263972,0.023705701850865124,0
0.7179586797375848,0.04277424923505503,0
0.7464335050455698,0.03512789764929794,0
0.7479843570371455,0.02898256072361832,0
0.781885229266798,0.09521089238512702,0
0.7743926089294867,0.06900360261129014,0
0.7899813541420183,-0.026803852077146764,0
0.8840164626944931,0.009839087267519558,0
0.8478517698280972,0.1765635304895455,0
0.8379293330056592,0.12124372048374688,0
0.748697946962605,0.07946599319617106,0
0.8264686863614328,0.08249198294682542,0
0.828416979229711,0.07975967011879902,0
