locus_radius:0.01,nuclear_radius:1.0,bound_zone_thickness:0.18350341907227397,bound_to_bound:0,unbound_to_bound:0,dt:0.21,
0.8347121026424908,0.10949079443768922,0
0.8619704194386818,0.06610118862271605,0
0.8763295507626132,0.08854115129330808,0
0.8649690663478357,0.06102185873630432,0
0.8968255032180057,0.10505011726152616,0
0.8314744059638965,0.11802666973037731,0
0.8689218928172091,0.05704376219160761,0
0.970587313934968,0.004567911461414109,0
0.936484940508867,0.14673649909603026,0
0.9132696561369859,0.1999105585646447,0
0.9497322162278887,0.18569833688107318,0
0.8243154364094137,0.07612049104061973,0
0.9578998023744572,0.18909295899705192,0
0.8726052496350143,0.16496257698372283,0
0.9157337074557079,0.18085952152936796,0
0.8767045116016926,0.14708875608575495,0
0.9860075930655983,0.1711535099079045,0
0.92427149026211,0.10285204587106685,0
0.8367448557013999,0.22393407060004455,0
0.8757385286271215,0.2012842035665553,0
0.9582975296341386,0.16853603937432443,0
0.9118635196863965,0.195542445832754,0
0.8471051561646619,0.2145818494744657,0
0.9833358222626697,0.15118947900715085,0
0.9660844047496052,0.2137818984109801,0
0.8744151443691888,0.20688560037880743,0
0.9772975271072397,0.21515751671454922,0
0.9435542519777858,0.1964699207135101,0
0.9772178522107176,0.2948577930681565,0
0.9994692301942956,0.2292906459833537,0
0.9874687231994173,0.2043982735077112,0
1.0052583906885921,0.2612333754129648,0
1.0687705714324147,0.23036687046996768,0
1.0124996099603512,0.31418558419103704,0
0.9858269138493051,0.2628791263032902,0
0.9916119772331737,0.23441955897007655,0
0.8564733721509232,0.18786994753731734,0
0.8917701556097718,0.25691103584372854,0
0.9443800062078616,0.2554761860614094,0
0.9073614801505356,0.26824005239475246,0
1.0157920163661818,0.22730260307269542,0
0.9920023794276189,0.2720440159469004,0
0.9646765265554726,0.19562884989179016,0
0.9434615443881899,0.26020341788087675,0
0.9964635058381076,0.3547500650351092,0
1.0017352396268808,0.32316336381825034,0
0.959274782271135,0.2534925817871112,0
0.9753244349855539,0.27316771441651183,0
0.9978069981815292,0.3810446924087219,0
0.9037447459928555,0.3297573169550521,0
0.9404572553391122,0.17575299675755743,0
0.8555942363722128,0.18061218887665365,0
0.9451637314052105,0.19951716643063633,0
0.914476922724682,0.19090825719020935,0
0.911858227859921,0.2652070598094295,0
0.9800698418303843,0.17692432276726627,0
0.9315020288694257,0.1740138949770015,0
0.9098105429411227,0.1659898141085184,0
0.8797149316791737,0.13262473218039,0
0.8602917111918651,0.1993091993467998,0
0.9168531874523488,0.13590874904165634,0
0.8241248595284543,0.1555310049157929,0
0.8610257195351143,0.2190105685690259,0
0.8743505301538526,0.18809447178504918,0
0.9199173270677499,0.13131487694028698,0
0.8026799042064353,0.13876746740624446,0
0.8492582488866548,0.13601017227572465,0
0.9705206804173967,0.11871661564688626,0
0.9860789825144926,0.03363383372870292,0
0.8906424061887755,0.06815762666927562,0
0.9043410018903233,0.051043022048401346,0
0.8931729902494809,0.07972177773483209,0
0.8713290319735617,0.11042289397783005,0
0.9561687549603763,0.06624190136395634,0
1.006722021576698,0.10295798710153767,0
1.024776830967386,0.004410633554919913,0
1.099953164005277,-0.0295908319037484,0
1.0876470908098612,-0.013255992799605109,0
1.0426298398085796,0.025324259266968217,0
1.0120230444119642,0.043993132099873905,0
1.0601302911324548,0.04238009690852585,0
1.0343138576889535,-0.0716901988507819,0
1.0351489173174162,-0.1193897778030856,0
1.0052186030418266,-0.03230247626582165,0
0.9524404087895912,0.0024174829495896694,0
1.0460177086165787,0.05885351940657426,0
1.082791767860252,-0.01308032552776816,0
1.0817547900619624,-0.012887894648833928,0
1.1045329319747388,0.042753362269261186,0
1.0571608068347609,0.03271792625543804,0
1.037074502417056,0.12421914727217953,0
0.9428380895952159,0.07121206940319917,0
1.0092900877906053,0.08637875102085592,0
0.9204212303968611,0.04986645506968915,0
0.9787325476853452,-0.0024609400728089273,0
0.9749516564591149,0.011388792302080437,0
0.9372360439368314,0.03613563252846415,0
0.8590135981049273,0.12082358167270506,0
0.8166036614111016,0.1288712686425884,0
0.8412194430544543,0.1130667219280464,0
0.856386697320215,0.005588324712443193,0
0.8852388112166771,0.059959464877610336,0
0.8034184920745518,-0.05323605529824621,0
0.7540557514444955,-0.0719098577524149,0
0.8172245403022422,-0.019461259170047415,0
0.8056261161751269,0.04690709162023539,0
0.7123884107814941,0.04553010388916357,0
0.7147541600775984,0.02169373269324301,0
0.7118023111410992,0.03844527593238627,0
0.7326983563659728,-0.05170275237189608,0
0.7523430406463053,0.02280506929700587,0
0.7808655657045193,0.061028693605668816,0
0.7864263785834099,0.006564342325231003,0
0.713339764922719,0.03492821106582206,0
0.6368097964801757,-0.04161066157323537,0
0.6874639872922808,-0.037133579022817824,0
0.6583903428895155,-0.031063923678547236,0
0.7300952153049755,0.05754980846976876,0
0.628117804294413,0.110908708444719,0
0.7210384295138779,0.04081536049382414,0
0.674049840680728,-0.022089838902679,0
0.6383122447292245,0.008004650129544644,0
0.6645238097927062,-0.058700266002906995,0
0.7428829621586758,-0.08328552107177303,0
0.6752279480638659,0.020295253587024567,0
0.6586988745377035,-0.02460763016004413,0
0.6974937091277786,-0.02943107247889799,0
0.6265109975478722,0.008950086612427011,0
0.6542573789288123,-0.06978049376132868,0
0.6160273551843309,-0.10892419241286824,0
0.5650160176861899,-0.014319616100936003,0
0.666532751264183,-0.12146432898233776,0
0.6074540083858848,-0.09790827685135742,0
0.6990084239643448,-0.11085735622267803,0
0.6050503259641062,0.019608987905831265,0
0.6725395159779461,-0.08646287316882005,0
0.5538293597338428,-0.08927287474098632,0
0.6591112475005155,-0.17538790136456295,0
0.5415202136826908,-0.14367923325179668,0
0.5148066900867827,-0.11308317511856723,0
0.45933399260468966,-0.09259517575170012,0
0.5203012778864542,0.03440623876991741,0
0.44739736742892827,-0.03741982218848362,0
0.5123091022672418,-0.0703673632606687,0
0.5932231555257499,-0.008751441713655626,0
0.57279264673025,-0.027303552541853484,0
0.6060949874562409,-0.11502742116368148,0
0.558558511233661,-0.08518719501577052,0
0.4946009070046137,-0.19063800941093564,0
0.5479275935812497,-0.1484469928399636,0
0.5806887342362279,-0.16932932201320963,0
0.5097224241830454,-0.17095446647190393,0
0.5396637203777661,-0.17023365067176932,0
0.5295770337952408,-0.04418903465218951,0
0.4987977019668884,-0.1421354988926029,0
0.5419804718398606,0.0034073068260606354,0
0.5547656040965424,-0.057098727426118594,0
0.584801990452406,-0.1580003532306737,0
0.47112206845656096,-0.04597789179406149,0
0.5587211163632924,-0.03938389539896087,0
0.5341732684515246,0.0012076198623419965,0
0.49358458728670535,0.01941912363432186,0
0.49920057022917413,0.05726124775630469,0
0.513401953447203,0.09217636637565192,0
0.47994458123013006,0.16535709430987927,0
0.46878889251234107,0.10944354959142819,0
0.5301849365885816,0.10993620366762356,0
0.5016703103512945,0.09918220516784912,0
0.5497716012405149,0.07287076196501749,0
0.5542319038476063,0.05028526045518185,0
0.636372889666337,0.07350487043975606,0
0.5761399133968842,0.04620381398048244,0
0.5517023540630197,-0.03539944850804304,0
0.5521057676123351,-0.0336674917242954,0
0.5650428198111123,0.06929710626919316,0
0.47520928107177346,0.02583033502976867,0
0.5375313879537191,0.14963999579244944,0
0.5672836697316839,0.1478856879083856,0
0.5164778560734968,0.08395157767524798,0
0.411796691342573,0.10220935087929213,0
0.39311437944810135,0.014004945076367112,0
0.4919496339823827,0.08837942603139626,0
0.47488288520799643,-0.00774462730257415,0
0.5295641780047475,-0.008858948405497039,0
0.5734229420168107,0.003135098667550948,0
0.5510295782325058,0.04242368832230534,0
0.5694662469324853,0.09065153815552954,0
0.5857204269612475,0.01392859357418108,0
0.592500070905665,-0.014765101934895015,0
0.6578241567761051,0.05592879989650658,0
0.6328407037272812,-0.008241966305952031,0
0.7156438801618157,-0.0546782520899427,0
0.6814627191575788,-0.022519515241401833,0
0.5880586532853368,-0.026361478303171454,0
0.6288713794117359,0.04600334061692339,0
0.6769217528218674,0.0015788983640066256,0
0.6704510924120245,-0.06715184357957198,0
0.6878524034037938,-0.05805596763900271,0
0.6863021701222481,-0.18027464956627232,0
0.6959093222879292,-0.010858710242476893,0
0.6702549760939491,-0.05538344454625958,0
0.6929883543936024,-0.04411690217211499,0
0.7380441680837407,-0.04072602891015282,0
0.7513242706163173,0.00964860903322512,0
0.707785066719559,0.020805736314958002,0
0.6922479329394876,-0.03726621713155525,0
0.6623467015040387,-0.07662608413875693,0
0.6000081388220371,-0.04944971156017933,0
0.5999586311112529,-0.0878318958454942,0
0.5209608439859127,-0.10732592639580599,0
0.5408605921812639,-0.11069253059169545,0
0.578003879396042,-0.07302140961637377,0
0.6130722822149333,-0.07982548161686157,0
0.5796575889217928,0.03428681740242728,0
0.5735971249290328,-0.01990238326335296,0
0.5007928318053686,0.05168712763644551,0
0.49105876433356177,0.09782456148156454,0
0.47943433842507116,0.0785202736989939,0
0.5579832576788393,-0.02520051309959763,0
0.6001464322302283,-0.01916487291874608,0
0.5703598865652512,-0.0582599621984073,0
0.5342966176617379,-0.08054810439361552,0
0.5716829472627939,-0.21305194728751353,0
0.6108920007505744,-0.27621480865757503,0
0.6078067806569418,-0.2922899511307945,0
0.5712893467762479,-0.2339627210996255,0
0.5516764425639278,-0.1936100493472414,0
0.4804058472585456,-0.1653827047194052,0
0.6454567463211727,-0.2018656357773027,0
0.6884010852045093,-0.12339439285550884,0
0.7327980512971798,-0.24603673552972855,0
0.6236963930510746,-0.20441848670400592,0
0.7098780577059599,-0.11687939915570975,0
0.68646600834852,-0.06168795395302782,0
0.642141677908984,-0.004866374212294355,0
0.7037100233236876,-0.07730644350647796,0
0.6961878219446828,-0.16514189896034193,0
0.7607916418248221,-0.019061421200271655,0
0.6883877677394711,-0.13344074119018465,0
0.7126576040895506,-0.11697859461600078,0
0.701858186313467,-0.21121200481101693,0
0.6505786283931494,-0.2360334615810136,0
0.744522260062007,-0.17177524366250368,0
0.7542692375059215,-0.13558767478390307,0
0.6368548103519484,-0.14650178431238728,0
0.7294268928048011,-0.1712096590877084,0
0.7468689439409812,-0.1588054818825862,0
0.7174911740057999,-0.12693089271330976,0
0.7594742554482825,-0.10410531063449543,0
0.7033874704388123,-0.1326575376173532,0
0.7118048442371674,-0.058789088444802975,0
0.7609617945075073,-0.025226498455070558,0
0.8142059714488131,-0.04657001504025801,0
0.7497371718550273,-0.18267715314725635,0
0.816926039983123,-0.13927375164496683,0
0.8215668297932295,-0.1326196057859711,0
0.8599695268865793,-0.1865272586155907,0
0.8337461064267305,-0.1860021264581613,0
0.7849980216084975,-0.1704260608611299,0
0.766730553022374,-0.13269843404811427,0
0.8121971769395102,-0.20186628049478683,0
0.799002886572641,-0.12624079681171663,0
0.6968638338891238,-0.11009065794193267,0
0.702829395852668,-0.11931909582344283,0
0.6348304139046135,-0.12304929399510456,0
0.6350791430440241,-0.1429693849222088,0
0.6270069019078559,-0.12742807114890348,0
0.6506848482907007,-0.1350927295087572,0
0.6514161387179932,-0.11043710141804704,0
0.7252253181700036,-0.04024888654498404,0
0.7453218097704374,-0.10826295669115144,0
0.7649420642181907,-0.08095524336702965,0
0.7137503551599094,-0.07459808194403574,0
0.7157236334669411,-0.06055794343232608,0
0.6317527801209958,-0.001965114278025315,0
0.708330079924716,0.0639271070614819,0
0.58651193932137,0.03806735788314709,0
0.6481530047258963,-0.06637821016952342,0
0.717551817051723,-0.04228315576921368,0
0.8063094659691301,-0.09663674036310102,0
0.8596687239207377,0.01520651699245662,0
0.8054409964228757,-0.03186765220610867,0
0.8470984869639151,-0.03186703895729964,0
0.8299386281894743,-0.021113058990375074,0
0.8476775238849834,-0.04288757229370278,0
0.8838225585270035,0.0030506247228865788,0
0.9285135212309654,-0.08699442552319886,0
0.9143603248914403,-0.1426173164401088,0
0.8399097447244006,-0.11363622717401084,0
0.8375080833887549,-0.07724679441414306,0
0.8508040817492621,-0.14144521414095765,0
0.9227911517833469,-0.14873042883145707,0
0.7920415678863653,-0.08190925984796754,0
0.8507583619064825,-0.05908876484679705,0
0.7606562805027006,-0.020053313933567546,0
0.8241251015724331,-0.03970643038223032,0
0.9433932218579021,-0.06527197885639294,0
0.8487586909756304,0.001627022431704539,0
0.7511839007947944,0.034691416134410506,0
0.8354336409172851,0.026783916008324284,0
0.7660657864841757,-0.017284491316504447,0
0.7136547073108289,-0.004137538248122017,0
0.7482684564127701,0.017693232109124497,0
0.8750052737633518,-0.03132649204648182,0
0.8617756183894584,-0.08238560838834223,0
0.8575170173635691,-0.14416460599865027,0
0.8551633144489793,-0.0215110549375047,0
0.8931325517598229,-0.048741422416225116,0
0.8786609023556085,-0.02297605296216922,0
0.8480015810242653,-0.028866201220182165,0
0.8652789137652482,0.07118829607766139,0
0.7381873934978023,-0.0034639773262031825,0
0.8136718450980607,-0.030134429474008018,0
0.7871446620627045,-0.02307111032515615,0
0.7718090408629186,-0.011565970562993445,0
0.7498194232950389,-0.0798031750173483,0
0.6073705050689167,-0.07834819827100371,0
0.684581731232228,-0.090526408406988,0
0.7328994127208447,-0.11851938347691837,0
0.8195734137967698,-0.06413785833822577,0
0.6599887582546574,-0.07871155808773438,0
0.7401535687617026,-0.05639800673693096,0
0.6779882460104709,-0.035339990669436945,0
0.7166567353031299,-0.06308945738303212,0
0.7430052942075114,-0.0435356163793307,0
0.7759621507138676,-0.11965215695559639,0
0.7321159939149133,-0.1023318768617534,0
0.7763516681349809,-0.09951694899105186,0
0.6137640648632658,-0.04046738212861985,0
0.6117719906750545,0.04968659237848279,0
0.5494822329361099,0.00388525155418383,0
0.5369691537275662,0.030873342674099042,0
0.5854116892127819,0.04866455031663612,0
0.5084788241757631,0.024933740525908982,0
0.5795415995547183,-0.07821412163946287,0
0.5103027606771651,-0.008107292674271169,0
0.5819684969776504,-0.020709942568880778,0
0.5663670867738556,0.07740121042755813,0
0.5510792401788462,0.059468386355506705,0
0.5436880349929223,0.13965187727354117,0
0.6818381766541681,0.14779319403133007,0
0.7026117685422898,0.1331002014093531,0
0.6459357518460453,0.10446363985838206,0
0.6421506073862397,0.13214229186484042,0
0.7490471133380215,0.08867949879569446,0
0.636918084323923,0.010330269269458278,0
0.7148931610862741,0.09080453517356427,0
0.7252769627671877,0.04371782597229581,0
0.7068285414756009,-0.03601742566800915,0
0.6747462656700837,-0.023792283902179166,0
0.6792772371209568,-0.036494507554164696,0
0.5910984091879767,0.014211070800104739,0
0.597935765759954,-0.0016681015874330622,0
0.5936870928258262,-0.04086046363997252,0
0.6458421415877095,-0.04665567447941064,0
0.682935258339886,0.002689161850382024,0
0.75255238043369,-0.07324360240048144,0
0.7095121051044665,-0.051616527529208346,0
0.7144536520159461,0.038127916475449435,0
0.7634376208703121,-0.0002918379577212943,0
0.7899551575421083,-0.021140449480427665,0
0.7971317804592878,-0.027108980102896578,0
0.800120949796422,0.019404374036769083,0
0.7479709904123392,0.0005319593241393979,0
0.7783021649038128,-0.015073943193422052,0
0.7168754590239642,0.0654189636592721,0
0.7540757771673893,0.06486338100676192,0
0.7724721255676182,0.03481068655671499,0
0.8169965622302525,-0.025735705751965744,0
0.7430704638708142,-0.013269837872229328,0
0.7008301115364802,-0.01253740893599886,0
0.7186324636766506,-0.058516796324334895,0
0.6680906173627735,0.06515497628183453,0
0.6931947168141577,0.03689029186747972,0
0.6793955440527931,0.01739631168920099,0
0.6714239099571694,0.05387098916711837,0
0.6486324968686105,0.09053170621815884,0
0.6991697742230568,0.04122796391576738,0
0.6823561307463116,0.06801179853465125,0
0.6647992773890052,0.03914803232464002,0
0.6247421716239415,0.0196409442203754,0
0.6719828461929324,0.042951772828029575,0
0.716282714509426,0.12182488062996259,0
0.6954782752197811,0.09245656218863918,0
0.690336444705967,0.04466769456144137,0
0.6575708440033702,0.07717144831406035,0
0.7256037707557504,0.042901837403143364,0
0.6183860049446389,0.04578379375753622,0
0.7437668618824941,0.031246306862419797,0
0.7169078705049748,0.016655458942271585,0
0.6860865406338871,-0.0008066502630924323,0
0.6944293281408628,0.033222391972146076,0
0.6270132366344445,0.0873819371481796,0
0.6500869502411052,-0.07377623114310894,0
0.6502534444390027,0.007306351767471395,0
0.6139881488316569,0.0747371925436026,0
0.6971941336699352,0.12350246532421,0
0.6765604568398005,-0.042643564983487786,0
0.6036811066380986,0.056495819389666524,0
0.5519750702221758,-0.0175260652812535,0
0.6118320501376515,0.03780968260408124,0
0.5727557029228592,-0.007824665040991212,0
0.5864192257356561,-0.039309097523155985,0
0.5934320876826467,0.09813091492449785,0
0.6485835375652139,0.07837155456422253,0
0.6487450402074398,0.12152974927182296,0
0.549783796274568,0.15577658667807343,0
0.6226823650888123,0.06210113157232261,0
0.6410828791003909,0.12324738459091214,0
0.6165060553909615,0.11293151160024748,0
0.6650939161955925,0.08604998037539466,0
0.63173620589174,-0.014698330097533366,0
0.6568720428262885,-0.04824104377115927,0
0.6429854565901564,0.04867897632389406,0
0.59211362188975,0.10703922349499156,0
0.5770343544263933,0.09115780995054704,0
0.6960453949935208,-0.007751105181418347,0
0.5930576655417923,0.027742232527055675,0
0.6466191900217563,0.07321434408480429,0
0.600756441158197,0.023840638810760678,0
0.5708427852994677,-0.0015478221629819343,0
0.5707808689568195,0.013836318510306337,0
0.6707342350286944,-0.0220093519039724,0
0.5763058340743588,0.07535062857125152,0
0.703500404217217,0.030482883116102512,0
0.6229546042005739,-0.004148741279903147,0
0.5957461579356946,0.032776983376559675,0
0.6757951426683573,0.011677264483145183,0
0.7159885922239163,-0.09169660635586174,0
0.7207081827133724,-0.07998631507834343,0
0.6311440582023915,0.0015680081826447145,0
0.5656274287112403,0.017345584515986227,0
0.6093992544943777,0.0042859608974552856,0
0.6120338104186035,-0.023472753008889145,0
0.6022823050507551,-0.11097828853549713,0
0.6316215318168659,-0.11707477667219411,0
0.6110414196585708,-0.04952891011448185,0
0.6146378988069423,-0.05339034745268885,0
0.7385216952242333,0.014208244721920477,0
0.6819977596671,0.027521597833304823,0
0.6945609928379165,-0.04207651603130938,0
0.6042121350462208,-0.11330520028399586,0
0.6653796936362197,-0.018033364685204792,0
0.656366165591311,0.023799837113569977,0
0.5854278064571289,0.0006780107658383577,0
0.6420587509182805,0.030821516364716084,0
0.6681537653830512,0.049548723326648836,0
0.6274754983550831,-0.05123176489454702,0
0.6195703432708924,-0.08315923628878594,0
0.6553954182627247,0.019897381761075306,0
0.686438009206399,-0.03758653446614566,0
0.7507673848168384,-0.020156725272199135,0
0.6805818316873768,0.06709785890638581,0
0.7005107103545126,0.06281304811054149,0
0.7762893823051927,0.01890001232354424,0
0.8612511364040394,0.01575604371603318,0
0.7716715746492508,0.030848575040248374,0
0.7881974791927837,0.07267439233933924,0
0.7787474242090069,0.03484768734319251,0
0.7228737700322175,-0.046115607191775425,0
0.8263082241658648,-0.03642372081358791,0
0.7342408193207131,0.041437241471937,0
0.7596975000282055,0.051663355597893604,0
0.6819347727397637,-0.0803837528796927,0
0.6851557370201029,-0.01702830690418873,0
0.6687850550598886,0.12786012448984546,0
0.5703455384635295,0.1314812820931148,0
0.7037661482065257,-0.020514617800403145,0
0.6616316186600463,0.053136054331669694,0
0.716041585297791,0.08446601429304931,0
0.6873621645680552,0.15281380088235347,0
0.6386920987625074,0.20592515972214637,0
0.6359302887305452,0.19077272058824193,0
0.673156004774534,0.1176392431137832,0
0.7155359715032433,0.09983223063992053,0
0.7741366675309194,-0.0264771393137678,0
0.6637778872883657,0.08545237727266769,0
0.6955786662678652,-0.05657193409371877,0
0.6485387814152234,-0.015696239284990775,0
0.6790666098715992,-0.062006872736003624,0
0.6693411833252986,0.03145815364435932,0
0.7134292410050729,0.1344278355276612,0
0.8273244125595707,0.0005977647557159627,0
0.8028582240875445,-0.03718953661209242,0
0.795512982129635,0.11886966363338988,0
0.7500027014434177,0.10414792518523978,0
0.8250354723887274,0.10860115714741463,0
0.8571812360824831,0.1818597926095368,0
0.7930250537255287,-0.012223388287746356,0
0.8846607811366327,0.045199209986351886,0
0.8203354840792603,0.11012828414360579,0
0.8409082263376917,0.07725196448485949,0
0.7768379638145728,0.050021167121058,0
0.7714929692562437,0.05681708923367578,0
0.809828081359111,0.09465690142133774,0
0.7985412891491859,0.10054404380806314,0
0.8658465276030426,0.06788930943954222,0
0.7978917781323851,0.1573784047036224,0
0.7574632746657025,0.11490452841105159,0
0.7806114809209582,0.09534102503143069,0
0.8151285653164639,0.1328018115931564,0
0.8252914535129279,0.12372893304627056,0
0.8361211822906534,0.04806070658343095,0
0.908591399181479,0.14582314500213447,0
0.9683911888995947,0.09557609639521948,0
1.0276445877208378,0.08207452545617208,0
1.0374262325031798,0.05073805354422544,0
0.9989672777427093,-0.05507087164958691,0
0.9493018918746106,-0.01346056908995772,0
0.9356027214930861,0.002926797873305142,0
0.9440283377898823,-0.03940600540653637,0
0.9668206689629388,-0.00399836297077185,0
0.9587011943842656,0.00974129647363833,0
1.0104029380832884,0.04264282722623068,0
0.9187069023712487,-0.05265005833435621,0
0.8645351298163492,-0.018251241343291202,0
0.9957053459400294,0.05637109270042784,0
0.908824227259964,0.043137217918002166,0
0.8584744199174202,-0.010879903530719659,0
0.8453545657423313,0.03925464242684867,0
0.890650534347861,-0.08795523647666151,0
0.8289616575445928,-0.0453572194231398,0
0.909594432556253,-0.015197476795070778,0
0.9029448124601935,-0.06416141660480947,0
0.877190996706095,-0.027306361897142153,0
0.8865995142306018,0.08884789243893829,0
0.9214726030253618,0.09152566355704822,0
0.8651499460817066,0.04507311413412263,0
0.893279131549584,-0.049913202112583085,0
0.8920354739447492,0.03475888293005404,0
0.8035902758389979,-0.043134223570606436,0
0.7160041074563918,-0.03515885030704474,0
0.7327874600842845,-0.026245462248899946,0
0.7400209778664362,-0.011561746752206682,0
0.7898030059816652,0.012750827172531934,0
0.7293040916286964,0.06196274301451211,0
0.7264156397698699,-0.04297804646000395,0
0.6442584579086957,-0.025956856898711394,0
0.6922302199434355,-0.006653213632995352,0
0.667197254228539,-0.051098685048068554,0
0.6767586014367674,-0.0010097178808029794,0
0.6949845054476588,-0.03595638157907224,0
0.6641089883431098,-0.005049780701223208,0
0.6660900994077265,0.01275094724165067,0
0.6695510115654427,0.033316077482408786,0
0.5713782642480988,-0.05788066971240136,0
0.599833624288211,0.047293613002503725,0
0.713149797274202,-0.00018824313806621584,0
0.6433089838544189,-0.025330915340208215,0
0.7544081489858313,-0.05074897957732443,0
0.7875026601686363,0.02636165858320281,0
0.7489866156316414,-0.0675166257380253,0
0.6482324276664756,-0.06684533711525957,0
0.6192386310158143,-0.21786349125337234,0
0.7066267886963011,-0.20277994529013485,0
0.7069407367073804,-0.12832214086806798,0
0.7148244625368657,-0.17673931247362568,0
0.719730102481139,-0.21281936820354963,0
0.6551379773746423,-0.1314204979460761,0
0.6243617080728417,-0.19877346167408527,0
0.5682484242552811,-0.20111512617556285,0
0.5887133381976546,-0.24325819394209566,0
0.6763909136650054,-0.1798731387139163,0
0.6965068298335807,-0.13734414947186022,0
0.6336695457598556,-0.17520996466716698,0
0.6653684093216172,-0.21757856821275018,0
0.6105522705978648,-0.1616250477946246,0
0.6245502466191934,-0.2567905358746172,0
0.6106617478829561,-0.1611484256986778,0
0.6576858101032463,-0.21602073880399722,0
0.6390923465278543,-0.242952857062089,0
0.7476848720280859,-0.16481416940007465,0
0.6929947288514847,-0.19313098632114423,0
0.7658026869781726,-0.1999680950839674,0
0.6993090857655583,-0.16218707508583508,0
0.6834244126595307,-0.17860451956299264,0
0.7729813228520617,-0.19126544980230192,0
0.7301248563348309,-0.1169653117466589,0
0.7100190348039886,-0.24197807950820588,0
0.7154687779302407,-0.15548932426756729,0
0.7626631742780502,-0.16349558397647668,0
0.7861171956344032,-0.18294936318670751,0
0.7609565899515602,-0.26069580929422903,0
0.7509332511780507,-0.3232726961856491,0
0.7253519166499572,-0.2572891710984456,0
0.8027519913347066,-0.27618774621864245,0
0.8438285379586136,-0.2106699338747515,0
0.9199901678767914,-0.2560687646186744,0
0.8434103803112231,-0.1645582661105636,0
0.7571206637719162,-0.1453954057501611,0
0.8097790508183047,-0.10378064226827781,0
0.7179762831138504,-0.16687082007961707,0
0.7650502933616092,-0.1841125283968184,0
0.6892847660860847,-0.07215334954680276,0
