locus_radius:0.01,nuclear_radius:1.0,bound_zone_thickness:0.18350341907227397,bound_to_bound:0,unbound_to_bound:0,dt:0.21,
0.741461173053987,-0.02668911690587878,0
0.6249925843450749,0.0367572535690921,0
0.6152814120712627,0.060913589892567774,0
0.650686242671652,0.020753080406658443,0
0.6175752069700984,0.0834249501823254,0
0.7494888177201142,0.022221408219622762,0
0.6511729120617518,0.0959137009329259,0
0.6147107464573671,0.052860472858045515,0
0.6380660229888157,-0.10520822844581224,0
0.6486065527036926,-0.1386634958302874,0
0.7358034708866332,0.027777021774437888,0
0.6982336483351835,0.03461983531962701,0
0.6924774670307171,0.13833995573790686,0
0.7224187461197951,0.16892210202381694,0
0.6854742039945555,0.03962703338779208,0
0.7550742069315598,-0.04910120410009407,0
0.7428031742808663,0.06362491579384875,0
0.7763073538437308,-0.016437300360347615,0
0.7127088041940893,0.08294360574494597,0
0.6903754021128099,0.0071234021122918295,0
0.6925813467523381,0.016085150572336608,0
0.6991440952224836,-0.03703584553840369,0
0.6844139773863949,-0.0006093239154228436,0
0.7157999280218424,0.038522376090626115,0
0.6691155406351923,-0.0562013184870741,0
0.5987858550220481,0.013587639339967247,0
0.6969006950678143,0.03268479268553567,0
0.6399688598068791,0.007242957262831064,0
0.6954391353327671,0.004870050969783599,0
0.6335184339733967,-0.0006018407332370676,0
0.7660940108206038,-0.008451225064012545,0
0.7899085037663643,-0.007638977285104306,0
0.7717473229555555,0.0193352534698902,0
0.7865874371281104,0.020768336118849526,0
0.8311796031209335,0.01959135017364368,0
0.763383629752741,-0.01409325338222642,0
0.7871816596767873,0.038193678674563,0
0.7347640796101946,-0.07152575331777666,0
0.7385431118573317,0.05029087731686947,0
0.7159525931771985,0.07486830664471314,0
0.7247596102600601,0.049733553778990996,0
0.7463519771169643,0.016896959533899705,0
0.7178228960216967,-0.034126606605743945,0
0.8042081002249142,0.0753721187234765,0
0.7673196870071451,0.005029171224010087,0
0.7780995607710276,0.026951512257916393,0
0.822379480434395,0.031171619133352212,0
0.7110952313440746,0.051650571755775226,0
0.7563287793924924,0.013213750105509715,0
0.7691652952382639,0.09218420711324149,0
0.6251458969651797,-0.03754690287420398,0
0.6657644918052277,-0.008723171641991802,0
0.5899982221738456,-0.10659851542093521,0
0.70507560133662,-0.08161008982571763,0
0.7335350423734215,-0.12472228094056179,0
0.7002097551201484,-0.1493252283978288,0
0.7520791138421821,-0.11619906888556059,0
0.7623031300376099,-0.017340220259087727,0
0.626351115915351,-0.13481975583961625,0
0.6298544350605199,-0.07038939369397296,0
0.691047727542536,-0.11399968246468811,0
0.7906482441061107,-0.26275675142773697,0
0.7494068322039755,-0.12429820744664022,0
0.80465403414605,-0.1365294692642332,0
0.8794171775979132,-0.10630550385579622,0
0.7713755624687699,-0.05437992064848168,0
0.7257002055223163,-0.027569007511667333,0
0.7913554560462375,0.0041073104469177,0
0.7308703038302501,-0.07367180086608391,0
0.6894035363951702,-0.003606566300138919,0
0.7655757544436931,-0.07488318869929289,0
0.7744507839982889,0.0271450905508427,0
0.7779913837575094,0.03332917970127972,0
0.777058525688732,0.09757237983497752,0
0.6953092105472793,0.0681401672827061,0
0.6096952383653693,-0.034788327307073375,0
0.6533384155021228,-0.04270868597206871,0
0.5928871741893637,-0.07495288392200808,0
0.649911839725628,-0.054206118755440166,0
0.6655379529060159,-0.061477345352694605,0
0.7022849293653296,-0.05455449922717434,0
0.6355453911147874,-0.14380957212212375,0
0.6663459706344192,-0.24314588893821276,0
0.5774523945311807,-0.1778493839515215,0
0.6152873263420646,-0.2117528985226323,0
0.7020030318785021,-0.1391274880257698,0
0.712445566373005,-0.06969149622635522,0
0.7448237856369884,-0.10478405213200218,0
0.7536983170800504,-0.07448606551381388,0
0.7780639162555671,-0.15206898857094278,0
0.7836624612826889,-0.04941923031437932,0
0.7775299198417088,-0.0973464145967992,0
0.795849688827615,-0.10649702013784458,0
0.7913636058616443,-0.02725179751141016,0
0.7789196099342404,-0.11443126764796288,0
0.7864570875211533,-0.09912421829801184,0
0.7246551757546984,-0.022365407418267813,0
0.7325307012232491,-0.02515574168001007,0
0.6615826233628439,-0.027718883033215527,0
0.7230560419050438,0.0566043976406827,0
0.7345950614983141,0.07306185588633979,0
0.68519674821709,0.06977763858414433,0
0.7538835647147647,-0.02063633220093586,0
0.6771025656775022,-0.09969387132782852,0
0.6426329492884985,0.022758667267415475,0
0.6159110519404796,-0.019734078941513668,0
0.6803307791775057,-0.0029352303484862126,0
0.6500762100901577,-0.027361588843816825,0
0.6863943224496514,-0.02591132033831443,0
0.7099509175271886,-0.053139220288767955,0
0.7400610074051539,-0.05627893175455637,0
0.6636185540723202,-0.06651952605601347,0
0.6115773594599828,-0.08159895506084355,0
0.5935342575474062,-0.04095595635808648,0
0.6065373148540654,-0.0405808475580072,0
0.547336995139554,0.04304269667360616,0
0.5729127998314277,-0.04038785249793303,0
0.6309173037953634,-0.10650271385119083,0
0.6950398666582264,-0.01714584230925975,0
0.636329676667911,-0.08510092170221248,0
0.6534458278547463,-0.06431057888908545,0
0.6470526527187737,-0.06860544533878607,0
0.5494322344493303,-0.10016019805066581,0
0.5989196970688836,-0.11841356454940274,0
0.5560569694239426,-0.17456961533535356,0
0.5151670073695456,-0.15415682855316704,0
0.5628945802097198,-0.14471054643102257,0
0.6041424398895276,-0.18588620878917472,0
0.6982646639206055,-0.08273142435350607,0
0.6909412893366556,-0.17851863461686437,0
0.7404829399958351,-0.22917003953374881,0
0.7556084546372578,-0.1891199467963338,0
0.6482902492359468,-0.14093538850645865,0
0.7831634617730755,-0.17381377691658292,0
0.7521778222460525,-0.18169813334272292,0
0.7401764643786728,-0.1988942980068709,0
0.7430749477947778,-0.14616928378950406,0
0.7485934888500467,-0.1597318609853867,0
0.7518397689065585,-0.10284236130886992,0
0.7330221049260366,-0.1265318101290785,0
0.7069209259913267,-0.23294207265164618,0
0.7867602636039227,-0.14501007691244444,0
0.7687216219801863,-0.17144368902627516,0
0.6568545635595948,-0.1525511968424709,0
0.696410230002638,-0.22450711016808045,0
0.6152859465323902,-0.21197384647711842,0
0.6887107449715067,-0.1387970995579249,0
0.6086479598116006,-0.05613057227254299,0
0.6278083378927628,-0.07476620146817758,0
0.6691922934548236,-0.039846912292919964,0
0.6355211021464927,-0.08007145013774958,0
0.7142177190743785,-0.04414744322331928,0
0.6633328283302445,-0.03460758876647782,0
0.5940415166250108,-0.1638359996925879,0
0.6405276900076505,-0.07580260407442582,0
0.6791674056713649,-0.08695389146119642,0
0.5716267133456228,-0.12182740806093792,0
0.5481249351353434,-0.1060245041961404,0
0.5863846289467036,-0.1520492908212799,0
0.6124977500267141,-0.0685853504079547,0
0.5718892318269414,-0.083667288370144,0
0.5828422613996701,-0.042104549369300345,0
0.6049583751833807,-0.07928451115661739,0
0.47716964552869734,-0.11109934343251499,0
0.5064102126065118,-0.06097012323245922,0
0.4410470405447698,-0.11866257224899762,0
0.44992156939617783,0.01046830508545496,0
0.440476273192214,0.02066494983558747,0
0.5000647339880309,-0.04353194928367144,0
0.5197621666988032,-0.08678109560158731,0
0.6013369878533243,-0.04895139938593184,0
0.6058459590514524,0.03789902110530521,0
0.6085785869101197,-0.0836428192508828,0
0.5518852545440609,-0.09127537507193727,0
0.5469121819999405,-0.015379441450487155,0
0.6147914495887279,0.041228710483807565,0
0.6693423163636234,-0.0238712214985832,0
0.6586632596424349,0.010097853785071359,0
0.5897409026717305,-0.04131418027549986,0
0.5583592102618528,0.018667542047530593,0
0.589885061044954,0.03998022204766297,0
0.5678140226502244,0.1707317760714136,0
0.5706155279909891,0.11249399362215606,0
0.5641812265649393,0.13327318770602778,0
0.5556012122638475,0.07361386721978541,0
0.5490624371531145,0.12163251180443302,0
0.6141795344937855,-0.005744362233814582,0
0.7188963291937487,0.07257202301756144,0
0.5988960507322386,0.0128981122888559,0
0.626109381657489,0.0950512040907051,0
0.65692644177523,0.028774955168116803,0
0.5852867262996607,0.13884710758442503,0
0.5662426014098639,0.0068800462840099275,0
0.6891864514769319,0.0500135216674338,0
0.6842200105279387,0.08077136637198744,0
0.754554653228936,0.026791388099277197,0
0.6867652619855145,0.04353331304133973,0
0.6252756983770724,0.05477306111912464,0
0.5737651694546338,0.10182336637763992,0
0.6008589752020375,0.12763255725346567,0
0.7206467732979815,0.01750526914932936,0
0.6452661426305607,0.05950147109202579,0
0.6389314694858198,0.013005157695558343,0
0.6745813790641273,0.10482508480403194,0
0.6212307648343418,0.09447131638127781,0
0.5141227081034523,0.10609275353692062,0
0.5826200553926393,0.17801687974087527,0
0.5567920255241111,0.19664235591799417,0
0.5473771326581895,0.21388157653806483,0
0.5811797795265381,0.1723749747343383,0
0.6162496783651381,0.14635905383333053,0
0.6898681842163056,0.15313593210659784,0
0.6225267153358444,0.08523451064383,0
0.6719633964043359,0.21428087514497735,0
0.5559578850263843,0.19174481458966222,0
0.6390042672305398,0.216278164914672,0
0.5615049387481268,0.1840160710330231,0
0.5517165849482737,0.24924300175103165,0
0.5154086600895741,0.24160376210128567,0
0.5678990715120039,0.2255148613872995,0
0.5840572548832836,0.30412604940029575,0
0.6045169203730181,0.25702093636028533,0
0.5474875823398148,0.3303577304764115,0
0.5954711472904697,0.22041201510480862,0
0.6237320237253884,0.2876631803491013,0
0.6098450427805818,0.34446524940741596,0
0.6114640387267809,0.27769363222267407,0
0.6263645073195596,0.28617014934474216,0
0.6504087182623012,0.19310038949046365,0
0.5263257715584978,0.16247012571670344,0
0.6062510329137604,0.21182416660045028,0
0.5695570311412275,0.15110213397237765,0
0.6176104885831966,0.2031696246414252,0
0.5538501539090488,0.1835658978201738,0
0.5843698370532696,0.20053574969296278,0
0.5679980819396829,0.19318033385677372,0
0.6757126679275658,0.19828344556113206,0
0.5229204210022955,0.20971435654765186,0
0.6031950757128093,0.29990621587363225,0
0.5835343691935989,0.29702423290374247,0
0.5264309881479624,0.348569059412408,0
0.5655977883319911,0.35883066502963756,0
0.5850300743574063,0.3549358322334849,0
0.5884407137548386,0.3754420710907524,0
0.5905598793731838,0.3639567831383398,0
0.6161175143465506,0.33030670958642483,0
0.6204086897793619,0.37669150511510857,0
0.636178234172569,0.34324006058427037,0
0.6578436225803804,0.3984258854860704,0
0.6180324406786499,0.36930302193848796,0
0.5794376198804146,0.39340535538693583,0
0.611705121423241,0.4348813420976878,0
0.5975287046854355,0.41146629342759916,0
0.6067088674948735,0.36661601595398613,0
0.5869421509864218,0.3020997132199162,0
0.7024491355118523,0.23562785987545257,0
0.648820713454117,0.3384103514375597,0
0.7332173217269836,0.3117676944885943,0
0.6954008601479544,0.3295202478361958,0
0.6940258440885636,0.3449552174766878,0
0.6293183773316727,0.4781875825962042,0
0.6981633449662777,0.4113172567831521,0
0.6355345411114617,0.35181740219971513,0
0.6504830456714062,0.31835950736956675,0
0.7247849670611508,0.2722322119741203,0
0.662421297525425,0.2528741758569263,0
0.6201928878603414,0.13226874960701007,0
0.6025758815110596,0.21895216795022968,0
0.6429451680061918,0.22450629119233256,0
0.6767681786664048,0.2228853123829024,0
0.5896894089977166,0.2524150203341408,0
0.5428994865630327,0.20043640148027514,0
0.6061903589238338,0.1618092409334492,0
0.5838624477658574,0.11598046904202082,0
0.6028346016452759,0.1958636984049174,0
0.5475817326139394,0.21541771332548973,0
0.558082332831964,0.21606813669473315,0
0.519694650072777,0.21759364824150093,0
0.5585228610427534,0.1489127566263329,0
0.47709394460316146,0.11847522857935389,0
0.49186116765795973,0.06427513157799102,0
0.5117876164074752,0.07745858014709622,0
0.5326294264151871,0.08569341721217746,0
0.43724118602783424,0.051278083499328365,0
0.5277842988741684,0.005647807185629648,0
0.5310120433032679,-0.04690604746599957,0
0.5600318312079038,0.03437162704230708,0
0.5540745855178366,0.024656935530907847,0
0.6049589657007711,0.09980153577944632,0
0.5650237437989257,0.06157602638834774,0
0.4712261099748239,-0.014093496414976016,0
0.4775388376516162,-0.009121666208283918,0
0.5379946915121808,-0.05628697049712615,0
0.5403389390211836,-0.07981229790957936,0
0.5269405923012155,0.04267708672136482,0
0.5335967641173293,-0.012507480346782278,0
0.42674569787120264,0.014285246571524874,0
0.5435787618321424,0.07302265359956013,0
0.5786045904343398,0.0020688925125783575,0
0.4994857791890462,-0.009757479581401425,0
0.553400838970769,-0.0049230965482011165,0
0.49612470400480063,-0.010462743907159466,0
0.48770808864130005,0.08650830828685732,0
0.5354919570934662,0.09515718756406535,0
0.5342596831759052,0.07596141596573322,0
0.514247356145047,0.023257885835062816,0
0.5222711401435487,-0.08307066323539092,0
0.565598458734289,-0.035181378850910015,0
0.48029976887946085,-0.012547614727275513,0
0.5073485069191712,-0.06222504299940773,0
0.4683940573532155,-0.054859356223104665,0
0.500346277991195,-0.052470321611752184,0
0.6045804519225256,0.005072561970170551,0
0.46723652460932485,-0.062398992985983524,0
0.5189453630509188,-0.013668591568778782,0
0.5079784213953261,-0.023716114752126337,0
0.4599355389093333,0.024304439458181865,0
0.43636514221001726,-0.018643085564430624,0
0.5423162277382286,0.019251236644753304,0
0.5715454500654665,-0.010258204706256994,0
0.5721336657470886,-0.05650582181039866,0
0.5434246670225703,-0.05663408087483447,0
0.500510203687943,-0.04228281175208884,0
0.46597088087327904,-0.10175939017164404,0
0.6259502685134619,-0.0803564620533081,0
0.6538212083300992,0.005614917970482469,0
0.6342429973344004,-0.006800663984687504,0
0.5252454500747883,0.004831411939193678,0
0.5389234115904284,0.06363984351378817,0
0.5811735297916599,0.11363825192010091,0
0.5648558563504334,0.1216633475893,0
0.5054577226631223,0.040414293335416476,0
0.5507424423673524,0.07116489012938783,0
0.5334586720335708,0.048888417990205324,0
0.4954865769376707,0.10248862187715996,0
0.5800798563742144,0.09396938670848984,0
0.5406786663783392,0.02829401178067481,0
0.5819682957445098,0.06573045857169242,0
0.5128046843031103,0.07601965834350506,0
0.5640125935298409,0.11037108720151276,0
0.5808274161265179,0.12846662774516834,0
0.5191633041919128,0.15042190664972993,0
0.5982953263533453,0.10227094145618665,0
0.5697350010379314,0.11123819459709579,0
0.5847468657527697,0.11420170517795157,0
0.6678535557006278,0.12565050334604128,0
0.6054302033713951,0.16792756835616574,0
0.5848738799710905,0.11526639529173563,0
0.5388709462258467,0.07666669052732393,0
0.552058478634977,0.10534278806025582,0
0.5684727480793031,0.1439964773492817,0
0.5569177929031277,0.032071828923407195,0
0.5236133540501551,0.0737957171326809,0
0.5068920446174673,0.13727807191191002,0
0.5328222704992813,0.15645064136264253,0
0.5253516519421731,0.13559891723590337,0
0.592373851196779,0.19834835713324125,0
0.5608992306998397,0.12649277366290504,0
0.6542333094557634,0.1812279850084666,0
0.6754413783135123,0.2021294661191179,0
0.7706222797205455,0.1659044907128983,0
0.6943671478428889,0.05670261455962451,0
0.6228100859230182,0.11017362919259635,0
0.6011395227766089,0.031605006729557183,0
0.6514306666853606,0.03177446248718241,0
0.5735313003282344,0.0675426418378795,0
0.6799387630224829,0.05691129419241461,0
0.6794051786725485,0.06315722775115215,0
0.6455274134344079,0.14062995332174266,0
0.790059452105622,0.15365963874421035,0
0.6634470552086553,0.13815621548444249,0
0.6451375249128387,0.22595522550628525,0
0.6328786877214189,0.15785359491616371,0
0.6580639728596743,0.1577627967193038,0
0.6964621625050678,0.24054842007781213,0
0.6751337751975329,0.1572494196012117,0
0.6324055832603656,0.08044397063746861,0
0.707673515352379,0.20943860470246844,0
0.7426073173636146,0.17779046108656787,0
0.7930377363979555,0.28164100280377335,0
0.7970003175100859,0.20635992687972726,0
0.6661613351551896,0.24064142940354571,0
0.6494351994381388,0.24214931930235464,0
0.7152193906563105,0.23693325214899094,0
0.6242245417111565,0.1805429851632563,0
0.6048311975315006,0.23389134289316227,0
0.5361600276908152,0.1829578345788509,0
0.6253707816503977,0.06816501992288101,0
0.544444087354908,0.10153579854970796,0
0.557259786866829,0.20639001382700373,0
0.6240768426858475,0.2191366955105513,0
0.7166136900644993,0.13897600913881197,0
0.7964255900941517,0.20171517402768002,0
0.7891796139174425,0.1316151371196011,0
0.7413606169347381,0.10361163601265025,0
0.685468390517707,0.21565871106905432,0
0.6899010587810364,0.15121076225209132,0
0.7193081636136787,0.12658327060775224,0
0.6082898997593322,0.18190366400490665,0
0.6439306420770854,0.22502762193275155,0
0.6649551793996996,0.2538950421447385,0
0.736672661000057,0.1458761878103503,0
0.758580870940285,0.09841911184951828,0
0.6698340354348661,0.10064004761088634,0
0.5721099755169107,0.013633462092388623,0
0.5980866099823199,0.11935289472738418,0
0.6776272803693673,0.12400309683335556,0
0.6963748867995987,0.16119077487402417,0
0.7667183563484808,0.2740539067704581,0
0.7455889556597899,0.2608393805019979,0
0.7687507553577015,0.14686129515344165,0
0.7154526583393427,0.09420462131954624,0
0.6434726644446938,0.136919590391394,0
0.6624378919706888,0.10208754659485464,0
0.6414016065204875,-0.05158588526214755,0
0.6346194278414438,-0.03493246406480602,0
0.5975125082837368,-0.0002398475704257358,0
0.6696798822622629,-0.048562183827516044,0
0.7600237604867328,0.001675393831143443,0
0.6905153378056704,-0.00834971718796642,0
0.6563394428497665,-0.013860193659318381,0
0.5899223058186766,-0.004474863521029148,0
0.6099598540319705,-0.05986595580708571,0
0.6611224802050005,-0.056515946043774586,0
0.5835773739957556,-0.10787813599095515,0
0.6344189128469494,-0.1450425753876138,0
0.7157947542882745,-0.07246705863737375,0
0.6746733013364505,-0.14236958878245967,0
0.5580547659584454,-0.08360775260332542,0
0.559537530280348,-0.11809338353461749,0
0.6647603988281235,-0.18474737852523127,0
0.6646701009552072,-0.14235791347677113,0
0.692253887111114,-0.12077127988417759,0
0.5740414596006415,-0.23546923234541023,0
0.6762495130312554,-0.17096002247977068,0
0.7164969058734608,-0.17230454235060502,0
0.691935969325197,-0.17182804237114002,0
0.6854329397789962,-0.10992258729476058,0
0.6639705917110176,-0.23963452719257733,0
0.6724263690141132,-0.19918135612232418,0
0.6868432847257708,-0.14860176095459884,0
0.760853448847594,-0.2453512907287689,0
0.6846905576942394,-0.3069513741207017,0
0.6551627710765076,-0.19925488562871743,0
0.6864059947413843,-0.18603247779636387,0
0.5980171948549605,-0.1906581507167856,0
0.6149690802614646,-0.1961095632843592,0
0.6439222963630455,-0.2141520767810807,0
0.5932869289296531,-0.2236198345510462,0
0.6192823823333427,-0.2522420823210431,0
0.6846392929143055,-0.3195364876546295,0
0.6341933130506135,-0.3331128835465347,0
0.4910863918766464,-0.2766763141921629,0
0.5012681004047571,-0.23718538976602938,0
0.5888334799388139,-0.28238527049422624,0
0.6675351667804335,-0.29672159241195595,0
0.6619538723920797,-0.2741938313459914,0
0.648326849523387,-0.27127955301319023,0
0.7635413836896883,-0.157379207919305,0
0.6640027352833194,-0.17237957501956794,0
0.6327232736669647,-0.20275886558292205,0
0.5840868467018592,-0.2358572802538046,0
0.6613310497189046,-0.2243698148159869,0
0.6015851068664839,-0.2504655508469666,0
0.6973580895310343,-0.22798746012805282,0
0.5736886248189703,-0.2935520157155478,0
0.623328721784758,-0.17739160693184416,0
0.5363077635909305,-0.3349797246276669,0
0.5815757950886739,-0.20883124082836937,0
0.5672290039440089,-0.23241091859765328,0
0.6115843277610723,-0.2775492847492255,0
0.5898598376996571,-0.23556072044055806,0
0.5376892840454177,-0.2504304959148722,0
0.5405052039955796,-0.2722681588089313,0
0.5668490113818255,-0.25493506079811484,0
0.5637955923060954,-0.23419623611971563,0
0.5010928123237351,-0.14724004666824278,0
0.4966165262531459,-0.18323048282493584,0
0.6271604014143528,-0.10076165032677784,0
0.5849916108484786,0.00862557050713024,0
0.5606589975319681,-0.009914607414320611,0
0.5930496936080775,0.023324136145045173,0
0.528390173693229,-0.012702323971137193,0
0.5917013786235903,-0.01292068204396705,0
0.5797270003735453,0.0365057870992373,0
0.6919060507530639,0.033654931838271826,0
0.5829911659250562,-0.026700276007807534,0
0.5471731850368678,0.0069252880141364576,0
0.5514749771765035,0.012620612326188286,0
0.6069717780074997,-0.03912692848352039,0
0.6929175474420031,-0.10503348069607907,0
0.6849205838733584,-0.12337622353034389,0
0.6799915474309668,-0.023735326974735543,0
0.5658625989331793,-0.02748715167344439,0
0.6815378796627014,-0.07037895327320512,0
0.6066696864237152,-0.041215351640582536,0
0.6355476624523687,0.05869691294944867,0
0.5986472076598486,0.07474501183668207,0
0.6284446831167592,0.011159130476990853,0
0.5588934722070177,-0.04302091339519853,0
0.6267217410074699,0.00801785969969697,0
0.7112989220186974,-0.03403603610575227,0
0.6854016119238743,-0.022534654307791967,0
0.7410204927519174,0.022565108001910375,0
0.8036832169689498,-0.020312934658030225,0
0.7279293073743321,-0.1506976901919986,0
0.7311343167065345,-0.03691912447838047,0
0.7199677274202039,-0.011669363738214658,0
0.6665817400399129,-0.09578638458870646,0
0.6074999289178296,-0.18107838950411315,0
0.6735208196974117,-0.05578539215316641,0
0.6453825309768715,-0.17379141331523446,0
0.6516160767489118,-0.16752623595271704,0
0.6525334464299798,-0.14560520037502755,0
0.7212874747900936,-0.14843090380976615,0
0.7204872497380734,-0.16021987098120885,0
0.6344280864792806,-0.10885925452722313,0
0.5895778392577439,-0.08774717738595625,0
0.6814798746184499,-0.11788255957469161,0
0.6688610185845224,-0.08275640997546982,0
0.6765212001498475,-0.052014981793988176,0
0.5929559618255049,-0.12871650237043208,0
0.4718500778986826,-0.05600561478070898,0
0.5172027210348171,-0.08507115567487385,0
0.5087087833176632,-0.05856948912691978,0
0.5498317023134528,-0.014768431925666889,0
0.46746966455925226,-0.03812550581793247,0
0.4854759737864224,0.018646303486105166,0
0.514465774600967,0.023719803137084213,0
0.5226491173983104,0.09051114266371227,0
0.4624562527427901,0.020444303580221146,0
0.5355895228758877,0.027178197909379892,0
0.4677298879337705,0.02916755833985829,0
0.50053265720575,0.0028098025319776773,0
0.42363551063271354,0.06808792319491735,0
0.5524726375256375,-0.024214128840930105,0
0.5733913896614267,-0.02283312075136998,0
0.4516165659876139,-0.12228639928137368,0
0.40994153711728387,-0.10219765531917308,0
0.4044902584076865,-0.08197307981130303,0
0.45347499892491927,-0.061886851081551064,0
0.4753763506700094,-0.10279499684372301,0
0.5879602246086785,-0.06548054429353188,0
0.4903416358840751,-0.042868233587560735,0
0.46000508142980295,-0.10952084148457739,0
0.5586222299688752,-0.043587118629899335,0
0.5177967715800195,-0.012885300751182983,0
0.5145948506588938,0.007054427041297873,0
0.4747937188106018,-0.09155641591177315,0
0.44125611968928935,-0.03909256088708648,0
0.51384393432546,-0.013261828350897412,0
0.5504829237425524,-0.05425017322124964,0
0.5241476617226399,-0.03530974922445422,0
0.47942589737930164,-0.04517205933726944,0
0.5614957044490778,-0.011730289364794547,0
0.5097577303032265,0.009549749513471963,0
0.4689373319821842,-0.026180991799204988,0
0.6318876534034864,-0.008230671101115212,0
0.569123420640504,0.06260084424306878,0
0.48491534314416396,-0.023279948062083375,0
0.487532693577167,-0.02003954896959121,0
0.4971135398273169,-0.038443707094896806,0
0.4794001335665244,-0.04780264947010226,0
0.33193829860317114,-0.12674841941697407,0
0.4070399075828529,-0.04979651443300018,0
0.4226917818286786,-0.06561339245491887,0
0.430054590587549,-0.11791302535366507,0
0.33936911505368683,-0.09455191116074582,0
0.39044944429801953,-0.038717202914455066,0
0.4240273068193703,-0.02481554911755773,0
0.39946863134164134,-0.03525709043592673,0
0.3397660696864015,0.011499495367931142,0
0.39011711652720377,-0.04142242757981591,0
0.46061702152083206,-0.04631551558822786,0
0.4586618078887965,0.033209991986864904,0
0.4469130686223248,0.020860891525652007,0
0.5459607030990719,0.03909085322676811,0
0.5231919428824054,0.06894434426714811,0
0.46719484915151155,0.06262712197693163,0
0.4553641087005983,0.1113484286987049,0
0.5050625693437227,0.06896612381320885,0
0.4186694013598578,0.15821059976622265,0
0.4542552769830014,0.10610332475828677,0
0.4652252930863751,-0.02156230982967297,0
0.4501144151452388,-0.017991775002527844,0
0.5671249479640618,-0.03203604563076937,0
0.46180925118179583,-0.03337806419468761,0
0.3577686249472902,-0.023151199812149532,0
0.3144667421593968,-0.016277901388136687,0
0.2848013256645928,0.014163053194655793,0
0.3378650841211892,-0.015749806970002313,0
0.27969800154136615,0.03963516118584895,0
0.24754627194407058,0.07279123070642454,0
0.26141882044207726,-0.04884958142916565,0
