locus_radius:0.01,nuclear_radius:1.0,bound_zone_thickness:0.18350341907227397,bound_to_bound:0,unbound_to_bound:0,dt:0.21,
0.4000919008757452,-0.0731893452723089,0
0.405038316171694,-0.013993027216476078,0
0.3664332884116589,0.024457130151921552,0
0.36359288021231445,-0.03385071632089566,0
0.3056537582546604,-0.04052263344486337,0
0.4132567880207848,0.008144220419210223,0
0.4777005786755521,-0.059908671090621195,0
0.42680496550052477,-0.07619435803939936,0
0.44156859130036763,-0.04471886813084557,0
0.35047753788921104,0.026381407243008588,0
0.3668055794454579,0.06086121557123511,0
0.3944480083219374,0.09527019361843547,0
0.4055807464513927,0.18995814155112872,0
0.407800146182489,0.16032026568115743,0
0.3560785277573618,0.1287322075375392,0
0.4479731467369331,0.06486579095820653,0
0.42951982615744005,0.05220479136304347,0
0.39885399232888297,0.09870160144684464,0
0.2920226042538171,0.10681440089381744,0
0.4024405337813679,0.11939214916356647,0
0.38280304249339414,0.18690924747306537,0
0.30447551724931016,0.25513375515894365,0
0.4117640482206098,0.16713173273330706,0
0.37615416612559655,0.24904692219822433,0
0.4004131060418422,0.2172965319105969,0
0.3897015048945917,0.17636776204548146,0
0.3713212407366337,0.22494474876462614,0
0.45295373499506264,0.14782729669099653,0
0.42412379038583736,0.15956073857211306,0
0.4472533387673565,0.10684866142851882,0
0.5166082762837798,0.13545682937962475,0
0.5511416843820975,0.14463570341468582,0
0.6323287950719693,0.12978226148835026,0
0.5467249757969501,0.2139590651267357,0
0.5377988742412215,0.14213706834770926,0
0.6423773293697549,0.11465649316249671,0
0.6616428532604148,0.10696147245126064,0
0.6309394708212264,0.11662002288583347,0
0.602452418171645,0.06425732387269309,0
0.6170089710486671,0.005466588998750993,0
0.5892262729043832,-0.012363143207509437,0
0.5942152132401892,0.0036047470459171574,0
0.5623677531327171,-0.010798356549103856,0
0.5131508001196226,-0.015506090816563876,0
0.5834709082155598,-0.0022228951867207317,0
0.49794352712937645,-0.004022377099046805,0
0.4696419203888625,0.019926532802119767,0
0.48623336308743914,0.06177728042206965,0
0.5263253879074953,0.030741291311580515,0
0.6093199315359898,0.04518264994251453,0
0.5614255514446923,0.06065422798257647,0
0.5704056572654271,0.09798089091012885,0
0.5505959284247055,0.04378878553288501,0
0.574460581256313,0.05013908703675775,0
0.5787681839480875,-0.008108926034069854,0
0.5942319603172701,0.07343900865791134,0
0.541733842916271,0.03631509881845057,0
0.6196013164074949,0.07350277575941695,0
0.5837924865854368,0.11068621654375774,0
0.543846244224287,-0.01371537357768117,0
0.5765691099589407,0.07358692787008339,0
0.6038025604708754,0.05770899278379995,0
0.5474488234841361,0.03275838264893987,0
0.5939301482263375,0.009889123618689363,0
0.552774144477791,-0.011714684354817859,0
0.5329271466386738,-0.02886711308877282,0
0.5020796517546774,0.0008360448564685048,0
0.4812885650095175,0.0036393624098199225,0
0.48808352310289616,-0.04895344479191007,0
0.5504857990419189,-0.02070833854164344,0
0.5563934313691935,-0.06224660268608985,0
0.6131360536510526,-0.11581423675969893,0
0.616028655582259,0.016602108718913572,0
0.6883326870343413,-0.05792436304885601,0
0.5940597208010598,-0.10036785450640792,0
0.6582351953908471,-0.10414577150580372,0
0.592516353259182,-0.0413076208987076,0
0.5907771921841396,-0.09326046879190025,0
0.5478491334370194,-0.06522314514572201,0
0.5168541561584452,-0.03426943707482734,0
0.5613144588777259,-0.02388129389670773,0
0.614694524502037,0.02572891717814192,0
0.5872067539354284,-0.0517926812028965,0
0.5144921580448754,-0.03353266006567069,0
0.4962131540280849,0.08774093638246827,0
0.47803354371457696,-0.030215531737098386,0
0.5107049373840175,0.0850056520608899,0
0.3959258614799679,-0.04021908255557834,0
0.4196578319948952,-0.05965890439247547,0
0.44329967331186854,-0.024467413499076093,0
0.518868021086323,0.08208735171319714,0
0.6004159019072158,0.04761217412078835,0
0.4826007641144812,0.12358717102495403,0
0.6340809704267536,-0.03188046761506946,0
0.6311120844654026,-0.030576738483964458,0
0.5599583883788253,0.03258015530531651,0
0.6080067517616468,-0.04532859867977568,0
0.6215615373705041,0.040142118777444474,0
0.5992434648199703,-0.00450278726806163,0
0.5419698317205792,0.009624941448279736,0
0.49590192292794727,0.0035316866594886096,0
0.5074895637472704,0.007065978334313826,0
0.37514838907822384,-0.1198296616574645,0
0.41536424220847057,-0.02218288895581691,0
0.38046993135466434,-0.003981129800645758,0
0.3890263842059336,-0.06225444491319274,0
0.39595484285561766,-0.058292224261892144,0
0.4375746450415646,-0.1381673670432107,0
0.4804783759646438,-0.14315215047802582,0
0.49526577799302257,-0.048410297911270245,0
0.4322270205632573,-0.0620879801269153,0
0.46708170892268336,-0.11566714927221951,0
0.4686099317027151,-0.037521624221974234,0
0.47092642149438096,-0.07473725973312845,0
0.49674150768551073,-0.0013550588604732405,0
0.484218688682272,0.04082838044246974,0
0.41001545640469217,0.08088562414343453,0
0.5247154199172043,0.12101261242342451,0
0.46342814917629754,0.007174079593836091,0
0.49708606788396215,0.11567076317130905,0
0.5065167273132655,0.007382223759629006,0
0.5398237869426806,0.0030178078180582244,0
0.5009790917047675,-0.028457780182292676,0
0.5924757859150975,-0.08560993398669822,0
0.6289851096938506,0.004830106304581694,0
0.5590507316418033,0.05533566315331085,0
0.5364268842067432,-0.03378299572593565,0
0.5528972015391929,0.07700912308977295,0
0.5441350400611356,0.029546273804723647,0
0.5738303616145284,0.1140158791417363,0
0.6957891720019644,0.15849407091295944,0
0.6773554465915925,0.0773661413959215,0
0.6156543005171878,0.08647516876975736,0
0.5519801804748726,0.16704280492809653,0
0.5650911273200047,0.03726419043262735,0
0.6280791073290962,0.026313116350053595,0
0.6639118024796764,0.051593673423835106,0
0.5031266208630425,0.0775681151604012,0
0.46539350012620057,0.0608593077822498,0
0.5131630772520906,0.0324580712124392,0
0.5105015311542884,0.030072654118538933,0
0.5349893641397057,-0.061074402534313205,0
0.5781612213738967,0.018710199234501276,0
0.5593249232770159,-0.04406521471030288,0
0.44588488579236474,-0.007081358194074953,0
0.48878846690122923,-0.05550467678293252,0
0.5661490865551594,0.039572693776826894,0
0.528800030514065,-0.022982082960906765,0
0.5719417945620086,-0.11892784660644856,0
0.563190833321088,-0.03800746312603723,0
0.4747065204202269,-0.044446310445740767,0
0.5372977210738475,-0.03059154559772434,0
0.533415604447232,0.03307697976527514,0
0.5394873125887616,-0.017024799682233575,0
0.47011432453346624,-0.004571067670827539,0
0.5031098395296107,-0.09013358766534058,0
0.4551880270489778,0.02341271317775999,0
0.5334049581386796,-0.014357307101146605,0
0.5515657709041459,0.035471809548328466,0
0.5589947965218742,0.04799831542078032,0
0.6394708978301465,0.06980048515137566,0
0.5464967972377658,0.08431301474699313,0
0.5481410476362771,0.011070992483894551,0
0.5520973267718077,0.09238537150315777,0
0.4941555926582008,0.05567992911449859,0
0.5806226521541297,0.03274495952140378,0
0.5561263332160556,-0.006163348791363245,0
0.5144561744529879,0.04123604996488786,0
0.5800109111146531,0.054957288287186816,0
0.5839605133764655,0.009318235607001069,0
0.5251410322471048,0.0019846255646534545,0
0.45266047738408965,0.06706620884547544,0
0.43596141716253484,0.044111072614678074,0
0.4673932291981843,-0.01318134731735228,0
0.43642369991379226,-0.0931617242799118,0
0.48477301254634453,-0.03097993854966257,0
0.5230245442652168,-0.05327976171433442,0
0.550465106784104,-0.0034241173481263376,0
0.48881844161668897,-0.019017592379413473,0
0.5128278126520179,-0.03299997559986982,0
0.41001981339776183,0.03047334956271522,0
0.4558612735453346,-0.024453329514816352,0
0.4946609359200241,-0.12212029496431974,0
0.38033758504114834,-0.02911436014737566,0
0.4082936179954122,-0.10625054646416986,0
0.41159607653489527,-0.085101584903948,0
0.3831604749346851,-0.21520580969346959,0
0.3958104021854406,-0.15591660952982955,0
0.36881099616897317,-0.2713366863601463,0
0.3333790052852703,-0.21265739834539932,0
0.41412708319674246,-0.14296193504239685,0
0.32902122084777496,-0.1329721749896214,0
0.2737362804143437,-0.18187711374100102,0
0.30708653615845916,-0.14515164052988766,0
0.32234536233164723,-0.26564937962333557,0
0.38782114218584374,-0.23121842001753573,0
0.2955129755827352,-0.24986464103282932,0
0.2845324538570652,-0.3090479662918305,0
0.3421387409727179,-0.24393639991614527,0
0.35540224496270106,-0.21986953470842913,0
0.22599671728296933,-0.21694035262707478,0
0.34799333098673735,-0.1918503393120902,0
0.30392606233066516,-0.19590826337053202,0
0.30506255898947515,-0.1836789888007385,0
0.3962646476830577,-0.16923302888243502,0
0.3276956106093222,-0.10956694108846167,0
0.4222739517094511,-0.05170652480353048,0
0.4387783160356669,-0.12999821788580318,0
0.3298823650200488,-0.10584410891891746,0
0.23150904897032326,-0.04810172377893787,0
0.4054486497439519,-0.21320419191688206,0
0.3566157130425689,-0.09224446522339338,0
0.407168425253981,-0.1239763825577703,0
0.3297752401945806,-0.2023406085419835,0
0.32346700178092375,-0.22427658271238304,0
0.35560468069029694,-0.1792917648982053,0
0.2904001333720864,-0.16177689720457383,0
0.20115023746684946,-0.19017563536938697,0
0.2900929885921804,-0.18847877690208792,0
0.19368394059040472,-0.23089798748953247,0
0.19184277685872572,-0.2666205306674384,0
0.2483430779571346,-0.20791694502742025,0
0.2737622801482092,-0.22359690604522198,0
0.17181266811558452,-0.10990122233470026,0
0.22245765202394413,-0.18112990408177598,0
0.31304707318002734,-0.21168776556649477,0
0.3468972578949043,-0.1976095503163054,0
0.3868282927027657,-0.186287006730219,0
0.38798185222726983,-0.12776521991557532,0
0.3810235916119832,-0.05187316252948232,0
0.3381472194026728,-0.04292154237742222,0
0.307996889126777,0.001651675048680197,0
0.28096691722252487,-0.1281552620204963,0
0.30260720746367503,-0.12901265685250884,0
0.3229061982508307,-0.11258157229752475,0
0.3942897766414708,-0.021016389411886133,0
0.2844589958580531,-0.0373277708581232,0
0.37936337357150285,-0.029892083068072,0
0.3948938978460214,-0.08042980187035106,0
0.36810511385415484,-0.09661569215670873,0
0.35116392973334526,-0.0630962693876109,0
0.3730195165203062,-0.12686694303860835,0
0.35593127899299815,-0.02915146030571658,0
0.3475768158389218,-0.00820326924937187,0
0.3948220873121427,-0.09541319598891929,0
0.39298551184540464,-0.08182938837360505,0
0.4309469624769497,-0.08690467427501557,0
0.3388313928301549,-0.11241420104569137,0
0.3291349053441765,-0.04762264371915104,0
0.3532449495091033,0.010114818118108292,0
0.29046957667528905,-0.07272010565732023,0
0.3471136213219257,-0.022988500908748606,0
0.37193865731492154,0.045884624130306965,0
0.3380389281378538,0.03829161504877831,0
0.3462253302857381,0.03678249111543503,0
0.31610769744685846,0.003358894789319375,0
0.36707174145329213,0.009349162822490917,0
0.38489100640793866,-0.01363020242475525,0
0.3006089894702572,-0.058390272263854875,0
0.27554676637303505,0.04388287425734805,0
0.3021207649351481,0.08670037829569699,0
0.31208620466684667,0.03617701531130141,0
0.21860322157751066,0.016643155096705088,0
0.39282253608547824,0.03648351737011493,0
0.3381854737849477,-0.0229602092195682,0
0.34221026507080987,-0.017919321043019392,0
0.353090892218834,-0.057721669276669205,0
0.384352765175191,-0.13417252414121839,0
0.4748233863948796,-0.15072665046709283,0
0.42696215937603965,-0.07412465898483904,0
0.4675297968427514,-0.164578027214524,0
0.4824911823062947,-0.1788826906272832,0
0.35259161187955246,-0.1294771763445295,0
0.347144031742507,-0.1791907320292485,0
0.4271266731366309,-0.13302518157332374,0
0.31334229897346455,-0.07509993621191288,0
0.42894467100147904,-0.05966814576253622,0
0.37608598907695895,-0.1844524046811764,0
0.2668000760271085,-0.10237288090912935,0
0.36061353863301115,-0.14444000739264534,0
0.4410353916163447,-0.11130442019657613,0
0.3797630918840036,-0.00765231204132899,0
0.3763550971519287,-0.15214646027656256,0
0.35086963487477496,-0.08960265128484271,0
0.4009252705288494,-0.18106630301833,0
0.27333135471469433,-0.22107000517149758,0
0.31338501175317507,-0.15470722409564583,0
0.30415292488588397,-0.147000942635838,0
0.22506526085931336,-0.18037352616330582,0
0.26152288875578317,-0.16834554661819434,0
0.22862345131161116,-0.1554631403592597,0
0.13425674052240777,-0.11018044699457319,0
0.14384913466675875,-0.11408098183567789,0
0.1284328566218159,-0.18025086487049496,0
0.17020362929750582,-0.20634038049471212,0
0.11785477488593624,-0.14073152471883849,0
0.20956916884040933,-0.2276322084203728,0
0.12771686810717758,-0.14042937189430035,0
0.12161565341477235,-0.19847423251688703,0
0.0598462637011741,-0.14873116174413753,0
0.05752862769473245,-0.18592649076915332,0
0.10062038038031113,-0.14603516436983072,0
0.11312917557561934,-0.11335380667672096,0
0.013078401192759104,-0.07833718760770525,0
0.019273074117250787,-0.05555929036220184,0
0.12905354696790414,-0.1184651642101984,0
0.11080798880793492,-0.11415970313800844,0
0.1627128749700847,-0.07125810587201874,0
0.11474774469361962,-0.02170437207417507,0
0.03453816514784648,-0.0900415353244202,0
-0.009408810781997956,-0.03819415478684225,0
0.015588616082117705,-0.008779359931231537,0
0.08751904664759591,-0.10566136644426823,0
0.008251397109744513,-0.12045054274684705,0
0.0738856291681842,-0.1691796647778923,0
0.12883295304724135,-0.12155140414548754,0
0.12038581939884631,-0.12353273331891855,0
0.1999551293153453,-0.14002665025115593,0
0.255510098071725,-0.16616010845138837,0
0.19853207326936767,-0.21997349921856293,0
0.23903896688818493,-0.23088578734768753,0
0.2592050413705453,-0.21050776591034548,0
0.2986247701248866,-0.08335456196390001,0
0.24876003056714271,-0.23362099532487063,0
0.20269372267390928,-0.15762130588358067,0
0.2068947487278735,-0.14530318269222214,0
0.27826159082677926,-0.06440278657319379,0
0.24687948452238012,-0.08416464497263054,0
0.2675080057627526,-0.07060180773011296,0
0.3135595363991382,-0.11258339142131712,0
0.30422694887470386,-0.16099325410376547,0
0.24039441593551475,-0.07643544013645025,0
0.2834950937118215,-0.021751582364860356,0
0.2637561939369321,-0.07814230419735943,0
0.21678352009371246,-0.12101308586679044,0
0.24050821031113387,-0.14916077608006312,0
0.28843971328057655,-0.257143402541808,0
0.1930940483846268,-0.13695733820074923,0
0.17307979871933057,-0.09265721541611793,0
0.2547696269145049,-0.062052735976502287,0
0.23088217344247472,-0.09252052379891143,0
0.16457204688769766,-0.13241944008359421,0
0.19107243238227828,-0.029886162175107214,0
0.2275921386399649,-0.07342820192438368,0
0.39903189317763854,-0.13556655742714696,0
0.22495250364249347,-0.11943254345530095,0
0.26840569752172677,-0.10518212983045541,0
0.2622989174901471,-0.04809879114467659,0
0.25748146609538985,-0.1470335964266823,0
0.18764755301464242,-0.13832476993286313,0
0.16386448285573144,-0.151596563085721,0
0.09265850437856894,-0.08872509697123675,0
0.10488521519968869,-0.02400776459749801,0
0.07615021606070628,-0.06060480648765795,0
0.11592153464793183,-0.03091007826190123,0
0.16026620832634386,-0.05721420400443296,0
0.21488791770937454,-0.05296539356347277,0
0.19561733263731212,-0.07125764059205085,0
0.13230092785592434,-0.18337405339516638,0
0.19519207000276795,-0.09664490521982076,0
0.13715560526957518,-0.053030188430350456,0
0.11015455164459645,-0.11323000532521058,0
0.05961906689069105,-0.20269317409986962,0
0.0697258971477272,-0.1391891658412154,0
0.14838650741168802,-0.056994314399796256,0
0.15651588250678253,-0.01077211352453964,0
0.13237707528470904,-0.07438456196148902,0
0.05458107865944331,-0.07040504737681226,0
0.07827085814887376,-0.049546524573180824,0
-0.0031201187976423322,-0.059148077401837,0
0.05564601720645357,-0.07963294588350861,0
0.02978250058712918,-0.07831561965449156,0
0.057429124312294105,-0.10724101307435888,0
0.12531758324078707,-0.12693221734371,0
0.061976420315173794,-0.07539635768749897,0
0.12256469060061168,-0.07526604484358593,0
0.15129536691431977,-0.09452044323604397,0
0.08645147629491225,-0.10566606603061293,0
0.11208423250844332,-0.11513224357368088,0
0.135095814425367,-0.09104425261220173,0
0.13801290783172104,-0.007187163839349392,0
0.21435510693402887,-0.0587686358996669,0
0.28778964890167347,-0.08652454145065085,0
0.12011349914115879,-0.0840475573040923,0
0.1826468967022365,-0.15256791737592992,0
0.24006708840785357,-0.06555428085244655,0
0.24469815825532154,-0.10437135163657053,0
0.2570227659184791,-0.01720502137886365,0
0.13477624361863697,-0.12125535263752725,0
0.18978055040997932,-0.10373310947010904,0
0.15700622830366365,-0.10771145346480014,0
0.14588327918347585,-0.05448350655086539,0
0.13649053807499312,-0.10537579358387783,0
0.19058651353960512,-0.12259820453237075,0
0.18352361741041115,-0.08242836652506977,0
0.2252424350332761,-0.13910089100875633,0
0.25859573226243093,-0.05080401741408257,0
0.1945796324336913,-0.1325112957572172,0
0.256930284999409,-0.1611791327650741,0
0.21114282967912124,-0.2514836342721162,0
0.1553874611741467,-0.162475141649332,0
0.1421525166523705,-0.2596973114883599,0
0.16822344157977062,-0.17679600257811007,0
0.11020437811804713,-0.19705477148432973,0
0.2041549459737863,-0.17843987155988364,0
0.1515442747018556,-0.20304033921627113,0
0.24989058676331777,-0.20960764061820317,0
0.25489603715942044,-0.2158800971558351,0
0.298281772744964,-0.12816717888969997,0
0.19853366743393225,-0.12851804994427546,0
0.14607973366106927,-0.06299548700655673,0
0.17462140457903125,-0.16415796153659365,0
0.14885072284001294,-0.2019144405074312,0
0.173576826771778,-0.19231816150655662,0
0.18032716664045753,-0.19290384219954973,0
0.16535698775898355,-0.2357665619132744,0
0.10867245053376082,-0.2708780073901922,0
0.12411125775208945,-0.20713366685024392,0
0.14923010822283161,-0.14974708210886287,0
0.06013630520370797,-0.23118939444515635,0
0.13955444093945013,-0.20083213161796049,0
0.1329413692249828,-0.0922011704413931,0
0.12194251738664348,-0.03298931766478015,0
0.22528234119385987,-0.05375895758682579,0
0.2105002578629259,-0.03936946810351623,0
0.20157390958452412,-0.10781178628893213,0
0.16690864433678557,-0.1253235171013009,0
0.23990319449865066,-0.12470051412859748,0
0.2333652440943919,-0.022058160317230693,0
0.15614192772822433,-0.12461038725698298,0
0.1845537625089795,-0.10299359515724262,0
0.21141858511198128,-0.10209398693182574,0
0.24402076121159363,-0.09221678337055386,0
0.16823093891272925,-0.08384308542740902,0
0.25041659830722857,-0.012068994080298615,0
0.300890063478067,-0.095618753117738,0
0.21142127470691058,-0.0840675110936413,0
0.2408314811998327,-0.09655903863891428,0
0.21717534840099478,-0.15172907266223815,0
0.163513038396635,-0.2219166085226613,0
0.1523625743288229,-0.10509083224226103,0
0.1681913335921996,-0.19808226684106067,0
0.22123357927363824,-0.1378939124310439,0
0.19848640797082315,-0.16341083073243054,0
0.1737068822170269,-0.16526607999692397,0
0.1054178765554248,-0.16842852599849994,0
0.1432497314564176,-0.30859732110172833,0
0.16354545091409112,-0.36752556270397124,0
0.19714656744652168,-0.4072875793709849,0
0.12683417726766422,-0.34462410566571267,0
0.22308611436385173,-0.4497245222566736,0
0.24100980316598586,-0.45790855414451764,0
0.2779924087731331,-0.4529543641844061,0
0.2647271338153203,-0.428169370361003,0
0.24566104880157566,-0.43048508398114926,0
0.12708568479637575,-0.3191431567455521,0
0.12318615791145533,-0.2638797090323574,0
0.17352319708554687,-0.3721993333077622,0
0.1695361974807931,-0.3773023488054762,0
0.18845399883238806,-0.3657094620845723,0
0.12333899112782006,-0.3098102352290311,0
0.12341819870849174,-0.36918000116463334,0
0.0512481222874272,-0.3434070476842528,0
0.06023144877517855,-0.3708060155944137,0
0.06803560373378167,-0.2636447047745812,0
0.059618139187639904,-0.3865258849998783,0
0.028628415068375157,-0.4114015879373085,0
0.034748094325691536,-0.37940858855391246,0
0.1301350951943348,-0.3186097644904744,0
0.11830818113866051,-0.39016407060402525,0
0.16494611634613118,-0.4231525630131979,0
0.1853356949559163,-0.4543141040786485,0
0.2853640121224149,-0.31818811174205297,0
0.24276540908862015,-0.31931451873272193,0
0.26360453617103563,-0.26827759608887514,0
0.2393641913058506,-0.29817856824337247,0
0.19584404073728295,-0.26913772101963734,0
0.2866240671449328,-0.19803290938255613,0
0.23498099978941883,-0.20331907496781929,0
0.2968819163923977,-0.1700918044539509,0
0.315796457324736,-0.27195414648427907,0
0.3450684240214884,-0.2707716467094826,0
0.3476907470133409,-0.2538612068768367,0
0.4172024018300275,-0.2976617783502831,0
0.3499785523217036,-0.3129413008341537,0
0.3567111099570422,-0.2569796274541358,0
0.3787316015120925,-0.19891122096388084,0
0.25574316694289356,-0.20935142108771462,0
0.2606482130504984,-0.25807930778186666,0
0.22883260982698714,-0.2408859315126768,0
0.20351505356003136,-0.23971989182495904,0
0.21151801269610487,-0.23404898315738212,0
0.20108327524255795,-0.32191623014875426,0
0.13388859746113851,-0.30473965436739797,0
0.1639745730336472,-0.3858052470895619,0
0.24246334493611008,-0.3063886499493233,0
0.1342720565574192,-0.39035513167870906,0
0.19590730199571907,-0.38790185499044916,0
0.1736430089216738,-0.3115591911228587,0
0.2099515389442526,-0.3713618565117742,0
0.18135576050834437,-0.4469569557567358,0
0.273785246253874,-0.38777037018025207,0
0.24065191065431218,-0.3967868553850682,0
0.28028848121859423,-0.30875330151169594,0
0.2342574470067094,-0.40221168061687973,0
0.19420088889412176,-0.3467692673919408,0
0.23963781793372824,-0.3384786167909864,0
0.14854223401147534,-0.2654905574618398,0
0.18206825932870682,-0.28838871027026886,0
0.2628309559152595,-0.2496826995837181,0
0.18192289506289216,-0.2244558359667757,0
0.143499721561283,-0.21621794541056924,0
0.12466323908777077,-0.19492462999512036,0
0.10621927392865456,-0.2897095527888881,0
0.16608188670317453,-0.369636778448323,0
0.21872397112637249,-0.3109562141522687,0
0.09886499859225024,-0.3492974711275739,0
0.07473239192009482,-0.3539078942188225,0
-0.01435957440006913,-0.4407943558758636,0
0.12130938798475457,-0.37746225636161024,0
0.11403155426064332,-0.3431916778850974,0
0.09847654803317486,-0.31069263682230863,0
0.12003037019739271,-0.3891551402789324,0
0.17451153080022785,-0.2973794007807066,0
0.05544322671055554,-0.2650722655606465,0
0.14556308850560848,-0.29891611564800147,0
0.13197598147719145,-0.3760700225965175,0
0.13217620580746764,-0.3185264416441426,0
0.13563471852277253,-0.2787801173632038,0
0.11739187089056442,-0.26693512043460044,0
0.1029625490392652,-0.3361843820588301,0
0.07611889593430166,-0.4344245153831742,0
0.12208773296390607,-0.450847261730412,0
0.0013181964674215674,-0.504394153462725,0
0.09477358293673162,-0.45672487279943275,0
-0.00929299447507971,-0.5096855044485078,0
0.162128812565075,-0.4807000695588399,0
0.12285201180620178,-0.38023116537935775,0
0.13892497395115574,-0.49493554789157995,0
0.15429305988669156,-0.4568065874869383,0
0.11195175102927553,-0.4229903730277301,0
0.12175094569732024,-0.38394889993121634,0
0.1607488498167111,-0.344023352186047,0
0.0987785023139234,-0.3556904522134946,0
0.16543664088110524,-0.39247475183138275,0
0.2705927804043154,-0.39996170607602977,0
0.1858660156653224,-0.3786251268400225,0
0.1739127244012198,-0.3920158023958388,0
0.24283012013192157,-0.4259916023813649,0
0.2738408845139585,-0.28586862100368005,0
0.30780741044639215,-0.3816001177692295,0
0.28373655348400595,-0.3433353071624656,0
0.26362843810327635,-0.2651320498896214,0
0.25811123491225785,-0.20463370719681512,0
0.28434447695690807,-0.2460094021768915,0
0.34882607492820544,-0.23646929171230757,0
0.3289843877015759,-0.2398084045075305,0
0.29179467389468633,-0.330994303531959,0
0.2351193236540009,-0.29889742060519153,0
0.24544034303862233,-0.40874716767054475,0
0.2597991903317857,-0.3100614628512385,0
0.22120943992940476,-0.3331701467891932,0
0.23826176921807662,-0.22933228777009487,0
0.27021869564688167,-0.2676383490484679,0
0.3109300479383174,-0.27330802253067266,0
0.3074798436875863,-0.3299586455260217,0
0.25141273837082945,-0.29716512869186923,0
0.3198783402443879,-0.21571379963472348,0
0.32418128289645,-0.1770638490857797,0
0.36632461373755876,-0.12582591294436746,0
0.2978391089056727,-0.14765508183955264,0
0.25465328777701945,-0.18769807753717582,0
0.3111739470407424,-0.1851195146959958,0
0.3267304163176962,-0.1141940853554024,0
0.30586381676390756,-0.05217251813127528,0
0.31312587618216947,-0.17298905292736644,0
0.23043842371053075,-0.10030899723613589,0
0.3252901004671568,-0.17777840937274245,0
0.350331045151482,-0.11680803471068406,0
0.36365527896115435,-0.17247709203014305,0
0.42088834663241625,-0.15925102056084461,0
0.3601389980258048,-0.0711787779944576,0
0.3394563392082854,-0.07114604276018824,0
0.399476196871367,-0.049358955976254934,0
0.393170023372886,0.1363255052579157,0
