locus_radius:0.01,nuclear_radius:1.0,bound_zone_thickness:0.18350341907227397,bound_to_bound:0,unbound_to_bound:0,dt:0.21,
0.3167391324806297,0.036126043466840035,0
0.3408670727599828,0.06675574190365839,0
0.3829011573739977,0.0417031401762256,0
0.3933679796245325,-0.043667919561899415,0
0.3851310911376192,-0.12087282881941144,0
0.4266342750464104,-0.12152955013185018,0
0.4558955413131671,-0.13431446359349605,0
0.4312974110348974,-0.14130485806056164,0
0.4932483834482252,-0.14264488121479818,0
0.5017830979415865,-0.11743540803009622,0
0.5299437734124107,-0.1737208132146158,0
0.41079682641568815,-0.22212750646512824,0
0.4273057043557614,-0.13392818201690224,0
0.44748180267070503,-0.1960688194021978,0
0.3929818918354245,-0.2428477545265915,0
0.48356149791723985,-0.25832820650993643,0
0.5357765328538312,-0.28147063362465957,0
0.4975297552492349,-0.3332648339942366,0
0.48260600769525364,-0.26982477140934186,0
0.506735765896837,-0.23093983468150978,0
0.5541595649875453,-0.2366305292024531,0
0.49305830330489336,-0.3175261436261609,0
0.5537891460306761,-0.3131985497376648,0
0.4830377375586591,-0.207984544409757,0
0.37716504691517905,-0.2617065744115781,0
0.3616834055118348,-0.29011816146477537,0
0.41355322212319884,-0.28474665027638885,0
0.4660743746604148,-0.2472743280498711,0
0.40008058343831016,-0.28583795964861025,0
0.46364066056534886,-0.1972019791457424,0
0.3673425719371386,-0.235971716975055,0
0.33481062148158386,-0.20362579112030793,0
0.32525244328288777,-0.20690631950622848,0
0.23658050411402473,-0.24185387091855348,0
0.24007713284032825,-0.37287096983716783,0
0.29491570915988014,-0.4095560554060445,0
0.3555735342708331,-0.4081384600077975,0
0.25487609615559653,-0.32490321480137596,0
0.29372818459952743,-0.3809546931248327,0
0.2626092006765919,-0.3897251877214525,0
0.275276822901368,-0.29942860867039145,0
0.3596617040264633,-0.37668537038571254,0
0.35660336360811584,-0.32285799552600725,0
0.3558943362758215,-0.3339083281150122,0
0.3905115017566534,-0.2777381538639708,0
0.3801811555767453,-0.39955732351745393,0
0.4033066832125944,-0.30822011566143787,0
0.3296929566033404,-0.2559575260820569,0
0.4382854903986535,-0.35385057755549565,0
0.46229545698108065,-0.38436218289101115,0
0.37195469401998915,-0.3481583864806749,0
0.31998472156058577,-0.3983551085852957,0
0.35380229469802715,-0.326935273299814,0
0.35055936523340897,-0.3206330860512335,0
0.3339216316196423,-0.36308741781400505,0
0.3781136960559303,-0.34586804288983175,0
0.3772159972335457,-0.3292437006826682,0
0.43449804316452584,-0.3772910653167893,0
0.42049200235089584,-0.3206269646641645,0
0.42453391256125983,-0.44615935868204815,0
0.42533391016886707,-0.42419550881061885,0
0.45567414148292734,-0.38520431400718236,0
0.40085660725917155,-0.3507485541419678,0
0.45804268142942434,-0.37355197947583596,0
0.49622587892096776,-0.3750754378114861,0
0.5380343046641092,-0.40325531717970386,0
0.5083761507982578,-0.322306990681112,0
0.4565839597256304,-0.39604255388490966,0
0.44512808293921635,-0.3923586901503723,0
0.43456845879298517,-0.38574939086157856,0
0.39683259357978623,-0.4220162643983202,0
0.41614665564749964,-0.41835446450803454,0
0.4018866568308993,-0.4745647025227704,0
0.41396126897492785,-0.5301428928476997,0
0.31349424979316104,-0.4490500713549331,0
0.34570434747420736,-0.49398148966499755,0
0.370922855508516,-0.4839917954065813,0
0.3487185895061336,-0.4522308206294894,0
0.39837458927083863,-0.3355549052823939,0
0.3501585453145525,-0.42086451819657444,0
0.3833649202905889,-0.4448106935149232,0
0.3352195407917856,-0.425592247248995,0
0.3735534137407698,-0.29783923903657206,0
0.4072594698671481,-0.40016127091888787,0
0.44581105223661716,-0.30454087311103195,0
0.6066453060267725,-0.3245243473603748,0
0.5274613529409696,-0.2839635241856173,0
0.46994314227788164,-0.20278548118783596,0
0.5652717254311193,-0.16391538619542262,0
0.43425939628531895,-0.17662358662553163,0
0.4255970588039601,-0.31554164640866855,0
0.4837509804192249,-0.3559477620378709,0
0.4463220654070038,-0.3584868225314227,0
0.3806184121438914,-0.29387357260354313,0
0.382011488467416,-0.3162787306831495,0
0.38604145123523903,-0.3580659834498278,0
0.36565042252725943,-0.31183048206141706,0
0.3900618788615097,-0.29799540907911126,0
0.36715976525081984,-0.4105138291674306,0
0.44478993889853324,-0.39455846458536875,0
0.36985806589523496,-0.44826236342427017,0
0.32993706861576794,-0.3911575499247983,0
0.3749150998825446,-0.3190130680565453,0
0.38200913439939765,-0.39092446345134957,0
0.385753668098423,-0.3838990538316292,0
0.3486055313238837,-0.3348516957900295,0
0.37528174131874764,-0.2790504011409903,0
0.37216071253112387,-0.3393699851646374,0
0.3138658341774059,-0.34192444288543283,0
0.3762722667033063,-0.2882825772027172,0
0.36561026105137556,-0.30428893953528,0
0.3353744922442084,-0.27722956383002556,0
0.30256691352491866,-0.3152005670818371,0
0.27995576000920486,-0.3702669921580471,0
0.3199787934751861,-0.27135145843011477,0
0.40447667112550956,-0.3070633536423054,0
0.3961863043750052,-0.35751238220718023,0
0.2929932075622761,-0.30289958257438276,0
0.41576346740827436,-0.3176086396580983,0
0.4190583189145819,-0.2874805650953527,0
0.33397640360744435,-0.2421994321764204,0
0.4767441063988635,-0.2368368079070797,0
0.540046589036517,-0.2245761858323992,0
0.45331809852374505,-0.380927459702169,0
0.41954076525438555,-0.3983331016098504,0
0.5450563125829925,-0.38659909593959313,0
0.4844068397575725,-0.2592889303202723,0
0.45783188539625763,-0.3322745609750287,0
0.42954766022701846,-0.4372498863575528,0
0.3991515369192276,-0.41267223604361,0
0.35664745721684654,-0.35271132885664563,0
0.38088561310845453,-0.37364546787759834,0
0.320366004084853,-0.3431570967180177,0
0.3446688491799335,-0.40427574253984355,0
0.3617976210658061,-0.43348456951018,0
0.4255517890841254,-0.5255362784418256,0
0.4050849223987663,-0.40863447026177546,0
0.43865260966081016,-0.33784040528701226,0
0.34971420725891467,-0.37543205859010953,0
0.40868047400144103,-0.44586449028055297,0
0.41003952766868956,-0.3853411997679756,0
0.32491069603909145,-0.4093621172798954,0
0.29020565118427705,-0.47734133499639264,0
0.33826357805924145,-0.5257483809190325,0
0.3038842674611313,-0.5491562804159891,0
0.33246823262342523,-0.5135701758493005,0
0.36443676806860636,-0.5212490556192041,0
0.43123418336560937,-0.5631348364877669,0
0.33104456143646915,-0.4363604786092182,0
0.3439078298362579,-0.3826069325121886,0
0.4335306480197831,-0.4228803426301114,0
0.3248196013887602,-0.4153991951483841,0
0.42982302613837076,-0.3864879119127798,0
0.28969539784621623,-0.4156757594324041,0
0.2870284580470839,-0.39775744272392566,0
0.20823494648913704,-0.39977797053785386,0
0.21380876173177693,-0.430229252365528,0
0.23333651908356035,-0.3853955885060528,0
0.21749188778418535,-0.42342380415672,0
0.2793789365324236,-0.3632573190587236,0
0.22405258704204423,-0.33736884636336206,0
0.2872782512790496,-0.48211564298707754,0
0.2668454480032798,-0.43034015105033757,0
0.2480178954547658,-0.38430007138343725,0
0.40276741083495327,-0.4320222857669314,0
0.33913766236093495,-0.4605581799800721,0
0.35812472132867884,-0.41879855217033596,0
0.40906892307666143,-0.3634093267898678,0
0.3331403529792988,-0.30494005830014004,0
0.34340074016153493,-0.3425160790887258,0
0.38300788297454735,-0.38457383789050786,0
0.3638377645820897,-0.3590415206194688,0
0.3485147002488172,-0.3666698023262997,0
0.21931391247072538,-0.3648915810527676,0
0.3061745331394916,-0.26421700974824963,0
0.20811088177194217,-0.19593154237456978,0
0.22259681774787868,-0.2661613638707033,0
0.2598930654021929,-0.2852959402648508,0
0.19297474106883003,-0.29899250206451855,0
0.16603754601036494,-0.3228489388005363,0
0.2143701894913596,-0.3485341860256453,0
0.2033893759273734,-0.4027461497176478,0
0.19887794811077794,-0.3767866880112845,0
0.13237469407192115,-0.35310331072452195,0
0.15258426901125935,-0.42598560361160176,0
0.14346524164222987,-0.4321401617167669,0
0.25238479189178864,-0.48038270165897673,0
0.2108104423584319,-0.4012697792318365,0
0.14109416141092812,-0.4515587302365461,0
0.16430310063069886,-0.3663250736186877,0
0.08210302065782903,-0.34010728677291435,0
0.11465121469474265,-0.2712218979706157,0
0.09499417838652516,-0.34882100198087257,0
0.10534546765875491,-0.315880893420111,0
0.1699160576790713,-0.30705102761494907,0
0.07874127332853857,-0.3530108465385175,0
0.16121074993800594,-0.3235363959969517,0
0.2537374817296217,-0.295429487419386,0
0.2893775011754418,-0.38209643644813573,0
0.19821925912338864,-0.27985416987035455,0
0.1734532209352722,-0.2166560408064256,0
0.10844022704577208,-0.28615934560470657,0
0.2626284107785939,-0.36451275813883266,0
0.18140311419139402,-0.34643191566607223,0
0.0651628688927031,-0.3202923463385539,0
0.16457969849283316,-0.5306179928364092,0
0.16585794656371486,-0.4890167970424699,0
0.16342031502171842,-0.47344461713913183,0
0.23589177302933567,-0.4756135265152937,0
0.2041961603702497,-0.41831948965837945,0
0.262157028786911,-0.43957706797533297,0
0.2754562900018721,-0.4130209321003336,0
0.22580759374705162,-0.4030563595963205,0
0.2367890548114281,-0.4554525952905714,0
0.24020817898004335,-0.5374548909723285,0
0.2337043844050876,-0.49306871975734406,0
0.22221572731857786,-0.48147049392212043,0
0.2093279953403637,-0.4785852203793646,0
0.2688833621635398,-0.5225072705033152,0
0.29281869905471547,-0.4621311049036771,0
0.2389278452327847,-0.5068819220529981,0
0.1975841490865321,-0.42314530433766123,0
0.1516110743339906,-0.5249126373393904,0
0.06682473035841188,-0.644427510177013,0
0.148195347771035,-0.5407688050876698,0
0.19752709691980716,-0.5835746756189953,0
0.16465688716133436,-0.5618591779133043,0
0.22157536403350453,-0.5168443666859669,0
0.31419703376631875,-0.5319840009376844,0
0.2166741425241407,-0.5716231216292991,0
0.2819675577765373,-0.5039599432181625,0
0.40831736744838415,-0.4812580186151674,0
0.3453683559322301,-0.5615992155191802,0
0.37956803494252844,-0.6564626617052011,0
0.29583134808337097,-0.6166420877083738,0
0.26260256187668213,-0.6599842200394525,0
0.23035708501423668,-0.5624666570710638,0
0.28453086147801376,-0.6030712925799009,0
0.27327433229961956,-0.6303766877068792,0
0.2546412971842793,-0.5510184377785255,0
0.2571759774113572,-0.648277123126737,0
0.22464667333829383,-0.5701838429498611,0
0.23210487772315055,-0.593050866374837,0
0.21252207009329155,-0.568125863130516,0
0.30811742452328206,-0.5566537454228558,0
0.3589030703509297,-0.6018238959763166,0
0.35893565152838713,-0.4312011664893508,0
0.37547701845153353,-0.39053391077632993,0
0.394119159196438,-0.5308054221758189,0
0.34534625095866006,-0.4118509322937799,0
0.2905759599878073,-0.4817561720404116,0
0.4424536848095092,-0.5244524238775371,0
0.4079959788819891,-0.4843036124882947,0
0.29245910534026875,-0.4963105626152937,0
0.3077783160953392,-0.46163763287792703,0
0.39930030334279853,-0.4689213020778972,0
0.4323933166005858,-0.5299242564456376,0
0.3885672020019427,-0.5232572197535115,0
0.3555744949360389,-0.43865488227613014,0
0.3846210341179188,-0.45163708422104476,0
0.4124578669311679,-0.5094029364279893,0
0.3708825903229075,-0.4769396884958466,0
0.39439461015573246,-0.5328294313096471,0
0.44459211804247634,-0.45416652582674666,0
0.49762019830166415,-0.41464751836490055,0
0.5099991801367475,-0.449720240335417,0
0.43663422385912665,-0.3938092973139091,0
0.44662450753684907,-0.4348870779884333,0
0.4462845447416688,-0.43755869457291857,0
0.5167004750313752,-0.48586712074659993,0
0.4689506570080191,-0.5102227629560387,0
0.4565873019649491,-0.5834691782461919,0
0.4665131368557173,-0.6474655615203484,0
0.3811458219585955,-0.5587868104246055,0
0.38422965521597807,-0.4993793894994848,0
0.41631120075983463,-0.6150856308814219,0
0.3623476657081517,-0.6437974785194601,0
0.5080985220387664,-0.6256695792666933,0
0.46380119466820946,-0.6280141869540332,0
0.5486131941807065,-0.6277163244866109,0
0.5476121941116086,-0.5840246864178507,0
0.5200398820411745,-0.5811853387677961,0
0.4654195848364251,-0.569522502943868,0
0.4558579449651798,-0.6351210379191875,0
0.5255880906383955,-0.6064802803679621,0
0.4550356651202711,-0.5324405956130419,0
0.4675205370434668,-0.4594814604264225,0
0.3983358688525982,-0.5454424226283141,0
0.4494201204823151,-0.5321428553490274,0
0.31062405536948245,-0.44101558791452966,0
0.39840740846083955,-0.4462169174614552,0
0.3203984739498206,-0.5313030360379299,0
0.3892955979619502,-0.4356134102051996,0
0.32843838282347065,-0.43692397782266124,0
0.3579657159968911,-0.47298554488634137,0
0.5710720161006135,-0.4615588035648383,0
0.4310607843886808,-0.3438819893233192,0
0.47481156525096246,-0.4911343867262664,0
0.46071726215650116,-0.5804789315498987,0
0.4909116607317623,-0.5366457960582274,0
0.5455581669246365,-0.5444996985313593,0
0.4805018284664656,-0.437474000573687,0
0.4597125493199254,-0.45995698992687634,0
0.5392198690604786,-0.5097485646961116,0
0.45712955108156605,-0.44972389447859124,0
0.5020551611672669,-0.39995467187314077,0
0.48108684353933634,-0.44427631760775044,0
0.4779711232387964,-0.3893319715315791,0
0.4090818259485461,-0.4285667793076689,0
0.4081979187940357,-0.4077001747492403,0
0.44211899541627026,-0.44778883370313705,0
0.45541913003567097,-0.3665994229505517,0
0.3772841847577033,-0.43362550605972694,0
0.2505726763029299,-0.4016642232121774,0
0.30933201554011264,-0.3941789597214902,0
0.2203512238072523,-0.5069711396776173,0
0.20558663027979227,-0.5195765087675897,0
0.273047948257497,-0.5596804332320559,0
0.25757654753140513,-0.51594871405474,0
0.24630566639398405,-0.48584278804952524,0
0.30894692974186544,-0.4696055384734703,0
0.3288121977943569,-0.5167304169256273,0
0.3594682780412515,-0.38737938237378355,0
0.31993287992657077,-0.35799041322219827,0
0.34415578043611356,-0.4735549308083553,0
0.35858988907008166,-0.38780107669176245,0
0.3381223406714267,-0.44814799688427087,0
0.30063893121180585,-0.3971144332642266,0
0.25683647815571276,-0.47766060417320383,0
0.3156135391317984,-0.5219181029877014,0
0.3269988101309853,-0.44472435244264474,0
0.35532741587536887,-0.416758183351168,0
0.2983551599623288,-0.4593470280607202,0
0.3861941016020498,-0.48214873281783577,0
0.3748608775290284,-0.5537812999386205,0
0.3471523712011927,-0.5814719514137653,0
0.3168448802889823,-0.47784895094910734,0
0.3240605387302815,-0.505643496725346,0
0.23972538515940783,-0.5692868737376514,0
0.26439593809814926,-0.4611125881744588,0
0.25294658078676185,-0.4150993354692461,0
0.36333264097848894,-0.47647341577605357,0
0.3766820677731224,-0.4471778489340627,0
0.3630610662891906,-0.373833769246382,0
0.34646076194921466,-0.39971424567495273,0
0.32914505162437285,-0.4651244530040409,0
0.3318698839686481,-0.420686771910609,0
0.39023585251197257,-0.3950159766027635,0
0.30411601767351937,-0.39525028306326415,0
0.38481472603430544,-0.3567930841517581,0
0.41853738369549387,-0.28824964937892583,0
0.42245618369019955,-0.3260032433454362,0
0.499893802665004,-0.3492502817962151,0
0.4809404492249212,-0.33465219258985646,0
0.44456597778088075,-0.3685873783376792,0
0.523822460766642,-0.37004761144876114,0
0.4019615411448507,-0.35711924182080346,0
0.466327019316307,-0.2648605965121073,0
0.4521203741443656,-0.2920575229944919,0
0.41875406538417403,-0.3026390703094995,0
0.4624255384545339,-0.3047018277958129,0
0.4622412519991947,-0.3843023582157376,0
0.46785284090471174,-0.2842004775289837,0
0.3700983707068044,-0.32354804211259397,0
0.3985275031177407,-0.3581617892464735,0
0.4222898810235944,-0.27127554361323203,0
0.4689182948330278,-0.335947786943388,0
0.3953722027629091,-0.37321712749630814,0
0.3712477464890891,-0.27758628592036994,0
0.413768024472383,-0.3441314925642725,0
0.4420203851982519,-0.3186429418412831,0
0.45376608782277666,-0.294156651722416,0
0.48358798660023594,-0.30890644808773615,0
0.46969976222933024,-0.2930920038531908,0
0.37478891633669176,-0.21257628468838002,0
0.44134657965310253,-0.2914543152849834,0
0.4177521038585545,-0.2077650539636554,0
0.4463957449172487,-0.2201263237422784,0
0.34162270877071244,-0.21180272907206119,0
0.39316751400176825,-0.1573669767179328,0
0.3193067571530439,-0.128472040643807,0
0.38968318563256754,-0.15718732732515736,0
0.2824651478620209,-0.06626030425889638,0
0.47178344990302346,-0.0428905482032936,0
0.4640227127921957,-0.12286924079175693,0
0.45993547371077714,-0.15124739359951217,0
0.40760006429047174,-0.13050197398193836,0
0.3772063304690429,-0.19059749770552678,0
0.47361676803006236,-0.11710986546947187,0
0.34301433791426916,-0.1841281149377832,0
0.43857288343545237,-0.08008306679590747,0
0.36320271730138043,-0.14478218518260427,0
0.3350161017079508,-0.14006459000724666,0
0.4957263537460669,-0.16952080720641435,0
0.3586372791286738,-0.13482008868500256,0
0.44241910619438124,-0.15109360612680653,0
0.2927439934598175,-0.08911470533716323,0
0.2764038812590861,-0.20707267361798418,0
0.34653347871811757,-0.18347629291257372,0
0.39908746225021735,-0.13550202164641956,0
0.426977697718932,-0.02894981231454538,0
0.39773503784765507,-0.05138594394029428,0
0.4118108734930231,-0.05442727599756519,0
0.45159321531207014,-0.0558987632048879,0
0.39713343391117656,-0.07872411547361598,0
0.33963652710540254,-0.10035948747777473,0
0.38431060015650825,0.022854087612461466,0
0.365849192837473,0.006752143916416115,0
0.4840974514535625,0.0070379402014501,0
0.36722232964882573,-0.0451918046130872,0
0.3767876500227848,0.03536137420523578,0
0.44059466610664483,-0.03915828601349001,0
0.5046848233187733,-0.05999949370411367,0
0.467353983992362,-0.006825331049208995,0
0.5246987012774569,0.029491522235633207,0
0.5029063868010245,-0.026499033502448345,0
0.5107732675006217,0.06084836029604288,0
0.4547288895082504,-0.03378720923245981,0
0.40175710668002446,0.029256903498813,0
0.40383271995067904,0.08670954620218493,0
0.3951581843978631,0.08080106306787231,0
0.4152136586952412,-0.03433336430426283,0
0.3638737977118063,-0.014559753184053111,0
0.37119507969782156,-0.014390900982818585,0
0.40351186647400245,0.021347931965715928,0
0.36715134717428083,0.030566777165917654,0
0.39317969914687506,-0.054039846972859185,0
0.4169825444932768,0.03913206046854156,0
0.4958078061726148,0.0616053880975036,0
0.5777126233386369,0.027985931878458797,0
0.5185693416535415,-0.004412573386440126,0
0.5335050501230977,0.06482270105599439,0
0.5999651369587392,0.018353396554153786,0
0.6705437771900514,0.0976165889291746,0
0.6008089070675179,0.10772976887688984,0
0.4951396473818951,0.09472573353005467,0
0.5476970925587045,0.11899415034069893,0
0.46280668118417945,0.18029327611077026,0
0.4655767192332992,0.18381473443892113,0
0.5753769214754522,0.061888884685973214,0
0.4787138671469729,0.2561223422491269,0
0.6107354016234042,0.2151241447554637,0
0.6626853488319597,0.10761908227884384,0
0.6351174017695271,0.0982290544840642,0
0.6531911738244167,0.08205816108019014,0
0.6889031502496726,0.11045153071568095,0
0.5678926195935897,0.1530353599875754,0
0.6542207206423154,0.2003885375358477,0
0.7155129346459131,0.19126161774998418,0
0.6632159678279983,0.15677317785851,0
0.727664270905075,0.1495392913455802,0
0.6511750053178892,0.1266828781311465,0
0.6927106271375812,0.17473641357475675,0
0.6723704693506508,0.08193102523467694,0
0.5851121881109337,0.2050398134781421,0
0.6539107085008907,0.21859674388802072,0
0.6248681378471387,0.19755632730496572,0
0.5873483110503448,0.24477847983125195,0
0.5211212094103332,0.25523188406046016,0
0.6289146409341603,0.1572550896461415,0
0.6089427989250281,0.11018734401843136,0
0.6508640113887977,0.1456066326520449,0
0.6647078611300278,0.10013815994214978,0
0.6748262180296493,0.201626387341248,0
0.6537759354645779,0.23136637942902755,0
0.7332548614860427,0.14235908935682273,0
0.7331191200144226,0.07089315255574448,0
0.753462755569284,-0.0067337757640076185,0
0.7256741404808469,0.11089499006333092,0
0.7644138055260123,0.2065822424949747,0
0.7481090913618429,0.2038411247642119,0
0.7765083018537241,0.23409693886506883,0
0.7725127131280491,0.16686531655571657,0
0.7347120033472687,0.14363110059709916,0
0.79457953520313,0.14881574434805026,0
0.6642925410086127,0.23183742754994618,0
0.7290275017589214,0.24387274473391798,0
0.637556121845332,0.20834600470602224,0
0.6671934233644717,0.27286209530090955,0
0.7117353649676548,0.29100302562536356,0
0.7094724272317828,0.2391869850844895,0
0.6104582013185921,0.2737358733207208,0
0.610062691402927,0.29760045832364546,0
0.5850016894796082,0.3174457003820461,0
0.7081734217904311,0.21890906982448233,0
0.6035190458451736,0.2962892914902885,0
0.6412428348203048,0.27805003640756226,0
0.6126128798644132,0.24293525752317993,0
0.5004674622759121,0.23925514463446712,0
0.5473613644079935,0.28206872250402,0
0.5525485475999549,0.26706222888971376,0
0.6021300495296413,0.2142439452326771,0
0.5543005800911636,0.2233948867946068,0
0.5844805404858652,0.28191045505750695,0
0.5598332696036648,0.2555693991607211,0
0.6333648702363899,0.21193493098636196,0
0.6278444555261349,0.18424759924534698,0
0.580193304278469,0.2163145372723236,0
0.5271126756313208,0.10997859600939593,0
0.551876576220558,0.2419182189582123,0
0.5990934553251772,0.2353092730718795,0
0.49813166421915933,0.3483984191688864,0
0.48475589047669654,0.29426489580002313,0
0.5878955117448648,0.28489977308988745,0
0.5935829896544217,0.27870792470441563,0
0.5447532380964092,0.27789696092642374,0
0.49677302165694837,0.30356499227547795,0
0.5909063470916451,0.3320065384593462,0
0.6383193454749988,0.38035559251383755,0
0.5188088498511985,0.40574522954184816,0
0.602688150199246,0.35443972602482376,0
0.5402553044656804,0.29060085789968754,0
0.6074420543942298,0.3157008579461443,0
0.6462647219864829,0.29356292571205556,0
0.6399972683272931,0.2517437924014302,0
0.5182515594964,0.2488618056561376,0
0.6116976953691113,0.07015562661988511,0
0.6629635455731188,0.12438256232924293,0
0.6673500143333391,0.22069916122841254,0
0.6869929548520699,0.11466815359892835,0
0.6345633218367049,0.2174937460771893,0
0.5800018459873453,0.17867924756548442,0
0.49370362998855777,0.07821898432322379,0
0.6204417724464805,0.03534813453275773,0
0.579037182960018,0.01292579010830626,0
0.49336338779606215,0.05671756631570464,0
0.5286942719122449,0.023966857076629343,0
0.5565909820480175,0.0057716466409846595,0
0.5204499845681394,-0.0453280767405658,0
0.4636865209284172,-0.06062865671562254,0
0.5398073972767344,0.008556567086511542,0
0.593514160963879,0.059478427389458986,0
0.5782167449259866,0.07279490281523696,0
0.5041078386589015,-0.05911255430532428,0
0.44724749456136814,-0.03982342165275431,0
0.4675526419606246,0.007908748415360253,0
0.6128755898630711,-0.07087680467485136,0
0.6144642195619343,-0.004275371514704085,0
0.4994945308069673,-0.061361435455339106,0
0.5156578333309022,-0.01642136140750195,0
0.483501056680434,-0.11985800321603884,0
0.6000621480439532,-0.08293818372156841,0
0.5415102047057682,-0.12988819505047097,0
0.6295101391253438,-0.16599780361013275,0
0.5870840624169448,-0.15455939790224235,0
0.6772894569164106,-0.136529739956798,0
0.6306020664819422,-0.15459678113581893,0
0.5542584896822673,-0.17290216370378786,0
0.6019288065528835,-0.17557517051142416,0
0.5305050263976574,-0.13851253384104945,0
0.5498377825486598,-0.16366333790497686,0
0.4962180944570747,-0.07294402155209019,0
0.49091461938203307,-0.049699626252470375,0
0.5152369228182457,-0.10060240283218114,0
0.469154941884945,-0.0019645399670161906,0
0.5220010124470056,-0.06218604015151089,0
0.5418939443372425,-0.07674489884778839,0
0.5898975603535851,-0.048387118365865275,0
0.5233873383483947,-0.17832456099520022,0
0.5357293182318439,-0.027558960187153037,0
0.5217001565055579,-0.0576322260050508,0
0.5209592680134665,0.0036624027469848996,0
0.5147121625813911,-0.05698114142213971,0
0.505049739859145,-0.06344255418802058,0
0.4579536574939255,-0.1014645318640955,0
0.3722274579346247,-0.1071858267004929,0
0.2972791636147904,-0.16205464331170524,0
0.39650777064248843,-0.09395774016435719,0
0.3520782420607628,-0.12210288514305664,0
0.3461800126129402,-0.16996981609102255,0
0.3956057886746281,-0.10744040717971207,0
0.42002574049682634,-0.03633617049819281,0
0.3547653136100489,-0.0382903668136365,0
0.4093023296195287,-0.1576140586068992,0
0.44353717652401237,-0.1595889915524546,0
0.4658461359375141,-0.06434115892377866,0
0.44062258121377756,0.002966003641921622,0
0.4436854536618022,0.0019367780193448533,0
0.4536191706456393,-0.14345033512866967,0
0.4298123667345335,-0.05088123223472184,0
0.42481566038139446,-0.05778724687334312,0
0.4527656777217663,-0.11915286781088788,0
0.4306394215668232,-0.07682515866937206,0
0.5285826377631518,-0.12133781074328759,0
0.5150656064641238,-0.20624820229556756,0
0.43981811719548664,-0.2059445840822361,0
0.47147862909218335,-0.1471321269170982,0
0.5216552523061901,-0.20118620917567104,0
0.41187795920670883,-0.15514244385242076,0
0.41644700549046093,-0.16378490513458552,0
0.38477793529825866,-0.20359743015446524,0
0.3543656283119319,-0.1936269414368156,0
