locus_radius:0.01,nuclear_radius:1.0,bound_zone_thickness:0.18350341907227397,bound_to_bound:0,unbound_to_bound:0,dt:0.21,
0.31825314103307295,-0.19022836991990347,0
0.35970798200561177,-0.2153602674994364,0
0.35819073149934844,-0.22656669662126772,0
0.36825713870387394,-0.1663591222553522,0
0.3000721280173961,-0.259077477037228,0
0.2718107665362745,-0.28493667837919273,0
0.3752363995307232,-0.2214029239581023,0
0.3323327035893515,-0.24753005632434139,0
0.26855649627154554,-0.19470649171033078,0
0.3590407583137313,-0.15678651629264614,0
0.3863332436590954,-0.21832990958646942,0
0.42756672718543387,-0.2907393225203481,0
0.36047673245232736,-0.26975259204507396,0
0.5018305799926397,-0.220111966860785,0
0.3956480205830084,-0.3068284429457977,0
0.527225616815232,-0.2399776650259242,0
0.4252461343263414,-0.18333681442922065,0
0.4768356953536972,-0.31400326269975,0
0.44131501861557376,-0.2453007457955123,0
0.4847605648898414,-0.32489751368381914,0
0.36301675315077214,-0.18215442323265102,0
0.3828496820454972,-0.15936026576947906,0
0.3053745627762632,-0.19171882795871187,0
0.5134304730051006,-0.1925913861266642,0
0.4248521090896113,-0.19267623507306791,0
0.4163509662209391,-0.25570129646365675,0
0.3939383888039444,-0.21099190890905273,0
0.3742769164326151,-0.14154290737161807,0
0.3528659390667105,-0.19268411707698038,0
0.4056121803903342,-0.174722292112411,0
0.4285055361007421,-0.25597730894168214,0
0.3745292112445388,-0.2844201108936326,0
0.3744600846212442,-0.23731084008848646,0
0.3537693612872766,-0.17275999392373947,0
0.4516518443286338,-0.09360593454565062,0
0.4235196717179244,-0.07187492415525203,0
0.4946214972190407,-0.14243154944479988,0
0.48745685912579895,-0.13341142047227514,0
0.39789451414837285,-0.18727145388018934,0
0.49357947015635656,-0.25782567678435725,0
0.45244429190623264,-0.18924840328424433,0
0.3954268361777574,-0.17884774650189486,0
0.4035001832173743,-0.07384808505532914,0
0.4589089676929905,-0.05683618561248935,0
0.5193672600707222,-0.12117729457306355,0
0.48964769280610115,-0.23484119101503517,0
0.5205089798348169,-0.1980321991053002,0
0.5367978531497907,-0.1905238219546371,0
0.4627153526895179,-0.2137757067412462,0
0.48082905440426377,-0.17117945412537564,0
0.4326729225493875,-0.2811146708705721,0
0.4612332898190503,-0.2074490029869529,0
0.5074471389977194,-0.20172464199578774,0
0.5581639579744775,-0.21757937980988748,0
0.5110942553133686,-0.2754201928347864,0
0.562506012394456,-0.320251115789181,0
0.623107226754318,-0.29853832060154145,0
0.6425265414662068,-0.272183908689841,0
0.6315645207084672,-0.270601282860722,0
0.6879878350541229,-0.32709556526245254,0
0.6016904959361222,-0.2065310700951859,0
0.603702969901891,-0.15717750901682076,0
0.6203340415893521,-0.13008545739463387,0
0.5197587748615671,-0.28879829884840036,0
0.579057123035159,-0.20122894843065467,0
0.5443052493177374,-0.13919521972210336,0
0.45107026249558385,-0.14036972759165287,0
0.40383616709613085,-0.14743993853844228,0
0.5236637789987207,-0.1647941793952532,0
0.478490675556102,-0.12980967453494122,0
0.4901685273389483,-0.17703459299032132,0
0.4853875504065798,-0.27859583202687077,0
0.5090316491641613,-0.2654696409309536,0
0.5437677701667546,-0.29273533802695884,0
0.48551083280675145,-0.32598313738426404,0
0.4862418639409543,-0.21963642322133925,0
0.5174089680327999,-0.15143798586225418,0
0.45134215532205013,-0.17213409774253108,0
0.4188598064130377,-0.21036573349231874,0
0.45717869888329976,-0.12600214873885007,0
0.5537284894330148,-0.20265928477777795,0
0.6979461766699977,-0.28687197423134353,0
0.5798140676764987,-0.11422936033408745,0
0.686282916276401,-0.20570400671127764,0
0.6928015630783186,-0.07499743882770948,0
0.6868156071206907,-0.11666926622440593,0
0.5947430368302126,-0.03640924276146608,0
0.6431207723336377,-0.021435469063517436,0
0.6275796615861943,0.01835740796442813,0
0.5677732156110908,-0.1659808411913049,0
0.5924395578332153,-0.11471369029478945,0
0.6549921930855234,-0.06480816893189392,0
0.5959883556849505,0.11160658907857551,0
0.4644220218140177,0.028717713820121477,0
0.4550315163272382,-0.049300209860887234,0
0.5726580570504808,-0.0665814161848308,0
0.5369291730701649,-0.05097925476843794,0
0.6072280980126297,-0.04813842517055893,0
0.6369211075536968,0.0038846487600049037,0
0.6141689009263658,-0.06411913117752335,0
0.5408206866496578,-0.011479961081359326,0
0.5204907932272915,0.06351003357923041,0
0.5505852913897731,-0.03963038190944715,0
0.5391105796276661,-0.011732062334718706,0
0.6555924468772216,-0.015380911012139113,0
0.6633872953420396,0.03692418162414086,0
0.6575275470683201,0.004674184638505115,0
0.6018032531369296,-0.1072588139125771,0
0.5884651030763427,-0.06842278014820954,0
0.6670849652405635,-0.017617015855240267,0
0.6149047050155714,-0.06248105127091738,0
0.6388497582253615,-0.09195911483752184,0
0.682780013761584,-0.19164754749122875,0
0.6458557102265818,-0.13056700374777971,0
0.5542633882755117,-0.24211034978930385,0
0.6628422336409797,-0.20118445341665053,0
0.5937162378065561,-0.11042110351149922,0
0.5777497500824385,-0.08805923642413585,0
0.5208637878164398,-0.006822860368937991,0
0.5670238727919162,-0.04690763898966125,0
0.6261585946175701,0.02137376037014036,0
0.5580876382984569,0.11195323316161648,0
0.5276098601988545,0.038351972548628016,0
0.603614215418801,0.21343163872682927,0
0.5964601314048316,0.11133900466773342,0
0.5784255213828315,0.07389818392282968,0
0.5917293742011863,-0.01656465939759759,0
0.646583849869248,-0.017809360886163573,0
0.7072347168437334,0.12628102158307686,0
0.6411944290948173,0.039701144291584056,0
0.6092241996879503,0.019572635653784465,0
0.526866295254554,-0.06299065965289002,0
0.6253426193319228,-0.04225134836082654,0
0.6269005983254385,-0.05984565938145329,0
0.5473880120365098,0.024548626800903674,0
0.6541854652339412,0.037175636636937764,0
0.7324010895602443,0.05093591027006015,0
0.5926595213873178,-0.05635399529927255,0
0.6353388760452531,-0.09909578777184416,0
0.5547294981151785,-0.044577613565500974,0
0.540004280155834,-0.0901335294358617,0
0.611122375972774,-0.1431809033458301,0
0.5552873831292344,-0.1814822284266853,0
0.5490353426549017,-0.22008796095553462,0
0.5631707234677532,-0.19025311851655582,0
0.6777810775928392,-0.2536514092570506,0
0.6032947745423339,-0.1794188293977652,0
0.6056073992685045,-0.11360213247509773,0
0.6500851559404387,-0.12082499211239872,0
0.6624195348659208,-0.17538287527462537,0
0.7194380708119509,-0.20567126040784434,0
0.7085557891224413,-0.16283003243749625,0
0.587091626787651,-0.1626638490263925,0
0.5558673532193201,-0.15761799104625906,0
0.6759864605465785,-0.22815017492360257,0
0.5960653562813618,-0.13026204570921168,0
0.662155201249848,-0.1020588605019859,0
0.6582206463637216,-0.12171501431487011,0
0.6126967753743262,-0.056911899626648346,0
0.6617008874508499,-0.07632597509628508,0
0.6512929609717582,-0.13064807437823137,0
0.5453927597190623,-0.15244911916022807,0
0.5845618941779862,-0.11645489171747225,0
0.5854160018450908,-0.13913744475760675,0
0.5487487149652736,-0.12388356843753517,0
0.574406066689603,-0.1404676227409974,0
0.562029837426257,-0.14788161244135184,0
0.7001854277091862,-0.10220029708834313,0
0.6154732495755827,-0.1939800109255727,0
0.5780155872241363,-0.1718169077166403,0
0.516258036472179,-0.17323579262376063,0
0.5781018845195891,-0.16786057139938118,0
0.5129095709723858,-0.1371659127996736,0
0.6182783704790905,-0.07270228840152983,0
0.6360822035170854,-0.253720937047926,0
0.5345622565017647,-0.19243004364285682,0
0.5678959069250165,-0.18240371300061156,0
0.5498747216408373,-0.11459803484872323,0
0.6712370834208927,-0.21734635054713913,0
0.7295755086741411,-0.013117750266511768,0
0.5871834930245046,-0.14528542134598757,0
0.7087328080255515,-0.17989784068943518,0
0.6269406553810939,-0.08561459494784127,0
0.6043437660149772,-0.09489775968656851,0
0.5615193731444991,-0.057584961529346446,0
0.6110351360764364,0.05312686625652718,0
0.6220284437382685,-0.15636260472753685,0
0.6084766205091163,-0.12769740487268916,0
0.6798272055429222,-0.20340325511928276,0
0.6887263727808324,-0.14783802705696522,0
0.5911977014686721,-0.11394772730794483,0
0.6604264922874907,-0.24664210022483854,0
0.6685304257259719,-0.22872592449877577,0
0.6391549637438791,-0.2258797102470502,0
0.623256566384345,-0.17884156868744217,0
0.5962189753713355,-0.20004146170264392,0
0.5643485371745376,-0.0677784018326533,0
0.5578873019064926,-0.08559752945886337,0
0.5513273266707205,-0.03343853890174708,0
0.5906643003344151,-0.08817107880703219,0
0.5863605866791046,-0.01960844872729821,0
0.6154267905337435,-0.007575042214394506,0
0.6574316888887254,-0.005199004978549091,0
0.6283823219264681,-0.037305085057832546,0
0.6904896225481196,-0.04789899823895132,0
0.5664362801666388,-0.13074292309217092,0
0.5837493827205954,-0.009350973014814065,0
0.5881567504434025,-0.11742600951385807,0
0.5692115295426087,-0.05301478214474736,0
0.6179798793308237,-0.10725943940981554,0
0.6102352255776835,-0.0614833648073392,0
0.6383459823963743,-0.018487147220081768,0
0.6201459850889606,-0.09876624732740785,0
0.6589901956620265,-0.16130002847352853,0
0.661040723237734,-0.24083318806199094,0
0.6706015008775975,-0.12488123952117693,0
0.7144739014669075,-0.19312321353496725,0
0.6146073576976084,-0.15769634889254464,0
0.6522589059408644,-0.08802426340250871,0
0.6427432707368307,-0.2454917781727348,0
0.618719549047608,-0.18699440073543122,0
0.5612267171660205,-0.20994760297194026,0
0.6346681828612569,-0.1906689224100527,0
0.6952274852494025,-0.20872462057673533,0
0.5642242628856418,-0.28846340089610917,0
0.6274238059867728,-0.3350641383670601,0
0.615342716483219,-0.2324406680810647,0
0.5453023611052606,-0.28594868389505923,0
0.5660520716323639,-0.32469130108643995,0
0.5940626204753965,-0.27992620998726087,0
0.496473593773674,-0.23922577173262696,0
0.4676827632968333,-0.2671966132126959,0
0.5544066157323991,-0.2535449163670388,0
0.5524722971919406,-0.2261579233340514,0
0.48056637892675996,-0.30278640957362546,0
0.4256017444225898,-0.34180070427724596,0
0.4714252163711057,-0.3413240657621761,0
0.5553890187455905,-0.31139925047353206,0
0.5340976500918397,-0.2685490116477987,0
0.5335269158345144,-0.3636179086586287,0
0.5184432287480113,-0.3411594313448513,0
0.6063219995727428,-0.3332958024240281,0
0.5276793386872911,-0.3006622023118483,0
0.513377226900093,-0.28384337055097814,0
0.5692988688609584,-0.27337272690355824,0
0.4720862116611565,-0.26826798677606506,0
0.43332841017418744,-0.256940614249611,0
0.5217439274850904,-0.2945394150548898,0
0.5463254138531636,-0.32398797066292695,0
0.5173095393898589,-0.29101290764512044,0
0.4971169726945034,-0.33413068191605766,0
0.5830776167000956,-0.41384813525679087,0
0.5413909493059316,-0.3828423199254977,0
0.5011957583795186,-0.37519122150561207,0
0.5933596120743602,-0.32810924277613396,0
0.6038992202763666,-0.3945279027482738,0
0.5969578379154284,-0.35429679549582205,0
0.5131115032584743,-0.35645965265946605,0
0.5597136922385795,-0.4165394234078495,0
0.6029846638141887,-0.35045921139014896,0
0.520599749218012,-0.3250955869763972,0
0.667915627022025,-0.39338970738037055,0
0.6858286852641983,-0.4432989419432137,0
0.6435048625033071,-0.37530518281573944,0
0.7081526834295622,-0.37657571637041115,0
0.6383793067763782,-0.4043289271771551,0
0.7171425873321842,-0.435275027510613,0
0.6953298935757897,-0.48117855907269896,0
0.6440317887776235,-0.49843543150144703,0
0.6498213065368541,-0.4932025126524911,0
0.6757365417956221,-0.5612507135348773,0
0.6972547938286011,-0.4673673736275143,0
0.6298731867369893,-0.47376190449462297,0
0.6683029639813073,-0.451401980531014,0
0.592030888068269,-0.49769535468684273,0
0.5673061100876086,-0.512383080881705,0
0.5952790599131345,-0.4057704548099326,0
0.6216723400240407,-0.47059614503597536,0
0.5988127892383284,-0.37981476021430527,0
0.5976474681123518,-0.36608291091661704,0
0.5503994575466277,-0.47765221246922984,0
0.6253123134714915,-0.318511208238368,0
0.5997141507294725,-0.37947406451591925,0
0.6862207479648467,-0.398498042013624,0
0.7446112540710631,-0.3613841371002187,0
0.7738808527368362,-0.3463179045404072,0
0.6765229958886829,-0.35176112974505924,0
0.7021096452078885,-0.3298901586770955,0
0.8183990447708877,-0.3248299357027116,0
0.8477834888925877,-0.31091365906291357,0
0.811091118671464,-0.3878728795582937,0
0.8719546262272511,-0.3791144814173725,0
0.8395368307522202,-0.30584239993967677,0
0.7244748879380284,-0.394561375706115,0
0.7143328595353439,-0.49828804270270544,0
0.7083829029925199,-0.40444763804191125,0
0.7488424137976258,-0.3110334784649307,0
0.8758893010073047,-0.33637525696247905,0
0.8538009262290436,-0.28070445251359993,0
0.9090625071527967,-0.20766506255827877,0
0.8367383727208064,-0.22636906829511197,0
0.8255516050994247,-0.28817162287651826,0
0.8668261959393805,-0.23661606633596022,0
0.75197625291241,-0.2907829146701971,0
0.7068061973405987,-0.26631577387089295,0
0.6590859005490839,-0.3339190735437885,0
0.6650453727120453,-0.3740575003495896,0
0.7878181466376177,-0.30431919627919235,0
0.7661506877995384,-0.3394597779220522,0
0.7355565676401937,-0.24492881990896206,0
0.6366900262389824,-0.3001879882249229,0
0.6989200097705676,-0.28988446621834657,0
0.6800225612869364,-0.3747601368030635,0
0.6400554802572755,-0.2708687268084967,0
0.6826955125697112,-0.2351271041228548,0
0.7077379818568342,-0.19381157130367394,0
0.7652674405179346,-0.20508501451083072,0
0.7272112399507772,-0.1739123881809328,0
0.745372506492038,-0.08331284078573001,0
0.6708802418952695,-0.21263820616937937,0
0.6931031064313363,-0.23641712019227734,0
0.7997591318126718,-0.22541379782651202,0
0.7353256894815884,-0.21800291003909458,0
0.7265854756648807,-0.22368411554789372,0
0.7461451575562337,-0.20590777588925677,0
0.7036393889805098,-0.22423179411189328,0
0.7510007178204479,-0.2724490858073906,0
0.7012004081792932,-0.30185589801933493,0
0.796889999413873,-0.3423425654041266,0
0.7454384297879045,-0.22019850506942062,0
0.6317981888587163,-0.275324093237138,0
0.7065957414626393,-0.13394750639419328,0
0.7526529735114366,-0.10608094580239456,0
0.6375798582519708,-0.14692340860366934,0
0.6644900423761473,-0.12734874123372467,0
0.6315610849324607,-0.055532438130075995,0
0.6429735471426798,-0.09429510810888511,0
0.6447468044274539,-0.13975378084982615,0
0.6723144615069867,-0.13513470311764347,0
0.678407646135502,-0.07988052013295853,0
0.6302580537878255,-0.20267430944250284,0
0.6219069198118266,-0.0918550941321145,0
0.7503528535895326,-0.061534947919279104,0
0.7611273442849406,-0.014759498515228175,0
0.7658630823348391,0.031564900426999054,0
0.7034432607777678,-0.02055120972256632,0
0.7292373694587486,-0.04677965413521103,0
0.701623878112164,-0.032178239052939636,0
0.8414189366181484,-0.015403980363848855,0
0.7779282381696375,-0.09065801253778873,0
0.728428254535289,-0.014366053871526938,0
0.6842569541609523,-0.01954110219421276,0
0.6691443227078377,0.07101435107936478,0
0.7708319217901933,-0.026219646063327093,0
0.6436279942717871,0.07176015573511453,0
0.69795166159845,-0.03136500123654465,0
0.626118772509218,-0.05888127902591796,0
0.6518213371960857,-0.1307371410737559,0
0.6851036654193461,-0.1182495766055737,0
0.7282261594004923,-0.052507604711973715,0
0.6548125522522527,-0.0705475205105536,0
0.6396713253598747,-0.11187651145636049,0
0.6770775799250089,-0.05889592664057334,0
0.6451164936455743,-0.04292844627327047,0
0.6719726350388319,-0.022771471993457207,0
0.5936510289543739,-0.013634612887767824,0
0.5841928652993527,-0.01528137768601491,0
0.6492734282148818,-0.08410538802569582,0
0.5999751942411223,-0.0786864236196755,0
0.5454956440538019,-0.022921105629941582,0
0.6234639428270555,-0.01529662791273563,0
0.6147826095903922,-0.02140929581704483,0
0.6252528682981306,0.027989244285224348,0
0.6392635447263251,0.05285214702448915,0
0.6654857331659342,0.08913980837610083,0
0.6477023863148015,-0.03842383105521158,0
0.6119951509261017,0.06386673964947613,0
0.7655640379313349,-0.01234788787770874,0
0.6506381754514461,0.08279288245951497,0
0.6270882730417234,-0.012865677147699275,0
0.5420042221193926,0.03407657998188737,0
0.5929832909986867,-0.024481243515142644,0
0.5636631567876853,0.022487777975750578,0
0.5659451382193791,0.017847814282742007,0
0.5570102593853388,-0.05913214069806213,0
0.5105749927269427,0.009012629892759576,0
0.48413445340652655,-0.08876204543836819,0
0.5100566412796393,0.024249009876248312,0
0.5615172194096618,-0.0015904952662009059,0
0.6029700211142166,0.01377091602655563,0
0.6229733792577841,-0.04594959210171763,0
0.6622237151124944,-0.09151821183287802,0
0.6312223031549894,-0.0683343047727453,0
0.467421439903037,-0.03610553084333514,0
0.559994542031177,-0.03325825242308868,0
0.5910076559684578,0.030645340544323996,0
0.5152412797761302,-0.0011389636774643067,0
0.4639306437693364,-0.017308749582784968,0
0.5993741768312001,-0.0537988095164184,0
0.5566253160545915,-0.05104164012332806,0
0.5323347673834831,0.12385352730575636,0
0.46395227152716645,0.00014946520057952661,0
0.47020602381954946,0.10042321604816258,0
0.5715448703728422,0.11377519429660116,0
0.4775124412640329,0.0671032195699213,0
0.5056226025206294,0.0064060757375905344,0
0.5188999309209553,0.021020451385978564,0
0.5968927308516274,0.0390387652594122,0
0.5171828945533524,-0.010081521789219394,0
0.5061061517878248,0.0012444846613459924,0
0.4529179599706118,0.08695131417044397,0
0.532773145649344,0.06851192979083542,0
0.5560084902677123,-0.0023877823500713102,0
0.5818705546602654,-0.0161414274536029,0
0.5189923242729103,-0.12399929527317861,0
0.3972347502722364,-0.11957075189321749,0
0.4007120451932161,-0.0708907203050011,0
0.4692286731574874,-0.06749459953377047,0
0.453402088939117,-0.023011935342502975,0
0.5039658779469721,-0.07382341634596626,0
0.4778878247635034,0.0035299317526477497,0
0.45486596323540973,-0.05632749482792424,0
0.5261669691515396,-0.007344605672004852,0
0.6591717490994697,-0.12444401856866505,0
0.5617014926505641,-0.07863820353337503,0
0.38869252413944366,-0.09561491049416629,0
0.46780759200585653,-0.0929995804615301,0
0.5530469004227629,-0.1276041659671936,0
0.6025454192229684,-0.1909940068652557,0
0.502522655267623,-0.18566803620467384,0
0.4687872102241739,-0.1681058813633799,0
0.408965345491389,-0.13595472515571325,0
0.4518607422236186,-0.1303326959133752,0
0.48114541544312983,-0.027584466155721105,0
0.42583407218368524,-0.24602172622876245,0
0.5748753229896888,-0.07113451748875957,0
0.5229990840456806,-0.05215405658573129,0
0.5364298197158979,-0.1153907135469528,0
0.5673205121922372,-0.09024474073022151,0
0.5809055519889376,-0.05646998056569439,0
0.5818695106942868,-0.0030249643635206352,0
0.64966223995645,-0.008663224112056243,0
0.7204472713881183,0.14086067731537422,0
0.6304229153987154,-0.07602254322193366,0
0.6901641883745845,-0.059360181588799035,0
0.6023622946549849,-0.04606664128180325,0
0.6478886445846034,-0.04732194729307765,0
0.6311435910264662,-0.11787938748036324,0
0.7599171450595198,0.03632819848891926,0
0.7059659432223527,-0.04482163031898456,0
0.7208413823746038,-0.0042725436879629194,0
0.5882600153767812,-0.015995198363499774,0
0.5989644773404026,0.02400647603307482,0
0.526286718925529,0.020246817101688765,0
0.5380026800814338,-0.011760120434165872,0
0.515826877294338,0.042282966807707406,0
0.5120911833670315,-0.01069764684627389,0
0.5683751638131576,-0.009209426833673913,0
0.5206670144572971,0.06503879814408722,0
0.5529848259323692,0.10238350098661303,0
0.6405301309196507,0.010127426145833965,0
0.6265275962942013,0.09863887597154034,0
0.5510157684414398,0.09973154106040075,0
0.6133681057503041,0.09050072339040156,0
0.5992520620709723,0.08177129801084508,0
0.5813786008158895,-0.017239768261864838,0
0.6085971426041471,-0.07442185151395761,0
0.613053971020453,-0.08760065315290792,0
0.47720012290260166,-0.06610298759123583,0
0.4675755664933204,-0.11939742575066271,0
0.47507150084140753,-0.11352102781085169,0
0.5853171001894746,-0.07288235132287474,0
0.5708638867485833,-0.12907111387756048,0
0.5147829709336723,-0.1268787772132267,0
0.6238068669521072,-0.10887159353081771,0
0.6005927883530698,-0.09415749188828491,0
0.5551057363074856,-0.10330848180005969,0
0.6185635890926319,-0.12120158855458907,0
0.5033007473402993,0.0011978784839047907,0
0.5161580538848115,0.0018453104320069746,0
0.5600949230100017,-0.09127744321240278,0
0.5902369597318949,-0.20744788464791375,0
0.5782772898521501,-0.09824797209662188,0
0.5560675555004284,0.00205562410973828,0
0.5580388709427618,0.01081912688729455,0
0.5537630686449685,-0.03682828420458525,0
0.546197411489526,-0.039217236426849184,0
0.572831588387803,-0.18010984210134975,0
0.5129596705402277,-0.2598089025152182,0
0.5756355072175567,-0.20867306256675125,0
0.5305714017159248,-0.257700386975812,0
0.5268025401108205,-0.19187146084262427,0
0.4802860779732712,-0.3001656582812312,0
0.5493711302904258,-0.2670181796537146,0
0.5528332119657893,-0.18351841495060425,0
0.5129408901758089,-0.2041329939710326,0
0.502726738374442,-0.24540710033065247,0
0.4675796501146356,-0.3132437665107153,0
0.5608445784406378,-0.20567777949745913,0
0.4905478835456056,-0.25856617157356265,0
0.5920654814826561,-0.2535756287556683,0
0.6112305372841724,-0.2891696854785977,0
0.5426121740312528,-0.19683623607722195,0
0.4451891443073589,-0.16576264945195837,0
0.48617253937893673,-0.1556987619176314,0
0.48197013001589484,-0.27800839882869416,0
0.4603691635770312,-0.25211718232655256,0
0.4310776587012249,-0.2437746708189561,0
0.5249680716730587,-0.2993367414413707,0
0.5270422162331626,-0.36789827792210034,0
0.5639146266327384,-0.27808044624723316,0
0.5754920987129841,-0.24511465797275855,0
0.6281501057637188,-0.35072478236293564,0
0.6168587343537962,-0.3061040159339438,0
0.5457826635213286,-0.2184014718419491,0
0.6444468930811648,-0.1895461006449488,0
0.6599029574117448,-0.19550730283690723,0
0.7182978951292746,-0.2973700890224249,0
0.5907559157542652,-0.21912538623140843,0
0.6310280309222489,-0.21886063476737908,0
0.5924700870524939,-0.17606609609290313,0
0.6467723469012154,-0.15412773904629154,0
0.6064738622202333,-0.16957258047237136,0
0.6280847408787277,-0.19218183474131248,0
0.6117358209403112,-0.14683199742691877,0
0.5449620624823828,-0.17856268930897023,0
0.6530749536354059,-0.2041395320632656,0
0.6703656226682706,-0.1855337827173632,0
0.5712564135594251,-0.222603997426857,0
0.6209600761034295,-0.14030774804580554,0
0.6549172688757451,-0.18736248198328637,0
0.6507782824620825,-0.10814141760724606,0
0.6156239567436039,-0.10522147898637685,0
0.6610228669502742,-0.17247396691550326,0
0.5912239147769655,-0.17562061773428256,0
0.6158994848855963,-0.17671220789993905,0
0.5395262974472212,-0.11268033437310639,0
0.5154817004125182,-0.059180525076065506,0
0.5801674567066413,-0.01192678756090522,0
0.5498763996922362,0.07776874537901748,0
0.5473661106100346,-0.03425124197315092,0
0.5641816564739145,-0.03137095698116155,0
0.6544662192305715,-0.05260410825617981,0
0.58236600661473,-0.02329638864913592,0
0.5843191425971204,0.0368562569884003,0
0.5688349667819871,-0.03205745783573654,0
0.580717393137312,-0.06069205207403755,0
0.5019036816469071,-0.1224206031709685,0
0.5493622309736652,-0.05066521191283843,0
0.5398823839051522,-0.11340204522286382,0
0.4965650524282697,-0.07828653395244817,0
0.5347524942661114,-0.14393344276215914,0
0.483967115823294,-0.10254975101694935,0
0.41036547817877084,-0.2004018413055603,0
0.42264027967821893,-0.2003151273902623,0
0.4503859225654277,-0.1911725388942812,0
0.4111792050571671,-0.13446671617022013,0
0.4273849826265999,-0.13965546731415251,0
0.47127048930363735,-0.1353313790513433,0
0.44672533342892967,-0.08376259535452879,0
0.42375055200716866,-0.07424742859654529,0
0.5290257174300818,-0.12856976032839595,0
0.4577233183832416,-0.17856589749698654,0
0.6095713932312404,-0.1676249886917001,0
0.5832473312986156,-0.20542604868275585,0
0.5851266027600933,-0.1526978055716377,0
0.5149032333306995,-0.20147909763835442,0
0.45253451495317276,-0.18358349511522326,0
0.5311419385894096,-0.1150816152461982,0
0.4314163614447705,-0.09343146983029425,0
0.4943520557600186,-0.041086395275658744,0
0.4728992354104548,-0.08001683607581497,0
0.4243966689424996,-0.09512794560532993,0
0.4353413825211274,-0.05742406887095817,0
0.5313300881699192,-0.0020673396535196426,0
0.5155631764762375,-0.0714362854387549,0
0.5730975119248558,-0.01629716629914669,0
0.5354268432385998,-0.08373934133469038,0
0.6001908933704074,-0.09638744771241045,0
0.45159516355438545,-0.0834934313424787,0
0.5195191988036644,-0.1879478533778563,0
0.5876788460666175,-0.06596997984905562,0
0.5019087256145798,-0.024252049129127984,0
0.5181700188615125,-0.18963950024122148,0
0.531817975572608,-0.1445711667275867,0
0.5846529016667082,-0.15231620053997882,0
0.6480727997723852,-0.17425409808096531,0
0.5812414076831589,-0.13378930424430976,0
0.5788997658464173,-0.00835853032581485,0
0.5697192947253626,-0.14236139833753184,0
0.626843249079911,-0.009169857099931789,0
